Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.4401592	0.0469432	0.3756827	0.5188425	0.1028382	0.5621704	0.7135653	0.7128463	0.8372562	0.2096361	0.8519949	0.7916471	0.6089433	0.4013765	0.0679426	0.1067505	0.6709355	0.0371928	0.1727081	0.3039066	0.2781759	0.6197704	0.3025538	0.3044298	0.0072869	0.9268537	0.2251659	0.2825855	0.2903557	0.6026755	0.5450021	0.1687222	0.1443551	0.1724988	0.8036551	0.2291304	0.7871454	0.8751885	0.2518258	0.6003595	0.0078180	0.9529915	0.0211324	0.4972005	0.4257862	0.5907562	0.1382746	0.7644521	0.2373378	0.9510810	0.5371245	0.9936320	0.6740912	0.5444736	0.3589750	0.5302967	0.9927583	0.5581833	0.7982866	0.8330395	0.7003673	0.0272878	0.1393870	0.9805737	0.4438427	0.0335371	0.5141206	0.6934284	0.1977595	0.0611540	0.0041330	0.9288176	0.9973516	0.3525624	0.7856105	0.0230817	0.8807955	0.4054335	0.8876483	0.6591894	0.3080441	0.5298714	0.9639634	0.3157350	0.0062909	0.9999485	0.9850615	0.2895244	0.8912774	0.8606216	0.9552236	0.0458159	0.6817627	0.1930023	0.5715439	0.4332862	0.3778427	0.9963353	0.8924774	0.2950693
150	0.3186910	0.0158125	0.2788870	0.5138273	0.1028554	0.4919730	0.7129187	0.7190325	0.8512577	0.1828579	0.8632278	0.8228591	0.6038636	0.4180454	0.0680152	0.1328696	0.4611135	0.0345383	0.1649689	0.4786619	0.2765300	0.6396614	0.3041009	0.3037117	0.0027079	0.9268017	0.2343378	0.3775680	0.1714321	0.6069689	0.7054735	0.1689880	0.1437587	0.1741245	0.4850049	0.3572736	0.8013269	0.7571428	0.3757217	0.6614268	0.0100309	0.9541767	0.0121206	0.4490727	0.4920320	0.4845400	0.1685832	0.7524130	0.3250119	0.9383929	0.5267290	0.9973319	0.5734646	0.4210773	0.3859712	0.5620477	0.9924943	0.6052152	0.7992822	0.8352133	0.7372046	0.0500473	0.1696378	0.9912480	0.3352046	0.0543399	0.5472144	0.6940414	0.2235423	0.0774649	0.0041247	0.9133968	0.9981193	0.3423538	0.7907570	0.0241043	0.8860821	0.4846868	0.8930542	0.7231008	0.3587038	0.5166626	0.9732181	0.2981234	0.0065439	0.9999590	0.9806538	0.1616923	0.8597686	0.9310469	0.9370066	0.1094697	0.6961162	0.2553209	0.5715408	0.4432362	0.3778057	0.9927944	0.8960721	0.3230500
200	0.2723245	0.0054905	0.2423267	0.5016667	0.1029768	0.4471051	0.7104743	0.7349032	0.8600779	0.1659297	0.8725288	0.8331778	0.5986464	0.4204323	0.0685946	0.2094320	0.2832953	0.0328152	0.1693315	0.6699701	0.2718698	0.6694224	0.3054054	0.3051762	0.0010707	0.9270303	0.2520665	0.4561822	0.1281079	0.6216388	0.7840228	0.1699209	0.1430825	0.1887016	0.2410552	0.4229482	0.8052829	0.6191269	0.4620862	0.6846566	0.0408916	0.9528743	0.0102781	0.3926698	0.5390402	0.4386742	0.1495754	0.7395062	0.3696367	0.9330265	0.5216391	0.9986808	0.4991770	0.3697911	0.4173847	0.5770822	0.9920579	0.6794744	0.7977180	0.8381216	0.7997941	0.0809892	0.2002460	0.9962962	0.2304953	0.0972594	0.5786983	0.6924971	0.3010317	0.0940128	0.0042742	0.8678637	0.9985461	0.3309112	0.7839639	0.0276500	0.8897495	0.5273365	0.8924876	0.7729098	0.4290398	0.4443225	0.9818625	0.2853665	0.0077517	0.9998424	0.9785995	0.1076377	0.8361442	0.9679762	0.8859174	0.2168602	0.7450267	0.3345695	0.5716050	0.4540789	0.3778291	0.9834585	0.8918030	0.3377135
250	0.2558866	0.0054760	0.2367415	0.4866884	0.1043622	0.4259377	0.7070157	0.7585546	0.8642412	0.1549908	0.8785416	0.8346127	0.5949285	0.4188633	0.0771385	0.3730862	0.1742671	0.0329677	0.1740766	0.7718394	0.2582778	0.7038656	0.3051068	0.3077101	0.0005339	0.9279077	0.2732828	0.5097398	0.1140555	0.6408404	0.8191949	0.1709381	0.1433162	0.2098288	0.1350363	0.4519050	0.8051496	0.5188346	0.5090109	0.6965595	0.1415392	0.9512381	0.0125311	0.3477588	0.5657754	0.4210420	0.0956046	0.7302532	0.3877087	0.9309452	0.5167439	0.9991746	0.4474421	0.3509586	0.4430699	0.5830828	0.9916101	0.7348268	0.7938007	0.8405884	0.8628710	0.1030877	0.2208137	0.9984842	0.1354448	0.1578452	0.6049230	0.6829321	0.4145415	0.1094628	0.0051395	0.8225200	0.9987568	0.3200734	0.7736129	0.0330787	0.8911267	0.5483599	0.8874868	0.8042308	0.4901442	0.3671349	0.9871508	0.2769565	0.0101387	0.9934601	0.9677065	0.0834776	0.8130592	0.9856858	0.7319551	0.3130420	0.8061091	0.4003186	0.5738538	0.4445533	0.3778884	0.9797703	0.8836447	0.3543330
300	0.2502738	0.0349103	0.2554414	0.4877656	0.1251394	0.4181328	0.7036734	0.7838945	0.8657166	0.1479344	0.8818470	0.8332361	0.5924438	0.4221469	0.1550720	0.5813265	0.1175091	0.0340318	0.1768071	0.7966015	0.2295964	0.7324995	0.3030631	0.3101831	0.0003655	0.9292004	0.2911714	0.5343059	0.1098170	0.6574005	0.8341508	0.1706544	0.1448752	0.2274036	0.0962683	0.4805212	0.8008111	0.4616355	0.5335064	0.7126340	0.2455729	0.9500878	0.0170702	0.3189747	0.5727304	0.4152265	0.0533059	0.7248265	0.3943071	0.9301769	0.5109975	0.9993981	0.4159010	0.3448771	0.4450896	0.5836829	0.9909887	0.7664216	0.7881790	0.8424494	0.9078908	0.1080928	0.2272286	0.9993879	0.0779622	0.2216310	0.6262903	0.6260967	0.5120260	0.1184193	0.0070553	0.7976174	0.9988733	0.3081033	0.7607652	0.0380860	0.8907891	0.5583327	0.8819158	0.8226388	0.5323785	0.3233766	0.9889636	0.2718965	0.0133119	0.9458302	0.8403717	0.0721333	0.7942726	0.9937445	0.5826945	0.3755049	0.8475768	0.4424794	0.5958797	0.4209519	0.3779484	0.9841242	0.8755349	0.4504190
350	0.2483943	0.1006423	0.2919860	0.5986362	0.2597949	0.4133693	0.7010275	0.8054505	0.8659742	0.1435284	0.8834228	0.8313197	0.5892544	0.4724988	0.3600782	0.7523692	0.0890149	0.0340731	0.1780429	0.7604017	0.1935192	0.7499045	0.3000175	0.3122314	0.0003133	0.9304233	0.3008045	0.5322280	0.1084094	0.6744562	0.8402745	0.1682607	0.1472494	0.2381226	0.0785132	0.5439611	0.7536908	0.4313275	0.5503758	0.7322597	0.3082394	0.9500389	0.0221267	0.3100701	0.4946811	0.4135275	0.0294139	0.7213692	0.3965869	0.9299020	0.5052080	0.9995536	0.3981356	0.3440878	0.3877047	0.5809268	0.9863649	0.7827542	0.7938407	0.8437892	0.9340581	0.0977422	0.2200790	0.9997516	0.0518078	0.2776556	0.6423791	0.5435407	0.5723643	0.1168220	0.0097150	0.8037046	0.9989490	0.2931082	0.7425688	0.0418518	0.8887866	0.5631519	0.8763128	0.8341429	0.5594155	0.3093621	0.9870635	0.2708434	0.0164716	0.8579348	0.6847420	0.0672426	0.7824816	0.9972877	0.5054611	0.4131123	0.8645674	0.4648405	0.6564030	0.4014695	0.3780171	0.9892687	0.8677543	0.5597778
400	0.2477495	0.1406748	0.3324063	0.7856552	0.5049893	0.4480504	0.6987137	0.8172870	0.8657559	0.1409110	0.8840943	0.8283710	0.5783866	0.5988788	0.5829946	0.8615997	0.0635058	0.0305444	0.1784669	0.6736408	0.1623684	0.7549697	0.2966587	0.3148257	0.0002964	0.9312631	0.3014554	0.5174324	0.1078223	0.7306914	0.8426594	0.1642712	0.1495407	0.2413487	0.0663180	0.5729318	0.6250856	0.4132189	0.5653045	0.7486216	0.3388016	0.9540700	0.0243189	0.3552970	0.3374963	0.4130663	0.0176095	0.7146602	0.3973500	0.9298057	0.4982107	0.9996992	0.3873513	0.3470024	0.3000355	0.5779269	0.9748943	0.7892375	0.8324557	0.8447036	0.9455506	0.0784389	0.2070943	0.9998958	0.0409068	0.3267267	0.6513257	0.5218665	0.6041590	0.1126455	0.0123791	0.8330124	0.9984067	0.2845975	0.7225775	0.0462477	0.8802141	0.5656095	0.8629288	0.8409484	0.5758871	0.3179463	0.9739137	0.2774265	0.0190647	0.7778123	0.6319382	0.0691754	0.7774863	0.9988101	0.4747608	0.4329460	0.8600256	0.4704365	0.7414064	0.3906365	0.3783442	0.9931662	0.8589770	0.5989963
450	0.2474944	0.1552192	0.3721358	0.9064011	0.7017281	0.5798235	0.6950565	0.8069900	0.8651445	0.1394355	0.8843251	0.8208632	0.5554475	0.7175149	0.7427215	0.9276799	0.0366316	0.0254395	0.1784458	0.5550903	0.1406977	0.7481552	0.2925652	0.3209930	0.0002906	0.9316165	0.2963576	0.5026619	0.1079629	0.8246512	0.8434853	0.1600423	0.1509950	0.2399863	0.0617772	0.5199228	0.5144917	0.4001004	0.5777834	0.7592859	0.3525417	0.9632245	0.0197549	0.4840958	0.2189522	0.4129469	0.0120545	0.7005362	0.3976004	0.9297725	0.4849251	0.9997846	0.3804848	0.3514253	0.2330176	0.5759480	0.9604896	0.7870069	0.8795474	0.8454240	0.9448837	0.0574604	0.1940837	0.9999512	0.0338384	0.3717853	0.6519736	0.5380051	0.6204014	0.1142210	0.0143104	0.8602393	0.9945472	0.2863524	0.7097404	0.0550392	0.8585846	0.5665854	0.8441419	0.8440295	0.5835673	0.3473175	0.9242243	0.2963813	0.0210674	0.7253706	0.6865898	0.0764246	0.7784489	0.9994566	0.4654763	0.3879927	0.8363579	0.4617540	0.8255645	0.3854316	0.3798280	0.9959682	0.8595336	0.6085509
500	0.2473802	0.1596144	0.4034250	0.9628046	0.8107225	0.7230722	0.6885938	0.7662907	0.8636669	0.1386705	0.8838759	0.8057397	0.5278441	0.7882868	0.8379263	0.9660143	0.0188439	0.0215109	0.1782417	0.4338230	0.1274302	0.7311131	0.2856552	0.3329547	0.0002884	0.9316831	0.2887734	0.4921470	0.1087020	0.9030567	0.8436822	0.1568308	0.1516053	0.2414121	0.0677990	0.4426279	0.4767146	0.3900599	0.5867626	0.7652841	0.3584605	0.9724606	0.0122014	0.6493518	0.1531830	0.4129174	0.0095017	0.6843929	0.3976804	0.9297611	0.4662914	0.9997954	0.3764358	0.3567246	0.1894714	0.5728999	0.9400089	0.7729683	0.9114793	0.8463529	0.9310073	0.0403300	0.1816346	0.9999683	0.0284637	0.4081868	0.6470534	0.5586852	0.6292942	0.1181794	0.0153308	0.8781722	0.9876783	0.2767416	0.7053410	0.0651821	0.8292985	0.5657835	0.8286149	0.8471222	0.5835921	0.3946519	0.8555225	0.3248937	0.0226723	0.6963557	0.7716990	0.0838229	0.7848599	0.9997313	0.4638183	0.2642758	0.7984314	0.4468161	0.8842865	0.3821408	0.3831196	0.9977516	0.8746686	0.6093366
550	0.5356539	0.5805327	0.6254437	0.9858057	0.8626560	0.8206165	0.6800439	0.7072868	0.8572966	0.1677358	0.8804407	0.6846852	0.4965373	0.7920120	0.8898219	0.9853983	0.0274407	0.0193145	0.2449238	0.3155359	0.1222148	0.7053265	0.2739122	0.3497492	0.0121000	0.9318145	0.2793082	0.4761347	0.4195145	0.9510288	0.6131804	0.1548733	0.1521198	0.2448647	0.0858748	0.3794440	0.4692172	0.3848740	0.5727689	0.6589612	0.4333540	0.9751354	0.0283698	0.7841078	0.1179952	0.6144437	0.0081740	0.6755031	0.3958455	0.9537884	0.4692258	0.9882009	0.5044803	0.5044308	0.1488775	0.5090771	0.9151421	0.7399447	0.9267048	0.8476115	0.8909965	0.0296643	0.1669654	0.9839359	0.0248304	0.4414910	0.6331644	0.5740918	0.6350644	0.1290031	0.0159083	0.8882037	0.9706111	0.2617091	0.6756411	0.0752957	0.8034689	0.4656156	0.8210201	0.8487645	0.5435570	0.4585603	0.7985358	0.3702645	0.0241707	0.6753523	0.8440286	0.4531169	0.8501476	0.9443279	0.4632693	0.1646272	0.7586716	0.4293284	0.9082609	0.3784643	0.3885977	0.9986917	0.8935109	0.6068825
600	0.7986578	0.8689909	0.8252003	0.9945393	0.8861709	0.8751149	0.6718932	0.6500409	0.8317158	0.2044667	0.8648993	0.5494838	0.4758009	0.7839695	0.9165473	0.9863178	0.1012837	0.0189057	0.2833898	0.2148641	0.1330944	0.6613005	0.2571534	0.3703327	0.0226688	0.9320921	0.2622815	0.4048616	0.7085811	0.9761772	0.3402130	0.1534110	0.1531942	0.2535903	0.1253200	0.2810262	0.5269742	0.3954549	0.5286699	0.5801035	0.5106975	0.9742299	0.0459183	0.8707687	0.0959173	0.8219631	0.0064961	0.6817538	0.3519238	0.9786750	0.4778713	0.9766673	0.6913744	0.6493034	0.1128212	0.4428219	0.8976644	0.6673932	0.9334982	0.8477299	0.8193586	0.0236738	0.1465781	0.9626324	0.0210739	0.4065787	0.5820300	0.5856994	0.6391745	0.1586679	0.0163347	0.8932626	0.9423651	0.2589048	0.6648158	0.0983047	0.7848872	0.3377752	0.8209224	0.8356686	0.4408839	0.5488819	0.7654414	0.4075398	0.0249643	0.6396770	0.8887998	0.7633757	0.9244111	0.8742122	0.4660590	0.0890851	0.7265316	0.3964794	0.8964786	0.3741151	0.3898591	0.9986790	0.9056266	0.6030924
650	0.9171366	0.9639629	0.8722727	0.9977402	0.8967054	0.9028027	0.6675596	0.6056469	0.7906720	0.2338849	0.8372828	0.4635546	0.4667194	0.7857509	0.9276455	0.9324730	0.1732809	0.0195535	0.2852230	0.1791546	0.1558463	0.5981537	0.2371753	0.3878148	0.0272297	0.9327092	0.2314470	0.3112961	0.8395078	0.9859452	0.1787044	0.1511890	0.1560076	0.2672466	0.2800552	0.1665981	0.5888304	0.4242413	0.4878853	0.5633836	0.5507942	0.9727591	0.0539653	0.9207469	0.0838311	0.9275356	0.0051818	0.6986848	0.2573464	0.9913626	0.4807458	0.9673660	0.8096206	0.8188640	0.0896174	0.4086230	0.9011230	0.5650513	0.9365727	0.8439916	0.7321959	0.0206843	0.1239842	0.9491333	0.0183738	0.3315674	0.5241675	0.5887511	0.6382306	0.1706148	0.0169238	0.8957364	0.9050833	0.2676886	0.6841101	0.1165583	0.7780965	0.2534959	0.8305111	0.8144816	0.3705025	0.6130858	0.7716938	0.4360276	0.0238959	0.6046868	0.9167747	0.8974182	0.9663416	0.8294226	0.4882332	0.0409929	0.7095417	0.3631262	0.8653465	0.3712467	0.3878585	0.9974829	0.8939369	0.5999815
700	0.9622765	0.9905718	0.8519849	0.9989126	0.9009810	0.9155916	0.6677677	0.5755599	0.7484937	0.2622304	0.8064714	0.4171337	0.4632236	0.7931970	0.9212518	0.8225384	0.2163740	0.0205397	0.2806514	0.1797403	0.1788381	0.5295732	0.2179569	0.3981342	0.0288528	0.9335479	0.1963080	0.2443059	0.8887449	0.9762053	0.0992787	0.1466095	0.1609670	0.2780935	0.5991562	0.0919374	0.6215180	0.4549449	0.4715721	0.5679477	0.5680855	0.9709279	0.0569509	0.9474672	0.0777984	0.9723031	0.0052345	0.7187122	0.1791504	0.9967290	0.4811076	0.9585601	0.8679977	0.9068079	0.0826739	0.3980014	0.9154578	0.4825635	0.9377759	0.8384481	0.6600368	0.0208510	0.1038680	0.9431376	0.0232274	0.2593341	0.4831600	0.5816551	0.6302421	0.1652157	0.0177229	0.8988107	0.8644793	0.2793096	0.6980481	0.1265305	0.7777040	0.2054285	0.8432172	0.7982772	0.3357240	0.6322478	0.8051784	0.4592500	0.0209936	0.5814795	0.9362426	0.9437170	0.9858784	0.8066517	0.5402158	0.0172900	0.7018158	0.3434179	0.8424307	0.3720725	0.3865390	0.9963725	0.8523171	0.5979278
750	0.9785054	0.9975830	0.8281940	0.9993601	0.9007757	0.9186355	0.6710030	0.5568988	0.7153961	0.2927261	0.7801836	0.3943770	0.4619457	0.8014073	0.8868527	0.7113059	0.2382138	0.0216865	0.2794515	0.1918229	0.1971963	0.4697357	0.2027609	0.4029693	0.0293748	0.9342667	0.1670027	0.2077393	0.9044357	0.9224208	0.0630287	0.1392446	0.1669797	0.2844336	0.8458907	0.0507934	0.6343669	0.4722926	0.4726779	0.5747529	0.5749305	0.9690926	0.0579427	0.9609867	0.0749103	0.9897899	0.0069070	0.7379766	0.1348386	0.9988102	0.4824970	0.9502331	0.8941816	0.9393104	0.0949019	0.3998504	0.9294472	0.4353383	0.9381982	0.8348066	0.6126158	0.0232457	0.0881250	0.9418073	0.0415372	0.2040432	0.4526926	0.5702410	0.6188798	0.1577947	0.0183589	0.9112678	0.8286564	0.2913503	0.6887798	0.1327307	0.7782536	0.1787667	0.8524306	0.7902766	0.3185586	0.6089384	0.8413326	0.4826991	0.0174858	0.5688055	0.9472468	0.9490310	0.9942499	0.7973327	0.6037882	0.0073226	0.6949987	0.3347625	0.8315960	0.3764497	0.3858565	0.9961914	0.8056446	0.5968958
800	0.9843188	0.9993571	0.8137359	0.9995455	0.8948922	0.9111336	0.6754599	0.5460320	0.6939064	0.3236225	0.7613213	0.3840160	0.4617179	0.8059139	0.8179791	0.6304391	0.2485153	0.0228864	0.2813396	0.2043644	0.2108472	0.4254574	0.1924248	0.4049353	0.0295289	0.9347192	0.1461142	0.1907579	0.9048784	0.8369547	0.0465744	0.1304029	0.1726754	0.2876817	0.9522943	0.0292929	0.6372075	0.4757316	0.4794096	0.5792954	0.5775035	0.9677444	0.0582447	0.9675678	0.0737202	0.9963198	0.0096029	0.7534334	0.1141866	0.9995785	0.4885469	0.9426926	0.9056147	0.9531703	0.1231446	0.4060394	0.9399851	0.4137346	0.9383080	0.8336022	0.5843403	0.0263554	0.0770101	0.9426460	0.0700527	0.1669236	0.4273958	0.5597970	0.6106497	0.1537136	0.0186222	0.9306885	0.8022219	0.3033749	0.6645668	0.1362094	0.7782524	0.1637452	0.8569328	0.7878959	0.3087909	0.5649537	0.8686306	0.5102459	0.0144439	0.5625971	0.9518809	0.9312791	0.9976800	0.7948437	0.6545855	0.0035126	0.6860676	0.3307717	0.8268927	0.3828803	0.3847851	0.9964616	0.7766174	0.5965812
850	0.9864025	0.9996946	0.8064765	0.9996276	0.8807924	0.8872641	0.6797933	0.5400003	0.6818158	0.3514722	0.7492730	0.3799248	0.4624204	0.8030367	0.7268275	0.5811594	0.2532626	0.0239830	0.2842311	0.2143263	0.2207261	0.3966010	0.1861406	0.4055545	0.0295695	0.9349437	0.1325088	0.1843742	0.8970567	0.7622045	0.0385910	0.1218783	0.1772584	0.2891399	0.9869072	0.0185469	0.6356333	0.4721300	0.4855680	0.5817010	0.5784190	0.9670697	0.0583275	0.9705883	0.0737548	0.9986925	0.0123572	0.7637424	0.1065114	0.9998534	0.5004276	0.9361959	0.9107218	0.9601863	0.1555683	0.4125184	0.9472732	0.4059922	0.9382628	0.8337317	0.5678932	0.0289460	0.0701743	0.9439678	0.0978612	0.1444168	0.4066281	0.5523513	0.6083386	0.1524459	0.0185944	0.9468669	0.7855397	0.3144702	0.6385164	0.1370456	0.7776973	0.1550705	0.8580822	0.7880657	0.3024775	0.5294647	0.8861779	0.5399241	0.0122617	0.5597588	0.9529464	0.8982902	0.9990471	0.7948830	0.6855687	0.0022129	0.6756566	0.3279603	0.8238184	0.3896922	0.3826463	0.9966080	0.7639609	0.5966346
900	0.9869653	0.9995009	0.8031133	0.9996593	0.8569094	0.8393816	0.6833101	0.5367930	0.6759802	0.3738810	0.7422275	0.3795192	0.4643624	0.7908520	0.6371068	0.5540085	0.2556014	0.0248547	0.2868475	0.2217222	0.2275352	0.3798153	0.1826782	0.4053483	0.0295784	0.9350207	0.1242590	0.1834476	0.8860067	0.7129334	0.0342246	0.1148384	0.1805221	0.2893202	0.9966436	0.0135574	0.6328102	0.4671624	0.4895616	0.5828274	0.5786896	0.9669334	0.0583467	0.9716204	0.0750939	0.9995393	0.0144886	0.7693901	0.1055115	0.9999497	0.5153740	0.9310761	0.9131560	0.9638532	0.1830964	0.4177541	0.9521151	0.4048858	0.9381634	0.8342767	0.5584031	0.0306458	0.0667433	0.9450470	0.1175502	0.1315890	0.3906991	0.5476760	0.6102277	0.1525333	0.0184256	0.9568262	0.7772418	0.3239965	0.6178212	0.1350891	0.7768855	0.1499897	0.8574609	0.7889504	0.2981355	0.5115517	0.8964590	0.5672207	0.0108800	0.5585269	0.9519493	0.8582363	0.9995809	0.7947496	0.7010197	0.0019513	0.6656252	0.3253234	0.8197341	0.3957132	0.3794714	0.9963522	0.7601684	0.5968273
950	0.9866677	0.9990649	0.8015892	0.9996577	0.8248781	0.7666698	0.6858794	0.5351959	0.6742077	0.3902239	0.7386012	0.3821844	0.4678789	0.7703726	0.5653067	0.5397004	0.2571660	0.0254549	0.2887767	0.2273098	0.2318345	0.3715325	0.1810605	0.4043178	0.0295797	0.9349996	0.1196363	0.1851128	0.8755858	0.6849122	0.0315481	0.1096598	0.1825587	0.2881867	0.9991660	0.0116713	0.6304877	0.4632863	0.4917002	0.5833024	0.5786777	0.9670641	0.0583500	0.9712115	0.0779989	0.9998376	0.0157816	0.7716668	0.1076923	0.9999829	0.5295283	0.9277250	0.9144251	0.9655564	0.2062144	0.4211855	0.9552613	0.4069945	0.9380904	0.8348497	0.5531044	0.0316346	0.0654536	0.9457481	0.1277059	0.1241086	0.3794080	0.5447473	0.6134934	0.1530049	0.0181924	0.9619810	0.7762216	0.3318689	0.6040415	0.1301847	0.7762346	0.1470447	0.8561617	0.7897843	0.2949835	0.5070445	0.9020235	0.5895090	0.0100882	0.5580227	0.9492691	0.8207468	0.9997853	0.7928559	0.7069942	0.0022856	0.6575002	0.3227763	0.8131738	0.4004106	0.3758976	0.9956214	0.7605338	0.5970679
1000	0.9857029	0.9986482	0.8008529	0.9996287	0.7896952	0.6817247	0.6876928	0.5345511	0.6754907	0.4010472	0.7374561	0.3880732	0.4729722	0.7455760	0.5151343	0.5317922	0.2588265	0.0257966	0.2900320	0.2318479	0.2341868	0.3692617	0.1807289	0.4023050	0.0295803	0.9348922	0.1173705	0.1876544	0.8676831	0.6703777	0.0298028	0.1062491	0.1835193	0.2855438	0.9997870	0.0115476	0.6294077	0.4609108	0.4926579	0.5834641	0.5784991	0.9672079	0.0583515	0.9694012	0.0824708	0.9999417	0.0163425	0.7718922	0.1109595	0.9999942	0.5405644	0.9263787	0.9151508	0.9659552	0.2301801	0.4227398	0.9572947	0.4109409	0.9380657	0.8353654	0.5504537	0.0321952	0.0651406	0.9461475	0.1300404	0.1190972	0.3721056	0.5426562	0.6163388	0.1533552	0.0178864	0.9643244	0.7818261	0.3383640	0.5960953	0.1226813	0.7762142	0.1454445	0.8547083	0.7903668	0.2924241	0.5098751	0.9046694	0.6069493	0.0096864	0.5578443	0.9449093	0.7931867	0.9998613	0.7886037	0.7080365	0.0033327	0.6519363	0.3203502	0.8037297	0.4037260	0.3727058	0.9944720	0.7632247	0.5973514

0	0.9967815	0.2314560	0.7807305	0.5193816	0.1028367	0.6416998	0.7130571	0.7120239	0.8208361	0.2832426	0.8421957	0.6578843	0.6029577	0.2923646	0.0679320	0.0975691	0.9606164	0.0385455	0.2732032	0.2558934	0.2785327	0.6062841	0.3019173	0.3068796	0.0297357	0.9267814	0.2229527	0.1996210	0.8421701	0.6054500	0.0439083	0.1687310	0.1444230	0.1722961	0.9003987	0.1119955	0.7183023	0.9224457	0.1215291	0.3127719	0.0103544	0.9409521	0.0638205	0.5164407	0.3549783	0.9999444	0.1135415	0.7688247	0.1265474	1.0000000	0.5805701	0.9720783	0.9389416	0.8705165	0.3309371	0.4160289	0.9928080	0.5502506	0.7886189	0.8322945	0.6568187	0.0186279	0.1244795	0.9454700	0.5079275	0.0303560	0.4888858	0.6928528	0.1950653	0.0461910	0.0040671	0.9285076	0.9952441	0.3623037	0.7393016	0.0226258	0.8756347	0.1878389	0.8786873	0.5998646	0.2888249	0.5331127	0.9589045	0.3556137	0.0065793	0.9999353	1.0000000	0.9192810	0.9950898	0.6606459	0.9609365	0.0433999	0.6800894	0.1579535	0.5715454	0.4308693	0.3779157	0.9967413	0.8854385	0.2537642
50	0.9972711	0.1465452	0.7807307	0.5194413	0.1028367	0.6419908	0.7130683	0.7145486	0.8958932	0.2798081	0.8866218	0.6578958	0.6029852	0.2898551	0.0679320	0.0975828	0.9563310	0.0380654	0.2723577	0.2558496	0.2770339	0.6062806	0.3019369	0.3068380	0.0181678	0.9631223	0.2220881	0.1246156	0.5696711	0.6054932	0.2086258	0.0973739	0.1433846	0.1063699	0.8978533	0.1246284	0.7183041	0.8624791	0.3895828	0.4202776	0.0074197	0.9409453	0.0641137	0.4582903	0.3547321	0.9999388	0.0851496	0.7694165	0.1435391	0.7137564	0.5228640	0.8897857	0.9379438	0.5313964	0.3309106	0.4160194	0.9931926	0.5502544	0.7889412	0.8322912	0.6568374	0.0903450	0.1246609	0.9618509	0.5146006	0.1390931	0.4888844	0.5523756	0.2377710	0.0466375	0.0035296	0.9284776	0.9952448	0.3622329	0.7390425	0.0138627	0.8780138	0.3676999	0.8786857	0.6066803	0.3695233	0.5361699	0.9719078	0.4904710	0.0065687	0.7880240	1.0000000	0.9194849	0.9511331	0.6606369	0.9695552	0.1548994	0.6795444	0.1579984	0.5715476	0.4280839	0.4438897	0.9968006	0.8855086	0.2538311
100	0.9984709	0.1526011	0.7807455	0.5197991	0.1028367	0.6477930	0.7131365	0.7294778	0.9540864	0.2602422	0.9394941	0.6579932	0.6034693	0.2768150	0.0679323	0.0981064	0.9069926	0.0354149	0.2678262	0.2551058	0.2701638	0.6061397	0.3019908	0.3066741	0.0077319	0.9875084	0.2194483	0.0532707	0.3158430	0.6065826	0.4014689	0.0372291	0.1387757	0.0466884	0.7913040	0.2468807	0.7182962	0.6148190	0.6632402	0.5179939	0.0042726	0.9409225	0.0660216	0.4040934	0.3498269	0.9999225	0.0573493	0.7677909	0.2331517	0.4173073	0.4611562	0.8300099	0.9329447	0.3704428	0.3306178	0.4157706	0.9935618	0.5501185	0.7902538	0.8322776	0.6567836	0.1692080	0.1297006	0.9805895	0.5095092	0.2758532	0.4883118	0.4204005	0.3236648	0.0525047	0.0023601	0.9273429	0.9952485	0.3606509	0.7361114	0.0061900	0.8802941	0.5997856	0.8786451	0.6435525	0.4403374	0.5775633	0.9858408	0.5972154	0.0071346	0.5821541	1.0000000	0.9225987	0.9028112	0.6604599	0.9815418	0.2619002	0.6767964	0.1603074	0.5715602	0.4146043	0.5060607	0.9962691	0.8883156	0.2514546
