Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
900	0.2024804	0.6668662	0.1014712	0.1968349	0.5217919	0.7337269	0.8011561	0.6508885	0.6571957	0.0303243	0.5402370	0.7333229	0.5445123	0.2699802	0.5817461	0.4532759	0.4238169	0.6636507	0.6506943	0.4184236	0.0296850	0.6433221	0.0628559	0.4050647	0.3971826	0.4709795	0.6896021	0.7555783	0.4705915	0.4795133	0.3151886	0.0480783	0.0621664	0.1953462	0.0383198	0.6023945	0.0622374	0.3411490	0.7605862	0.0058601	0.6821807	0.0702556	0.4926530	0.0053205	0.0778642	0.6580014	0.4071157	0.2679449	0.2167541	0.2993980	0.3229985	0.7113274	0.2523658	0.2393381	0.5660220	0.3532638	0.5645900	0.1669713	0.0066407	0.6277438	0.7183876	0.1408560	0.6604042	0.4427593	0.5997256	0.8102080	0.3246132	0.0661585	0.4970531	0.1475033	0.3931047	0.3327515	0.6598466	0.1049914	0.1611293	0.1255314	0.5397564	0.0015160	0.0197935	0.5884704	0.5799608	0.3049069	0.0110484	0.1194890	0.6794874	0.6640831	0.1299914	0.2127508	0.2991507	0.5683441	0.2776172	0.4737410	0.0214820	0.3163010	0.2764065	0.0329506	0.7735744	0.0050762	0.1201284	0.6520806
950	0.2276953	0.6737553	0.1221435	0.1752793	0.5885128	0.6357632	0.5927871	0.5854921	0.7254936	0.0124443	0.5801694	0.5755129	0.5540187	0.3167893	0.5815487	0.5819363	0.6170230	0.6939741	0.6268899	0.3284928	0.0516978	0.7079791	0.0483045	0.4453977	0.3507149	0.4522784	0.6069011	0.5220779	0.4282424	0.3368961	0.2950871	0.1060477	0.0775466	0.2120181	0.0440082	0.5493900	0.1103475	0.3340427	0.7170337	0.0195081	0.6700371	0.0797395	0.4862895	0.0078368	0.0685307	0.7611644	0.3722793	0.2220808	0.2209122	0.2711820	0.2968928	0.6637670	0.3695528	0.2398994	0.4918496	0.3933481	0.6557731	0.2162345	0.0096394	0.6126306	0.6889699	0.1499793	0.5575523	0.3934033	0.5604557	0.7142622	0.3126503	0.0694278	0.5784343	0.0923288	0.2536247	0.2631131	0.6399708	0.1156174	0.1091191	0.1590740	0.6727304	0.0123942	0.0288927	0.6014613	0.5479896	0.3367209	0.0040097	0.0960140	0.7005740	0.5320410	0.1350228	0.1426471	0.3027343	0.6021694	0.2094303	0.4793571	0.0557010	0.3986504	0.3092032	0.0873474	0.7541160	0.0174123	0.1196866	0.8239102
1000	0.3654436	0.4670098	0.1882021	0.2172778	0.5905580	0.5963466	0.6648782	0.7146933	0.6164768	0.0079517	0.5817505	0.5450959	0.5065690	0.2972456	0.5411894	0.6104159	0.4942812	0.7510456	0.6777684	0.3001405	0.0149385	0.6453041	0.0384798	0.4565442	0.3172242	0.5138949	0.5697737	0.7172237	0.4805501	0.5099679	0.2745544	0.1485020	0.0458196	0.2317957	0.0170020	0.4629138	0.0537299	0.3844877	0.7023896	0.0362231	0.6288553	0.1304260	0.4343709	0.0003042	0.0400349	0.6551878	0.3122539	0.2108606	0.1141144	0.3109401	0.2930238	0.8073246	0.3933628	0.2197378	0.8349885	0.4017685	0.6053352	0.1505497	0.0128160	0.5992449	0.5765027	0.1665158	0.6860067	0.6097745	0.4872887	0.6579465	0.2432421	0.1100350	0.4810248	0.0960420	0.3100376	0.2608473	0.5393583	0.0894637	0.0738676	0.0899293	0.6020317	0.0039299	0.0141305	0.4622344	0.6330735	0.2706561	0.0042640	0.1154947	0.5659987	0.6336620	0.1881112	0.2044997	0.2602798	0.7313958	0.2022506	0.4755191	0.0836599	0.4299796	0.2537100	0.0660281	0.8602795	0.0238834	0.0961379	0.6110854

0	0.3310055	0.5523334	0.1456930	0.2362769	0.5537900	0.6250466	0.8097923	0.9253831	0.6767346	0.0094801	0.4525174	0.7103474	0.6129628	0.2448253	0.6706356	0.5807445	0.5661468	0.7699252	0.7250756	0.3313211	0.0251612	0.6015294	0.0802044	0.3328665	0.4052321	0.4607201	0.6794632	0.7141925	0.4109077	0.3997455	0.4734093	0.0414265	0.0288771	0.2037001	0.0053425	0.6331565	0.0986507	0.3450231	0.6020050	0.0272370	0.4710426	0.1417558	0.5088855	0.0002515	0.0602683	0.6509657	0.3403785	0.2839849	0.0543076	0.2807684	0.4987826	0.8336403	0.4563283	0.2015335	0.7982161	0.4244582	0.7310415	0.1658728	0.0033484	0.5297884	0.7892484	0.1205098	0.8129368	0.4839261	0.5973911	0.7173591	0.2870062	0.1394079	0.5675603	0.0918409	0.3525731	0.3270126	0.5721939	0.0695443	0.0726922	0.1618791	0.7386007	0.0000621	0.0155649	0.6646283	0.5330390	0.3457176	0.0026579	0.1419490	0.8025211	0.6435449	0.1812346	0.1288893	0.3000692	0.5791569	0.2400890	0.5959315	0.0644867	0.3380122	0.3818968	0.0361930	0.7287362	0.0038537	0.0752512	0.8555302
50	0.2915612	0.6784309	0.0857447	0.3537158	0.4726186	0.7532389	0.6171983	0.6234217	0.7900340	0.0027455	0.6496935	0.6908890	0.5379772	0.2844193	0.5479841	0.5631423	0.4324268	0.8918070	0.6419284	0.4595214	0.0314442	0.5566964	0.0756193	0.4334293	0.4221832	0.5350017	0.7240948	0.7165321	0.4345410	0.3810648	0.3658517	0.0858167	0.0949115	0.1846437	0.0159372	0.3836382	0.1480233	0.4368243	0.4818523	0.0629917	0.5354480	0.1257930	0.5608041	0.1083792	0.0434165	0.6561796	0.2073350	0.2651946	0.1077720	0.3912344	0.4328487	0.6304941	0.4083971	0.2154472	0.6048993	0.4909443	0.6323940	0.1530575	0.0044644	0.4390544	0.6146778	0.1534672	0.6211996	0.4334892	0.5934168	0.6030048	0.2001990	0.1485783	0.4626811	0.1000939	0.3610991	0.2601804	0.6374494	0.2564545	0.0715885	0.1322116	0.5579214	0.0507296	0.0159647	0.6161525	0.7118148	0.3603980	0.0017804	0.0768153	0.4485730	0.3561423	0.1671602	0.1785115	0.2611773	0.4756032	0.2387468	0.5606821	0.0621259	0.4982199	0.2299335	0.0868606	0.6952292	0.1114811	0.0706184	0.7218311
100	0.3943344	0.5395897	0.1221270	0.3690192	0.4564481	0.7282150	0.6329523	0.5665697	0.7489541	0.0032511	0.5323411	0.7034981	0.4160925	0.4153941	0.6262151	0.6655860	0.4633310	0.6811882	0.6748401	0.6627101	0.0520377	0.6882266	0.0774917	0.4134265	0.3423612	0.6489230	0.5737714	0.7701541	0.4252686	0.4665924	0.4004654	0.0504307	0.0835877	0.2234937	0.0024338	0.1686636	0.2963788	0.5903415	0.4682438	0.0171374	0.4980019	0.1457454	0.5250476	0.2202479	0.1098548	0.6220780	0.1536670	0.2957654	0.0584621	0.4116772	0.4628352	0.6262955	0.3173435	0.3062159	0.6423995	0.3865066	0.6325914	0.2095600	0.0314546	0.5120215	0.5755869	0.1532783	0.6760303	0.4468937	0.3896714	0.5671460	0.1814819	0.1461789	0.5397702	0.0524104	0.2956140	0.2139358	0.5163894	0.4819992	0.1290283	0.3029331	0.6203849	0.0760171	0.0121771	0.8455833	0.6309408	0.4122952	0.0025930	0.1163054	0.3308824	0.1403880	0.2097089	0.0891531	0.2456337	0.2892760	0.2183199	0.6290148	0.0468191	0.4722636	0.3201776	0.0639961	0.6668565	0.1958485	0.0797319	0.6462232
150	0.4307405	0.5714462	0.1163520	0.4226386	0.4285096	0.7234566	0.7483415	0.6693912	0.8136430	0.0015390	0.5946904	0.6873435	0.3180670	0.3223561	0.6733017	0.5046868	0.3607587	0.6567575	0.4898103	0.7158910	0.0460348	0.6792097	0.0600922	0.3375174	0.3080981	0.7122997	0.5477081	0.5515109	0.4041488	0.4230003	0.3122821	0.0263941	0.0914963	0.1811504	0.0146224	0.0631802	0.3351476	0.6392583	0.3837452	0.0348246	0.5187299	0.1778134	0.4540616	0.3586707	0.2678174	0.6376608	0.0492812	0.2671883	0.0393225	0.4354190	0.4155819	0.6834713	0.3005514	0.1522460	0.6330029	0.3624880	0.5897519	0.2435989	0.0196976	0.6174014	0.5801634	0.1111648	0.6962626	0.4844166	0.5742017	0.5655686	0.1303609	0.1368507	0.5204906	0.1161276	0.4169605	0.3283031	0.4015552	0.5479978	0.1528321	0.2608006	0.6947326	0.1404400	0.0198179	0.5283465	0.8125924	0.5355364	0.0096582	0.1691221	0.2563035	0.0417551	0.3385903	0.1369836	0.1948139	0.3122919	0.2265832	0.6379790	0.0850465	0.5008092	0.3161189	0.0287362	0.6396343	0.3093438	0.1802379	0.6726346
200	0.4359502	0.5694900	0.1460588	0.4054276	0.5188713	0.6003363	0.6560783	0.6234104	0.6402991	0.0032706	0.4549804	0.6493282	0.3212881	0.2887376	0.7100887	0.4825999	0.4373355	0.6661853	0.6239479	0.6803322	0.0349453	0.5912098	0.0807924	0.3849513	0.2827713	0.5590677	0.6781098	0.6888338	0.4151087	0.4243453	0.4185893	0.0373504	0.0869605	0.1416477	0.0048918	0.0275110	0.3418122	0.4904449	0.3788681	0.1146743	0.4103552	0.1205687	0.3480452	0.3318013	0.2250690	0.6002077	0.0716329	0.2313151	0.0413072	0.5068490	0.5944236	0.6522602	0.1927202	0.1114676	0.7114542	0.4236974	0.4967380	0.2866102	0.0058827	0.5509534	0.6658438	0.1688942	0.6379625	0.4661352	0.5320792	0.6496671	0.1063000	0.0950173	0.5518967	0.1116582	0.5475853	0.2652855	0.5145926	0.6600664	0.2257115	0.3032518	0.4773629	0.1121409	0.0315614	0.5723128	0.5952906	0.3619929	0.0017681	0.1976508	0.2506910	0.0170597	0.5693643	0.1265318	0.1778559	0.2802499	0.2588995	0.5977371	0.0812768	0.5117632	0.3935697	0.0361929	0.7129451	0.3880377	0.2853927	0.6614018
250	0.5769862	0.5513695	0.1232341	0.3769941	0.5004262	0.6203824	0.5803199	0.7232925	0.6101894	0.0083569	0.5243112	0.6723263	0.3776544	0.2725430	0.5865900	0.5634338	0.3759169	0.7035364	0.5363420	0.5989360	0.0547980	0.6470789	0.0822409	0.4507651	0.3462022	0.6627428	0.6651430	0.6439884	0.5181213	0.4140083	0.4733733	0.0589693	0.0880604	0.1762673	0.0130839	0.0066240	0.3246460	0.5585406	0.3985120	0.2045439	0.4214952	0.1336043	0.4464497	0.3467560	0.3379580	0.5946540	0.0522783	0.2266843	0.0251900	0.5456585	0.4906423	0.7789904	0.1679168	0.1628564	0.6049141	0.4934366	0.5100909	0.3281999	0.0051230	0.6750310	0.6019939	0.0870152	0.6361642	0.3826951	0.4569786	0.5738444	0.0933835	0.1230898	0.5276011	0.1113839	0.5655517	0.2864820	0.3801482	0.6071212	0.1458364	0.4281222	0.4672321	0.1821536	0.0168197	0.5602755	0.5979217	0.4260813	0.0066431	0.1701684	0.2305180	0.0163891	0.5392687	0.0928991	0.0911777	0.3606394	0.1871645	0.5584970	0.0642744	0.4889122	0.4856427	0.0732794	0.6581515	0.5580771	0.2145300	0.6703245
300	0.4435025	0.5049514	0.2006034	0.3979206	0.5417102	0.5630953	0.6188067	0.6855869	0.7081316	0.0013631	0.5748589	0.6492092	0.4131409	0.3463067	0.6265014	0.6281743	0.4515257	0.6794990	0.7363163	0.7103812	0.0335401	0.8628102	0.0834648	0.4300987	0.3651707	0.5860707	0.6772211	0.7541465	0.3898009	0.4924574	0.3955151	0.0329050	0.1069952	0.1164219	0.0169398	0.0033173	0.4968678	0.5216620	0.4819338	0.1194022	0.4023006	0.1396062	0.5703736	0.3490954	0.2659738	0.5726077	0.0446852	0.2937145	0.0344416	0.5830523	0.5267832	0.6334890	0.1704960	0.1840516	0.6010546	0.5855644	0.4585322	0.3888619	0.0028239	0.7517090	0.7046228	0.0965083	0.6650283	0.4473951	0.4564744	0.4632402	0.0976349	0.1130329	0.5494599	0.1485486	0.4766306	0.2135088	0.5028968	0.6157302	0.3059388	0.3536887	0.3291113	0.1958438	0.0184892	0.4690944	0.6031594	0.4094620	0.0009459	0.1614803	0.2842170	0.0004536	0.4534113	0.1606780	0.0822452	0.4285342	0.2255213	0.6329293	0.0344920	0.7405079	0.3242821	0.0686528	0.5853229	0.5339591	0.2523831	0.6195296
350	0.5303050	0.5339718	0.1192781	0.4715465	0.5218062	0.6432013	0.6729956	0.7489617	0.6580501	0.0159118	0.6345600	0.6287809	0.3318893	0.2530507	0.6870908	0.6424695	0.4347849	0.6267490	0.6736887	0.8526758	0.0449875	0.8707799	0.0752139	0.3758349	0.3541326	0.6506194	0.6859144	0.6275546	0.4289637	0.5186650	0.4191844	0.0273289	0.1513173	0.1716077	0.0065745	0.0016210	0.3091447	0.6193960	0.4027613	0.1351254	0.4679897	0.1465873	0.4223018	0.3679531	0.4670486	0.7288294	0.0553983	0.2999922	0.0331118	0.5674323	0.4403713	0.5685192	0.0672544	0.0783335	0.5659691	0.6633591	0.5746350	0.3211543	0.0021513	0.7426714	0.7338596	0.0928055	0.6699100	0.3337859	0.4399767	0.4784800	0.1108907	0.1350005	0.4460982	0.1462799	0.5772943	0.2017140	0.4289518	0.5654635	0.2060457	0.4683451	0.4133462	0.1379223	0.0162314	0.5015950	0.8361487	0.4364913	0.0001702	0.2479885	0.2959774	0.0017690	0.4755725	0.1018625	0.1373115	0.2911441	0.2242095	0.6000980	0.0780808	0.6864535	0.3723849	0.0390972	0.6592383	0.5232686	0.3241271	0.5444103
400	0.4255033	0.5491990	0.1769445	0.3693096	0.5062595	0.5266056	0.6251694	0.7024052	0.6987998	0.0007067	0.6050324	0.8047408	0.2873070	0.3390267	0.5756344	0.6265058	0.4588381	0.7712440	0.6451034	0.6294700	0.0323250	0.6060217	0.1004531	0.3749555	0.2934101	0.6489630	0.5735484	0.6715630	0.4769422	0.4149208	0.3338665	0.0498903	0.1069934	0.1534757	0.0144514	0.0099064	0.2847158	0.6107273	0.3578781	0.1495748	0.3811933	0.1353464	0.5736582	0.3156221	0.3322643	0.7871155	0.0524566	0.3446334	0.0383554	0.5480282	0.4455617	0.6075297	0.0910088	0.1768735	0.6246118	0.6388465	0.5540427	0.2590509	0.0100126	0.4904196	0.7070663	0.1197481	0.7301141	0.3937774	0.5125648	0.5080150	0.1345967	0.1107966	0.3742363	0.1379364	0.5558238	0.4180193	0.4623019	0.5499952	0.1588094	0.4152906	0.4119049	0.0804851	0.0112051	0.5344981	0.8031539	0.4296986	0.0052256	0.2135626	0.2183819	0.0013195	0.4858178	0.1351348	0.1195018	0.3665817	0.2624741	0.5974421	0.0953599	0.5748320	0.4108598	0.0692858	0.7011812	0.5348051	0.3051356	0.5126140
450	0.6024032	0.5783592	0.1455210	0.5578937	0.5724737	0.5740364	0.6668256	0.6800342	0.7281439	0.0002027	0.4786869	0.6678286	0.3390981	0.4033797	0.5488108	0.4582073	0.4316246	0.7169534	0.6328138	0.6111875	0.0269510	0.5815987	0.0815004	0.4422715	0.2627864	0.6429871	0.5704118	0.6991501	0.3453026	0.4774789	0.4504861	0.0924663	0.1508450	0.1320105	0.0165319	0.0016594	0.3735881	0.5766481	0.3760297	0.2108511	0.4461159	0.1888175	0.4419687	0.3059828	0.2827705	0.6579697	0.0521949	0.3011260	0.0305862	0.4735349	0.4342964	0.6532929	0.0950362	0.1181699	0.6705578	0.6012677	0.5353051	0.3357598	0.0053460	0.6118822	0.6574581	0.1766073	0.6397634	0.4286762	0.4799679	0.4134403	0.0986852	0.2027612	0.4887912	0.1335302	0.5381717	0.2393820	0.4801217	0.6981492	0.2293774	0.4941183	0.3077904	0.1997234	0.0232347	0.6330289	0.5968397	0.3990291	0.0040983	0.2031880	0.2576127	0.0010073	0.5259295	0.0864093	0.1357348	0.3513045	0.2847413	0.6035044	0.0652139	0.5823471	0.4299255	0.0643642	0.5939473	0.4908944	0.3165174	0.6364724
500	0.4494948	0.5391499	0.1039697	0.5109718	0.5575346	0.5439836	0.5273558	0.6332008	0.8131134	0.0009321	0.5206749	0.6173558	0.4636744	0.2707708	0.6029976	0.6382868	0.3587062	0.6417529	0.5886405	0.6975130	0.0397141	0.7127693	0.0460211	0.4953071	0.2133339	0.6434871	0.7293286	0.6007192	0.3261988	0.4689005	0.4581776	0.0301703	0.1867350	0.1213851	0.0299016	0.0023619	0.3809902	0.5742181	0.3903803	0.1560361	0.3161553	0.1132808	0.3786283	0.3526793	0.3804355	0.6747086	0.0372594	0.3316438	0.0462185	0.5826321	0.5172598	0.5929493	0.1032966	0.1107907	0.6087013	0.5366500	0.6319345	0.3511670	0.0015662	0.5965802	0.7269052	0.1046090	0.6651646	0.3711034	0.3890321	0.4098557	0.1239154	0.1668059	0.4892363	0.1138535	0.6185937	0.2568054	0.3947034	0.6428315	0.3342248	0.5549685	0.3932847	0.1400164	0.0133241	0.4912047	0.7321227	0.4414642	0.0014066	0.2048431	0.2645770	0.0000508	0.5346377	0.1302582	0.1433614	0.3319309	0.2343303	0.6514441	0.0288381	0.6794392	0.4705090	0.0346080	0.5530924	0.5405759	0.1702169	0.7395515
550	0.5271333	0.5185783	0.1409761	0.3225989	0.5100708	0.4745146	0.5071377	0.7123842	0.8318467	0.0098314	0.4349896	0.6048695	0.4427119	0.3900801	0.6042074	0.5885370	0.3355152	0.7223859	0.6343899	0.3671548	0.0295733	0.6680384	0.0339127	0.4498997	0.2219093	0.5935911	0.7444175	0.6324760	0.4717157	0.4251456	0.4954337	0.0499649	0.0724682	0.1985045	0.0172879	0.0248588	0.2058687	0.3592183	0.5408939	0.1221615	0.3807869	0.1093203	0.4839242	0.2090837	0.3191448	0.6022288	0.0870197	0.4282627	0.0238154	0.3791750	0.3817045	0.6561923	0.0545160	0.1328386	0.6649445	0.5505274	0.6214107	0.2544966	0.0015095	0.5169257	0.7756574	0.1313377	0.5718940	0.3552335	0.4554462	0.4318066	0.1784964	0.1399837	0.5181147	0.1063588	0.4824791	0.3145241	0.5013753	0.4117784	0.1810256	0.5747995	0.3836921	0.0958646	0.0187859	0.5945847	0.6099994	0.2869772	0.0045062	0.2162686	0.3769150	0.2222989	0.4843990	0.0657357	0.2031634	0.6136537	0.2210152	0.6037805	0.0535412	0.4817334	0.4649137	0.0256848	0.7327307	0.3851341	0.3722492	0.5913310
600	0.3810213	0.6469684	0.1879260	0.1881449	0.4241365	0.5541138	0.6525892	0.8216788	0.7602119	0.0245484	0.3999608	0.5672721	0.3934049	0.4132925	0.6145296	0.5277304	0.3484069	0.5576592	0.6069553	0.4005004	0.0455544	0.6733809	0.0639986	0.5070446	0.3582944	0.5012482	0.6789233	0.6753240	0.5035572	0.4299745	0.4072662	0.0533439	0.0602130	0.3404255	0.0181522	0.0987116	0.1698748	0.3444134	0.6307643	0.0934552	0.4690837	0.0579065	0.3830470	0.1060904	0.2333247	0.6480821	0.2008028	0.3513381	0.0872692	0.3377425	0.3153569	0.6361832	0.1546977	0.1462659	0.5740964	0.5177133	0.4622512	0.2334369	0.0005498	0.6648010	0.6981060	0.1029850	0.5536943	0.3834197	0.5164513	0.4978836	0.2763921	0.1421031	0.5580456	0.0726270	0.5725667	0.2467017	0.4683706	0.2156225	0.1896074	0.4488014	0.4613475	0.0307623	0.0196820	0.5181332	0.7304735	0.3451969	0.0009666	0.2976373	0.5497154	0.4451738	0.5801051	0.1709237	0.3646637	0.5224111	0.2237521	0.5245506	0.0156007	0.4885610	0.4930668	0.0461098	0.6525982	0.3411247	0.4145831	0.6449102
650	0.3615892	0.6247439	0.1771804	0.2397628	0.6626726	0.6464595	0.5618511	0.5597033	0.6187845	0.0400426	0.3779039	0.5421053	0.4628895	0.2735796	0.6801588	0.5760922	0.3598410	0.6922474	0.7499385	0.2209667	0.0479292	0.7244855	0.0562675	0.4091335	0.2436778	0.5317088	0.6898131	0.6464730	0.3933006	0.4224444	0.3222045	0.0490405	0.0378924	0.2440543	0.0089610	0.2337660	0.0705471	0.3152171	0.6084931	0.0282157	0.4448710	0.0590374	0.4184575	0.0642652	0.1619119	0.7903101	0.2652399	0.3742222	0.0349714	0.2078651	0.3494739	0.5664040	0.1896734	0.1968285	0.7951408	0.4901419	0.5254634	0.2313085	0.0132874	0.7525796	0.6274559	0.1122325	0.6747049	0.4168647	0.4664357	0.6275098	0.2801190	0.1926764	0.4886889	0.1453170	0.5018500	0.2826379	0.4333792	0.1277472	0.2281045	0.4647796	0.4456704	0.0295327	0.0043119	0.5595203	0.6799310	0.2776057	0.0026921	0.2564339	0.6098507	0.5136563	0.4918046	0.1286073	0.3152240	0.5210668	0.1596163	0.4880488	0.0515819	0.4679783	0.4917510	0.0350061	0.6489531	0.1667065	0.3630930	0.6188017
700	0.3312489	0.4992942	0.1863073	0.1937660	0.5612381	0.6259689	0.6217336	0.6860843	0.7289065	0.0486949	0.3953019	0.5745364	0.4597670	0.2505108	0.7509300	0.5364543	0.4722209	0.7367899	0.6232315	0.3086726	0.0262954	0.5968480	0.0598118	0.3178082	0.4140152	0.5177674	0.7713955	0.6567698	0.5130155	0.4427014	0.3206020	0.0248892	0.0484942	0.2295958	0.0164377	0.4088891	0.0437102	0.4353236	0.6142666	0.0201400	0.5890561	0.1173092	0.5597711	0.0162870	0.1710005	0.7585628	0.3277172	0.3427069	0.0716104	0.2375076	0.3422987	0.6848017	0.2241392	0.2309346	0.6941190	0.4187810	0.5977432	0.2157716	0.0026247	0.7116036	0.7690124	0.0954306	0.5768571	0.3475041	0.6170468	0.5939368	0.2532220	0.2144795	0.5233764	0.0754182	0.4577994	0.2700090	0.4200112	0.0629350	0.1923804	0.2853813	0.5735176	0.0079968	0.0095880	0.6886463	0.6811915	0.3576324	0.0102752	0.1748433	0.5445745	0.6602288	0.5277655	0.1791454	0.3382518	0.7076572	0.1951129	0.4712691	0.0433964	0.4172895	0.4010538	0.0455867	0.7375784	0.1163914	0.2137970	0.7524054
750	0.3025563	0.4341690	0.0939640	0.2752767	0.4871354	0.7516468	0.6905354	0.8230786	0.6557926	0.0218298	0.4983881	0.5771044	0.4761206	0.2566970	0.5782049	0.4086599	0.4918585	0.7814957	0.6860306	0.2581633	0.0234609	0.7912623	0.0302439	0.3910852	0.4050128	0.3719349	0.6617656	0.8769358	0.3512842	0.5046190	0.3074464	0.0330751	0.0539617	0.2269559	0.0086179	0.5001806	0.0424129	0.3397880	0.7691462	0.0250199	0.4735917	0.0876854	0.5021634	0.0073212	0.1053709	0.7207980	0.3096791	0.2851814	0.1536177	0.2872172	0.4046123	0.6500392	0.2543334	0.2066233	0.6971805	0.3784204	0.7100464	0.1728553	0.0025059	0.6073025	0.6016813	0.1087054	0.5840877	0.4539330	0.5816094	0.5616238	0.2389610	0.2202760	0.4648752	0.0948410	0.4039621	0.2338392	0.5469487	0.0880980	0.1569609	0.2960969	0.5446574	0.0016473	0.0135848	0.5504611	0.5632026	0.3645808	0.0058035	0.1428656	0.6809316	0.7096713	0.3613897	0.1928253	0.3375199	0.6955047	0.2109125	0.5254632	0.0354901	0.5002747	0.3998289	0.0369994	0.6983245	0.0668844	0.1318446	0.8074741
800	0.2193390	0.4011114	0.1242503	0.2965333	0.5390510	0.7398182	0.6099283	0.7853698	0.6835880	0.0279354	0.4491989	0.6488967	0.6242889	0.2954109	0.6009333	0.4581974	0.5369511	0.7732222	0.5989580	0.3197007	0.0563465	0.7210930	0.0433392	0.3547216	0.3387520	0.4863192	0.6031683	0.6211576	0.4302544	0.4886086	0.3659369	0.0347819	0.0699603	0.2715852	0.0203038	0.6250658	0.0560218	0.3580779	0.8026841	0.0242454	0.4050094	0.1435518	0.5237326	0.0011500	0.0990132	0.7191645	0.3976153	0.2787043	0.0975822	0.2183787	0.3562903	0.6688047	0.3284507	0.2944246	0.7837240	0.4277165	0.6105177	0.1508734	0.0147482	0.6357232	0.6344600	0.1503969	0.7860406	0.4399840	0.5885104	0.6435221	0.2898535	0.2075012	0.6534584	0.0783582	0.3669978	0.2508344	0.7124691	0.1265178	0.1669953	0.1790406	0.5852541	0.0084158	0.0126948	0.6523213	0.5375840	0.3921347	0.0054338	0.1000981	0.6565359	0.5457412	0.2773326	0.1409446	0.3099192	0.5984069	0.1970853	0.4935827	0.0549153	0.4522006	0.4073295	0.0553213	0.7136947	0.0601341	0.1864112	0.5535847
850	0.2259112	0.4683924	0.1483308	0.2104110	0.5559957	0.5970933	0.6508823	0.6987827	0.6015938	0.0059639	0.4495289	0.5861441	0.5829894	0.2529841	0.5509121	0.4505564	0.5253524	0.6925421	0.7584626	0.3254979	0.0311032	0.6365747	0.0766734	0.2957058	0.4143570	0.4116579	0.5657184	0.7071364	0.4173134	0.5218171	0.3362059	0.0368469	0.0522164	0.2766591	0.0317093	0.6231324	0.1335347	0.5757725	0.6546768	0.0149684	0.4666666	0.1780867	0.6023697	0.0074508	0.0669102	0.5933481	0.2725071	0.2875634	0.1387876	0.1873947	0.3571879	0.7241500	0.3356205	0.3591508	0.6395169	0.5944719	0.6064660	0.1596049	0.0102099	0.6483521	0.5825634	0.1458106	0.7232611	0.4394176	0.5612715	0.6471923	0.2491872	0.1756482	0.5431749	0.0774226	0.3397621	0.2776788	0.6734134	0.1086692	0.0772835	0.1324667	0.6288165	0.0007657	0.0169659	0.5880900	0.6042056	0.3508472	0.0077367	0.1144574	0.5198220	0.6236474	0.1565804	0.1762295	0.2987751	0.5672070	0.2593543	0.4976131	0.0514231	0.3684935	0.3975059	0.0515728	0.4628239	0.0258963	0.1053096	0.7074291
900	0.2666858	0.4791524	0.1029905	0.2024732	0.4949249	0.6653243	0.6394779	0.7066187	0.5280987	0.0267853	0.4647866	0.5955449	0.5705459	0.2566184	0.5475037	0.5160788	0.6015439	0.5794906	0.5892608	0.2422643	0.0298407	0.6135821	0.0546816	0.3750452	0.3538114	0.5293126	0.6514019	0.6314926	0.4793202	0.5259118	0.3870801	0.0733080	0.0273208	0.1748756	0.0010469	0.5695413	0.0736022	0.3363832	0.5452432	0.0158155	0.3462378	0.1590453	0.5172706	0.0065698	0.0335447	0.6937375	0.2690320	0.2889657	0.2162590	0.2218858	0.2940117	0.5680540	0.3544775	0.2252444	0.5957467	0.3880818	0.6546817	0.1220529	0.0050873	0.7192543	0.7131190	0.1285348	0.6844446	0.4254410	0.5974468	0.6244976	0.3078276	0.1460163	0.5336267	0.0834380	0.3182519	0.3027613	0.6030359	0.0861104	0.1810727	0.1170837	0.5455994	0.0022221	0.0039125	0.6185427	0.6560805	0.4464278	0.0070242	0.1039542	0.6800955	0.4500642	0.1307715	0.2016051	0.3163083	0.6857495	0.2320840	0.5157925	0.0427195	0.3316551	0.3350474	0.0630767	0.6592248	0.0286644	0.1378551	0.6030570
