"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.1799252	0.9364087	0.2403938	0.7202391	0.2465969	0.2576799	0.1659361	0.7168107	0.3907518	0.0646866	0.1361268	0.9772984	0.3046532	0.1010830	0.5317059	0.3330952	0.7387646	0.3299753	0.3069007	0.1870198	0.5090668	0.9419255	0.0793436	0.0458879	0.0798196	0.0116615	0.0700216	0.9122602	0.4369748	0.2534490	0.0916522	0.8651109	0.9340120	1.0082033	1.0377893	0.1150108	1.0016389	0.0023480	0.6375537	0.0170701	0.0332580	0.9101924	0.6991964	0.8680742	0.0918657	0.5840652	0.9753282	0.9358155	0.7713326	0.4798196	0.0094999	0.8794249	0.6260897	0.7978912	0.2908159	0.4492305	0.0034740	0.4860780	0.1468337	0.1751920	0.5617148	0.8649206	0.2643569	0.4683672	0.5485345	0.4531531	0.0254032	0.0784983	0.7650967	0.7108280	0.8099370	0.3921574	0.0032371	0.9263543	0.7196044	0.6407522	0.5950876	0.9173735	0.6681632	0.9863125	0.0018193	0.2683390	0.5629171	0.6090922	0.1526946	0.6837401	0.8563869	0.6330047	1.0075925	0.6062912	0.3278867	0.2003140	0.6166538	0.9873281	0.8874203	0.1396797	0.0807915	0.6229936	0.0241511	0.4629174
200	0.2020921	0.9640318	0.2417199	0.7570616	0.2451298	0.2752312	0.2306061	0.6228327	0.3701845	0.0638576	0.1695494	0.8844633	0.2907162	0.0847816	0.5658069	0.3564280	0.7166184	0.2813790	0.3513991	0.1724073	0.4779988	0.9085173	0.0984215	0.0295417	0.0922967	0.0223701	0.1344140	0.8535087	0.4303168	0.1679878	0.0878864	0.9536183	0.8828318	0.9053747	0.9899348	0.1992781	0.9975557	0.0055650	0.5497600	0.0059422	0.0663635	0.9890696	0.7259446	0.8546061	0.0654488	0.5937570	0.9504238	0.9402533	0.7784798	0.4587200	0.0046816	0.9039881	0.6306520	0.8190184	0.2527910	0.4967614	0.0011101	0.3955261	0.1416952	0.1557017	0.5537105	0.8395521	0.2615632	0.5219713	0.6667032	0.4472854	0.0151227	0.1139153	0.7121278	0.6453450	0.7925264	0.3631128	0.0067345	1.0253523	0.6847974	0.6076568	0.5701740	1.0171501	0.6459446	0.9811187	0.0020797	0.2843497	0.5688731	0.4635209	0.1256077	0.5704772	0.9328952	0.6782008	0.9544255	0.7112581	0.2620756	0.1055356	0.7120725	1.0436751	0.9650963	0.1263137	0.0704472	0.6881266	0.0439619	0.5100001
250	0.2384712	0.9237719	0.2761053	0.7546678	0.2482051	0.2447037	0.2331720	0.7475354	0.4575944	0.0528237	0.1909759	0.9471597	0.2464675	0.0519821	0.5504803	0.3587367	0.7194134	0.3355012	0.4218622	0.2592605	0.4996259	0.9488926	0.1266885	0.0251731	0.0634010	0.0174026	0.1811453	0.9143104	0.4099609	0.2056111	0.0755739	1.0142476	0.9402212	1.0218345	0.9747913	0.0711986	1.0173234	0.0076420	0.4681370	0.0055457	0.0578504	1.0300218	0.7656583	0.8732027	0.0643852	0.6728385	0.9350245	0.9339828	0.7944708	0.4579007	0.0012773	0.8737573	0.7408450	0.9422868	0.3199503	0.5464117	0.0009745	0.3472726	0.1376288	0.1176465	0.5216647	0.8344369	0.3048049	0.5532110	0.7526570	0.4775524	0.0198217	0.1120836	0.6379474	0.7214819	0.7121853	0.3239157	0.0099365	1.0032167	0.7230247	0.6683673	0.5417206	0.9698543	0.6097069	1.0215617	0.0037655	0.2537155	0.5262879	0.3543380	0.0777126	0.4898341	0.8525953	0.6378387	1.0055246	0.9550538	0.2875014	0.0874029	0.6578202	0.9897650	0.9929666	0.1645848	0.0756100	0.6884525	0.0368033	0.4994592
300	0.2443022	0.9959471	0.2290058	0.7161352	0.2447694	0.1683903	0.2461235	0.7386469	0.3869963	0.0678881	0.1544778	0.9759639	0.2269227	0.0435591	0.5274155	0.4320182	0.7416432	0.2928925	0.4109962	0.2635287	0.5431458	0.8731003	0.1545736	0.0262609	0.0795377	0.0140646	0.1856481	0.8315155	0.4500822	0.1826140	0.1055086	0.9969649	0.8888532	1.0531025	0.8866716	0.0682049	1.0587575	0.0053377	0.4282754	0.0111430	0.0651093	0.9456375	0.7562825	0.8192868	0.0798952	0.6453028	0.9333384	1.0363656	0.8203728	0.4562083	0.0069395	1.0240752	0.7549318	0.8855025	0.2504493	0.5721597	0.0000419	0.3583301	0.1644594	0.1651562	0.5350815	0.8539077	0.2708956	0.5460029	0.6975489	0.4492776	0.0262217	0.1293293	0.6695370	0.7473264	0.8668080	0.3426622	0.0028439	0.9481504	0.8525963	0.6533162	0.5031332	0.9986443	0.5635117	0.8954642	0.0004838	0.1862570	0.5101630	0.3504003	0.1041835	0.4394025	0.8608740	0.6555961	1.0382644	0.9826460	0.3181186	0.1257186	0.6135889	0.9802654	1.0263645	0.1277398	0.1027779	0.6553394	0.0168570	0.5374246
350	0.2554596	1.0591574	0.2007387	0.7369467	0.2250186	0.1727371	0.1935872	0.6528683	0.4367518	0.0751887	0.1543435	0.9755102	0.2410406	0.0552499	0.5171958	0.4911428	0.7505060	0.2327147	0.3891548	0.2769877	0.4385268	0.8276029	0.1237809	0.0271709	0.0663469	0.0128909	0.1769566	0.8956523	0.4491096	0.1798069	0.0963559	0.8721444	0.9079155	1.0719602	0.9635519	0.0950884	1.0838735	0.0001366	0.4681586	0.0289875	0.1026467	0.9321407	0.7902283	0.8775249	0.0669722	0.6876003	0.9232289	1.1043531	0.9260123	0.4740801	0.0117262	1.1126256	0.7317475	0.9645240	0.2512375	0.5624820	0.0001754	0.3735427	0.1571981	0.1498848	0.5396932	0.9108537	0.3183972	0.6068414	0.7426956	0.4524215	0.0500291	0.1056697	0.5769570	0.6668357	0.7710066	0.3642355	0.0035842	1.1160601	0.8070082	0.6383952	0.4563531	0.9804639	0.5527943	0.9184251	0.0003117	0.1600415	0.5244282	0.2942858	0.1302717	0.3999505	0.7810678	0.7535067	0.9979393	1.0015098	0.3090054	0.1181160	0.5309633	0.9513147	0.9355883	0.1307060	0.1022320	0.6209031	0.0295928	0.5354749
400	0.2181834	0.9766093	0.1985971	0.7448631	0.2823514	0.2069356	0.1970172	0.7152099	0.3693331	0.0782166	0.1592608	0.9080653	0.2830173	0.0557687	0.5830104	0.4149676	0.7207853	0.2340137	0.4829205	0.2915407	0.3710830	0.9102616	0.1083168	0.0286751	0.0713800	0.0082696	0.1611239	0.8536738	0.4183598	0.1599165	0.0909800	1.0419623	1.0072286	1.0307368	1.0248735	0.1648244	1.0576143	0.0021149	0.6151084	0.0351382	0.1284828	0.9461722	0.7485165	0.8415046	0.0871855	0.5928095	1.0074731	1.0959103	0.9070636	0.4287382	0.0132266	1.0104758	0.7764162	0.9152707	0.2831712	0.5272875	0.0013991	0.3704243	0.1316005	0.1204255	0.5352495	0.8294590	0.3135533	0.5151741	0.7969029	0.4675406	0.0633230	0.1177824	0.5866260	0.6505416	0.7811102	0.3537040	0.0046281	1.1239960	0.8125878	0.7038532	0.4463245	0.9952599	0.5141682	0.9708729	0.0007045	0.1808533	0.4990205	0.2238895	0.1672690	0.3591234	0.8457414	0.7694105	0.9936550	0.9234696	0.2795312	0.1170489	0.5437060	0.9846659	1.0021984	0.1166098	0.0985040	0.6229499	0.0263238	0.5378327
450	0.2259337	1.0344022	0.1680939	0.7638627	0.3175176	0.1794475	0.2006550	0.7209600	0.4117160	0.0685691	0.1867282	0.8647410	0.3026166	0.0473569	0.5546090	0.4789525	0.7098155	0.2515228	0.4581282	0.2872662	0.4294049	0.8718166	0.0797275	0.0187216	0.0726998	0.0066953	0.1863250	0.8413675	0.4515082	0.1492196	0.0922298	1.0141804	1.0686982	0.9925983	0.9803695	0.0860148	1.0850381	0.0149109	0.5459575	0.1131015	0.1211529	0.9087785	0.6849997	0.8984335	0.0948486	0.6301476	1.0240654	1.1091583	0.8162936	0.4715938	0.0088697	0.9237820	0.7090616	0.9264107	0.3418379	0.5197361	0.0003721	0.3909497	0.1636251	0.1082653	0.6297071	0.7907508	0.2964008	0.6391133	0.8280937	0.4098749	0.0418131	0.1223660	0.5617971	0.7259808	0.7392990	0.3960381	0.0066669	1.0499847	0.8388361	0.6429314	0.4382295	0.9457898	0.6143954	0.9972345	0.0023995	0.1565715	0.6037855	0.2232164	0.1042654	0.3550916	0.8817257	0.7197572	0.9751556	0.9703620	0.3374561	0.1052436	0.6101421	1.0723264	1.0181149	0.1189133	0.1184491	0.6725680	0.0660583	0.4560514
500	0.2034099	0.8875863	0.1768366	0.7114026	0.3702158	0.1674015	0.2235541	0.7733677	0.3610723	0.0553108	0.1786790	0.8950495	0.2711182	0.0334654	0.4580501	0.4064134	0.5963236	0.2435192	0.4599012	0.2841021	0.4724161	0.9265790	0.0899577	0.0301996	0.0830734	0.0026559	0.2711926	0.9088672	0.5163630	0.1817716	0.1129387	0.9657618	1.0952234	1.0071493	0.9086393	0.0656600	1.0376290	0.0079338	0.5436341	0.0908942	0.1068153	0.8336135	0.6336904	0.8890463	0.0718232	0.6060283	0.9592914	1.1135722	0.8814835	0.5506164	0.0037884	0.9392031	0.6841651	0.9911344	0.3597307	0.5123130	0.0040562	0.3129915	0.2022764	0.0844706	0.6176858	0.7871211	0.2815316	0.6540105	0.8662269	0.4735590	0.0419341	0.0877645	0.5755516	0.6615253	0.7475086	0.3843161	0.0115060	0.9756696	0.8010122	0.7036268	0.4827131	1.0078982	0.5165685	0.9371546	0.0012258	0.1773933	0.5623016	0.2482344	0.1462050	0.4252073	0.9280715	0.6074380	0.9057877	1.0290018	0.2508741	0.1191473	0.7101312	1.0078349	0.8949877	0.1114763	0.1268867	0.6931094	0.0390083	0.3661482
550	0.2412625	0.9670753	0.4003714	0.7009145	0.3451549	0.2265634	0.1937916	0.6886376	0.2772507	0.0492852	0.1660852	0.9091143	0.7549266	0.0327650	0.5360715	0.4421366	0.6370465	0.3994554	0.4732231	0.2822322	0.4490762	0.8434576	0.1047957	0.1770598	0.0545361	0.0151521	0.2556708	0.7069217	0.5757652	0.2057042	0.1272054	1.0913136	0.9942936	0.9609086	1.0062541	0.0672919	1.0516598	0.0048137	0.6637072	0.0624981	0.0989984	0.8569362	0.5885142	0.9091736	0.0963300	0.6270325	0.9400128	1.0888221	0.8370072	0.8503536	0.0056706	0.9809597	0.8611951	1.0680473	0.2656623	0.3459925	0.0267978	0.3318877	0.1970026	0.1123101	0.6985751	0.7254644	0.2637627	0.7564500	0.8196946	0.4476285	0.1021918	0.1181069	0.5943631	0.5866185	0.7544473	0.3149951	0.0085089	1.0553610	0.7833501	0.7302744	0.4147049	0.9473547	0.5542057	0.8904224	0.0004366	0.2972940	0.5335339	0.2883301	0.1134643	0.5279778	0.7925648	0.4825408	0.9390672	0.9843665	0.2430023	0.1423091	0.5881980	1.0180923	0.6907482	0.1457489	0.0770217	0.6900038	0.0486101	0.3939535
600	0.2380711	1.0473276	0.6623545	0.6862639	0.3100342	0.3777758	0.2608725	0.5596998	0.4511583	0.0353653	0.1718889	0.8506729	0.9251554	0.0893664	0.5694526	0.4431049	0.5300037	0.5619076	0.4892994	0.2927550	0.3751326	0.9156250	0.0683637	0.2590798	0.0676946	0.0121897	0.1498160	0.5463888	0.5877272	0.2686786	0.1683213	1.0023440	0.8431193	1.1270959	0.9424332	0.0524640	1.0233264	0.0035989	0.8648376	0.0400195	0.0712051	0.8005563	0.5707106	0.9667099	0.1005227	0.6340967	0.9988054	1.0516536	0.6793233	0.8936672	0.0150456	1.0344531	0.9377426	0.9916350	0.2763210	0.2613668	0.0419847	0.3043216	0.1903064	0.2442722	0.6762606	0.7491439	0.2731202	0.7156878	0.6255350	0.4838931	0.1728221	0.1062603	0.6302931	0.6455720	0.8442676	0.3471750	0.0055474	0.8734973	0.7933525	0.6635254	0.4337457	0.9902676	0.5732457	0.8833007	0.0129978	0.2288756	0.6352730	0.3022458	0.1280608	0.8394368	0.7646792	0.2232154	0.9206446	0.9696548	0.3681212	0.3111317	0.5599141	1.0092471	0.5329620	0.1332564	0.0377066	0.6876612	0.0272563	0.4150567
650	0.2130854	0.9867155	0.7060091	0.6472881	0.3019658	0.4715788	0.3039634	0.5284524	0.4201141	0.0407412	0.1816238	0.8892969	1.0306417	0.1851068	0.5704638	0.4106031	0.5163336	0.7371057	0.4903665	0.2756236	0.4325385	0.9355249	0.0616835	0.3340219	0.0728636	0.0061838	0.0719891	0.3931025	0.4767199	0.2741816	0.1767116	0.8904299	0.7646076	1.0283760	1.0134108	0.0269053	1.0452490	0.0017843	0.8871786	0.0294545	0.0894642	0.8055297	0.7167821	0.8603278	0.1059472	0.6843635	1.0288478	1.0452102	0.6200344	0.8889989	0.0246715	0.8961159	0.8160757	1.0053837	0.2483462	0.2055441	0.0491452	0.3345262	0.1834556	0.3740379	0.5778506	0.6198880	0.2775077	0.6476847	0.4897453	0.4875374	0.1829244	0.1122801	0.7429140	0.6082427	0.8248613	0.4581765	0.0042587	0.7700220	0.6363740	0.6680776	0.4683764	1.0479702	0.6289520	0.8905844	0.0079973	0.1390929	0.8071929	0.2734817	0.1991825	0.8215510	0.7385524	0.1467114	0.9900691	0.8769363	0.3779274	0.5293006	0.5035879	0.9716182	0.4997249	0.1029802	0.0328186	0.6496320	0.0397394	0.3875844
700	0.2327223	0.9205157	0.7253877	0.7142047	0.2838345	0.4213281	0.3544961	0.5695655	0.4179865	0.0333929	0.1742838	1.0072109	1.0065813	0.3524844	0.5560710	0.4765325	0.5027685	0.7186862	0.5131392	0.2513269	0.4813676	0.8977085	0.0849301	0.2790574	0.0757646	0.0109691	0.0299031	0.4321847	0.4194736	0.3069249	0.1956506	0.9559374	0.7057564	0.9941971	0.9482106	0.0133854	0.8899756	0.0009922	0.8303256	0.0559354	0.0814598	0.8049791	0.6768509	0.9095198	0.0545746	0.6423106	0.9363944	0.9903196	0.5364253	0.9000819	0.0475861	0.9350693	0.7368417	0.9365062	0.2289652	0.2484875	0.0407973	0.3469520	0.2025368	0.5177934	0.4473917	0.5550882	0.2981910	0.5539116	0.4529430	0.5515094	0.2065317	0.0999205	0.7216397	0.6849374	0.8393585	0.5049815	0.0046338	0.7468062	0.5363409	0.7152165	0.6449438	1.0026082	0.6282913	0.9439102	0.0112560	0.1320731	0.9771647	0.3640882	0.1175603	0.9846591	0.8053974	0.1131872	0.9372263	0.7318082	0.4147785	0.6392442	0.5576456	1.0183958	0.4421873	0.1198803	0.0315453	0.6904285	0.0309079	0.5023189
750	0.2483050	0.9108736	0.7014684	0.6176460	0.2689755	0.4829349	0.2900559	0.4438661	0.4468070	0.0515364	0.1568971	0.9898978	0.9163409	0.3526468	0.5185413	0.4796859	0.4907554	0.7050368	0.4991385	0.2239885	0.3984625	0.9065076	0.1004118	0.3314694	0.0921226	0.0072778	0.0096303	0.4492447	0.4244045	0.2664486	0.1638708	0.9629267	0.6821667	1.0009128	1.0719115	0.0080680	0.9331943	0.0021567	0.8879998	0.0595979	0.0456971	0.9368339	0.6429951	0.9035122	0.0724007	0.6144731	0.9177132	0.9632354	0.4578464	0.7930348	0.0430211	0.9496703	0.7409464	1.0147272	0.2144311	0.1570582	0.0453235	0.2946799	0.1822189	0.5565705	0.3872059	0.6763233	0.3299351	0.5500382	0.4075490	0.6071406	0.1662180	0.1585138	0.7298286	0.5919339	0.8306538	0.5869516	0.0248357	0.8911065	0.5106066	0.6802482	0.7067316	1.0446713	0.7215289	0.8875758	0.0010659	0.1245009	0.8875556	0.4506094	0.1514915	0.9697881	0.7612816	0.1144256	0.8218863	0.6443914	0.4282797	0.7624310	0.5748143	0.9380981	0.4603641	0.1200217	0.0216275	0.6894864	0.0583273	0.4819327
800	0.2103378	0.9138433	0.6825590	0.6111060	0.3732721	0.4692722	0.2979863	0.4693709	0.4784518	0.0534812	0.1259522	1.0996411	0.7621461	0.3205543	0.4358100	0.4610495	0.5113918	0.7544284	0.4768125	0.2932435	0.3917937	0.9312819	0.0781555	0.2287751	0.0785964	0.0100060	0.0001234	0.4545310	0.3879632	0.3193646	0.1723294	0.9867762	0.6293069	0.9602701	1.1127758	0.0120462	0.9062211	0.0038650	0.9036532	0.0593891	0.0298423	0.8607138	0.5486007	0.8827040	0.0578448	0.7272829	0.9545081	1.0193940	0.5235983	0.8395355	0.0400966	1.0189280	0.8452154	0.9447337	0.3079230	0.1287952	0.0635559	0.3653067	0.2169632	0.4955179	0.4240707	0.7419527	0.2891638	0.5060222	0.3523013	0.5997659	0.1805862	0.1048176	0.7091278	0.5899203	0.8819553	0.5702951	0.0156052	0.8431395	0.5595865	0.7622006	0.7294237	0.9663728	0.7899952	0.9061488	0.0030756	0.1258155	0.9156937	0.6267085	0.1831364	0.9602157	0.7541027	0.1420825	0.8612719	0.6170519	0.4968142	0.7611322	0.5751299	0.9027885	0.4541168	0.0929860	0.0203336	0.6190657	0.0368413	0.5674151
850	0.1621607	0.9279345	0.5702763	0.6139992	0.4849283	0.4050106	0.3721083	0.4951589	0.4556350	0.0499673	0.1416974	1.0069822	0.8134786	0.3063802	0.4672637	0.4184050	0.5554064	0.7690128	0.4555935	0.2975116	0.4081649	0.9607803	0.0810057	0.2557726	0.0883460	0.0025417	0.0013972	0.4817104	0.3545065	0.3184697	0.1481715	0.9491155	0.6787074	0.9248895	0.9777469	0.0140554	0.9427730	0.0067399	0.7718358	0.0489940	0.0653428	0.7375926	0.5979213	0.8836042	0.0582907	0.7690037	0.9547921	1.0081401	0.5966925	0.9150977	0.0383200	0.9149952	0.8485751	0.9810225	0.1850668	0.1051174	0.0460440	0.3559604	0.1775689	0.5616730	0.4207830	0.6777272	0.2874651	0.5220092	0.4051980	0.6596899	0.1624217	0.1176524	0.7384013	0.6249597	0.9017327	0.5494150	0.0058220	0.8683874	0.6470375	0.7078344	0.6637958	0.9699490	0.7089336	0.8038191	0.0121100	0.1213870	0.8665467	0.7556479	0.2429246	0.9076052	0.8744177	0.1280643	0.9215557	0.5768791	0.4750837	0.6779008	0.5714347	0.9274711	0.4339396	0.1597031	0.0140785	0.5262337	0.0409862	0.5137119
900	0.1624061	0.9072656	0.5579196	0.6818483	0.4791969	0.3643029	0.4073084	0.4676447	0.4979650	0.0399313	0.1272496	0.9161359	0.8286502	0.2571554	0.5592363	0.4497227	0.5588484	0.7677688	0.4095769	0.2727648	0.4867480	0.8710417	0.0747694	0.2574969	0.0892070	0.0077828	0.0025371	0.4037642	0.3489948	0.3514979	0.1657543	0.8226657	0.6057040	1.0098001	0.9850727	0.0259712	1.0552298	0.0026835	0.7790029	0.0413737	0.0806253	0.7699468	0.6766043	0.8466712	0.0677321	0.6638764	0.9271024	0.9466341	0.6243743	0.8960027	0.0372818	0.9861997	0.7757577	0.9434916	0.1194298	0.0941242	0.0579136	0.3925490	0.1874183	0.5597391	0.4320242	0.6143905	0.3728668	0.4846930	0.4012383	0.6624901	0.1950046	0.1008952	0.6429291	0.7020593	0.8739292	0.5008597	0.0067350	0.7790470	0.6763611	0.6585176	0.6699229	1.0162820	0.6052582	0.7815500	0.0046079	0.1241027	0.8696591	0.8030397	0.3165496	0.9152172	0.7742234	0.1336157	0.9106853	0.6346339	0.4749534	0.6981314	0.5619406	1.0472089	0.4318977	0.1524783	0.0120440	0.5706223	0.0315130	0.5783218
950	0.1864491	0.9306712	0.5026550	0.7634783	0.3356394	0.4441965	0.3257333	0.4975180	0.5044287	0.0423340	0.1291391	0.8795823	0.8962537	0.2687389	0.5361013	0.4497157	0.6028244	0.7719799	0.4382161	0.2045820	0.5212947	0.8949635	0.0787727	0.2574353	0.0902586	0.0114095	0.0043564	0.4415037	0.3958478	0.2532549	0.1191543	0.7561151	0.5915577	0.9710756	1.0446054	0.0122030	1.0191648	0.0002582	0.7761697	0.0712407	0.0673717	0.8684349	0.6932318	0.7626497	0.1073916	0.6796310	0.9436045	1.0775402	0.5618892	0.8301254	0.0370941	0.9204770	0.9133523	0.8520714	0.2183340	0.1058787	0.0435237	0.3986843	0.1466978	0.5198958	0.5069340	0.5639510	0.3610638	0.4744083	0.3061702	0.6051934	0.2199822	0.0747113	0.8472639	0.6210591	0.8440327	0.4389657	0.0129519	0.7345040	0.6710249	0.7303935	0.7687287	0.9878828	0.6767413	0.9191000	0.0000750	0.1200886	0.8493878	0.6833344	0.2950687	0.9533393	0.7553263	0.1067796	0.8905319	0.6812661	0.5154975	0.7016202	0.6215822	1.1080112	0.4072921	0.1531909	0.0202275	0.6491124	0.0324234	0.5177163
1000	0.1971314	0.8053811	0.5461365	0.7672737	0.3397890	0.4744540	0.3729544	0.4293424	0.4907783	0.0679685	0.1520972	1.0373873	0.9044960	0.2286515	0.6065774	0.4624708	0.5878345	0.8093283	0.4447434	0.1965772	0.4917081	0.9084173	0.0617740	0.2249074	0.0695116	0.0098611	0.0033015	0.4116885	0.3353979	0.2561129	0.1386956	0.7862226	0.5760403	0.9803511	0.9032974	0.0115258	1.1006645	0.0048991	0.8168381	0.0613929	0.0393456	0.8530042	0.6252717	0.8583761	0.1441623	0.6379779	0.8558085	1.0483531	0.5738250	0.8656404	0.0280925	0.8899773	0.9661168	0.9515454	0.2116200	0.1159907	0.0310157	0.5058921	0.1026573	0.4736574	0.4945419	0.5555535	0.3406309	0.4802833	0.2967965	0.6434710	0.2604411	0.1151548	0.7883110	0.6706624	0.8519647	0.4474052	0.0054154	0.7526746	0.7143649	0.8148359	0.7056785	0.9473141	0.6772062	0.9406005	0.0056311	0.1307154	0.7756328	0.5801814	0.2553846	1.0036185	0.7514875	0.1372595	0.9518407	0.6234143	0.5016454	0.6374439	0.6422484	1.0692010	0.4061166	0.0924200	0.0192289	0.6762261	0.0488552	0.4495351

0	0.1738561	0.8029389	0.8080065	0.6946930	0.3660809	0.4854520	0.3612597	0.3686279	0.4887910	0.0358825	0.2025189	1.0485838	0.7343644	0.3811064	0.5966602	0.4764060	0.6241482	0.8171120	0.3064898	0.1637156	0.4026480	0.9750549	0.0817981	0.3286536	0.0758744	0.0072761	0.0013701	0.5198838	0.3368766	0.2714999	0.1249282	0.8875303	0.6347951	0.9959276	1.0731538	0.0126319	0.9742303	0.0011710	0.8768929	0.0212062	0.0114923	0.8896135	0.6387806	0.7907253	0.0972023	0.6777532	0.9593034	1.0569248	0.5919887	0.8491843	0.0489726	0.8242643	0.7498197	0.8456913	0.2564980	0.0929694	0.0872617	0.5609036	0.1475739	0.4964336	0.4920179	0.7436131	0.2629309	0.4779580	0.2803917	0.6350962	0.2062961	0.1270199	0.8764178	0.6677921	0.7580240	0.4891564	0.0041560	0.7922276	0.7160135	0.6798290	0.7385277	0.9528077	0.7780518	0.9083361	0.0157461	0.2207253	0.9193200	0.7124958	0.2321183	1.0479518	0.7366782	0.1064227	0.9564405	0.5472148	0.4948157	0.7323841	0.6614045	1.0804369	0.3811649	0.1611343	0.0161318	0.5577471	0.0718289	0.4404292
50	0.1544736	0.8110583	0.6041108	0.6512867	0.3267368	0.5132323	0.2718923	0.4836696	0.6637801	0.0500920	0.1622575	0.7322715	0.8738345	0.2815392	0.5452712	0.3298401	0.5905031	0.5082446	0.2688686	0.1850639	0.6197789	0.9345543	0.1899268	0.2017718	0.0869614	0.0113210	0.0010446	0.5162393	0.5006161	0.2194218	0.1139553	1.0328060	0.6383062	0.9155635	1.0171576	0.0068448	0.9906739	0.0041975	0.9301846	0.0153701	0.1254728	0.8135251	0.7200993	0.9637241	0.0782986	0.7099227	0.9814263	0.9321170	0.5819996	0.7735179	0.0153468	0.8860609	0.6789873	0.9784208	0.2591733	0.1060378	0.0512574	0.4476089	0.1530312	0.6369085	0.4155578	0.7903944	0.3053459	0.5167684	0.2569283	0.5539687	0.1229915	0.1169302	0.7187244	0.6346661	0.8481116	0.4355601	0.0010684	0.8527796	0.5879306	0.5719585	0.7188979	1.0496738	0.7369205	0.9796069	0.0023659	0.1804349	0.9040145	0.7397307	0.1831845	1.0360439	0.6551583	0.1294446	0.9603898	0.5765803	0.2977127	0.5244656	0.5782395	1.0361621	0.4718532	0.1657772	0.0158516	0.6904279	0.0618169	0.4826567
100	0.1851627	0.8040975	0.6708440	0.6538366	0.3003206	0.5793616	0.1189556	0.4728734	0.6894331	0.0832769	0.1363215	0.4390012	0.9174028	0.2622907	0.6271554	0.4388506	0.7112026	0.2909219	0.3767482	0.1214189	0.5703093	0.8403977	0.2678325	0.2549923	0.1004068	0.0103195	0.0011730	0.4447768	0.5012465	0.1848496	0.1218544	0.9936688	0.6338364	0.9286459	0.9048242	0.0759566	1.0943699	0.0008806	0.9790970	0.1359597	0.2080635	0.6879779	0.7518002	0.9239494	0.1352548	0.8752247	0.9556548	1.0091577	0.6128723	0.8649498	0.0128061	0.8246926	0.7452595	0.9282667	0.1767863	0.3076416	0.0234770	0.4457942	0.0938331	0.8506019	0.3886745	0.9391999	0.2877141	0.5191520	0.2555753	0.6160606	0.0619248	0.1551014	0.4711252	0.6794160	0.8836135	0.5048063	0.0000000	0.8207097	0.6443229	0.5068317	0.6997301	1.0914120	0.7194586	0.8790591	0.0020393	0.2165182	0.8486825	0.6645973	0.1540574	0.9661644	0.5325184	0.1106115	1.0292525	0.5284065	0.1564601	0.4814441	0.5938568	1.0181683	0.4727536	0.1762270	0.0169449	0.7105046	0.0379916	0.5181186
150	0.1527858	0.7535852	0.6756311	0.6770882	0.3249854	0.6273313	0.0558004	0.4283098	0.7854613	0.1425349	0.1420166	0.3218509	1.0934884	0.2691676	0.7919409	0.4720793	0.7568051	0.1646842	0.2803619	0.1259550	0.4326085	0.7513829	0.3117075	0.2670786	0.0816170	0.0027197	0.0030550	0.4900257	0.6245144	0.2318945	0.1166269	0.9635314	0.6290685	0.7959429	0.9375765	0.4506568	1.1503522	0.0183546	0.9032746	0.2705870	0.2061944	0.6223805	0.7062488	0.7934674	0.2278607	0.9814333	1.0602593	0.9682520	0.6510912	0.6426391	0.0145035	0.9673987	0.8875815	0.9049176	0.2290862	0.5011689	0.0092839	0.4812729	0.1456701	0.8828818	0.3343340	0.9312202	0.2618661	0.4598402	0.3099861	0.5654846	0.0992604	0.2183355	0.3345649	0.6736349	0.8172542	0.5158730	0.0150110	0.8042070	0.7625256	0.3364531	0.6592322	0.9728600	0.6838211	0.8534950	0.0076381	0.2136831	0.8893660	0.6388290	0.1348665	0.8412090	0.5705020	0.1431633	0.9690456	0.5007689	0.1164301	0.4002547	0.5975900	0.9993112	0.4019073	0.2286703	0.0337566	0.6918330	0.0346352	0.4908708
