"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.0061295	0.4234666	0.0427543	0.8904450	0.3078075	0.6219411	0.8732574	0.4964610	0.9983989	0.0475224	0.3605358	0.5770778	0.0179724	0.9999966	0.0237936	0.7065696	0.9496289	0.1809576	0.1289783	0.5274605	0.0021082	0.0448545	0.0630174	0.8089807	0.6517043	0.2837779	0.6525175	0.4636255	0.9566613	0.7062837	0.7460097	0.2500258	0.4359018	0.0968782	0.6557328	0.2121422	0.7516539	0.4669325	0.1063719	0.9044224	0.5131903	0.8343254	0.2267585	0.2949731	0.6363475	0.5201180	0.6001813	1.0000000	0.5770714	0.2582265	0.5416935	0.0252973	0.7536690	0.9886483	0.4839170	0.0783062	0.4696320	0.3959858	0.6108192	0.2581998	0.6886395	0.4541061	0.4944965	0.1335562	0.1500241	0.9163351	0.9999807	0.7098450	0.9939027	0.8378534	0.7366514	0.1292793	0.2707521	0.3295479	0.6562113	0.4768504	0.5022899	0.5583208	0.8163435	0.8111888	0.2919939	0.5181858	0.6338465	0.5932743	0.5617280	0.4273493	0.6573052	0.8377999	0.6299244	0.5303716	0.9834453	0.5835226	0.2825002	0.9280133	0.8010178	0.4519805	0.6431499	0.0036524	0.6699686	0.3129520
200	0.0061295	0.3914194	0.0427543	0.8944665	0.2857240	0.6628333	0.9183350	0.4964121	0.9984703	0.0480441	0.3569632	0.5603676	0.0179724	0.9999966	0.0237934	0.7464334	0.9564558	0.1769416	0.1246704	0.5274633	0.0021181	0.0447140	0.0557747	0.8266756	0.6179910	0.2841513	0.6466530	0.4596528	0.9578844	0.7148162	0.7460765	0.2557303	0.3906073	0.1105984	0.6456708	0.2285072	0.7364770	0.4652590	0.1043246	0.9081701	0.5552024	0.8431638	0.1446307	0.2939628	0.6363260	0.5274045	0.5988700	1.0000000	0.5777110	0.2730058	0.5416997	0.0194515	0.7522157	0.9740842	0.4865054	0.0843480	0.4863680	0.3985594	0.6243668	0.2464463	0.7142996	0.4616790	0.6299923	0.1175445	0.1437090	0.9527927	0.9999809	0.6951482	0.9934669	0.8484070	0.7436633	0.1381246	0.2369686	0.3349185	0.6576141	0.4734522	0.4982450	0.5670554	0.8168701	0.7719398	0.2715301	0.5215014	0.6336727	0.6077252	0.5675523	0.4834712	0.7143699	0.7784168	0.6223973	0.5969341	0.9895324	0.6400220	0.2638405	0.9114903	0.7935766	0.4305433	0.6481962	0.0038333	0.7110357	0.2959259
250	0.0061295	0.3809454	0.0427543	0.8958927	0.2722632	0.6819954	0.9330655	0.4963683	0.9984903	0.0483865	0.3560875	0.5539028	0.0179724	0.9999966	0.0237932	0.7747196	0.9616837	0.1745882	0.1230153	0.5274671	0.0021134	0.0443934	0.0525700	0.8335537	0.6042274	0.2845439	0.6431524	0.4585499	0.9589576	0.7189811	0.7449355	0.2620577	0.3737249	0.1225821	0.6356582	0.2385625	0.7310756	0.4642933	0.1037351	0.9111673	0.5738285	0.8451109	0.1093754	0.2930181	0.6363131	0.5059059	0.5974527	1.0000000	0.5785783	0.2827375	0.5416975	0.0183032	0.7507934	0.9546799	0.4895450	0.0880509	0.4914944	0.4016559	0.6301810	0.2263970	0.7227332	0.4667818	0.7323449	0.1064391	0.1394982	0.9672899	0.9999809	0.6821857	0.9935365	0.8510026	0.7474076	0.1550875	0.2013425	0.3394924	0.6465495	0.4708562	0.4995716	0.5748174	0.8173192	0.7402123	0.2650388	0.4866720	0.6166618	0.6175645	0.5691735	0.5136592	0.7512817	0.7274053	0.6173249	0.6432556	0.9905312	0.6740902	0.2352275	0.8964297	0.7870828	0.4147882	0.6488404	0.0035712	0.7349178	0.2851644
300	0.0061295	0.3868495	0.0427543	0.8963762	0.2709281	0.6902428	0.9377660	0.4963395	0.9984884	0.0485393	0.3560088	0.5514739	0.0179724	0.9999966	0.0237930	0.7905369	0.9650229	0.1733926	0.1248656	0.5274704	0.0020978	0.0442549	0.0512420	0.8362943	0.5988749	0.2848653	0.6413783	0.4583154	0.9596786	0.7206011	0.7443995	0.2675579	0.3677392	0.1309069	0.6287598	0.2437350	0.7293287	0.4638006	0.1036155	0.9148723	0.5809759	0.8454281	0.0949661	0.2923147	0.6363155	0.4791906	0.5962724	1.0000000	0.5794299	0.2884681	0.5416895	0.0202563	0.7503252	0.9355953	0.4905767	0.0900709	0.4985351	0.4032802	0.6326235	0.2094132	0.7251140	0.4697922	0.7976465	0.1009364	0.1373739	0.9726439	0.9999808	0.6691545	0.9939142	0.8514578	0.7491334	0.1699833	0.1722554	0.3446347	0.6258703	0.4694142	0.5040826	0.5843540	0.8176988	0.7187174	0.2635181	0.4342154	0.5969634	0.6230274	0.5703042	0.5295281	0.7684358	0.6859293	0.6154049	0.6687391	0.9902375	0.6883423	0.2124930	0.8843291	0.7816121	0.4044218	0.6473120	0.0030827	0.7458723	0.2792786
350	0.0061295	0.3987935	0.0427543	0.8965350	0.2763359	0.6935848	0.9392504	0.4963248	0.9984824	0.0485997	0.3557092	0.5505739	0.0179724	0.9999966	0.0237929	0.7954753	0.9668004	0.1728397	0.1285833	0.5274728	0.0020885	0.0444827	0.0507076	0.8372162	0.5968561	0.2850877	0.6405766	0.4582954	0.9600812	0.7211357	0.7443997	0.2715860	0.3656825	0.1357514	0.6253336	0.2460847	0.7288298	0.4635719	0.1036573	0.9189065	0.5834320	0.8454283	0.0892485	0.2918642	0.6363269	0.4646218	0.5954604	1.0000000	0.5801061	0.2915025	0.5416855	0.0232209	0.7509365	0.9203665	0.4882627	0.0911739	0.5077978	0.4040216	0.6336028	0.2033604	0.7257264	0.4714393	0.8348775	0.0997614	0.1363659	0.9744615	0.9999807	0.6570018	0.9942706	0.8514507	0.7498591	0.1762092	0.1550745	0.3494652	0.6055183	0.4687455	0.5083074	0.5944999	0.8180065	0.7060644	0.2634490	0.3930842	0.5810966	0.6256970	0.5712280	0.5379608	0.7744037	0.6550595	0.6152198	0.6807926	0.9898000	0.6891563	0.2056622	0.8749189	0.7776959	0.3996752	0.6454374	0.0026916	0.7498203	0.2763504
400	0.0061295	0.4075805	0.0427543	0.8965858	0.2816156	0.6948850	0.9397170	0.4963191	0.9984777	0.0486461	0.3551271	0.5502425	0.0179724	0.9999966	0.0237928	0.7937955	0.9674630	0.1726006	0.1318707	0.5274741	0.0020986	0.0449944	0.0505014	0.8372865	0.5961102	0.2852242	0.6402452	0.4583121	0.9602780	0.7213192	0.7446311	0.2741944	0.3649902	0.1381484	0.6242286	0.2470534	0.7287168	0.4634772	0.1037507	0.9220149	0.5841970	0.8453945	0.0870125	0.2916059	0.6363380	0.4645631	0.5949878	1.0000000	0.5805681	0.2929481	0.5416936	0.0257671	0.7523260	0.9108713	0.4840363	0.0915870	0.5147654	0.4044956	0.6339295	0.2080133	0.7260315	0.4722858	0.8545804	0.1007637	0.1356858	0.9750248	0.9999807	0.6469625	0.9944427	0.8513904	0.7501485	0.1749915	0.1462911	0.3523602	0.5912926	0.4683763	0.5105317	0.6023868	0.8182360	0.6995099	0.2636618	0.3711017	0.5708955	0.6268991	0.5718418	0.5417675	0.7757670	0.6345490	0.6152047	0.6862863	0.9895958	0.6846580	0.2109587	0.8679686	0.7754696	0.3993776	0.6440565	0.0025253	0.7510942	0.2749880
450	0.0061295	0.4099681	0.0427543	0.8966016	0.2834343	0.6954279	0.9398637	0.4963178	0.9984740	0.0486996	0.3546147	0.5501207	0.0179724	0.9999966	0.0237928	0.7903347	0.9674825	0.1725025	0.1334778	0.5274750	0.0021283	0.0455530	0.0504325	0.8369806	0.5958385	0.2853009	0.6401186	0.4583319	0.9603668	0.7214236	0.7449015	0.2757458	0.3647603	0.1391383	0.6240884	0.2474197	0.7287057	0.4634458	0.1038386	0.9234382	0.5844106	0.8453721	0.0861387	0.2914711	0.6363435	0.4717189	0.5947555	1.0000000	0.5808496	0.2935693	0.5417135	0.0273689	0.7541437	0.9069522	0.4802776	0.0915283	0.5169768	0.4048560	0.6339670	0.2174103	0.7263430	0.4726919	0.8644667	0.1021079	0.1350767	0.9752060	0.9999807	0.6395383	0.9944375	0.8513501	0.7502621	0.1713725	0.1402767	0.3528256	0.5831705	0.4680681	0.5109894	0.6064286	0.8183920	0.6964557	0.2638454	0.3618227	0.5656119	0.6274126	0.5721706	0.5424359	0.7757650	0.6224269	0.6146906	0.6891375	0.9896211	0.6809178	0.2188812	0.8635628	0.7745367	0.4012242	0.6432862	0.0025402	0.7518639	0.2743849
500	0.0061295	0.4079244	0.0427543	0.8966064	0.2822711	0.6957183	0.9399103	0.4963183	0.9984706	0.0487455	0.3544082	0.5500758	0.0179724	0.9999966	0.0237928	0.7881751	0.9672786	0.1724638	0.1336273	0.5274756	0.0021666	0.0459533	0.0504213	0.8365552	0.5957406	0.2853411	0.6400747	0.4583517	0.9604073	0.7215180	0.7451324	0.2766210	0.3646847	0.1394762	0.6240221	0.2475466	0.7287127	0.4634415	0.1038919	0.9234117	0.5844614	0.8453608	0.0857959	0.2914071	0.6363436	0.4778851	0.5946589	1.0000000	0.5810055	0.2938238	0.5417382	0.0281377	0.7559489	0.9066024	0.4782225	0.0913045	0.5156841	0.4050698	0.6339090	0.2251875	0.7265985	0.4728732	0.8692120	0.1028868	0.1346060	0.9752940	0.9999806	0.6345177	0.9943525	0.8513300	0.7503073	0.1691534	0.1348567	0.3517649	0.5790772	0.4678064	0.5107387	0.6071401	0.8184890	0.6950685	0.2639571	0.3575944	0.5635569	0.6276254	0.5723177	0.5413889	0.7755720	0.6160297	0.6138560	0.6908878	0.9897370	0.6800385	0.2231047	0.8614379	0.7742837	0.4030010	0.6429297	0.0026240	0.7527580	0.2741281
550	0.0061295	0.5541397	0.0427543	0.8715419	0.2805050	0.6910514	0.5450779	0.4963201	0.9984385	0.0487536	0.3560837	0.6362529	0.0179724	0.9999966	0.0237928	0.7778432	0.9670175	0.1732475	0.1330229	0.5274761	0.0021999	0.0461373	0.0517046	0.7033808	0.7266636	0.2853572	0.6412822	0.4926033	0.9604153	0.7192312	0.6828003	0.2770368	0.5907289	0.1317119	0.6238109	0.2434216	0.8104734	0.4637751	0.1258491	0.9242635	0.5078724	0.5746668	0.3613429	0.2913889	0.6363414	0.4741551	0.5946340	1.0000000	0.5810841	0.2717898	0.5417597	0.0288850	0.7541716	0.9226640	0.4777026	0.1551687	0.3310387	0.4513936	0.5847884	0.2285314	0.5585049	0.4726174	0.7581107	0.1109211	0.1346114	0.8188040	0.9999805	0.6721380	0.9943109	0.7304788	0.7492311	0.1747338	0.1622953	0.3495533	0.6009233	0.4676873	0.5064743	0.6048815	0.8185421	0.7000536	0.3615546	0.3941429	0.4471468	0.6238372	0.4666849	0.5283069	0.7444108	0.5645505	0.6127686	0.6714033	0.8044016	0.6138526	0.2226242	0.8650334	0.7754609	0.4527684	0.6405862	0.0026783	0.7530612	0.2766725
600	0.0061295	0.6728833	0.0427543	0.8486310	0.2839892	0.6544208	0.2223462	0.4963326	0.9983024	0.0485192	0.3636436	0.7197897	0.0179724	0.9999966	0.0237928	0.7369267	0.9653063	0.1773419	0.1323768	0.5274762	0.0022205	0.0461451	0.0597422	0.5923205	0.8681992	0.2852858	0.6473611	0.5220733	0.9601438	0.7071405	0.6375189	0.2759440	0.8174133	0.1079108	0.6250103	0.2246470	0.8902978	0.4656583	0.1428036	0.9329540	0.3223803	0.3215309	0.6728821	0.2915762	0.6363423	0.4469076	0.5948791	1.0000000	0.5810877	0.2470223	0.5417732	0.0316735	0.7519186	0.9589818	0.4776159	0.1925898	0.1662967	0.4890786	0.5321638	0.2286459	0.4035282	0.4705587	0.6120654	0.1342416	0.1372213	0.6587645	0.9999798	0.7131438	0.9945137	0.6347854	0.7422633	0.1984070	0.2270212	0.3449773	0.6322280	0.4685079	0.5075437	0.5934318	0.8185105	0.7305992	0.4576389	0.4566181	0.3373565	0.6067227	0.3760764	0.4645062	0.6389356	0.5747714	0.6129824	0.5894202	0.6956262	0.5187403	0.2205093	0.8863853	0.7825832	0.5085717	0.6307563	0.0026177	0.7440900	0.2913253
650	0.0061295	0.7346487	0.0427543	0.8382414	0.2979578	0.5199021	0.0920186	0.4963694	0.9981611	0.0479742	0.3716817	0.7603032	0.0179724	0.9999966	0.0237929	0.6924529	0.9609219	0.1826377	0.1332824	0.5274748	0.0022278	0.0460806	0.0723988	0.5479032	0.9439845	0.2850270	0.6549599	0.5341257	0.9592177	0.6926379	0.6290772	0.2717904	0.9287447	0.0908780	0.6302151	0.2036061	0.9286373	0.4683325	0.1495977	0.9385116	0.1716124	0.2933552	0.8483715	0.2922635	0.6363514	0.4175027	0.5957446	1.0000000	0.5808642	0.2293171	0.5417785	0.0352676	0.7532949	0.9813797	0.4764362	0.1895873	0.0982756	0.4958489	0.5031407	0.2315414	0.3348886	0.4664589	0.4899451	0.1506291	0.1434568	0.5785985	0.9999792	0.7362008	0.9949479	0.6005788	0.7322658	0.2132188	0.2745209	0.3419521	0.6420091	0.4711736	0.5140738	0.5691733	0.8182775	0.7735604	0.5059028	0.4773829	0.2985005	0.5890017	0.3460948	0.3835449	0.5749534	0.6772803	0.6179973	0.5099126	0.6588784	0.4427537	0.2254993	0.9134642	0.7918022	0.5418324	0.6202995	0.0024561	0.6787808	0.3119516
700	0.0061295	0.7713496	0.0427543	0.8342326	0.3165602	0.3167798	0.0468529	0.4964208	0.9980894	0.0474308	0.3759943	0.7770119	0.0179724	0.9999966	0.0237931	0.6583459	0.9551730	0.1867350	0.1353065	0.5274715	0.0022277	0.0460858	0.0832742	0.5313784	0.9776962	0.2846364	0.6606619	0.5380800	0.9578704	0.6833265	0.6323585	0.2655781	0.9740457	0.0830114	0.6388315	0.1892110	0.9437653	0.4705153	0.1518999	0.9200206	0.1092840	0.3782428	0.9305307	0.2933548	0.6363641	0.4052578	0.5970847	1.0000000	0.5802418	0.2089720	0.5417793	0.0382561	0.7557500	0.9913998	0.4741308	0.1721594	0.0778285	0.4908691	0.4892937	0.2421120	0.3098877	0.4611494	0.3733566	0.1582768	0.1505602	0.5438057	0.9999791	0.7511479	0.9953319	0.5917554	0.7243156	0.2065760	0.3115632	0.3390158	0.6423387	0.4747186	0.5188145	0.5400956	0.8178259	0.8109083	0.5278123	0.4784108	0.3017528	0.5778626	0.3421236	0.3244158	0.5582867	0.7782620	0.6260084	0.4617561	0.6470992	0.3878736	0.2424222	0.9326744	0.7989248	0.5616389	0.6144199	0.0023575	0.5247315	0.3292611
750	0.0061295	0.7886593	0.0427543	0.8327811	0.3306181	0.1991873	0.0320029	0.4964659	0.9980743	0.0470917	0.3770977	0.7834762	0.0179724	0.9999966	0.0237933	0.6345983	0.9496392	0.1891971	0.1363736	0.5274674	0.0022286	0.0461673	0.0902191	0.5236987	0.9914592	0.2842455	0.6639812	0.5391762	0.9566453	0.6794463	0.6362533	0.2593116	0.9909308	0.0798455	0.6480547	0.1814278	0.9490375	0.4717899	0.1520132	0.8815165	0.1103491	0.4688255	0.9657773	0.2944767	0.6363736	0.4111257	0.5984684	1.0000000	0.5793009	0.1865304	0.5417803	0.0401598	0.7578209	0.9954029	0.4725591	0.1583121	0.0722204	0.4850377	0.4823040	0.2549887	0.3017194	0.4569862	0.2706200	0.1614154	0.1557155	0.5298182	0.9999791	0.7645963	0.9954603	0.5905211	0.7195868	0.1869488	0.3362135	0.3329208	0.6408244	0.4776080	0.5183565	0.5174692	0.8172971	0.8370038	0.5372299	0.4755302	0.3190812	0.5721943	0.3443829	0.2907744	0.5582356	0.8426503	0.6329569	0.4381655	0.6477358	0.3522763	0.2638449	0.9426642	0.8046191	0.5759899	0.6131246	0.0024259	0.3833832	0.3405046
800	0.0061295	0.7891649	0.0427543	0.8322711	0.3363584	0.1732680	0.0272061	0.4964945	0.9980813	0.0469465	0.3769966	0.7859052	0.0179724	0.9999966	0.0237935	0.6199463	0.9451578	0.1904744	0.1353483	0.5274640	0.0022323	0.0461705	0.0942445	0.5189090	0.9968116	0.2839382	0.6656366	0.5394131	0.9558407	0.6785915	0.6387180	0.2542182	0.9969159	0.0785530	0.6553907	0.1777746	0.9506609	0.4722837	0.1509158	0.8449388	0.1436371	0.5311665	0.9801431	0.2953411	0.6363766	0.4250283	0.5995886	1.0000000	0.5783092	0.1708785	0.5417819	0.0409120	0.7592236	0.9969611	0.4730284	0.1505155	0.0686205	0.4810861	0.4779340	0.2605873	0.2992777	0.4554456	0.1946695	0.1626241	0.1582938	0.5258562	0.9999793	0.7777409	0.9953234	0.5909948	0.7172119	0.1666488	0.3456140	0.3247047	0.6396275	0.4792494	0.5143833	0.5051856	0.8168298	0.8531017	0.5417836	0.4732303	0.3362508	0.5695990	0.3467032	0.2731024	0.5605864	0.8767485	0.6367536	0.4280501	0.6540981	0.3340658	0.2803554	0.9472139	0.8097787	0.5865868	0.6147061	0.0026442	0.3084921	0.3467903
850	0.0061295	0.7802193	0.0427543	0.8320949	0.3357697	0.2077587	0.0256645	0.4965078	0.9980902	0.0469023	0.3769594	0.7868056	0.0179724	0.9999966	0.0237936	0.6131495	0.9420990	0.1910773	0.1329248	0.5274617	0.0022317	0.0459619	0.0966637	0.5154921	0.9988303	0.2837318	0.6663777	0.5394382	0.9554411	0.6788712	0.6401289	0.2506201	0.9989703	0.0779893	0.6598553	0.1762249	0.9511065	0.4722575	0.1495073	0.8279394	0.1830992	0.5668876	0.9858411	0.2958546	0.6363741	0.4361580	0.6003522	1.0000000	0.5775037	0.1633674	0.5417798	0.0408869	0.7598357	0.9975809	0.4752054	0.1463322	0.0644586	0.4788022	0.4751283	0.2560346	0.2984589	0.4541468	0.1452485	0.1630177	0.1591737	0.5266081	0.9999793	0.7895632	0.9950625	0.5916040	0.7161456	0.1527363	0.3396181	0.3175063	0.6389664	0.4799474	0.5099847	0.5019775	0.8164615	0.8621806	0.5449098	0.4719381	0.3489542	0.5684771	0.3480761	0.2633823	0.5622383	0.8932101	0.6378809	0.4241629	0.6609915	0.3289467	0.2886413	0.9494796	0.8140999	0.5925620	0.6174542	0.0029116	0.3013218	0.3499781
900	0.0061295	0.7705890	0.0427543	0.8320347	0.3330180	0.2737976	0.0251704	0.4965121	0.9980957	0.0468847	0.3772231	0.7871374	0.0179724	0.9999966	0.0237937	0.6119593	0.9404985	0.1913436	0.1304884	0.5274605	0.0022186	0.0455701	0.0982378	0.5131484	0.9995762	0.2836078	0.6666833	0.5394284	0.9553019	0.6793871	0.6409857	0.2483339	0.9996602	0.0777541	0.6618942	0.1756163	0.9512531	0.4719679	0.1485917	0.8313108	0.2146774	0.5853699	0.9881104	0.2960580	0.6363696	0.4400368	0.6008023	1.0000000	0.5769875	0.1616701	0.5417697	0.0406716	0.7595878	0.9978254	0.4779764	0.1438689	0.0608565	0.4775061	0.4739836	0.2464654	0.2979399	0.4511554	0.1152868	0.1630631	0.1594196	0.5287079	0.9999794	0.7990709	0.9948496	0.5920298	0.7157024	0.1460004	0.3240042	0.3132718	0.6386549	0.4802261	0.5070211	0.5049030	0.8161700	0.8669018	0.5472682	0.4712867	0.3570285	0.5680049	0.3487466	0.2575368	0.5632537	0.9007748	0.6378363	0.4228163	0.6652628	0.3307598	0.2902859	0.9508693	0.8170242	0.5941213	0.6200921	0.0031143	0.3438463	0.3514890
950	0.0061295	0.7654372	0.0427543	0.8320143	0.3311528	0.3396088	0.0250111	0.4965124	0.9980986	0.0468653	0.3775630	0.7872595	0.0179724	0.9999966	0.0237937	0.6134251	0.9400309	0.1914557	0.1289235	0.5274599	0.0021931	0.0451369	0.0992873	0.5118175	0.9998478	0.2835392	0.6668012	0.5394183	0.9552895	0.6798413	0.6415376	0.2469989	0.9998882	0.0776828	0.6625646	0.1753859	0.9513619	0.4716325	0.1484482	0.8449341	0.2353330	0.5943481	0.9890546	0.2960511	0.6363662	0.4384425	0.6010328	1.0000000	0.5767479	0.1640200	0.5417520	0.0406590	0.7586527	0.9979049	0.4803671	0.1423015	0.0589854	0.4767273	0.4741991	0.2384553	0.2974701	0.4474407	0.0976273	0.1629848	0.1596204	0.5302660	0.9999794	0.8059788	0.9947632	0.5922691	0.7155261	0.1438833	0.3106318	0.3118857	0.6385206	0.4804060	0.5056997	0.5109454	0.8159380	0.8691707	0.5486131	0.4709676	0.3614490	0.5678052	0.3490436	0.2539404	0.5639663	0.9041330	0.6377407	0.4223816	0.6663004	0.3340943	0.2887072	0.9517694	0.8184969	0.5930205	0.6219125	0.0032030	0.4047524	0.3521703
1000	0.0061295	0.7650177	0.0427543	0.8320074	0.3309678	0.3880278	0.0249573	0.4965114	0.9981006	0.0468451	0.3777673	0.7873044	0.0179724	0.9999966	0.0237937	0.6151047	0.9401612	0.1915011	0.1283292	0.5274595	0.0021622	0.0447928	0.0999327	0.5113378	0.9999457	0.2835036	0.6668439	0.5394101	0.9553229	0.6801764	0.6418710	0.2462637	0.9999627	0.0776810	0.6627518	0.1752925	0.9514745	0.4713908	0.1488522	0.8598605	0.2472521	0.5985440	0.9894739	0.2959438	0.6363650	0.4352975	0.6011353	1.0000000	0.5767091	0.1688402	0.5417313	0.0409035	0.7574244	0.9979121	0.4819057	0.1413125	0.0587967	0.4762372	0.4750088	0.2353214	0.2971135	0.4443746	0.0872561	0.1628989	0.1598983	0.5307601	0.9999794	0.8105862	0.9947749	0.5923834	0.7154568	0.1434695	0.3045916	0.3120606	0.6384645	0.4805699	0.5053645	0.5177417	0.8157663	0.8702008	0.5489654	0.4708161	0.3634298	0.5677175	0.3491681	0.2519236	0.5645072	0.9055644	0.6379466	0.4222446	0.6654225	0.3360903	0.2869168	0.9522652	0.8189574	0.5912745	0.6227849	0.0032050	0.4597486	0.3524662

0	0.0061295	0.7682208	0.0427543	0.8320039	0.3324707	0.4516886	0.0249243	0.4965074	0.9981040	0.0468337	0.3776491	0.7873310	0.0179724	0.9999966	0.0237937	0.6152360	0.9404801	0.1915302	0.1283783	0.5274590	0.0020946	0.0444496	0.1001541	0.5120866	1.0000000	0.2834709	0.6668613	0.5393958	0.9554419	0.6805649	0.6418522	0.2454548	0.9999983	0.0776777	0.6632186	0.1752229	0.9514751	0.4718094	0.1511398	0.8911464	0.2596033	0.6020237	0.9897954	0.2959672	0.6363665	0.4345476	0.6012116	1.0000000	0.5767508	0.1872672	0.5416855	0.0422024	0.7548308	0.9978814	0.4829822	0.1398852	0.0599118	0.4757023	0.4761716	0.2561943	0.2970108	0.4398617	0.0750978	0.1628321	0.1606590	0.5300104	0.9999794	0.8172295	0.9948239	0.5924792	0.7154151	0.1412750	0.3039005	0.3119539	0.6384286	0.4807052	0.5048940	0.5341040	0.8155040	0.8712003	0.5484156	0.4707216	0.3645512	0.5676626	0.3492485	0.2516037	0.5659199	0.9065527	0.6386180	0.4230167	0.6643647	0.3355184	0.2875010	0.9525000	0.8191098	0.5898060	0.6215424	0.0031709	0.5602658	0.3526765
50	0.0061483	0.7616767	0.0427045	0.8378486	0.3576278	0.4463827	0.0239962	0.4965023	0.9983588	0.0228165	0.5399459	0.7873867	0.0134271	0.9999891	0.0559940	0.6182855	0.9405408	0.1914392	0.1259768	0.5274408	0.0056576	0.1481756	0.0848593	0.5128984	1.0000000	0.2834709	0.6668442	0.5382767	0.9554497	0.6816329	0.6690056	0.2165524	0.9999986	0.0404563	0.5192781	0.1092851	0.9520141	0.4584348	0.1513009	0.9164535	0.2636469	0.6382499	0.9901499	0.2952095	0.6363705	0.4789183	0.6003175	1.0000000	0.5768129	0.1578498	0.7123912	0.0400249	0.5588529	0.9976050	0.3423352	0.3760287	0.0486467	0.4760904	0.4755757	0.2577050	0.2895414	0.4426994	0.0803875	0.1605741	0.1795558	0.5470998	0.9999807	0.8300977	0.9947732	0.5906334	0.6932599	0.3177338	0.2892370	0.3197188	0.6375709	0.4929125	0.5549434	0.4285247	0.8678474	0.7923068	0.6442202	0.4708869	0.3783881	0.5676563	0.3493847	0.1861281	0.5867601	0.9111963	0.7183300	0.4228307	0.6701562	0.3362306	0.2790265	0.9617401	0.8081348	0.5912230	0.6154963	0.0030104	0.5776816	0.5448542
100	0.0064974	0.7239409	0.0424497	0.8688533	0.4418124	0.4469877	0.0213198	0.4964203	0.9991156	0.0079107	0.6549821	0.7876080	0.0086377	0.9998762	0.0925133	0.6307923	0.9415518	0.1895059	0.1184504	0.5273845	0.0574892	0.2468128	0.0720194	0.5169397	0.9999966	0.2834732	0.6665701	0.5346444	0.9555996	0.6872063	0.6923836	0.1874531	0.9999993	0.0150502	0.4031331	0.0496485	0.9550106	0.4420437	0.1521213	0.9475023	0.2847500	0.6774195	0.9915939	0.2907788	0.6364157	0.5625706	0.5973486	1.0000000	0.5780543	0.1254034	0.8563866	0.0304535	0.4585494	0.9943694	0.1998629	0.6046927	0.0322852	0.4779845	0.4727817	0.2800257	0.2606259	0.4540115	0.1184927	0.1584295	0.2428680	0.5811946	0.9999848	0.8592500	0.9934510	0.5835252	0.6748940	0.4564959	0.2249997	0.3551863	0.6372869	0.5519919	0.7109854	0.2931100	0.9010708	0.6890985	0.7373693	0.4712547	0.4334435	0.5687686	0.3503191	0.1224303	0.6639710	0.9248034	0.8070732	0.4217048	0.7161924	0.3387761	0.2536646	0.9850064	0.7551349	0.6045382	0.5926991	0.0026589	0.6342320	0.7615321
150	0.0077111	0.6508661	0.0421288	0.9093153	0.4819254	0.4719464	0.0194729	0.4962182	0.9996481	0.0026804	0.6911410	0.7878326	0.0061557	0.9995596	0.1131095	0.6456206	0.9440277	0.1833504	0.1096392	0.5272708	0.1692979	0.2925653	0.0659382	0.5221491	0.9995209	0.2834881	0.6658993	0.5318159	0.9560835	0.6944113	0.7009918	0.1755731	0.9999997	0.0072218	0.3632383	0.0234656	0.9592411	0.4320221	0.1531758	0.9666928	0.3124473	0.6988114	0.9932177	0.2841335	0.6365181	0.6720470	0.5947427	1.0000000	0.5819636	0.1077583	0.9192878	0.0200752	0.4349684	0.9843559	0.1143389	0.7390243	0.0182348	0.4794062	0.4695210	0.3268871	0.2334542	0.4794862	0.1848075	0.1533089	0.2932649	0.6187211	0.9999883	0.8638809	0.9883270	0.5735812	0.6698997	0.4991912	0.1472421	0.3966588	0.6448290	0.6194177	0.8284122	0.2086003	0.8982113	0.6192993	0.7806224	0.4714156	0.4934631	0.5733922	0.3517828	0.0930290	0.7264972	0.9336893	0.8526581	0.4199163	0.7950744	0.3458717	0.2371541	0.9960444	0.7021006	0.6257897	0.5730616	0.0027108	0.6924590	0.8820314
