"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.0036106	0.3993414	0.0128988	0.5337459	0.2363358	0.2669730	0.0324641	0.4221475	0.6947334	0.0226325	0.2412314	0.5020074	0.0041194	0.6267264	0.0068119	0.5207215	0.6013180	0.1225174	0.0777149	0.3451824	0.0000000	0.0257257	0.0482226	0.4126485	0.7531785	0.1938054	0.5605229	0.2934089	0.6917371	0.4629545	0.3506347	0.1942053	0.6659840	0.0921533	0.4493754	0.1265867	0.5533386	0.2522380	0.0923896	0.6183328	0.0950234	0.2512934	0.6574751	0.2014983	0.3631834	0.2789907	0.3330946	0.6220013	0.3630191	0.1133240	0.3956722	0.0178882	0.5100712	0.6388605	0.2614524	0.0986725	0.0583829	0.2653530	0.2583894	0.1477384	0.2045183	0.3161465	0.2539470	0.0973868	0.0733933	0.4380443	0.6391561	0.5756199	0.6791072	0.1967239	0.5501402	0.0606921	0.3329532	0.1854607	0.3947112	0.4301501	0.2670544	0.3485198	0.5177877	0.5264741	0.3731633	0.2388699	0.2761210	0.4738387	0.2111790	0.2532174	0.3804235	0.4930504	0.5498681	0.3338731	0.3983191	0.1911748	0.2177914	0.5629909	0.5594053	0.4024216	0.3471740	0.0016193	0.3865472	0.2355315
700	0.0030919	0.4544532	0.0344001	0.5495776	0.1935943	0.1787120	0.0391841	0.2967066	0.7463510	0.0203692	0.1841984	0.5409853	0.0016702	0.6134131	0.0090125	0.4983384	0.5273813	0.1440376	0.0916936	0.3239200	0.0028537	0.0556769	0.0549010	0.3368369	0.6227961	0.2003924	0.3849045	0.3164607	0.6480101	0.4391296	0.4798117	0.1227727	0.6840559	0.0565254	0.4514803	0.0958067	0.6000151	0.3154808	0.1168078	0.5957141	0.0813352	0.4726225	0.7341968	0.2347157	0.4399635	0.3282409	0.3572308	0.5508584	0.3752719	0.1019472	0.3892574	0.0292794	0.5234974	0.6968643	0.3553467	0.1253970	0.0776486	0.3516292	0.3178327	0.1710965	0.2667875	0.3145443	0.1230337	0.0741941	0.1432427	0.2691756	0.7919759	0.4680351	0.4808303	0.2686146	0.4709644	0.1119481	0.1808082	0.1916460	0.3643208	0.3287142	0.2905579	0.3051137	0.4087624	0.5562999	0.2881329	0.3516591	0.2212683	0.4273904	0.2244382	0.2079614	0.4442931	0.6858790	0.4829511	0.2982231	0.4520079	0.2117419	0.1536168	0.5323621	0.5498990	0.4434548	0.4833623	0.0042920	0.3538549	0.2849957
750	0.0016172	0.4962556	0.0143088	0.5139794	0.1161531	0.1146013	0.0430496	0.3474876	0.6567794	0.0306519	0.2142594	0.4849462	0.0177486	0.5679794	0.0210828	0.5060593	0.5156216	0.1200295	0.0783713	0.3546186	0.0009695	0.0209455	0.0671226	0.3495221	0.6139572	0.1618088	0.4905238	0.3521724	0.6401932	0.4655231	0.4024833	0.1705406	0.5596094	0.0516055	0.4914422	0.1216954	0.5637199	0.3194817	0.1101540	0.4669624	0.1420815	0.4901435	0.6493128	0.1965314	0.3867423	0.2679043	0.3021141	0.7352523	0.4176333	0.0660469	0.2880831	0.0479904	0.4804512	0.6016819	0.3082563	0.1388490	0.0295043	0.3283933	0.2704997	0.1454909	0.1943399	0.2786752	0.1249436	0.1513115	0.1011405	0.3487867	0.6750035	0.5185083	0.5738651	0.2788403	0.4546480	0.1079054	0.1256106	0.2275114	0.3553572	0.3692653	0.3257193	0.2875625	0.5596258	0.6288839	0.3021238	0.3613366	0.2501922	0.4122836	0.1535835	0.1974393	0.3323861	0.5407026	0.3901857	0.2664782	0.4914476	0.2219343	0.1875195	0.7584583	0.5916291	0.4127228	0.5469488	0.0038116	0.1904114	0.2209526
800	0.0037675	0.4430232	0.0217329	0.4963171	0.2109737	0.1059764	0.0112863	0.2942004	0.6297425	0.0423680	0.2548068	0.4294364	0.0328936	0.7041298	0.0090127	0.5002992	0.6657063	0.1897453	0.0819176	0.3498025	0.0046825	0.0422189	0.0465722	0.3892547	0.6713261	0.2066801	0.3983939	0.4346724	0.5180207	0.4865014	0.4507899	0.1629540	0.7398651	0.0614623	0.3636269	0.1712287	0.5613247	0.3227201	0.0536621	0.4053936	0.1456311	0.4698989	0.5551319	0.1668140	0.3714354	0.2792175	0.4432123	0.6864236	0.3441065	0.1005216	0.3072897	0.0415375	0.4530311	0.7333320	0.3641651	0.1077535	0.0447068	0.2715978	0.3007094	0.1465091	0.1675098	0.3333817	0.0697515	0.1465489	0.0825365	0.3715518	0.7376936	0.6258132	0.7343989	0.3962664	0.4395385	0.1395704	0.1868954	0.2482502	0.3933639	0.3355127	0.3189430	0.3027109	0.5059624	0.5616930	0.3741411	0.3420743	0.2153676	0.3411320	0.2055716	0.2020302	0.2935561	0.5952878	0.3694561	0.2541576	0.4688983	0.2599842	0.1420607	0.5602543	0.6174112	0.4628343	0.5128435	0.0011250	0.2003632	0.2580670
850	0.0026143	0.5738375	0.0489005	0.3881288	0.1671099	0.2069675	0.0189456	0.3793920	0.5886847	0.0079672	0.3124791	0.5879116	0.0183893	0.7043649	0.0294138	0.4549213	0.5907832	0.1596322	0.0502923	0.3398535	0.0050550	0.0367844	0.0694933	0.3566211	0.6366533	0.1970760	0.3982602	0.3936196	0.5835491	0.5334310	0.5161935	0.1841214	0.6229544	0.0443057	0.3054930	0.1002429	0.5927205	0.2865381	0.0953999	0.4273969	0.2253342	0.4406786	0.6605804	0.1889230	0.5790447	0.2319599	0.4435953	0.7416002	0.3971521	0.1196281	0.3588314	0.0460551	0.5231363	0.6531490	0.3398541	0.1199137	0.0287900	0.3188261	0.3954603	0.0952520	0.2061535	0.2479778	0.0447754	0.1273010	0.0921833	0.2565308	0.7161139	0.4625269	0.6338202	0.5703657	0.5933233	0.0639994	0.1689128	0.2423675	0.3253129	0.2643192	0.3541093	0.2517279	0.6789716	0.5674323	0.4754704	0.3114529	0.2751248	0.3375473	0.2037076	0.1346699	0.2837502	0.5847947	0.3628741	0.2728288	0.4879770	0.2451202	0.1750194	0.5805956	0.5605545	0.3587788	0.5299665	0.0013350	0.1907144	0.2937383
900	0.0019236	0.5711610	0.0060026	0.4863431	0.2378778	0.2807589	0.0386424	0.3709546	0.6653303	0.0214561	0.2364305	0.5050021	0.0102220	0.6304107	0.0355666	0.3491834	0.7168391	0.1507637	0.0964980	0.3326764	0.0000014	0.0291424	0.0653087	0.3353466	0.6395135	0.1404532	0.4986315	0.2841196	0.5749304	0.5675557	0.4767882	0.1728150	0.5583013	0.0297433	0.2452407	0.1367289	0.5027039	0.2804029	0.1052049	0.6324740	0.1251563	0.3548423	0.7644443	0.2393134	0.4182473	0.2157217	0.3217237	0.7252317	0.4548483	0.1459083	0.3682130	0.0304951	0.4862403	0.5255804	0.2874845	0.0626839	0.0459401	0.2338522	0.3068884	0.1271846	0.2684820	0.2783320	0.0354370	0.1226526	0.0906534	0.3554079	0.7286875	0.5842034	0.5931245	0.4661826	0.3889539	0.1177915	0.3326311	0.2397980	0.3370668	0.3282115	0.4833661	0.3368583	0.5570237	0.6439375	0.3770215	0.2863606	0.2290565	0.3273969	0.2629906	0.1818446	0.3779526	0.5679329	0.4252668	0.3029454	0.3263656	0.1755018	0.1214621	0.7457623	0.5611412	0.4620531	0.4578895	0.0004161	0.3205315	0.2802749
950	0.0032570	0.5154810	0.0161454	0.6686675	0.3305661	0.2517452	0.0173763	0.3083278	0.6142528	0.0194369	0.2581535	0.5461824	0.0171087	0.6495224	0.0111676	0.3775179	0.6994106	0.1792127	0.1343759	0.3482783	0.0041441	0.0372603	0.0648988	0.2811422	0.6511798	0.1643704	0.4479081	0.3341158	0.5135972	0.5173407	0.4445608	0.1374832	0.7003591	0.0579721	0.2917818	0.1203844	0.5837882	0.2894831	0.0972165	0.5636595	0.1881384	0.3966257	0.7041201	0.1952376	0.4490000	0.2285507	0.5051826	0.6455175	0.3658227	0.1539065	0.3597558	0.0350427	0.5346710	0.6039003	0.2815730	0.0615277	0.0531308	0.3112172	0.3093087	0.1156617	0.1530840	0.2483036	0.0599541	0.1089491	0.1472158	0.2812912	0.7143434	0.5830108	0.6535686	0.4721712	0.4225625	0.1281989	0.2724897	0.3573011	0.2639289	0.2870490	0.5211471	0.3012770	0.5600769	0.5441769	0.3865968	0.2943811	0.2424664	0.3436075	0.2492959	0.1756370	0.3376032	0.4690463	0.4365712	0.2752822	0.4078526	0.1305133	0.1439405	0.6334182	0.5036576	0.3961286	0.4411759	0.0055957	0.2627792	0.2362748
1000	0.0165251	0.5675977	0.0188915	0.4581479	0.3221495	0.2823649	0.0057887	0.4419872	0.6621946	0.0339846	0.3297296	0.4818613	0.0058584	0.6238340	0.0210542	0.4227592	0.5797943	0.1756794	0.1585165	0.3501289	0.0016774	0.0238781	0.0547465	0.3598107	0.6503893	0.2420791	0.3443206	0.2907751	0.5939506	0.6306862	0.4763109	0.1326636	0.7025799	0.0477623	0.3386283	0.1403209	0.6805871	0.2679464	0.0835830	0.6097135	0.2183748	0.3674817	0.7823727	0.1875591	0.4316411	0.3302460	0.3874699	0.6287856	0.4287485	0.1516547	0.2991636	0.0080541	0.4429258	0.6032844	0.1975712	0.0550210	0.0608736	0.3403050	0.3674278	0.2260200	0.2257583	0.3398597	0.1158326	0.1411781	0.1284608	0.3684239	0.6854749	0.4865129	0.5385446	0.4166771	0.3779388	0.0812399	0.2033347	0.2753716	0.3836204	0.3557432	0.4762748	0.3704717	0.5196541	0.5569363	0.3103915	0.3425642	0.2153859	0.3750618	0.2477009	0.2109023	0.2890631	0.4452494	0.3908369	0.2946135	0.5846077	0.1988747	0.2362904	0.5768488	0.5062740	0.4585226	0.4008697	0.0005798	0.3678611	0.2925566

0	0.0031938	0.4906420	0.0281605	0.6320623	0.2439877	0.4115786	0.0226998	0.3676836	0.6673159	0.0184929	0.2774071	0.4344278	0.0115503	0.5736678	0.0135325	0.4170811	0.7311561	0.1519441	0.1066577	0.3112294	0.0006532	0.0565004	0.0711370	0.3192571	0.7020236	0.1648646	0.3873946	0.3579333	0.5949592	0.3774311	0.4407151	0.1072750	0.6593559	0.0776355	0.4917272	0.1207423	0.6109864	0.3724007	0.0989901	0.5255996	0.1945622	0.4172211	0.6745780	0.2348152	0.3340381	0.2536831	0.4021904	0.7881537	0.4898695	0.1361628	0.3071384	0.0299628	0.3625131	0.6323937	0.3196519	0.0683959	0.0487223	0.2706257	0.3513494	0.1582360	0.1512575	0.2559814	0.0842251	0.1632654	0.1578398	0.3767225	0.5960148	0.5690691	0.8028639	0.4147052	0.5222731	0.0840948	0.1575648	0.2396760	0.4244161	0.3263445	0.3194828	0.3736596	0.6229915	0.6710582	0.3303538	0.2850973	0.1751156	0.3604851	0.2027117	0.1323988	0.4290642	0.6681153	0.4523757	0.2861311	0.4243221	0.1970791	0.1398737	0.7828508	0.4909040	0.3597941	0.2912194	0.0027844	0.2999310	0.2644770
50	0.0011243	0.3898051	0.0087024	0.5762984	0.3009022	0.2943386	0.0227624	0.3269036	0.6698628	0.0014842	0.4548288	0.4470441	0.0127885	0.5371217	0.0497709	0.3459187	0.5541486	0.0953861	0.0785546	0.3717014	0.0110912	0.1504154	0.0412794	0.2947158	0.7278978	0.2001279	0.5079217	0.3212643	0.6702887	0.5034157	0.3661302	0.0931137	0.6555454	0.0106795	0.1847059	0.0180446	0.7577272	0.4006093	0.1176619	0.5732722	0.2361116	0.4989465	0.7196026	0.2468151	0.4318346	0.5285456	0.3714145	0.5909718	0.5193676	0.1117653	0.6029665	0.0241387	0.2730274	0.6451131	0.1515891	0.3251058	0.0129616	0.3137404	0.2587226	0.2011499	0.1900177	0.3066453	0.0796098	0.1024649	0.2250790	0.4239661	0.7212825	0.7166364	0.5679825	0.2622391	0.3983238	0.2394467	0.1535565	0.2100135	0.3376879	0.4733192	0.5035623	0.1783304	0.5706074	0.4325553	0.5021739	0.2486202	0.3039262	0.3385074	0.1995373	0.1088299	0.3040659	0.6280534	0.4903376	0.2374906	0.4677069	0.2736199	0.2148477	0.6651592	0.5735440	0.3815828	0.4767463	0.0004167	0.5366769	0.4017079
100	0.0083279	0.3036178	0.0353029	0.6215794	0.2668130	0.3281838	0.0176641	0.3539547	0.6337942	0.0000000	0.4361406	0.5054913	0.0016767	0.5950657	0.0795256	0.5235677	0.6766477	0.0867823	0.0880501	0.3549980	0.1177918	0.2166361	0.0628681	0.3732250	0.6562465	0.2031306	0.3699866	0.3077532	0.7095532	0.4470464	0.4011944	0.1180969	0.7085921	0.0015427	0.1916398	0.0087568	0.7145159	0.1939563	0.0919102	0.5957990	0.2810633	0.4196533	0.7548353	0.1751390	0.4941906	0.3629828	0.4197422	0.7212033	0.4015209	0.0905719	0.6340877	0.0122888	0.2638888	0.6391706	0.0435270	0.4957666	0.0109799	0.2593789	0.3726300	0.2495816	0.1267948	0.3043100	0.2093202	0.1373098	0.1814841	0.3503847	0.5649117	0.6847184	0.6027497	0.3584165	0.3565021	0.4422234	0.0910173	0.3131537	0.4219613	0.4053415	0.5183064	0.1399525	0.6124671	0.4400325	0.4012409	0.3807119	0.4209240	0.3513943	0.1735942	0.0646993	0.5229177	0.5956112	0.5472890	0.4250643	0.4689168	0.2672299	0.1512271	0.6644703	0.5251162	0.3599611	0.3796419	0.0000952	0.4603437	0.6396037
150	0.0037948	0.2729946	0.0335679	0.5811690	0.2353422	0.3909950	0.0159913	0.3164704	0.6692061	0.0004350	0.3972610	0.5356873	0.0048891	0.7433599	0.0876819	0.5288305	0.7295601	0.1231197	0.0568357	0.3631932	0.2891933	0.2353510	0.0435931	0.3922259	0.7291902	0.1822432	0.3993078	0.2673248	0.6399359	0.4483505	0.5572941	0.1092533	0.6849642	0.0013787	0.2136006	0.0047041	0.6911654	0.3078014	0.0764265	0.6193191	0.2224932	0.4908160	0.6775530	0.1837837	0.4687649	0.5335522	0.4305666	0.6530320	0.3966617	0.0551376	0.5909276	0.0066564	0.2918293	0.6120400	0.0471849	0.5311108	0.0008749	0.3155967	0.2919261	0.2200433	0.1130320	0.4717280	0.2271103	0.1545456	0.1856303	0.4043089	0.6394195	0.5960238	0.6380076	0.4914506	0.4233855	0.3700141	0.0425422	0.2724967	0.3740192	0.4675101	0.5414504	0.1021692	0.5396183	0.4131589	0.4333588	0.2462892	0.4255955	0.3806543	0.2758896	0.0346427	0.5990517	0.6102369	0.5983623	0.3589479	0.6606169	0.2008846	0.1158557	0.6141643	0.4729104	0.3358999	0.4547640	0.0050778	0.4863070	0.5340760
200	0.0338351	0.3522752	0.0324647	0.7084381	0.2808431	0.3272837	0.0104704	0.3306427	0.6943050	0.0054474	0.4199950	0.4881190	0.0010450	0.6077105	0.0879918	0.5652155	0.6761789	0.1218296	0.0449040	0.3319060	0.2274144	0.2822005	0.0438778	0.3699533	0.4993241	0.2349144	0.5333073	0.3923769	0.6406568	0.5074286	0.3497627	0.1189919	0.6728578	0.0080923	0.2198205	0.0010568	0.6025335	0.2765209	0.0739498	0.6268300	0.3232013	0.4854880	0.6572604	0.2151393	0.4042998	0.5186442	0.4566825	0.7865671	0.3392380	0.1169762	0.5607779	0.0039897	0.2869676	0.6127690	0.0403303	0.5224308	0.0068765	0.2818448	0.2695102	0.2092807	0.1320632	0.5555963	0.3101074	0.1067829	0.1880711	0.4106619	0.6235012	0.5347463	0.5482303	0.4327972	0.3845435	0.2919074	0.0235157	0.3196362	0.3668541	0.5291671	0.6236564	0.0955400	0.4315302	0.3217329	0.4375582	0.3803642	0.5839504	0.3666052	0.2194312	0.0375389	0.5579077	0.6242917	0.6347371	0.3310482	0.6448174	0.2578016	0.1582516	0.5920272	0.4093312	0.2765409	0.2799621	0.0042262	0.6449284	0.7426724
250	0.0227397	0.2949397	0.0287517	0.6136345	0.1573493	0.2974758	0.0121259	0.2537613	0.5931621	0.0000576	0.4770592	0.5336752	0.0020854	0.6367631	0.1073723	0.5364882	0.7246124	0.1065938	0.0414265	0.3756199	0.2696390	0.1867914	0.0620304	0.3720446	0.5762943	0.1680203	0.4779934	0.3727366	0.5151308	0.5154639	0.3658475	0.1474633	0.6196795	0.0130891	0.2260954	0.0011851	0.5451755	0.2942600	0.0848733	0.6102969	0.2649827	0.3855947	0.7612228	0.2446171	0.3406706	0.3360079	0.3960681	0.5992674	0.3797292	0.0886146	0.7345615	0.0042079	0.2627277	0.7190907	0.0546334	0.5160708	0.0001348	0.3717884	0.3253978	0.1397122	0.1778319	0.3514703	0.2634177	0.0501677	0.2021742	0.3971348	0.5774258	0.3989703	0.6329677	0.3565396	0.4831584	0.3975809	0.0210377	0.2698171	0.3631846	0.4568813	0.6381510	0.0926134	0.5864805	0.3227075	0.5540417	0.3390042	0.4987257	0.4878543	0.2436912	0.1264724	0.5202561	0.6137112	0.5498331	0.2476088	0.6825150	0.2391489	0.1089454	0.6523757	0.4145539	0.3547955	0.3916347	0.0011736	0.5245236	0.7415549
300	0.0115780	0.3296633	0.0504384	0.5765092	0.3168918	0.3280423	0.0275801	0.2629547	0.7236864	0.0000853	0.4317870	0.4847432	0.0033348	0.7212876	0.0789386	0.5577125	0.6745638	0.1515541	0.0536422	0.3007774	0.2092193	0.1956768	0.0645320	0.3855030	0.6112547	0.1695504	0.4624519	0.4461771	0.4999306	0.4522322	0.5283235	0.0868921	0.6649885	0.0160448	0.2013144	0.0129547	0.6281141	0.3127409	0.0876764	0.6547402	0.2025263	0.4913244	0.8091489	0.1754790	0.4744604	0.3773129	0.4120123	0.6621039	0.4161858	0.1165843	0.6067728	0.0066481	0.2744965	0.6023472	0.0721381	0.5488324	0.0002700	0.3749086	0.3416525	0.1872699	0.1491286	0.3975696	0.2396830	0.0933678	0.1785829	0.4283618	0.7248220	0.5334928	0.6861053	0.3441908	0.3926587	0.4252646	0.0358020	0.2701020	0.4586446	0.6397827	0.6379584	0.0563511	0.4961132	0.3069738	0.5337231	0.3679841	0.5186729	0.3785468	0.1869103	0.1092546	0.5061750	0.7032667	0.6807963	0.4113584	0.6008680	0.2796813	0.1132983	0.7409499	0.3037498	0.2512764	0.3260052	0.0007747	0.5362123	0.6534686
350	0.0172121	0.4242455	0.0319250	0.5848942	0.2715321	0.3944647	0.0112582	0.3029580	0.6652625	0.0009451	0.4314653	0.5450351	0.0002716	0.7158075	0.1151819	0.5267857	0.5648714	0.1103349	0.0599379	0.2943914	0.3082779	0.2209484	0.0243365	0.4142794	0.5452629	0.1432155	0.4906025	0.4653810	0.6045831	0.4516518	0.4021446	0.0903037	0.5761176	0.0031481	0.2344607	0.0025945	0.6578253	0.2866417	0.0919844	0.6975539	0.2395628	0.4431374	0.7281451	0.2025726	0.4149495	0.4146393	0.4923954	0.6482246	0.3177459	0.0631863	0.5728129	0.0009235	0.2161290	0.7459744	0.0325225	0.4967910	0.0054864	0.3168829	0.2608717	0.1476403	0.1351395	0.3853042	0.2699286	0.0915658	0.1840851	0.4176554	0.5976948	0.4977177	0.6804598	0.3610326	0.4251994	0.4055006	0.0388135	0.3245475	0.4290997	0.4211698	0.5349209	0.0834199	0.7606370	0.3078813	0.6720307	0.3307458	0.4179400	0.4238017	0.2231657	0.0675672	0.4917089	0.5568151	0.5578013	0.2637218	0.6097545	0.2525379	0.1430858	0.7012715	0.3672689	0.3826954	0.3357595	0.0030312	0.4724485	0.5805807
400	0.0101814	0.3713983	0.0218713	0.6616314	0.2974040	0.3899965	0.0038470	0.3297447	0.6107432	0.0011014	0.5151160	0.4866339	0.0040542	0.6269440	0.0921861	0.5631956	0.5909322	0.0827548	0.0641753	0.3484560	0.2539101	0.2024686	0.0081924	0.3501896	0.5354139	0.1636843	0.4563487	0.4343531	0.5708688	0.5192089	0.3874698	0.1145626	0.6491448	0.0025338	0.2284239	0.0056296	0.6958125	0.2759350	0.0964728	0.7526149	0.1706120	0.4411353	0.7211762	0.1915620	0.4362131	0.5400173	0.4467182	0.6470096	0.3182739	0.0669754	0.6343283	0.0007783	0.1586267	0.7170451	0.0576046	0.5052354	0.0046210	0.3142421	0.2848669	0.1410282	0.1231176	0.5235265	0.2808212	0.1159462	0.1721353	0.4141138	0.7178464	0.5057648	0.7059412	0.4174369	0.4072452	0.4054537	0.0247063	0.2247382	0.4043249	0.4906759	0.6493055	0.0643083	0.5191699	0.3428235	0.5707122	0.3238018	0.4406440	0.4527134	0.2185012	0.0475109	0.6235918	0.6135575	0.5519365	0.2596792	0.5303896	0.2146464	0.1977226	0.5928012	0.3194360	0.3596476	0.4229580	0.0000000	0.4592508	0.5212444
450	0.0024802	0.3016158	0.0471172	0.5512491	0.2737837	0.3914042	0.0101585	0.2734703	0.6125296	0.0025104	0.4707495	0.4382144	0.0000275	0.6796496	0.1209457	0.5882301	0.6401575	0.1658040	0.0530684	0.2920354	0.1994291	0.1734518	0.0191529	0.4208009	0.5827307	0.1926553	0.4433945	0.3553819	0.7103524	0.3970614	0.4218982	0.1359917	0.7700369	0.0016704	0.2296959	0.0171607	0.5692152	0.3448581	0.0879112	0.6296791	0.2770175	0.4059025	0.6905927	0.1427535	0.3679611	0.5573006	0.3698986	0.6400534	0.2675893	0.0736483	0.6252487	0.0053395	0.1980962	0.6236854	0.0382675	0.6951931	0.0046276	0.3529013	0.2593460	0.1622231	0.1052256	0.4359093	0.2503582	0.1232538	0.2097291	0.4354938	0.6535271	0.7185488	0.6563471	0.4243157	0.3167599	0.3505386	0.0125115	0.2722491	0.4987011	0.4438954	0.6069955	0.1171204	0.6433759	0.3378635	0.6011766	0.3626437	0.5963555	0.4114767	0.2403041	0.0343683	0.4721044	0.5572528	0.6142340	0.2492183	0.5548954	0.3795056	0.1716649	0.7934878	0.2956768	0.4413521	0.3148894	0.0061355	0.4541833	0.6333529
500	0.0164102	0.2642755	0.0313294	0.5691369	0.2994425	0.3597094	0.0341571	0.3813546	0.7347872	0.0004656	0.4820189	0.5149186	0.0064136	0.7935534	0.0881980	0.4651057	0.6217824	0.0694669	0.0167802	0.2687816	0.3393383	0.2719921	0.0445968	0.3533079	0.5883840	0.1601032	0.4905957	0.3213181	0.6957507	0.4450713	0.4199684	0.0797017	0.7930671	0.0083985	0.2159211	0.0067267	0.7169171	0.3491115	0.0962159	0.6236139	0.1812147	0.4183223	0.6570431	0.2234443	0.4240906	0.3745916	0.6203756	0.6915208	0.3065831	0.0579865	0.4758914	0.0114187	0.2464040	0.6293345	0.0418878	0.5782229	0.0030946	0.2788978	0.2721423	0.1783035	0.0853343	0.4964458	0.3087157	0.0584365	0.2539590	0.3822538	0.6082161	0.5390436	0.6657956	0.3263622	0.4418373	0.3898336	0.0172490	0.3225714	0.3799180	0.4371478	0.6417792	0.0927706	0.4994989	0.3855025	0.5683964	0.4145603	0.3917484	0.3579321	0.2284468	0.0490535	0.4775846	0.5685584	0.6174341	0.2698182	0.5993119	0.3062980	0.1133588	0.6965797	0.3608123	0.4878033	0.3722730	0.0080607	0.6262120	0.6254362
550	0.0050667	0.2789800	0.0149855	0.5965739	0.3031209	0.3268869	0.0109010	0.3642715	0.5578063	0.0221205	0.2966887	0.5590327	0.0146743	0.6526047	0.0766460	0.5336169	0.6757159	0.0964810	0.0533883	0.3926288	0.1465764	0.0926490	0.0364883	0.3437920	0.6746288	0.1302724	0.5178594	0.3631147	0.6363745	0.4630638	0.4362013	0.1494456	0.6701876	0.0506745	0.5780503	0.0611183	0.6758034	0.2658816	0.1055912	0.5625044	0.2360787	0.4643483	0.6235436	0.1480344	0.4168625	0.4109340	0.3758537	0.5911707	0.4128875	0.1320447	0.3714861	0.0050048	0.5313429	0.6638756	0.1453281	0.3109342	0.0016978	0.2942177	0.3061216	0.1601075	0.1394305	0.3072689	0.2928443	0.1013036	0.2394355	0.3815108	0.6490651	0.5169674	0.6713068	0.3697883	0.4082089	0.1641098	0.0296609	0.2659482	0.4331896	0.4883940	0.6265110	0.2270117	0.3663908	0.3281584	0.4216191	0.3425861	0.3395239	0.5077236	0.2164398	0.1404479	0.5068829	0.5864839	0.5288345	0.3173578	0.5727600	0.4465353	0.1632332	0.6765586	0.4457894	0.4799124	0.3423238	0.0012134	0.5797550	0.3556228
600	0.0007012	0.3903866	0.0232884	0.6079439	0.2686713	0.3434805	0.0206345	0.3528741	0.6528494	0.0368482	0.2416881	0.4231540	0.0050754	0.6633758	0.0141674	0.4566256	0.5778006	0.1410802	0.0496898	0.2945231	0.0196217	0.0476305	0.0534813	0.2912496	0.8466030	0.1557243	0.3515052	0.3032542	0.7632189	0.4409969	0.5255442	0.1674819	0.6990462	0.0733972	0.5207575	0.1070636	0.6480551	0.2745630	0.0765865	0.6068579	0.1598523	0.4785890	0.6070570	0.2043876	0.3935588	0.3685658	0.4025784	0.6564199	0.3091887	0.1107383	0.4020576	0.0321140	0.5946607	0.6017791	0.2246952	0.1567252	0.0049864	0.1847331	0.3381803	0.1096692	0.1249123	0.4088435	0.2836030	0.1070878	0.1455816	0.4652568	0.7374683	0.4611614	0.5512151	0.3947736	0.3962573	0.1229857	0.0439173	0.2890510	0.4868779	0.4828572	0.3976257	0.2529556	0.4156964	0.5017140	0.3498418	0.3155981	0.3783408	0.3785211	0.1983296	0.1964464	0.3878340	0.5456685	0.4206604	0.2391919	0.5984463	0.3904505	0.1648058	0.7868333	0.5651549	0.3682698	0.4562951	0.0186162	0.6305038	0.2482313
650	0.0171550	0.4192442	0.0406506	0.5504454	0.1735839	0.2658392	0.0153017	0.4251093	0.5502183	0.0440782	0.2359029	0.5231006	0.0193894	0.7516581	0.0173029	0.4332357	0.6410417	0.1040930	0.0938541	0.3170945	0.0063799	0.0380404	0.0661224	0.3695152	0.6962838	0.2294343	0.4618414	0.4124969	0.6140979	0.4562266	0.4334079	0.1455727	0.7157986	0.0570944	0.5997587	0.1522561	0.6688050	0.3233879	0.1372405	0.5962228	0.2045586	0.4339915	0.6045570	0.1974342	0.3854480	0.2787774	0.4115038	0.6265872	0.3458671	0.1302227	0.4096736	0.0256020	0.4798290	0.6469226	0.3218299	0.0935354	0.0125896	0.2859055	0.4164636	0.1416955	0.2537819	0.3320726	0.2158357	0.0716213	0.0682426	0.3066440	0.6128255	0.5454247	0.6305984	0.4614729	0.4864085	0.0804329	0.0908120	0.3127483	0.4648362	0.2805102	0.2471116	0.2891527	0.4724854	0.5197888	0.3823667	0.2722486	0.3202792	0.3823819	0.2465706	0.1552100	0.2848150	0.6193552	0.4077699	0.3086806	0.4408198	0.3654266	0.1375236	0.6415936	0.6676182	0.4712234	0.3156595	0.0106572	0.5674823	0.2130284
