"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.4204325	0.0742053	0.8316347	0.8561074	0.4756807	0.1228124	0.1670834	0.6887376	0.0368983	0.3856814	0.1756353	0.9923254	0.4110064	0.7996010	0.0243455	0.0868160	0.7231894	0.9900418	0.1536736	0.5899051	0.3170840	0.3101583	0.2905829	0.7429619	0.4568627	0.1717898	0.5132906	0.3674091	0.8456137	0.1793918	0.1555067	0.0592322	0.4432813	0.0460615	0.0900247	0.1723100	0.0463885	0.4238692	0.4540875	0.2428522	0.0040212	0.4995366	0.7728837	0.1117932	0.5923932	0.1349531	0.5526634	0.7028287	0.5726001	0.2425797	0.8976559	0.1996583	0.6390837	0.4529888	0.5312329	0.8823889	0.4306210	0.1880199	0.9931671	0.3811862	0.5614443	0.0891135	0.2198939	0.0481875	0.3311195	0.4921812	0.6087042	0.6691566	0.3028387	0.6065376	0.8748564	0.6479133	0.4171791	0.4608989	0.0068879	0.2298331	0.4585283	0.1350614	0.9909349	0.4166638	0.4030358	0.5261007	0.2917911	0.7490721	0.9971962	0.3788565	0.9779337	0.6944183	0.5500283	0.4866045	0.7614074	0.8822066	0.2898224	0.5018043	0.0006483	0.4969026	0.1905291	0.3061088	0.4817824	0.1842661
150	0.4200498	0.0598589	0.8351502	0.8635464	0.4756542	0.1985575	0.1671016	0.6872070	0.0308883	0.2281588	0.2094316	0.9938122	0.4115884	0.8042044	0.0183494	0.0394946	0.7195221	0.9543669	0.3039522	0.6785234	0.2112456	0.2846615	0.2907289	0.7358605	0.4551206	0.1627200	0.5094041	0.3268777	0.8515438	0.2013136	0.1274821	0.0670483	0.4265392	0.0465782	0.0831374	0.1707802	0.0369439	0.4037473	0.3663949	0.2419590	0.0040077	0.5283235	0.8809437	0.0971809	0.5943326	0.1795015	0.6136664	0.6794802	0.5067327	0.2021785	0.9115538	0.2243873	0.5818659	0.4805762	0.5000288	0.8123307	0.4302287	0.1818594	0.9949481	0.4700015	0.5642594	0.0867875	0.2754370	0.0590050	0.3512954	0.4791049	0.6885112	0.6707202	0.3028107	0.6062507	0.9259139	0.6479546	0.4109513	0.5290175	0.0182871	0.2669109	0.3983794	0.3166512	0.9929030	0.4086097	0.5615551	0.6893645	0.3721633	0.6982888	0.9978704	0.3155355	0.9775718	0.6090939	0.5542810	0.4489720	0.7371948	0.8889229	0.2950282	0.3179565	0.0010474	0.5375570	0.1935083	0.3107637	0.5117213	0.2488610
200	0.4193751	0.0596092	0.8379021	0.8666146	0.4756175	0.2779385	0.1673177	0.6781319	0.0296580	0.1589813	0.2246093	0.9955314	0.4144865	0.8164114	0.0151368	0.0169943	0.6980992	0.8565778	0.4250997	0.7110231	0.1652629	0.2561698	0.2912722	0.6868463	0.4529004	0.1581556	0.5201215	0.3074822	0.8547331	0.2411090	0.1133674	0.0817458	0.4042918	0.0461975	0.0803892	0.1684479	0.0298386	0.4297558	0.2738140	0.2502348	0.0039880	0.5605527	0.9230004	0.0838098	0.5950730	0.2205284	0.6350829	0.6483584	0.4663015	0.2362802	0.9145452	0.2332855	0.5791736	0.5039565	0.4759411	0.7336239	0.4294548	0.1680345	0.9968572	0.5078313	0.5697632	0.0849225	0.5014972	0.0694468	0.3507169	0.4633820	0.7323562	0.6823670	0.3026168	0.6011077	0.9600779	0.6434256	0.4004358	0.6171887	0.0262116	0.2810750	0.3651220	0.4217619	0.9881145	0.4072617	0.6569211	0.8521590	0.4076827	0.6485084	0.9985130	0.2823338	0.9751653	0.5706765	0.5470002	0.3903159	0.7244395	0.8971297	0.3032092	0.2198574	0.0015136	0.5492629	0.2000880	0.3186694	0.5206969	0.2926383
250	0.4185356	0.0891517	0.8391406	0.8628990	0.4757318	0.3491436	0.1683751	0.6537305	0.0360631	0.1311910	0.2220850	0.9968873	0.4218349	0.8340849	0.0137540	0.0072104	0.6408870	0.7267200	0.4987753	0.7235264	0.1605351	0.2357906	0.2922898	0.6158853	0.4548062	0.1593035	0.5237318	0.2983264	0.8558301	0.2863247	0.1048938	0.1024099	0.3866435	0.0470866	0.0793611	0.1649057	0.0256916	0.4821762	0.1947952	0.2753471	0.0039680	0.5882299	0.9384646	0.0857058	0.5937948	0.2443691	0.6363225	0.5951631	0.4408820	0.3609358	0.9100739	0.2106950	0.5549516	0.5230107	0.4673617	0.6893665	0.4282509	0.1515911	0.9978823	0.5200677	0.5758202	0.0841561	0.6687172	0.0873332	0.3721063	0.4527600	0.7659546	0.7148300	0.3018994	0.5857460	0.9763238	0.6220803	0.3873358	0.6987587	0.0289033	0.2865337	0.3493709	0.4599116	0.9826850	0.4008494	0.7037524	0.9287207	0.4220480	0.6075902	0.9989616	0.2620368	0.9670329	0.5546385	0.5222405	0.3278584	0.7102157	0.9044257	0.3132835	0.1729781	0.0020082	0.5474982	0.2123858	0.3310948	0.5233454	0.3237035
300	0.4177821	0.1580681	0.8376939	0.8451151	0.4766673	0.3993478	0.1713826	0.6129263	0.0617127	0.1205922	0.2127850	0.9977605	0.4336753	0.8515724	0.0132199	0.0032441	0.5478780	0.6085848	0.5378762	0.7290538	0.1669000	0.2260556	0.2926786	0.5591915	0.4693601	0.1603853	0.5139744	0.2945593	0.8541609	0.3264531	0.0989519	0.1249384	0.3764497	0.0536851	0.0789668	0.1606899	0.0240338	0.5430374	0.1295908	0.3179345	0.0039523	0.6009326	0.9443168	0.1035865	0.5933793	0.2515331	0.6245592	0.5032848	0.4188670	0.4333003	0.9069331	0.1869630	0.4469532	0.5427730	0.4886292	0.7090023	0.4260104	0.1504170	0.9979006	0.5209664	0.5795181	0.0853130	0.6341532	0.1054891	0.4135123	0.4468216	0.8060733	0.7671579	0.3003043	0.5626815	0.9829671	0.5709500	0.3688400	0.7652988	0.0289284	0.2891021	0.3364211	0.4718400	0.9776678	0.3892074	0.7244159	0.9495051	0.4275475	0.5858801	0.9992201	0.2391994	0.9483590	0.5480921	0.4831087	0.2786380	0.6886718	0.9079973	0.3284697	0.1513159	0.0025171	0.5355188	0.2363583	0.3567521	0.5244393	0.3636738
350	0.4172927	0.2441009	0.8305041	0.8012751	0.4802289	0.4287340	0.1774322	0.5626588	0.1380059	0.1166856	0.2045011	0.9982594	0.4476265	0.8649815	0.0130257	0.0019005	0.4419647	0.5210534	0.5573146	0.7318444	0.1426538	0.2218298	0.2919627	0.5325992	0.4923777	0.1571998	0.4976115	0.2952366	0.8468075	0.3606497	0.0951784	0.1445748	0.3714784	0.0702815	0.0787946	0.1569381	0.0252919	0.6000744	0.0793350	0.3693412	0.0039433	0.5939298	0.9470540	0.1207842	0.5955233	0.2458562	0.6023518	0.3861784	0.4004786	0.4563949	0.9069077	0.1584874	0.3328657	0.5645837	0.5650360	0.8083950	0.4220520	0.1667723	0.9973274	0.5165446	0.5804837	0.0902059	0.5535613	0.1177164	0.4416088	0.4425390	0.8531779	0.8248428	0.2978829	0.5414869	0.9850329	0.4897172	0.3389625	0.8149605	0.0268749	0.2905271	0.3226529	0.4760434	0.9704640	0.3762245	0.7315132	0.9388459	0.4295572	0.5998136	0.9993520	0.2069139	0.9164574	0.5451448	0.4364467	0.2410779	0.6595276	0.9052871	0.3613560	0.1414774	0.0029350	0.5166887	0.2794114	0.4001921	0.5269379	0.4191208
400	0.4171232	0.3163310	0.8107962	0.7238741	0.4884346	0.4442009	0.1870262	0.5128105	0.2975101	0.1152800	0.1999584	0.9985232	0.4607694	0.8737298	0.0129578	0.0019636	0.3494826	0.4636152	0.5667316	0.7330939	0.1016386	0.2152665	0.2909659	0.5307419	0.5121299	0.1503659	0.4825402	0.3028602	0.8280927	0.3914023	0.0936570	0.1590061	0.3685235	0.0945012	0.0787054	0.1546239	0.0305405	0.6454408	0.0460866	0.4182566	0.0039416	0.5751554	0.9486935	0.1272864	0.5990862	0.2315305	0.5763244	0.2796579	0.3882263	0.4600562	0.9058204	0.1256976	0.2596334	0.5842455	0.6872818	0.9027924	0.4195197	0.1859696	0.9961193	0.5096871	0.5847835	0.1022850	0.4940489	0.1200483	0.4449768	0.4389431	0.8927196	0.8726110	0.2953292	0.5317591	0.9850189	0.4001271	0.2949019	0.8466025	0.0236813	0.2894078	0.3111859	0.4790475	0.9590987	0.3632706	0.7318323	0.9098982	0.4302455	0.6474824	0.9994118	0.1686326	0.8751073	0.5174060	0.3890704	0.2116345	0.6262358	0.8943611	0.4293847	0.1398066	0.0031436	0.4966593	0.3402227	0.4415030	0.5426447	0.4706585
450	0.4172317	0.3606330	0.7706729	0.6250186	0.4982431	0.4518174	0.1997225	0.4708243	0.5013903	0.1147833	0.1991456	0.9986555	0.4713403	0.8791763	0.0129346	0.0030448	0.2825062	0.4287452	0.5711808	0.7333252	0.0770166	0.2056221	0.2900203	0.5398728	0.5241001	0.1425436	0.4695008	0.3238104	0.7922454	0.4188148	0.0939295	0.1684869	0.3659213	0.1186493	0.0786564	0.1544014	0.0396874	0.6760829	0.0274383	0.4574858	0.0039458	0.5585127	0.9496315	0.1225350	0.6025579	0.2143319	0.5546781	0.2042141	0.3814940	0.4586778	0.9011117	0.0967218	0.2216380	0.5964315	0.7938218	0.9492941	0.4345839	0.2086734	0.9934027	0.5028101	0.5970681	0.1258427	0.4739877	0.1078694	0.4312728	0.4368666	0.9170536	0.9037723	0.2936538	0.5382449	0.9841969	0.3281057	0.2408699	0.8615440	0.0207548	0.2854352	0.3029401	0.4830886	0.9448587	0.3499620	0.7293408	0.8807662	0.4304378	0.7007972	0.9994325	0.1320700	0.8330476	0.3982709	0.3464453	0.1934707	0.5937456	0.8743476	0.5258796	0.1466822	0.0030566	0.4785615	0.4031800	0.4641587	0.5988981	0.5065968
500	0.4175116	0.3757430	0.7137298	0.5297773	0.5050918	0.4552842	0.2141814	0.4396161	0.6746785	0.1146102	0.2008759	0.9987192	0.4790514	0.8828475	0.0129268	0.0046934	0.2396152	0.4086965	0.5731143	0.7330161	0.0707885	0.1967031	0.2891722	0.5500434	0.5297681	0.1348245	0.4525144	0.3663093	0.7413834	0.4412639	0.0951668	0.1743454	0.3634965	0.1365888	0.0786362	0.1567188	0.0507245	0.6939456	0.0182040	0.4853294	0.0039522	0.5519243	0.9500150	0.1132313	0.6054393	0.1994751	0.5405776	0.1585018	0.3782986	0.4570368	0.8934644	0.0776022	0.2045944	0.5989825	0.8556320	0.9662372	0.4880367	0.2400525	0.9898231	0.4974715	0.6118195	0.1617436	0.4914204	0.0852081	0.4086191	0.4367636	0.9295041	0.9201614	0.2927343	0.5594066	0.9830719	0.2831569	0.1820462	0.8656774	0.0187188	0.2805645	0.2971252	0.4884892	0.9320070	0.3365687	0.7258091	0.8621040	0.4304601	0.7397990	0.9994429	0.1022467	0.7976403	0.3008247	0.3121067	0.1860628	0.5666241	0.8471553	0.6143525	0.1615064	0.0026273	0.4630872	0.4523043	0.4730677	0.6892364	0.5374960
550	0.4178658	0.3640165	0.6569543	0.4428275	0.5085315	0.3666468	0.2286427	0.4185708	0.8073942	0.4023260	0.1994237	0.9987490	0.4844599	0.8850209	0.0129248	0.0273312	0.2142404	0.3986541	0.5375384	0.3866510	0.0981607	0.1906211	0.2885618	0.5580724	0.5318745	0.1258962	0.4224299	0.5090609	0.6751168	0.4440034	0.1373987	0.1758016	0.3741407	0.1414215	0.0933687	0.1618847	0.0608774	0.8041480	0.0143832	0.5131038	0.0039570	0.5495456	0.6644177	0.1073709	0.6017874	0.1770058	0.3610171	0.1331835	0.3807935	0.4491146	0.8627554	0.0692110	0.2134421	0.7033980	0.8832265	0.9708445	0.5659967	0.2770133	0.9870297	0.3533419	0.6189597	0.2044493	0.4026445	0.0999373	0.2903109	0.4384893	0.8235877	0.9279722	0.2919497	0.5847904	0.9814958	0.2610464	0.1328745	0.8454847	0.0168691	0.1623208	0.3605971	0.4825582	0.8125323	0.4375565	0.7207415	0.8519763	0.2906236	0.7630171	0.9994017	0.1180145	0.7716876	0.3962473	0.2855296	0.1910446	0.5943384	0.8151351	0.6732592	0.3687169	0.0018674	0.3142675	0.4827801	0.4759015	0.6987880	0.4510504
600	0.4184273	0.2889333	0.6154445	0.3755955	0.5060035	0.2146301	0.2415242	0.4073960	0.8942054	0.7131603	0.1667451	0.9987624	0.4875083	0.8787242	0.0129587	0.0714398	0.2025598	0.4175042	0.3755957	0.1554647	0.1993463	0.1888616	0.2883984	0.5797658	0.5247847	0.1132444	0.3803632	0.6629458	0.6201058	0.4023325	0.1886016	0.1606085	0.4057822	0.1226837	0.1077975	0.1700318	0.0665310	0.9106350	0.0174980	0.5331441	0.0039614	0.5255058	0.4234984	0.1146208	0.5908502	0.1363390	0.1805920	0.1215122	0.4151994	0.3266605	0.8250911	0.0690665	0.3271858	0.7604236	0.8907065	0.9689973	0.6399403	0.3081580	0.9857633	0.1865848	0.5962870	0.2465543	0.2354441	0.0896145	0.1908260	0.4446553	0.7104285	0.9340192	0.2917492	0.6036833	0.9774621	0.2553957	0.1018689	0.7363836	0.0105810	0.0699429	0.4466287	0.3269373	0.7303067	0.5797761	0.6796670	0.8090536	0.1398211	0.7795168	0.9993560	0.1429244	0.7565039	0.5312173	0.2589168	0.2416367	0.6349138	0.7676916	0.7042490	0.6340321	0.0010229	0.1959654	0.4975886	0.4748682	0.6892933	0.2752395
650	0.4191813	0.1713848	0.5937672	0.3351621	0.4950860	0.0970875	0.2511176	0.4166114	0.9385513	0.8776948	0.1150186	0.9987622	0.4854327	0.8611064	0.0132450	0.1086430	0.2181242	0.5085659	0.2173341	0.0647232	0.3306532	0.1916705	0.2888645	0.6423149	0.5006976	0.0987582	0.3564779	0.7709055	0.5842331	0.3650820	0.2238460	0.1288058	0.4281461	0.0943920	0.1147534	0.1798131	0.0648926	0.9617315	0.0399808	0.5332503	0.0039768	0.4688502	0.3409130	0.1238285	0.5871142	0.1127601	0.0880212	0.1317988	0.4861305	0.2426854	0.8090868	0.0739362	0.4991912	0.6930723	0.8900990	0.9656425	0.6920646	0.3265334	0.9863845	0.0889440	0.5265499	0.2792796	0.2273099	0.0557995	0.1431298	0.4592891	0.6570567	0.9366695	0.2922139	0.6279468	0.9530386	0.2595237	0.0854760	0.6225221	0.0049118	0.0317518	0.5182516	0.1507396	0.7875475	0.6537784	0.5339333	0.6203917	0.0594063	0.7988275	0.9993282	0.1504619	0.7639169	0.6147499	0.2389031	0.3429868	0.6689200	0.7068825	0.7079346	0.8075222	0.0005102	0.1485596	0.4974527	0.4728613	0.7150198	0.1801189
700	0.4198415	0.1023348	0.5807150	0.3224122	0.4860525	0.0394410	0.2539912	0.4588139	0.9404523	0.9482846	0.0740706	0.9987304	0.4763521	0.8409143	0.0139283	0.1229855	0.2883701	0.6521899	0.1259031	0.0291204	0.4572389	0.1964955	0.2895665	0.7148159	0.4785183	0.0885377	0.3621078	0.8370752	0.5645744	0.3506278	0.2436611	0.0970223	0.4393526	0.0698174	0.1176043	0.1893331	0.0573630	0.9732724	0.1051380	0.5023313	0.0040258	0.4006189	0.3352130	0.1319397	0.5871281	0.1041460	0.0487557	0.1971266	0.5496228	0.2318834	0.8149949	0.0838408	0.6242568	0.5857102	0.8929229	0.9608207	0.7194882	0.3370593	0.9877488	0.0416372	0.4436922	0.2995459	0.2551009	0.0281053	0.1323908	0.4763084	0.6375158	0.9193535	0.2949130	0.6763119	0.9056694	0.2738611	0.0785433	0.5456774	0.0024649	0.0221013	0.5737225	0.0678218	0.8516353	0.6349671	0.3779708	0.4059280	0.0238516	0.8233586	0.9992859	0.1524081	0.8064175	0.7486230	0.2412188	0.4418749	0.7100589	0.6576680	0.6449760	0.8952323	0.0002716	0.1346091	0.4841636	0.4711051	0.7791687	0.1025606
750	0.4202869	0.0734487	0.5760973	0.3498202	0.4814639	0.0208429	0.2471968	0.5216051	0.8415724	0.9755665	0.0509762	0.9986507	0.4625971	0.8249452	0.0145442	0.1191458	0.4052531	0.7851120	0.0830658	0.0147457	0.5722161	0.2032999	0.2900944	0.7573108	0.4655082	0.0858007	0.3823278	0.8735029	0.5577633	0.3499212	0.2530939	0.0759086	0.4442638	0.0543808	0.1187524	0.1968855	0.0475314	0.9459525	0.1992571	0.4453588	0.0041471	0.3399984	0.3577843	0.1437170	0.5881187	0.1015347	0.0389045	0.3246652	0.5821718	0.2437919	0.8253033	0.1036812	0.6881044	0.5209139	0.9052222	0.9525975	0.7226279	0.3408322	0.9884648	0.0220876	0.3958816	0.3087981	0.2649238	0.0155463	0.1379012	0.4882768	0.6249414	0.8735686	0.3001183	0.7236149	0.8712094	0.3170356	0.0784754	0.4926056	0.0017434	0.0293448	0.6114196	0.0378314	0.8842652	0.5798875	0.2768208	0.3104108	0.0094704	0.8368171	0.9991501	0.1630646	0.8642814	0.8768484	0.2665656	0.5007336	0.7588185	0.6447344	0.5173610	0.9308493	0.0001702	0.1377470	0.4567301	0.4653258	0.8467524	0.0358581
800	0.4205466	0.0616518	0.5863445	0.4306019	0.4791213	0.0160979	0.2327741	0.5812096	0.6170140	0.9859467	0.0404691	0.9985506	0.4482792	0.8146672	0.0147572	0.1196284	0.5218715	0.8777799	0.0649230	0.0089414	0.6392279	0.2172801	0.2903991	0.7721491	0.4596214	0.0889808	0.3998892	0.8897030	0.5661744	0.3518126	0.2570706	0.0647749	0.4462686	0.0464767	0.1192548	0.2013822	0.0386317	0.8840491	0.2891939	0.3836055	0.0043991	0.2926898	0.3921283	0.1562795	0.5889803	0.1008130	0.0550678	0.4571383	0.5880941	0.2558286	0.8317710	0.1343576	0.7080918	0.5135186	0.9198183	0.9416450	0.6884660	0.3320273	0.9888244	0.0180634	0.4030154	0.3046313	0.2608074	0.0135075	0.1476343	0.4947232	0.6053886	0.8141958	0.3035258	0.7491909	0.8596925	0.4001107	0.0881155	0.4560520	0.0016304	0.0359231	0.6262049	0.0279684	0.8966711	0.5316662	0.2258737	0.3482271	0.0039798	0.8283374	0.9988774	0.1914748	0.9117790	0.9464029	0.2980792	0.5206393	0.8036223	0.6673769	0.4126475	0.9374165	0.0001268	0.1527555	0.4079312	0.4408443	0.8889068	0.0101855
850	0.4206857	0.0576990	0.6194535	0.5403921	0.4775802	0.0149902	0.2158834	0.6253726	0.3908294	0.9893788	0.0379182	0.9984694	0.4363222	0.8088705	0.0149811	0.1405212	0.6078756	0.9331694	0.0576555	0.0066992	0.6543627	0.2442168	0.2905559	0.7741901	0.4576360	0.0943564	0.4112108	0.8878156	0.5978172	0.3507558	0.2586203	0.0595987	0.4470518	0.0428680	0.1194945	0.2017255	0.0326302	0.8090873	0.3617624	0.3333454	0.0048468	0.2589139	0.4273318	0.1642101	0.5896510	0.1006309	0.0953687	0.5544975	0.5788240	0.2632775	0.8344012	0.1650870	0.7065705	0.5469659	0.9223312	0.9330057	0.6080917	0.3082262	0.9897788	0.0226859	0.4419736	0.2796940	0.2509879	0.0167348	0.1564504	0.4976454	0.5722621	0.7609476	0.3031616	0.7544706	0.8551850	0.4920186	0.1412577	0.4463310	0.0016656	0.0364749	0.6224255	0.0248028	0.9040032	0.5003261	0.2043803	0.4274768	0.0020016	0.8081865	0.9985775	0.2388600	0.9422567	0.9778731	0.3296088	0.5144079	0.8372021	0.7094632	0.3532519	0.9276002	0.0001066	0.1743126	0.3471644	0.3977490	0.8955648	0.0029618
900	0.4207562	0.0595640	0.6707630	0.6417802	0.4766414	0.0147267	0.2006434	0.6536508	0.2357748	0.9883075	0.0424680	0.9983891	0.4277151	0.8058542	0.0160253	0.1747586	0.6613029	0.9634236	0.0548405	0.0059428	0.6334804	0.2778576	0.2906305	0.7725350	0.4573168	0.0995704	0.4220970	0.8617479	0.6506390	0.3460458	0.2591935	0.0573617	0.4473488	0.0413891	0.1195864	0.1974556	0.0306032	0.7406681	0.4152781	0.2988664	0.0054976	0.2392743	0.4515027	0.1650221	0.5905635	0.1006460	0.1463159	0.6170192	0.5644538	0.2669614	0.8353037	0.1848105	0.7023759	0.5926898	0.9020530	0.9271046	0.5219253	0.2771686	0.9914435	0.0308503	0.4832980	0.2354109	0.2391596	0.0208628	0.1628705	0.4986034	0.5252610	0.7225672	0.3015501	0.7423027	0.8455407	0.5630670	0.2407406	0.4577552	0.0017106	0.0343833	0.6137398	0.0237582	0.9150324	0.4831561	0.1971065	0.4686811	0.0013480	0.7887713	0.9984973	0.2973148	0.9595214	0.9910123	0.3648178	0.4986791	0.8591164	0.7556348	0.3226524	0.9107469	0.0000971	0.1962010	0.2928116	0.3591420	0.8701398	0.0010437
950	0.4207890	0.0663767	0.7229404	0.7174219	0.4761449	0.0146576	0.1888272	0.6701781	0.1470359	0.9834397	0.0541251	0.9982105	0.4221309	0.8042583	0.0185391	0.2051558	0.6913954	0.9790258	0.0537734	0.0057768	0.5995491	0.3051713	0.2906596	0.7701325	0.4575019	0.1050148	0.4401510	0.8070051	0.7069195	0.3389462	0.2593978	0.0564382	0.4474590	0.0410159	0.1195674	0.1905284	0.0328067	0.6874040	0.4510616	0.2776349	0.0061670	0.2360005	0.4560487	0.1598695	0.5916955	0.1009115	0.1937845	0.6556680	0.5521422	0.2685878	0.8361419	0.1926934	0.7015516	0.6282846	0.8550380	0.9229089	0.4671385	0.2484508	0.9928121	0.0394862	0.5142738	0.1876528	0.2279886	0.0239475	0.1665629	0.4985043	0.4739748	0.6983981	0.3007996	0.7174560	0.8362084	0.6079816	0.3171683	0.4685046	0.0017474	0.0317702	0.6092791	0.0234502	0.9290596	0.4755826	0.1969776	0.4790778	0.0011716	0.7752290	0.9986244	0.3555890	0.9686792	0.9962695	0.4014344	0.4863934	0.8715458	0.7957913	0.3068390	0.8964267	0.0000968	0.2146883	0.2532577	0.3345226	0.8265183	0.0005116
1000	0.4207987	0.0754563	0.7636194	0.7672760	0.4759006	0.0146371	0.1805274	0.6792666	0.1007119	0.9765143	0.0705527	0.9977833	0.4187202	0.8032062	0.0222167	0.2245365	0.7073775	0.9867604	0.0533746	0.0058128	0.5691038	0.3208631	0.2906601	0.7669473	0.4577230	0.1126885	0.4656982	0.7345573	0.7519054	0.3298542	0.2594685	0.0560683	0.4474993	0.0413077	0.1194802	0.1839091	0.0379533	0.6501127	0.4728056	0.2654753	0.0064690	0.2512505	0.4394138	0.1517766	0.5926596	0.1015897	0.2310521	0.6786021	0.5461147	0.2692727	0.8378759	0.1941266	0.7024056	0.6462808	0.7880290	0.9180001	0.4417157	0.2266299	0.9933838	0.0475992	0.5340877	0.1498110	0.2196569	0.0260703	0.1675194	0.4979403	0.4291498	0.6844380	0.3008902	0.6884875	0.8318488	0.6332156	0.3617397	0.4708991	0.0017843	0.0297183	0.6094056	0.0235300	0.9425385	0.4739962	0.2018567	0.4801232	0.0011482	0.7680171	0.9986103	0.4066852	0.9733638	0.9983225	0.4330358	0.4819243	0.8767622	0.8258810	0.2987608	0.8930234	0.0001087	0.2286036	0.2276529	0.3208183	0.7706284	0.0003465

0	0.4206194	0.0963471	0.8283872	0.8364131	0.4756659	0.0146268	0.1670848	0.6888067	0.0565660	0.9581269	0.1409715	0.9917229	0.4109655	0.7989086	0.0326643	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101290	0.3224971	0.2905518	0.7360906	0.4573090	0.1769595	0.5462982	0.5211770	0.8233077	0.1729967	0.2595041	0.0558329	0.4475260	0.0445441	0.1191443	0.1736071	0.0550546	0.5838232	0.5129931	0.2519357	0.0040258	0.4785480	0.2649740	0.1226634	0.5919716	0.1085058	0.3063693	0.7164779	0.6679894	0.2698511	0.8599125	0.1952895	0.6997954	0.5234951	0.5588527	0.9049512	0.4307574	0.1900652	0.9922615	0.0818167	0.5608605	0.0911112	0.2126118	0.0306791	0.1556130	0.4953725	0.3335983	0.6693042	0.3028451	0.6064307	0.8394361	0.6482099	0.4185207	0.4399833	0.0022742	0.0266515	0.6099144	0.0255542	0.9776381	0.5650587	0.2534749	0.4800310	0.0012134	0.7976539	0.9964472	0.5609560	0.9779493	0.9996008	0.5430721	0.5024279	0.8627368	0.8774856	0.2875620	0.9903016	0.0004041	0.2536666	0.1898895	0.3049093	0.2947717	0.0002266
50	0.4206135	0.0963469	0.8528281	0.8214480	0.4756657	0.0146268	0.1670836	0.6888067	0.0565652	0.9581272	0.1443694	0.9917226	0.3950526	0.5951665	0.0326641	0.2414315	0.7235127	0.9937262	0.0531423	0.0060748	0.5025416	0.5129222	0.2905524	0.7231905	0.3696332	0.1745526	0.5144959	0.5210155	0.8255675	0.1731423	0.2595041	0.0558348	0.4186401	0.0445438	0.1191814	0.1861484	0.0582513	0.5837681	0.5130185	0.2519349	0.0025797	0.4688774	0.2653265	0.1270181	0.5919930	0.1097541	0.3724309	0.8243512	0.6680526	0.2681702	0.8571291	0.1966738	0.6436884	0.6009574	0.6330298	0.8993054	0.4312573	0.1903547	0.9669362	0.0822123	0.5608722	0.0914970	0.2050760	0.0307221	0.1617828	0.4949098	0.3261255	0.6693087	0.3031629	0.6036844	0.8391924	0.6480008	0.4204198	0.4408208	0.0868082	0.0261943	0.6620353	0.0266541	0.9775608	0.5399337	0.2521926	0.4800367	0.0010124	0.6132639	0.9964472	0.5601947	0.9779494	0.9996005	0.5534569	0.4990704	0.8634042	0.8771590	0.3354979	0.9903425	0.0156311	0.2546152	0.1857313	0.2981911	0.2945569	0.0001964
100	0.4205571	0.0963468	0.8658495	0.8017022	0.4756606	0.0146268	0.1670830	0.6888067	0.0565368	0.9581274	0.1643547	0.9917225	0.3151970	0.3788878	0.0326640	0.2414299	0.7254250	0.9937262	0.0531423	0.0060755	0.4817146	0.7114419	0.2905668	0.6406335	0.2649210	0.1624618	0.4788997	0.5172758	0.8369575	0.1766826	0.2595041	0.0558462	0.3862658	0.0445310	0.1198272	0.2536724	0.0778773	0.5837327	0.5131171	0.2519315	0.0011925	0.4491660	0.2785185	0.1677582	0.5917413	0.1198372	0.4678210	0.9221708	0.6670202	0.2600441	0.8367975	0.2014577	0.5822273	0.6681926	0.6910715	0.8935238	0.4316457	0.1921176	0.9543323	0.0848869	0.5610352	0.0939499	0.1791258	0.0309489	0.1968190	0.4945130	0.2855592	0.6693156	0.3087738	0.5882324	0.8372367	0.6424235	0.4280024	0.4445908	0.1573593	0.0264777	0.7326215	0.0337138	0.9769612	0.5061122	0.2423989	0.4802651	0.0008670	0.4275310	0.9964473	0.5544046	0.9779498	0.9995952	0.5956862	0.4906293	0.8670810	0.8752803	0.3770274	0.9905557	0.0277412	0.2599957	0.1674287	0.3113834	0.2908803	0.0001287
