"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.1929547	0.3341653	0.0777989	0.4931385	0.2674311	0.1171927	0.0259912	0.5402947	0.9960710	0.0487313	0.3818261	0.5484367	0.0309434	0.9582381	0.1608423	0.9294042	0.8445942	0.4185433	0.1080818	0.5591560	0.4640074	0.2164301	0.1067008	0.4484888	0.8117965	0.6611318	0.6495620	0.5321255	0.9347413	0.6241225	0.6231301	0.2091924	0.9999958	0.1041125	0.3551104	0.1745320	0.9539432	0.4696123	0.1513569	0.8126975	0.0936474	0.4945357	0.9677099	0.2919996	0.6400021	0.4298202	0.4208753	0.9928091	0.5820054	0.1544119	0.6143063	0.0201551	0.9496748	0.9920921	0.4644708	0.8976304	0.0854655	0.8530687	0.5079200	0.3921355	0.3736128	0.6426109	0.2502019	0.2696737	0.1435688	0.5569272	0.9996235	0.7307968	0.9970817	0.1836962	0.6656152	0.2903911	0.2520219	0.4484036	0.2637972	0.5290548	0.6176748	0.0885850	0.9616739	0.7388210	0.2525963	0.9054701	0.3687898	0.6228105	0.1941027	0.2587157	0.5118173	0.9049290	0.6692269	0.3371749	0.7335618	0.2217498	0.0709105	0.9347831	0.6937332	0.4851340	0.6235295	0.0081812	0.1524567	0.6792659
750	0.0849587	0.4922183	0.0567077	0.5832582	0.3184001	0.1357586	0.0255728	0.5145224	0.9975636	0.0461248	0.4384958	0.7215393	0.0233948	0.9859512	0.0776837	0.8982868	0.8711053	0.3783385	0.1104500	0.5118340	0.2380517	0.1360155	0.1238068	0.4415414	0.8778129	0.5406208	0.6592830	0.5352343	0.9418644	0.6524793	0.6461801	0.2321999	0.9999929	0.1082912	0.3539568	0.1746255	0.9531349	0.4707083	0.1493838	0.8089028	0.1367652	0.5488642	0.9818748	0.2935196	0.6376130	0.3998725	0.5047481	0.9977891	0.5808083	0.1563742	0.5778639	0.0212850	0.9306374	0.9959414	0.3827529	0.7570084	0.0894721	0.7850210	0.4962832	0.2904284	0.3783596	0.5681289	0.1417564	0.2520852	0.1666007	0.5396416	0.9997520	0.8207006	0.9969763	0.3090264	0.6560473	0.2059447	0.2720682	0.4452726	0.3434789	0.5032712	0.7344751	0.1502104	0.9504520	0.7515895	0.2867853	0.7251122	0.3651776	0.5716031	0.2409194	0.2176303	0.4899272	0.8911990	0.6755710	0.3364101	0.6625595	0.2584053	0.1165380	0.9304799	0.6877062	0.5182403	0.5949132	0.0039025	0.1926381	0.6708871
800	0.0319942	0.6379131	0.0481539	0.6765557	0.3879674	0.1775960	0.0249854	0.5036383	0.9980106	0.0443755	0.4501013	0.7715625	0.0201420	0.9963428	0.0437748	0.8346110	0.8971090	0.3260779	0.1176043	0.5202912	0.0924296	0.0890935	0.1304318	0.4481509	0.9432789	0.3934373	0.6634511	0.5364379	0.9474836	0.6700410	0.6557750	0.2467479	0.9999909	0.1032040	0.3910973	0.1747784	0.9525093	0.4702284	0.1480262	0.8196021	0.1798956	0.5778110	0.9879725	0.2945388	0.6364873	0.4041310	0.5613683	0.9993202	0.5794993	0.1578365	0.5568461	0.0226506	0.8987167	0.9974184	0.3177544	0.3892361	0.0957564	0.7014228	0.4907679	0.2458069	0.3755821	0.5089721	0.0760869	0.2297908	0.1993006	0.5262507	0.9998624	0.8425583	0.9964815	0.4306626	0.6660122	0.1351874	0.2927177	0.4449040	0.4237078	0.5110547	0.8014113	0.2675247	0.9255564	0.7858454	0.3227435	0.5792411	0.3621760	0.5528246	0.2940018	0.2008029	0.4835377	0.8738098	0.6889882	0.3452641	0.6197209	0.2794972	0.1836351	0.9283999	0.6831840	0.5567106	0.5824824	0.0026535	0.2752391	0.6400486
850	0.0139094	0.7144541	0.0448292	0.7463397	0.4211720	0.2454188	0.0245183	0.4992420	0.9981995	0.0441324	0.4233504	0.7835465	0.0187875	0.9991339	0.0310832	0.7542785	0.9204958	0.2775067	0.1278506	0.5262198	0.0318123	0.0649448	0.1285544	0.4623352	0.9787019	0.3167407	0.6651173	0.5371310	0.9513077	0.6796416	0.6579067	0.2535297	0.9999916	0.0950327	0.4632642	0.1749170	0.9522684	0.4693920	0.1477453	0.8377079	0.2132360	0.5920761	0.9902856	0.2948733	0.6362294	0.4661894	0.5854465	0.9997910	0.5785097	0.1595289	0.5474986	0.0244100	0.8585314	0.9980248	0.2981669	0.1717708	0.0875137	0.6287063	0.4850441	0.2601990	0.3641941	0.4746751	0.0440532	0.2068695	0.2123422	0.5220150	0.9999257	0.8271579	0.9952212	0.5110476	0.6819104	0.0920519	0.2934049	0.4468859	0.4972920	0.5169554	0.8003510	0.3835792	0.8842187	0.8182961	0.3736019	0.5128640	0.3619279	0.5496979	0.3260096	0.1995749	0.4937477	0.8635961	0.6962588	0.3640913	0.6165879	0.2968620	0.2523862	0.9292671	0.6872888	0.6046195	0.5767854	0.0026861	0.3686803	0.5786729
900	0.0084120	0.7166698	0.0435511	0.7888430	0.4002591	0.3170099	0.0243214	0.4975047	0.9982723	0.0446965	0.3991766	0.7863805	0.0182632	0.9997981	0.0264424	0.6879689	0.9347011	0.2417385	0.1306934	0.5275750	0.0114570	0.0539439	0.1220599	0.4792026	0.9924880	0.2921240	0.6658174	0.5376739	0.9536605	0.6840871	0.6560289	0.2541502	0.9999937	0.0882050	0.5386125	0.1749935	0.9523066	0.4689533	0.1481240	0.8504821	0.2349999	0.5986257	0.9907069	0.2947820	0.6362110	0.5337731	0.5942196	0.9999357	0.5780281	0.1630155	0.5438874	0.0264685	0.8230522	0.9983693	0.3302971	0.1079938	0.0674505	0.5737189	0.4754115	0.2964596	0.3431686	0.4547370	0.0311941	0.1888979	0.2036916	0.5286567	0.9999562	0.8107283	0.9931782	0.5541689	0.6954710	0.0766314	0.2574647	0.4423519	0.5547774	0.5102122	0.7454214	0.4503602	0.8480768	0.8409543	0.4356103	0.4869674	0.3671504	0.5532842	0.3408082	0.2056290	0.5121422	0.8650704	0.6870640	0.3845312	0.6528135	0.3279586	0.2981885	0.9331264	0.7101702	0.6425393	0.5759409	0.0034995	0.4462141	0.5045071
950	0.0067957	0.6869375	0.0430598	0.8116187	0.3557629	0.3726780	0.0243483	0.4968280	0.9982737	0.0454880	0.3873722	0.7870845	0.0180724	0.9999506	0.0247562	0.6530234	0.9400344	0.2189482	0.1266412	0.5277107	0.0051399	0.0489510	0.1146006	0.4932331	0.9973779	0.2856445	0.6661605	0.5381570	0.9549796	0.6854462	0.6523950	0.2518312	0.9999956	0.0835006	0.5903430	0.1750109	0.9524193	0.4690601	0.1486731	0.8572392	0.2476382	0.6012966	0.9905273	0.2945995	0.6362266	0.5424393	0.5978020	0.9999802	0.5779432	0.1686726	0.5425641	0.0287500	0.7970254	0.9985671	0.3736318	0.0986823	0.0470078	0.5350790	0.4669746	0.3061687	0.3229075	0.4447145	0.0290755	0.1768854	0.1881534	0.5399958	0.9999698	0.8033701	0.9914961	0.5746926	0.7045415	0.0829562	0.2159121	0.4222774	0.5928099	0.4992624	0.6700599	0.4737753	0.8304638	0.8542255	0.4920166	0.4771343	0.3771044	0.5583638	0.3466969	0.2144402	0.5303527	0.8738821	0.6687193	0.4003684	0.6965556	0.3665382	0.3160248	0.9393685	0.7432696	0.6485972	0.5802779	0.0045691	0.5026846	0.4424212
1000	0.0063244	0.6742684	0.0428709	0.8228307	0.3236475	0.4088987	0.0244876	0.4965736	0.9982384	0.0460854	0.3831338	0.7872722	0.0180060	0.9999856	0.0241440	0.6445779	0.9417903	0.2057389	0.1222915	0.5276285	0.0031590	0.0462664	0.1086055	0.5022567	0.9990858	0.2840419	0.6663717	0.5385761	0.9556304	0.6851369	0.6487197	0.2496840	0.9999968	0.0807426	0.6201642	0.1750006	0.9524646	0.4695136	0.1491468	0.8635796	0.2543186	0.6022023	0.9903968	0.2945301	0.6362533	0.4973674	0.5994728	0.9999939	0.5780209	0.1749220	0.5420579	0.0312530	0.7787067	0.9985875	0.4153554	0.1052555	0.0367135	0.5096857	0.4673283	0.2817212	0.3094633	0.4412170	0.0335174	0.1694820	0.1761170	0.5470460	0.9999755	0.8034217	0.9914933	0.5838854	0.7098233	0.1046257	0.1982290	0.3959395	0.6150769	0.4909180	0.6074500	0.4834831	0.8221675	0.8609762	0.5286828	0.4732602	0.3829337	0.5624198	0.3487734	0.2241075	0.5444191	0.8840618	0.6528285	0.4099320	0.7119992	0.3911028	0.3085879	0.9455879	0.7719008	0.6286888	0.5882838	0.0049265	0.5373191	0.4010713

0	0.0061295	0.7682351	0.0427543	0.8320039	0.3324775	0.4516876	0.0249243	0.4965074	0.9981040	0.0468338	0.3776475	0.7873310	0.0179724	0.9999966	0.0237937	0.6152287	0.9404790	0.1915302	0.1283802	0.5274590	0.0020946	0.0444500	0.1001574	0.5120849	1.0000000	0.2834709	0.6668613	0.5393958	0.9554426	0.6805682	0.6418546	0.2454549	0.9999983	0.0776776	0.6632242	0.1752227	0.9514754	0.4718086	0.1511399	0.8911504	0.2596032	0.6020238	0.9897952	0.2959667	0.6363665	0.4345637	0.6012117	1.0000000	0.5767513	0.1872656	0.5416855	0.0422032	0.7548302	0.9978814	0.4829796	0.1398839	0.0599160	0.4756996	0.4761707	0.2562156	0.2970122	0.4398531	0.0750523	0.1628324	0.1606579	0.5300038	0.9999794	0.8172283	0.9948240	0.5924793	0.7154151	0.1412642	0.3039241	0.3119469	0.6384286	0.4807047	0.5048908	0.5341175	0.8155039	0.8712016	0.5484110	0.4707217	0.3645471	0.5676626	0.3492484	0.2515956	0.5659200	0.9065529	0.6386190	0.4230175	0.6643654	0.3354845	0.2875147	0.9524991	0.8191098	0.5898140	0.6215432	0.0031709	0.5602593	0.3526765
50	0.0061958	0.7682884	0.0425647	0.9332549	0.3316195	0.5363054	0.3092751	0.4965074	0.9981036	0.0469090	0.3711726	0.7875362	0.0082895	0.9999821	0.0801424	0.5339163	0.9737559	0.1854481	0.1284285	0.5274574	0.0020950	0.0445481	0.0392762	0.5214590	1.0000000	0.2867963	0.4387303	0.5396326	0.9554432	0.6805659	0.6415799	0.2441162	0.9999982	0.0800786	0.7519197	0.1755182	0.9372046	0.6889110	0.1512097	0.9091275	0.5393999	0.6020239	0.9897520	0.3126175	0.6363821	0.4352690	0.5890337	1.0000000	0.5752378	0.6023121	0.5416854	0.1618043	0.7639079	0.9978901	0.4866254	0.1427545	0.0598200	0.4778229	0.4761559	0.2567351	0.2973836	0.4481177	0.2597534	0.1572230	0.1588503	0.5606787	0.9999809	0.8646648	0.5070682	0.5855683	0.7205044	0.1415520	0.3195475	0.3052974	0.7220840	0.4803982	0.6593852	0.5560578	0.8162001	0.8714664	0.5490442	0.2425758	0.4320575	0.5749392	0.3490395	0.2524600	0.5653784	0.9537539	0.6384539	0.1078531	0.9033085	0.3356094	0.2875925	0.9522040	0.8208846	0.5889899	0.4829975	0.0031788	0.6143942	0.7232878
100	0.0067824	0.7683104	0.0421438	0.9723906	0.3241088	0.6300590	0.3513022	0.4965078	0.9980951	0.0474286	0.3603843	0.7877797	0.0052111	0.9998631	0.1000854	0.5135441	0.9754784	0.1713045	0.1282201	0.5274402	0.0021112	0.0457553	0.0286882	0.5375720	1.0000000	0.2973366	0.3778057	0.5401668	0.9554420	0.6804254	0.6393513	0.2385269	0.9999978	0.0936672	0.9040592	0.1796316	0.8813751	0.7819197	0.1516726	0.9330241	0.6056710	0.6019259	0.9887877	0.3595655	0.6364545	0.4395043	0.5556180	1.0000000	0.5595235	0.7097167	0.5416863	0.2006930	0.7888212	0.9979990	0.5179943	0.1578136	0.0593859	0.4785193	0.4765322	0.2598097	0.2983664	0.4522726	0.4909543	0.1467275	0.1518702	0.5727274	0.9999826	0.8792597	0.3370081	0.5707982	0.7306609	0.1453411	0.3430207	0.2704560	0.7611080	0.4777677	0.6395809	0.5999548	0.8170596	0.8718373	0.5554764	0.1878619	0.4448285	0.5935424	0.3483369	0.2597403	0.5537798	0.9647661	0.6369655	0.0350020	0.9458392	0.3363636	0.2867190	0.9478840	0.8375951	0.5819343	0.4648119	0.0032354	0.6850105	0.8220213
150	0.0079698	0.7675767	0.0418435	0.9881145	0.3115201	0.6657302	0.3575802	0.4965114	0.9980652	0.0481381	0.3548517	0.7878577	0.0042339	0.9996385	0.1071333	0.5132047	0.9747230	0.1599468	0.1264378	0.5274053	0.0022038	0.0488486	0.0254944	0.5469465	1.0000000	0.3089577	0.3616208	0.5406601	0.9554264	0.6798323	0.6358543	0.2325815	0.9999953	0.1204436	0.9610085	0.1916372	0.8114171	0.8216823	0.1523615	0.9448349	0.6213237	0.6012604	0.9862170	0.4045025	0.6365418	0.4406199	0.5250046	1.0000000	0.5289726	0.7404799	0.5417037	0.2189794	0.8101222	0.9983216	0.5606775	0.1770390	0.0584712	0.4743018	0.4775210	0.2604750	0.2988102	0.4443564	0.6253538	0.1403644	0.1432736	0.5785378	0.9999835	0.8881726	0.2777224	0.5623769	0.7376142	0.1557657	0.3719807	0.2215499	0.7801076	0.4738211	0.6034298	0.6275951	0.8160037	0.8717490	0.5679819	0.1746493	0.4406315	0.6088667	0.3475883	0.2714092	0.5150705	0.9607196	0.6345678	0.0183478	0.9529833	0.3380081	0.2808744	0.9335279	0.8624423	0.5695402	0.4924240	0.0032719	0.7209918	0.8447614
200	0.0091340	0.7683165	0.0416910	0.9944330	0.3012971	0.6778096	0.3586019	0.4965218	0.9980203	0.0486278	0.3531849	0.7878735	0.0039256	0.9994327	0.1096188	0.5173699	0.9749004	0.1532680	0.1240912	0.5273687	0.0024346	0.0530160	0.0240237	0.5518402	1.0000000	0.3172500	0.3573993	0.5410568	0.9553732	0.6788118	0.6329049	0.2312688	0.9999844	0.1468028	0.9759111	0.2098856	0.7559302	0.8386662	0.1529450	0.9497681	0.6248322	0.5996299	0.9828359	0.4350533	0.6365926	0.4342962	0.5059661	1.0000000	0.4985477	0.7498639	0.5417598	0.2338508	0.8235619	0.9987256	0.5890883	0.1904590	0.0579546	0.4685966	0.4789885	0.2542082	0.2984380	0.4383839	0.6826279	0.1375370	0.1370559	0.5815394	0.9999838	0.8954842	0.2570673	0.5604848	0.7411304	0.1708386	0.4052536	0.1888548	0.7888429	0.4710323	0.5821273	0.6390302	0.8132047	0.8714376	0.5801492	0.1713718	0.4221135	0.6176071	0.3471037	0.2815243	0.4607124	0.9461545	0.6327560	0.0145012	0.9534880	0.3387376	0.2687989	0.9134466	0.8804949	0.5579604	0.5243644	0.0031735	0.7364426	0.8486812
250	0.0099170	0.7726691	0.0416235	0.9969458	0.2965714	0.6820440	0.3588301	0.4965387	0.9979780	0.0488415	0.3530248	0.7878729	0.0038297	0.9993033	0.1104937	0.5211793	0.9754539	0.1498473	0.1229984	0.5273410	0.0028070	0.0570099	0.0232692	0.5544313	1.0000000	0.3218206	0.3563601	0.5413376	0.9552755	0.6777086	0.6310904	0.2334548	0.9999570	0.1630786	0.9803499	0.2290849	0.7207001	0.8459277	0.1533288	0.9520501	0.6252147	0.5972436	0.9797429	0.4528565	0.6366081	0.4258313	0.4962116	1.0000000	0.4763639	0.7527732	0.5418535	0.2489434	0.8326113	0.9990310	0.6038008	0.1987937	0.0587560	0.4638365	0.4805345	0.2450436	0.2978966	0.4375325	0.7057848	0.1364272	0.1337817	0.5826368	0.9999838	0.8989969	0.2498734	0.5613141	0.7427153	0.1853731	0.4393437	0.1751326	0.7926548	0.4700041	0.5726147	0.6424416	0.8101215	0.8711937	0.5881551	0.1705004	0.3913317	0.6219403	0.3468500	0.2883841	0.4177854	0.9291955	0.6322506	0.0135471	0.9526956	0.3365323	0.2553995	0.8986028	0.8903836	0.5497958	0.5461316	0.0029605	0.7422765	0.8486734
300	0.0103441	0.7791311	0.0415956	0.9979350	0.2960069	0.6835299	0.3589086	0.4965577	0.9979493	0.0489004	0.3531255	0.7878687	0.0038006	0.9992371	0.1108013	0.5231984	0.9759298	0.1482270	0.1233871	0.5273233	0.0032578	0.0601262	0.0228831	0.5554960	1.0000000	0.3239640	0.3561481	0.5415040	0.9551522	0.6768133	0.6302385	0.2363910	0.9999178	0.1706604	0.9822719	0.2448787	0.7008738	0.8490383	0.1535548	0.9534179	0.6246359	0.5946884	0.9774425	0.4623817	0.6366091	0.4203312	0.4917482	1.0000000	0.4626000	0.7536696	0.5419625	0.2619385	0.8394370	0.9992100	0.6107466	0.2040962	0.0605339	0.4606766	0.4816907	0.2392659	0.2977248	0.4388940	0.7150421	0.1360291	0.1323332	0.5825412	0.9999839	0.8985211	0.2473551	0.5625844	0.7434022	0.1952963	0.4682550	0.1707084	0.7942345	0.4701421	0.5688722	0.6427667	0.8076879	0.8711375	0.5921568	0.1702507	0.3563469	0.6239893	0.3467279	0.2924756	0.3934274	0.9166222	0.6327618	0.0132673	0.9518277	0.3318390	0.2463043	0.8906532	0.8951702	0.5449925	0.5584077	0.0027430	0.7441262	0.8481957
350	0.0105498	0.7847976	0.0415844	0.9983207	0.2970473	0.6839480	0.3589401	0.4965740	0.9979337	0.0489103	0.3531105	0.7878648	0.0037921	0.9992071	0.1109093	0.5235016	0.9761929	0.1474982	0.1244493	0.5273132	0.0036978	0.0622647	0.0227130	0.5555968	1.0000000	0.3248691	0.3561334	0.5415864	0.9550318	0.6762289	0.6299982	0.2386777	0.9998825	0.1735975	0.9833073	0.2557873	0.6904992	0.8503739	0.1536855	0.9543074	0.6237380	0.5924578	0.9759215	0.4672099	0.6366069	0.4186912	0.4898557	1.0000000	0.4548182	0.7539347	0.5420637	0.2708428	0.8446173	0.9993032	0.6138393	0.2074113	0.0622917	0.4588963	0.4822792	0.2390522	0.2979915	0.4404027	0.7187363	0.1359027	0.1316592	0.5820731	0.9999839	0.8959106	0.2464536	0.5635476	0.7437012	0.2000017	0.4885790	0.1682983	0.7948567	0.4707120	0.5674060	0.6419190	0.8060673	0.8712489	0.5937905	0.1701877	0.3257175	0.6249546	0.3466702	0.2945409	0.3818693	0.9093056	0.6336219	0.0131741	0.9512391	0.3267410	0.2428090	0.8865781	0.8973823	0.5426531	0.5648170	0.0025957	0.7445781	0.8478637
400	0.0106414	0.7880813	0.0415802	0.9984696	0.2979906	0.6839498	0.3589523	0.4965855	0.9979266	0.0489167	0.3530010	0.7878623	0.0037897	0.9991944	0.1109472	0.5228410	0.9762664	0.1471828	0.1254264	0.5273078	0.0040621	0.0636135	0.0226711	0.5552341	1.0000000	0.3252240	0.3561525	0.5416220	0.9549350	0.6759229	0.6300683	0.2401058	0.9998595	0.1745549	0.9838204	0.2624362	0.6853238	0.8509490	0.1537631	0.9547952	0.6228097	0.5907612	0.9749807	0.4695678	0.6366041	0.4193789	0.4891024	1.0000000	0.4506745	0.7540006	0.5421445	0.2758917	0.8483852	0.9993500	0.6151545	0.2093484	0.0633822	0.4580201	0.4824013	0.2426147	0.2984794	0.4414596	0.7202113	0.1358715	0.1312409	0.5817888	0.9999839	0.8929854	0.2461124	0.5641350	0.7438360	0.2013020	0.5003364	0.1655597	0.7950906	0.4712700	0.5667043	0.6405821	0.8050856	0.8714373	0.5944236	0.1701867	0.3033730	0.6254170	0.3466426	0.2952435	0.3770204	0.9056162	0.6343378	0.0131527	0.9509608	0.3229542	0.2427967	0.8843651	0.8984261	0.5417929	0.5680668	0.0025270	0.7446638	0.8476897
450	0.0106800	0.7891273	0.0415786	0.9985266	0.2983195	0.6838197	0.3589574	0.4965926	0.9979234	0.0489268	0.3528970	0.7878608	0.0037891	0.9991894	0.1109605	0.5219857	0.9762302	0.1470503	0.1260143	0.5273050	0.0043278	0.0644077	0.0226956	0.5547397	1.0000000	0.3253551	0.3561689	0.5416372	0.9548694	0.6758104	0.6302532	0.2409038	0.9998477	0.1747905	0.9839992	0.2661435	0.6828264	0.8511976	0.1538093	0.9549706	0.6220018	0.5895873	0.9744245	0.4706886	0.6366007	0.4206026	0.4888218	1.0000000	0.4485603	0.7540061	0.5422021	0.2783393	0.8510185	0.9993737	0.6157101	0.2103969	0.0637588	0.4576286	0.4822718	0.2471040	0.2989544	0.4420853	0.7207983	0.1358690	0.1309303	0.5818314	0.9999839	0.8906558	0.2459705	0.5644574	0.7438996	0.2012805	0.5056584	0.1627718	0.7951753	0.4716674	0.5662752	0.6391240	0.8045246	0.8716144	0.5947504	0.1702015	0.2889924	0.6256443	0.3466291	0.2951558	0.3752300	0.9039381	0.6347469	0.0131629	0.9508888	0.3209649	0.2437781	0.8831716	0.8989566	0.5416259	0.5696897	0.0025102	0.7447114	0.8476083
500	0.0106957	0.7889348	0.0415780	0.9985481	0.2982067	0.6836760	0.3589604	0.4965965	0.9979216	0.0489360	0.3528476	0.7878601	0.0037889	0.9991874	0.1109652	0.5213724	0.9761614	0.1469960	0.1262575	0.5273037	0.0045031	0.0648412	0.0227451	0.5542806	1.0000000	0.3254009	0.3561786	0.5416452	0.9548322	0.6758079	0.6304504	0.2413263	0.9998426	0.1748096	0.9840080	0.2680837	0.6816499	0.8513054	0.1538353	0.9549707	0.6213726	0.5888286	0.9741102	0.4712106	0.6365972	0.4213554	0.4887252	1.0000000	0.4475160	0.7539971	0.5422396	0.2793622	0.8528029	0.9993860	0.6159588	0.2109442	0.0637089	0.4574573	0.4820848	0.2506420	0.2992974	0.4424280	0.7210279	0.1358725	0.1307145	0.5820728	0.9999839	0.8890956	0.2459052	0.5646238	0.7439306	0.2011542	0.5072545	0.1606082	0.7952052	0.4719128	0.5660098	0.6378279	0.8042168	0.8717344	0.5949892	0.1702142	0.2805037	0.6257589	0.3466225	0.2947155	0.3746812	0.9032404	0.6349103	0.0131822	0.9509049	0.3203270	0.2444245	0.8825962	0.8992442	0.5416672	0.5704804	0.0025149	0.7447768	0.8475725
550	0.0095384	0.7884527	0.0416626	0.9739487	0.2980463	0.6717437	0.0747898	0.4965987	0.9979206	0.0489331	0.3533981	0.7878532	0.0134867	0.9994202	0.0546251	0.6077068	0.9375405	0.1477122	0.1263126	0.5273038	0.0046068	0.0648106	0.0776391	0.5421253	1.0000000	0.3161607	0.5843199	0.5416150	0.9548160	0.6758601	0.6309614	0.2437515	0.9998630	0.1260278	0.9764936	0.2678436	0.7078150	0.6350212	0.1538140	0.9522637	0.3370349	0.5883665	0.9740119	0.4594044	0.6365183	0.4206708	0.5048886	1.0000000	0.4476646	0.3536646	0.5422613	0.1571281	0.8625458	0.9993660	0.6159815	0.2144816	0.0636099	0.4569417	0.4820170	0.2526600	0.2989910	0.4401523	0.5811484	0.1366571	0.1306981	0.5533638	0.9999835	0.8428307	0.7338408	0.5657563	0.7432570	0.2012079	0.4942397	0.1604520	0.7333018	0.4720344	0.3747819	0.6222977	0.8034813	0.8717614	0.5949347	0.3979057	0.2079806	0.6233237	0.3468206	0.2930051	0.3860362	0.7976725	0.6348368	0.3399547	0.6949960	0.3202631	0.2444973	0.8856957	0.8993606	0.5432528	0.7129168	0.0025209	0.7413946	0.3871279
600	0.0076056	0.7888300	0.0419671	0.9279144	0.2991522	0.6141495	0.0328067	0.4965998	0.9979213	0.0488334	0.3562826	0.7877760	0.0165617	0.9997757	0.0346937	0.6329567	0.9432363	0.1518604	0.1264428	0.5273123	0.0045792	0.0623205	0.0891306	0.5251143	1.0000000	0.3001066	0.6452925	0.5414307	0.9548147	0.6760923	0.6336609	0.2469653	0.9999399	0.0863406	0.8910656	0.2555144	0.7851187	0.5426624	0.1537021	0.9396504	0.2693022	0.5882068	0.9748647	0.4204975	0.6363800	0.4136738	0.5429373	1.0000000	0.4552216	0.2523918	0.5422522	0.1033462	0.8544765	0.9991215	0.6123279	0.2135232	0.0639521	0.4549234	0.4821959	0.2524738	0.2983254	0.4331993	0.4215644	0.1405020	0.1315948	0.5436842	0.9999834	0.8267170	0.9040084	0.5706709	0.7398039	0.2005201	0.4629752	0.1613279	0.7091636	0.4720203	0.3633879	0.5835444	0.8004836	0.8715915	0.5923067	0.4524536	0.1947326	0.6131358	0.3474551	0.2833901	0.4523150	0.8126574	0.6345077	0.4076909	0.6499020	0.3196630	0.2444421	0.9079590	0.8978472	0.5465754	0.7467146	0.0025086	0.7197161	0.2599302
650	0.0066501	0.7921598	0.0422996	0.8856210	0.3039736	0.5327531	0.0265780	0.4965998	0.9979287	0.0485251	0.3617409	0.7876125	0.0175304	0.9999294	0.0276429	0.6330775	0.9473197	0.1601722	0.1272646	0.5273371	0.0042322	0.0573503	0.0943525	0.5197934	1.0000000	0.2906690	0.6615507	0.5410682	0.9548372	0.6768103	0.6370714	0.2488765	0.9999801	0.0769146	0.7641896	0.2314500	0.8570883	0.5029568	0.1534062	0.9210793	0.2531089	0.5887236	0.9773073	0.3767356	0.6363269	0.4037897	0.5725320	1.0000000	0.4746334	0.2205878	0.5421702	0.0747127	0.8344361	0.9985958	0.5942129	0.2033722	0.0653743	0.4533550	0.4823557	0.2493062	0.2977272	0.4319790	0.2679540	0.1472096	0.1345619	0.5376017	0.9999827	0.8181163	0.9634403	0.5777024	0.7335451	0.1969011	0.4251635	0.1729985	0.6906264	0.4720375	0.3781735	0.5537903	0.7978568	0.8713071	0.5852534	0.4656063	0.2061037	0.5983138	0.3480653	0.2710007	0.5231536	0.8622362	0.6346825	0.4200325	0.6418680	0.3169390	0.2462532	0.9348424	0.8891811	0.5507096	0.7355516	0.0024603	0.6753681	0.2479046
700	0.0063024	0.7975156	0.0425278	0.8586837	0.3128756	0.4757732	0.0255894	0.4965972	0.9979489	0.0480542	0.3677239	0.7874645	0.0178340	0.9999771	0.0251503	0.6262914	0.9473370	0.1699806	0.1290901	0.5273718	0.0036365	0.0524664	0.0966827	0.5190254	1.0000000	0.2863729	0.6658233	0.5406324	0.9549022	0.6778426	0.6391481	0.2508011	0.9999931	0.0755620	0.6912278	0.2088152	0.9027143	0.4857526	0.1529091	0.9065429	0.2495198	0.5902623	0.9806279	0.3429670	0.6363315	0.3996014	0.5887991	1.0000000	0.5009207	0.2041583	0.5420336	0.0602159	0.8127399	0.9980560	0.5621591	0.1861539	0.0675327	0.4545351	0.4820785	0.2461146	0.2971983	0.4358118	0.1745639	0.1539299	0.1398114	0.5318325	0.9999815	0.8123739	0.9842847	0.5835857	0.7268925	0.1884094	0.3993303	0.2034363	0.6731298	0.4729109	0.4091183	0.5415028	0.7984346	0.8711630	0.5752797	0.4689397	0.2359052	0.5853427	0.3485084	0.2634786	0.5589360	0.8930066	0.6359691	0.4220442	0.6405369	0.3123503	0.2526296	0.9487492	0.8717246	0.5574076	0.7011613	0.0024119	0.6284223	0.2733643
