"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
500	0.2093606	0.3272466	0.0292107	0.1957653	0.5634281	0.4955255	0.6202355	0.8638215	0.6771445	0.0064096	0.4014018	0.6808818	0.4804739	0.2827370	0.3902475	0.6044777	0.6790548	0.7615353	0.1273698	0.8174798	0.0902539	0.7884294	0.0466475	0.0719275	0.4792160	0.2794028	0.4012104	0.5407764	0.3527650	0.5664361	0.6879215	0.0880637	0.0381684	0.0229988	0.0214246	0.4967731	0.0746279	0.4248061	0.6055864	0.4144348	0.0104784	0.2940739	0.2574028	0.0217943	0.0647064	0.5429242	0.3288318	0.3151604	0.0460761	0.3617987	0.2809714	0.7858700	0.1715932	0.2356329	0.6850418	0.0647439	0.6830536	0.1194904	0.0849683	0.6645206	0.6854539	0.0266218	0.3791709	0.2377186	0.5477883	0.6143133	0.6781817	0.0813402	0.6588911	0.3038169	0.1784324	0.2150833	0.4118340	0.3270416	0.3072898	0.2148425	0.6583120	0.0029936	0.0096092	0.6581523	0.6886099	0.2533721	0.0041300	0.1465140	0.6901123	0.5504899	0.4486606	0.0958534	0.3441598	0.5185115	0.3593290	0.5299213	0.0555075	0.2971974	0.0642700	0.0417478	0.6991792	0.0516038	0.2944109	0.7260912
550	0.2580481	0.4063385	0.1065105	0.2594369	0.5056520	0.5902582	0.6395167	0.7027420	0.6070327	0.0166718	0.4348598	0.6379199	0.4843138	0.4099730	0.5424881	0.6874560	0.4789253	0.6491960	0.4252548	0.4184448	0.0691161	0.7456068	0.0574448	0.2327218	0.3719495	0.2021361	0.4595776	0.5097663	0.3397071	0.7285442	0.8147948	0.0789899	0.0390129	0.1487717	0.0128546	0.7208524	0.0607730	0.3672447	0.6431060	0.4742790	0.0680033	0.1476415	0.2657947	0.0449820	0.0281518	0.5443522	0.4187239	0.2362134	0.0503329	0.2843788	0.2221856	0.6578066	0.2892194	0.2428178	0.7535690	0.2748934	0.6965266	0.1829337	0.0369623	0.7405875	0.5139294	0.0039248	0.5169289	0.5490687	0.5014914	0.7177140	0.5348544	0.0383032	0.6110089	0.2131511	0.3311155	0.2724528	0.6482029	0.2071340	0.1952635	0.1957069	0.4051010	0.0029315	0.0160241	0.6300293	0.6643527	0.4213920	0.0003619	0.1345178	0.6269391	0.4408309	0.4210300	0.0879541	0.3226119	0.6307702	0.2518981	0.4829118	0.0400249	0.3919472	0.1970406	0.0411968	0.5355994	0.0459433	0.3835878	0.7107363
600	0.1903211	0.3875400	0.2063585	0.2736703	0.5007810	0.5472236	0.8640230	0.7291071	0.6813172	0.0100529	0.3532891	0.6720838	0.4578821	0.3428980	0.5050456	0.5021921	0.4546515	0.6910450	0.5696085	0.3991171	0.0383411	0.6733015	0.0603889	0.3703073	0.3938395	0.2551823	0.5006551	0.5449181	0.4669157	0.5945911	0.7329268	0.0455562	0.0515419	0.2425485	0.0082984	0.4987763	0.1208447	0.3273615	0.6656358	0.3570468	0.2602803	0.1257054	0.2538991	0.0630763	0.1206656	0.7258812	0.2955733	0.2293848	0.0827227	0.2546748	0.2186918	0.6274652	0.3991862	0.2833341	0.6787346	0.3815147	0.7484369	0.1190198	0.0204008	0.5890866	0.5900211	0.0260310	0.5784694	0.6448073	0.6202901	0.7563571	0.4080413	0.0541885	0.4698583	0.2488540	0.3090424	0.2887561	0.6581905	0.1094852	0.1259191	0.1873273	0.3923347	0.0006907	0.0171708	0.6431755	0.5713079	0.3409306	0.0004425	0.0974068	0.7486721	0.4336117	0.2452212	0.1100741	0.3387116	0.6203233	0.2202633	0.6710534	0.0477770	0.4859541	0.3279266	0.0616960	0.7251112	0.0381842	0.1426640	0.6873242
650	0.2491668	0.4371687	0.2262136	0.2790397	0.4987846	0.4631420	0.6604869	0.6218246	0.6329692	0.0283204	0.4145171	0.5771218	0.4952843	0.3022377	0.4954502	0.4544933	0.4561849	0.6069802	0.6092749	0.3573954	0.0349207	0.6540924	0.0267702	0.3388006	0.3842544	0.3672493	0.4668677	0.5434577	0.4124409	0.6638386	0.6139053	0.0610526	0.0354922	0.2758065	0.0129589	0.5390917	0.1139838	0.2633531	0.7138937	0.1335129	0.4067596	0.0464657	0.2897638	0.0699667	0.0710115	0.6804863	0.3077048	0.2933987	0.1040261	0.2102833	0.3166125	0.6584880	0.4017772	0.3572357	0.7081015	0.3230103	0.7243987	0.1598070	0.0035105	0.7120605	0.6967052	0.1008423	0.5015065	0.6878916	0.4921886	0.6659550	0.2743602	0.0526005	0.5929717	0.1483780	0.2715758	0.1872127	0.5881177	0.1688897	0.1440911	0.2077267	0.3018624	0.0014536	0.0239207	0.5908192	0.6654119	0.3001646	0.0097004	0.0838489	0.6337714	0.4797160	0.2165121	0.1188627	0.3359485	0.6137382	0.2135143	0.6298049	0.0614087	0.4234565	0.2714391	0.0363397	0.7583343	0.0464508	0.1349823	0.5571567
700	0.2641159	0.5318550	0.2160673	0.2548047	0.5383276	0.5303751	0.7109807	0.7247591	0.7418018	0.0119481	0.4771611	0.6639747	0.5352582	0.3141832	0.6498941	0.5035933	0.4316162	0.5858691	0.6449162	0.3571274	0.0455644	0.8122612	0.0490369	0.4116772	0.3468237	0.3926052	0.6912253	0.6365076	0.4677468	0.4590296	0.4930729	0.0393745	0.0591965	0.2512969	0.0137906	0.4124846	0.1027006	0.3087632	0.6811198	0.0930445	0.5987655	0.0833072	0.3601845	0.0264587	0.1020057	0.6861861	0.3531396	0.2870331	0.0924908	0.1865904	0.3175653	0.6267612	0.3854777	0.2116720	0.7387892	0.3497690	0.6441768	0.1854532	0.0082221	0.5650919	0.7294272	0.0982082	0.5233591	0.5148611	0.5321887	0.6538774	0.2207648	0.0530580	0.5449643	0.1184550	0.3083962	0.2312110	0.5035122	0.1516029	0.1866692	0.0721420	0.3698635	0.0001277	0.0336323	0.5537794	0.6219781	0.3829474	0.0072127	0.1407161	0.6583527	0.6704824	0.1981536	0.1780357	0.2815765	0.6323599	0.2162782	0.6749464	0.1615359	0.3596673	0.3148873	0.0318182	0.6507234	0.0588421	0.0729421	0.6430460
750	0.2770253	0.4989408	0.1334811	0.2537590	0.4716565	0.6112945	0.6817214	0.7043281	0.6621660	0.0176290	0.4555880	0.6499311	0.6090721	0.2539755	0.7496213	0.5298128	0.5425315	0.7510789	0.5972063	0.3992201	0.0118252	0.7372038	0.0529725	0.3848472	0.3099763	0.4374617	0.7178047	0.5597049	0.3903289	0.4574031	0.3552193	0.0534704	0.0395705	0.3029979	0.0048007	0.3950979	0.0523363	0.3750291	0.6556669	0.0566069	0.6164554	0.0354648	0.3884514	0.0273310	0.1224170	0.6541745	0.2796470	0.3364984	0.1254513	0.2062976	0.4017267	0.7311201	0.5225395	0.2251332	0.6612113	0.3406135	0.5693347	0.1252376	0.0115601	0.6028874	0.6681298	0.1080803	0.6120142	0.5798519	0.5344107	0.6289611	0.2584018	0.0734719	0.4989366	0.1234388	0.3850457	0.2910443	0.5638452	0.1058616	0.1171155	0.1466148	0.3956612	0.0000644	0.0158178	0.7497829	0.6827207	0.3705132	0.0062876	0.1209188	0.6426481	0.6589188	0.2521430	0.1349192	0.2941188	0.6194534	0.2548275	0.5929024	0.1204698	0.3713783	0.2623928	0.0572245	0.6667333	0.0375986	0.0852948	0.6068783
800	0.2388887	0.5628502	0.1515165	0.2561237	0.5111189	0.6533500	0.6370937	0.7316503	0.6275661	0.0145354	0.3807285	0.7189148	0.5195498	0.2901311	0.5932839	0.5634116	0.5084425	0.7450125	0.5783997	0.3379422	0.0539606	0.7198047	0.0657023	0.4665298	0.3344190	0.3148647	0.6948864	0.5906595	0.3725713	0.5507272	0.2874870	0.0509054	0.0435398	0.3044324	0.0071463	0.6858730	0.0354113	0.3694663	0.7496133	0.0279735	0.6356175	0.0878879	0.4090544	0.0117867	0.0783158	0.6527745	0.3600273	0.3142250	0.1204771	0.2878163	0.4302592	0.6943710	0.4083525	0.1679364	0.7135025	0.3345926	0.5064328	0.1461373	0.0116586	0.6106887	0.5741825	0.1791200	0.6361225	0.4629579	0.6952515	0.6963621	0.2336191	0.1259792	0.5091376	0.1420254	0.3164645	0.2741576	0.5943337	0.0876377	0.1341956	0.1427813	0.5326389	0.0007026	0.0069711	0.5727783	0.6329222	0.3316094	0.0058217	0.1129546	0.6777907	0.5045351	0.1573654	0.2097928	0.3113215	0.5544501	0.2413163	0.4965779	0.1343950	0.3799502	0.3252783	0.0988748	0.5766430	0.0305658	0.1327093	0.7452016
850	0.3802546	0.4941847	0.1116832	0.2392876	0.5018413	0.6469645	0.5752686	0.7104371	0.7441927	0.0184524	0.3849764	0.7151938	0.3847163	0.3340278	0.6994745	0.5622598	0.4985595	0.6995347	0.5925607	0.4080250	0.0175894	0.7045675	0.0864512	0.3983461	0.4335959	0.3652174	0.7296492	0.6471728	0.3718537	0.4606685	0.2905649	0.0336451	0.0347336	0.2464543	0.0087041	0.6737395	0.0810343	0.4536299	0.6994540	0.0149310	0.6001152	0.0681082	0.4456439	0.0026475	0.0523855	0.6459953	0.2108171	0.3141839	0.1059457	0.2663814	0.4186691	0.5882292	0.4017784	0.2913662	0.6490376	0.3891141	0.6616356	0.1716161	0.0128849	0.6850854	0.6272671	0.1198941	0.6828348	0.4906317	0.4657994	0.7206659	0.2294790	0.2458508	0.3873736	0.0660034	0.2574225	0.2729937	0.5177808	0.1463366	0.1427449	0.0901600	0.4804718	0.0032732	0.0217981	0.5601914	0.7692253	0.3602621	0.0008037	0.1251305	0.7150670	0.6083479	0.1457463	0.1506951	0.2970722	0.6101151	0.2211390	0.6212132	0.0969039	0.3917403	0.3360056	0.0681182	0.6591134	0.0265926	0.0855896	0.6908916
900	0.4146562	0.6560134	0.1311336	0.2448337	0.5056929	0.6262581	0.7344372	0.6752848	0.6066525	0.0261959	0.5730981	0.6121029	0.5631833	0.2807588	0.5832418	0.5291652	0.4848438	0.6521076	0.6522672	0.3524824	0.0215133	0.6497333	0.0775797	0.3741867	0.3499502	0.4383080	0.6967970	0.7531799	0.4234536	0.4293082	0.2998637	0.0508526	0.0674731	0.2409596	0.0087319	0.5247557	0.0577652	0.2960137	0.6228433	0.0156285	0.6196969	0.1688073	0.4699197	0.0087235	0.0485487	0.6495188	0.3625121	0.2236606	0.0865366	0.3458698	0.3572871	0.7604387	0.4524961	0.2372614	0.6702376	0.3648574	0.5594708	0.1512129	0.0173074	0.6566675	0.6245054	0.1082452	0.7508719	0.4702704	0.4988342	0.6414375	0.2868394	0.1252285	0.4641683	0.0438863	0.3122182	0.2475708	0.5497128	0.0850172	0.0982891	0.1370962	0.5411759	0.0017193	0.0229655	0.6307839	0.6964385	0.3357845	0.0012122	0.1039232	0.6316615	0.5105901	0.1002378	0.1415548	0.3348043	0.5901473	0.1851796	0.5290875	0.0419366	0.4044576	0.2758466	0.0493490	0.7123821	0.0197661	0.1871151	0.6772352
950	0.2799037	0.5628129	0.1344409	0.2034077	0.5123588	0.6588379	0.7031848	0.7143529	0.6886586	0.0300136	0.4623763	0.5847576	0.4778891	0.2924871	0.6348825	0.6084505	0.4790754	0.6686611	0.6543554	0.3038317	0.0221981	0.7913657	0.0385426	0.3985762	0.4137006	0.3769956	0.5836171	0.6226219	0.3872445	0.4426513	0.2408586	0.0683453	0.0423885	0.1921154	0.0088390	0.5594019	0.0582350	0.3935082	0.6941397	0.0085592	0.5570295	0.1245770	0.4592990	0.0012256	0.0727591	0.6423847	0.3343150	0.2347769	0.1057093	0.2474365	0.3507010	0.7034174	0.3350309	0.2041618	0.6437766	0.3643711	0.5315479	0.1098812	0.0053537	0.6838491	0.6516214	0.1446169	0.6123569	0.4554680	0.5459585	0.6229320	0.2804692	0.1400002	0.5878543	0.0573261	0.3623749	0.1630149	0.5921121	0.0918788	0.1032420	0.1974563	0.6062767	0.0012492	0.0186062	0.6918705	0.6496534	0.2701682	0.0018424	0.1018220	0.7636664	0.5957981	0.1747349	0.1163210	0.3203084	0.6422526	0.2142584	0.5711620	0.0449138	0.4549169	0.3129692	0.0916463	0.6341628	0.0175211	0.0810221	0.6768367
1000	0.3270073	0.5945368	0.1520644	0.1893358	0.4606080	0.6741094	0.7395565	0.7541440	0.6926986	0.0215798	0.4778146	0.5384758	0.5444529	0.4163632	0.4979088	0.5756525	0.4316804	0.6694751	0.5942736	0.3970046	0.0214496	0.7081865	0.0400086	0.4322781	0.4295795	0.3438100	0.7520739	0.7843912	0.5233572	0.4939109	0.3026006	0.0341726	0.0774918	0.1948900	0.0069384	0.5713103	0.0656160	0.4541442	0.5647242	0.0121902	0.5250357	0.2300706	0.6281512	0.0023560	0.0450681	0.5642413	0.2438747	0.2340303	0.1271097	0.2433818	0.3555763	0.7217074	0.4384726	0.2491911	0.6785430	0.3362208	0.7326733	0.1001871	0.0084918	0.5942016	0.7718725	0.1074140	0.5454153	0.5482523	0.5041606	0.7356097	0.2384258	0.1557892	0.5192119	0.0805812	0.3249352	0.2850229	0.5950397	0.1084968	0.0875904	0.1270159	0.5802863	0.0036290	0.0021914	0.6180462	0.6682140	0.3528960	0.0040683	0.0741585	0.6361948	0.7860973	0.1379875	0.1319987	0.3568159	0.4805412	0.2307862	0.5190268	0.0796378	0.3551469	0.3081269	0.0820965	0.6875191	0.0153819	0.1044650	0.5839887

0	0.3044079	0.5216430	0.1440583	0.2120686	0.5539468	0.7266733	0.6729287	0.7611630	0.6406294	0.0295139	0.4687043	0.6877752	0.5869342	0.3958003	0.6121001	0.6069801	0.4512837	0.5750388	0.5951402	0.3442123	0.0489921	0.6985433	0.1261634	0.4291217	0.4213111	0.3878926	0.5304657	0.8078602	0.4003089	0.4363882	0.4515502	0.0944978	0.0271897	0.2523001	0.0180606	0.6468293	0.0635788	0.3001220	0.7200908	0.0178500	0.3913591	0.1035503	0.4335010	0.0023317	0.0504421	0.6728876	0.2285751	0.2505498	0.0648476	0.2672296	0.3802896	0.7246778	0.4106402	0.2337962	0.7054828	0.4066066	0.6680182	0.1256895	0.0123201	0.6590127	0.6674136	0.1692859	0.6518997	0.4847695	0.5224092	0.6785778	0.2416305	0.1124910	0.5642151	0.1381586	0.2446730	0.2783699	0.6085744	0.0913653	0.1145232	0.2031827	0.7615404	0.0002216	0.0056844	0.6356891	0.6023282	0.3028021	0.0014447	0.0855056	0.6104477	0.5666799	0.1444704	0.1969870	0.2711608	0.6532039	0.2749410	0.4997891	0.0634811	0.5987658	0.3129734	0.0629335	0.6285759	0.0098176	0.0927218	0.5837369
50	0.2360934	0.4517718	0.1232954	0.1618399	0.4925316	0.5925543	0.7705625	0.7380451	0.6401117	0.0061457	0.3236483	0.6420666	0.5242540	0.4759725	0.6615432	0.4893586	0.4192378	0.3734873	0.6680319	0.2387494	0.1329586	0.6141773	0.0728765	0.3738956	0.3532238	0.5715391	0.6741127	0.6940309	0.4320425	0.5562698	0.2622483	0.0461002	0.6269180	0.2033235	0.0001066	0.4371297	0.0753479	0.3766820	0.7330464	0.0345212	0.3462173	0.3764998	0.2373176	0.0039824	0.0539106	0.7729026	0.1864395	0.2509209	0.0783514	0.1614940	0.3555297	0.7153095	0.2290071	0.2768718	0.7647940	0.3425280	0.6312603	0.2704408	0.0012045	0.5223108	0.6437637	0.1455995	0.5794014	0.3345613	0.4661439	0.6453063	0.3932016	0.3696509	0.3368438	0.1124212	0.2195178	0.3258246	0.3746808	0.0861295	0.1084785	0.1053651	0.5690951	0.0001249	0.0084885	0.5153629	0.7317225	0.3609396	0.0011967	0.0818781	0.5095515	0.3164706	0.1676476	0.1527892	0.4878226	0.5978538	0.2344514	0.6630419	0.0305081	0.3623560	0.2411254	0.0733852	0.4231850	0.1404088	0.0963162	0.7755719
100	0.2592380	0.4653608	0.1776140	0.1565377	0.5360130	0.6316890	0.7464126	0.6762738	0.8021070	0.0326750	0.2951997	0.5009649	0.4434145	0.4849760	0.4881589	0.4500309	0.2852653	0.2918683	0.7321466	0.2380647	0.2273764	0.6629675	0.0756996	0.4339795	0.4116869	0.6377017	0.5630962	0.5747320	0.4190770	0.6741392	0.2563412	0.0433091	0.6845505	0.2486450	0.0001197	0.3803259	0.0585421	0.3977385	0.6939987	0.0290518	0.1369436	0.4585718	0.2742303	0.0016656	0.0544139	0.6817061	0.0375033	0.3266625	0.0625837	0.1986763	0.1606363	0.7557928	0.1593782	0.2630630	0.6813582	0.2485888	0.5683862	0.2172912	0.0067890	0.5900795	0.6426282	0.1188039	0.6803208	0.3604570	0.3924495	0.7402604	0.2832167	0.3871537	0.4687107	0.0688370	0.1973602	0.2817434	0.4316485	0.0556989	0.1377619	0.0987842	0.4802482	0.0018618	0.0086207	0.5292257	0.6857369	0.3512244	0.0002831	0.1564751	0.3495049	0.1838976	0.2479494	0.1280081	0.5993311	0.5760995	0.2087243	0.6768984	0.0468299	0.3164317	0.2651414	0.0765496	0.4047960	0.1853916	0.2055756	0.7930325
150	0.2726776	0.4960174	0.1889209	0.2001992	0.4728508	0.5360070	0.6992709	0.6478816	0.8542480	0.0072214	0.2600672	0.5568499	0.4270262	0.3991566	0.4475068	0.3803299	0.1676772	0.2919502	0.7205352	0.2661452	0.2479714	0.6581451	0.0447117	0.3314454	0.5183604	0.6254480	0.5626014	0.6656516	0.3266609	0.6815923	0.1753502	0.0805831	0.6806265	0.2690804	0.0002967	0.5336303	0.1157364	0.2941212	0.6199120	0.0497978	0.1025032	0.4921021	0.3089568	0.0041142	0.0735089	0.5385641	0.0172214	0.2436199	0.0683858	0.1126061	0.0891239	0.6350615	0.0857664	0.3292115	0.7228824	0.3863464	0.5872626	0.4303273	0.0089951	0.6354860	0.5809236	0.1211514	0.6478774	0.2950738	0.5014844	0.6670794	0.2218934	0.3929772	0.3419329	0.0825301	0.1690154	0.2578166	0.3366541	0.0511785	0.2794337	0.0854022	0.5721205	0.0037285	0.0077248	0.5844668	0.6659813	0.4931109	0.0008509	0.2463331	0.1532766	0.1803787	0.5149671	0.1339989	0.6945793	0.6414138	0.2889039	0.5866231	0.0158625	0.3672373	0.2665053	0.0753654	0.3934274	0.2468780	0.2925077	0.8582456
200	0.2746063	0.6079896	0.1454159	0.2145548	0.4580062	0.5300387	0.6749410	0.6010890	0.7889447	0.0095616	0.2489549	0.5646101	0.3348764	0.6391565	0.4481635	0.4539756	0.2064852	0.2604284	0.5981474	0.4322250	0.2042464	0.6402496	0.0310648	0.3732787	0.4970936	0.6177598	0.5430996	0.6360798	0.3030480	0.5067347	0.2095300	0.0406006	0.9338442	0.3160016	0.0000950	0.3155169	0.0603856	0.4454119	0.7163098	0.1081571	0.0199834	0.5908458	0.3066096	0.0038012	0.0574271	0.7054218	0.0119225	0.3134383	0.0939182	0.1596684	0.0665971	0.6621235	0.0928356	0.3445897	0.7235755	0.4488441	0.6909030	0.5352021	0.0023409	0.4391055	0.6963971	0.0223643	0.5881152	0.2224006	0.3813865	0.6253501	0.1945808	0.4438221	0.4603659	0.1443943	0.2211574	0.2209085	0.3439176	0.0769386	0.2196175	0.1004294	0.4465516	0.0000000	0.0371124	0.7860516	0.6524270	0.4724065	0.0004764	0.2266130	0.1900680	0.1097534	0.4436898	0.1369653	0.5125001	0.6479184	0.3315900	0.5277700	0.0274696	0.4732122	0.2670572	0.0931835	0.3508805	0.2542951	0.2789926	0.6602764
250	0.2924207	0.5078401	0.1253766	0.2184121	0.4855230	0.5364816	0.7355687	0.6401256	0.7129516	0.0009369	0.2368822	0.6583988	0.4317453	0.6226823	0.3999848	0.4416211	0.1489009	0.3151701	0.6862467	0.3051715	0.2078358	0.5886839	0.0524761	0.3755772	0.5982010	0.6849934	0.7132130	0.7010092	0.3437009	0.6246651	0.1949793	0.0338606	0.6610836	0.2234103	0.0000000	0.4323558	0.0860161	0.3937547	0.5477132	0.1780935	0.0531383	0.5708914	0.2575657	0.0012602	0.1322516	0.7230695	0.0048799	0.2470225	0.0762714	0.1203590	0.0949265	0.6645357	0.0734448	0.2615700	0.7685990	0.5010537	0.6413047	0.5573858	0.0057187	0.3053799	0.4977026	0.0012542	0.7025212	0.2173612	0.3556703	0.6345870	0.2163202	0.4341657	0.3826069	0.1365261	0.2149784	0.2192006	0.3146362	0.0415829	0.1988946	0.0487030	0.3392749	0.0000000	0.0112942	0.4981381	0.7098940	0.4313641	0.0010716	0.2306982	0.2178980	0.1151033	0.3874245	0.1057014	0.4615222	0.6654945	0.2203190	0.7261010	0.0339091	0.4200409	0.3399675	0.1229623	0.4551361	0.2292481	0.3821011	0.6754833
300	0.3225948	0.5207174	0.1444036	0.2256312	0.6074625	0.5017623	0.7492383	0.6383108	0.8462762	0.0279899	0.2268899	0.6254001	0.4328206	0.5841076	0.3781083	0.4889505	0.1529765	0.2181099	0.7312725	0.3965770	0.1934792	0.6133321	0.0322530	0.3102667	0.5602680	0.7589326	0.6938353	0.7468735	0.3097111	0.6603264	0.2922564	0.0289317	0.6539221	0.2649033	0.0000000	0.4206896	0.1408859	0.4051445	0.6102353	0.2809041	0.0461894	0.5629555	0.3477681	0.0034426	0.0640441	0.6210293	0.0069129	0.3138108	0.1213281	0.1135833	0.1579279	0.6012151	0.0816848	0.4386926	0.5898226	0.4322039	0.6658714	0.5333403	0.0171733	0.2935927	0.7212150	0.0050545	0.6226979	0.2207949	0.3514143	0.6218184	0.1617783	0.6141548	0.3693573	0.0977865	0.1525794	0.3721335	0.2754546	0.0269011	0.2182507	0.0759281	0.3198923	0.0000231	0.0433407	0.6295782	0.7130188	0.4981953	0.0001682	0.2741591	0.1413334	0.1809360	0.3089652	0.1908641	0.4436773	0.7575311	0.2752690	0.6336043	0.0244423	0.3632139	0.2583063	0.1150639	0.4412809	0.3125884	0.2902576	0.5635680
350	0.2802807	0.6155851	0.1302723	0.1813094	0.4345991	0.4321175	0.6970658	0.6251762	0.6723828	0.0150634	0.2377322	0.5669957	0.3176865	0.5748769	0.4144819	0.3930893	0.1234545	0.1881911	0.6504409	0.3520811	0.2359102	0.7779027	0.0359924	0.2752199	0.5250840	0.7053318	0.5140945	0.5702472	0.2476370	0.6404877	0.2922363	0.0918297	0.5360903	0.2303674	0.0001085	0.3205545	0.0828255	0.4213026	0.5974908	0.3412496	0.0162831	0.6768553	0.2386220	0.0009886	0.0793894	0.6468736	0.0041664	0.2832912	0.1396663	0.1326356	0.1317367	0.7331136	0.0700748	0.3635222	0.7097332	0.4118812	0.5979160	0.6087502	0.0018638	0.2192166	0.6436865	0.0027232	0.6562769	0.3128066	0.3782901	0.6121899	0.2212869	0.4431698	0.2892890	0.1142411	0.1599681	0.2974924	0.2718870	0.0321516	0.2815928	0.1392605	0.2254840	0.0000000	0.0309858	0.5626007	0.6305845	0.4706889	0.0012779	0.2177996	0.1753593	0.1400885	0.2520496	0.1315781	0.5294015	0.6439342	0.2766053	0.5464554	0.0092068	0.4148909	0.2940345	0.0939071	0.3651596	0.1879385	0.3868270	0.4733414
400	0.3782783	0.4982886	0.1517784	0.1740191	0.4255280	0.3543990	0.7179949	0.6014301	0.6002608	0.0240568	0.2336743	0.5315297	0.3252954	0.5405539	0.3402441	0.4513866	0.1265052	0.2247454	0.6565633	0.2451519	0.2060716	0.7234596	0.0506967	0.2837193	0.4876637	0.6823442	0.6306943	0.5873475	0.2025588	0.5715784	0.3400721	0.0414417	0.7828242	0.3125259	0.0037192	0.3429869	0.0774712	0.4048618	0.7341078	0.4072664	0.0241608	0.6075050	0.2595145	0.0027268	0.0674134	0.7492012	0.0154627	0.2398342	0.1191316	0.1296621	0.0899844	0.6364913	0.0897937	0.3075075	0.6010173	0.4174486	0.5370126	0.6687436	0.0003777	0.2542329	0.5082410	0.0008916	0.5789791	0.3152192	0.4003471	0.5451321	0.1779603	0.3792596	0.2795929	0.1941216	0.1509377	0.3009169	0.2690341	0.0262066	0.3643611	0.1724499	0.2246750	0.0001180	0.0192299	0.5102823	0.6314360	0.4838171	0.0022737	0.2111547	0.1629805	0.2150583	0.1582985	0.1569547	0.4789808	0.8365215	0.2627389	0.7039645	0.0132399	0.4659100	0.2450554	0.1144670	0.3101655	0.2426353	0.3662497	0.3768136
450	0.2705960	0.5639061	0.1753810	0.0961732	0.5232694	0.2709126	0.6833011	0.6373401	0.6360489	0.0062427	0.2691976	0.4992728	0.2814886	0.5603100	0.3696782	0.4025712	0.1447058	0.2067102	0.6159600	0.3119775	0.1894081	0.7199605	0.0470906	0.1989582	0.5540884	0.7502523	0.6802936	0.5948496	0.2236830	0.8047686	0.2250385	0.0458875	0.7064614	0.3015117	0.0018557	0.2873972	0.0535989	0.3747299	0.6472868	0.3354206	0.0159315	0.6437371	0.2649756	0.0021700	0.0338077	0.7151901	0.0009356	0.2772124	0.1586449	0.1278679	0.1169004	0.6799844	0.0771548	0.4455138	0.6269083	0.4472904	0.5684405	0.5773174	0.0014872	0.1680200	0.6992784	0.0002166	0.5369889	0.2844985	0.4771085	0.6053399	0.2457150	0.3544374	0.2979507	0.1653511	0.1550471	0.3414699	0.1819353	0.0307588	0.3653921	0.1270116	0.2402922	0.0005309	0.0423211	0.5147402	0.7328643	0.4636857	0.0001579	0.2239902	0.1550453	0.1236837	0.0854163	0.1547906	0.4995193	0.7137282	0.2950047	0.6959197	0.0225493	0.4304487	0.2708583	0.0703960	0.4497191	0.1583759	0.3714034	0.3478348
500	0.2737750	0.6103699	0.2486169	0.0774248	0.5086658	0.2988801	0.4865859	0.6468570	0.6690630	0.0062432	0.3039692	0.4476825	0.3147883	0.4923975	0.3532925	0.4005165	0.1063336	0.2311912	0.7367470	0.3256711	0.1202047	0.6998994	0.0457621	0.2020640	0.5725085	0.6315867	0.6446513	0.5970056	0.2232763	0.7450979	0.2163488	0.0452614	0.6377767	0.3340606	0.0006667	0.3762849	0.0425940	0.3170242	0.7139333	0.3405603	0.0313887	0.6179782	0.2965292	0.0022257	0.0462136	0.6606751	0.0043196	0.2266527	0.0972462	0.0939135	0.0891788	0.6091219	0.0305261	0.3217055	0.5934718	0.3494520	0.5313173	0.5440706	0.0004801	0.3104511	0.6283768	0.0002589	0.5883795	0.3073047	0.3954730	0.6675002	0.2400088	0.4343613	0.2500866	0.2503646	0.0824245	0.2565856	0.3193121	0.0326816	0.4025348	0.1656698	0.2168187	0.0000000	0.0647699	0.4786915	0.6552309	0.3871576	0.0000295	0.2045901	0.1716362	0.1662751	0.0968235	0.1751573	0.4343280	0.5930161	0.3255075	0.7250540	0.0387138	0.5299676	0.2130400	0.0944466	0.3796295	0.2374131	0.4465367	0.2765236
