"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.5219876	0.9723733	0.2228245	0.7745571	0.6477844	0.4228252	0.2422184	0.6910500	0.4593016	0.8604342	0.9293822	0.9012993	0.9667814	0.3050378	0.6446372	1.0669246	0.4311441	0.6256195	0.5864038	0.0542446	0.1321250	0.5648832	0.9493355	0.8845174	0.5445445	0.5056858	0.3894161	0.4414196	1.0174383	0.5940011	0.9570460	0.1240872	0.4680691	0.5720671	0.9287942	0.8913668	0.2957478	0.7755976	0.6337260	0.3554776	0.2340197	0.9359134	0.8068130	0.9871692	0.3289147	0.6646670	0.9769829	0.9951801	0.7545618	0.4690106	0.8182617	0.5172515	0.0011467	0.5291506	0.0406366	0.0206075	0.0256519	0.9988928	0.3684815	0.2183565	0.7481250	0.6004509	0.7370959	0.0005915	0.8397624	0.5483426	0.9751892	0.3000360	1.0591264	0.0336434	0.2493170	0.2743257	0.6555191	0.9804669	0.4574883	0.3704865	0.7841706	0.0071420	0.1360463	0.9651731	0.9202206	0.7820708	0.3652992	0.2554063	0.6833542	0.9713420	0.4366472	0.7658898	0.4600807	0.3659951	0.6006872	0.0445798	0.7231268	0.4889300	1.0986924	0.2305960	0.7906031	0.8051769	0.1306601	0.1609047
800	0.5086486	0.9611600	0.1902278	0.7864577	0.7370906	0.3869286	0.2201750	0.6512020	0.4893492	0.8186056	1.0048379	0.9815307	0.9481398	0.3062682	0.6994063	1.0272037	0.4761331	0.5852745	0.5596331	0.0406921	0.1602533	0.5464727	0.9540092	0.8368143	0.5127384	0.4985798	0.4795767	0.4446754	1.0029162	0.5852287	0.9674967	0.1622555	0.4420511	0.6411570	0.7688967	0.8038557	0.3271270	0.6476233	0.6483575	0.3286165	0.2585654	0.8789246	0.8939513	0.9053817	0.2821668	0.7493151	1.0589357	0.9410904	0.7149577	0.5349119	0.8849576	0.5284039	0.0023612	0.5210319	0.0474462	0.0348488	0.0215195	0.9964334	0.3780312	0.2025573	0.7187253	0.5689735	0.7099109	0.0008706	0.9504501	0.5408202	0.9597304	0.2671238	1.0207429	0.0315646	0.2423604	0.3329670	0.6063367	0.8663034	0.4538783	0.4071298	1.0157669	0.0033138	0.1310712	1.0171203	0.9375872	0.8053972	0.3607694	0.2779588	0.7488962	1.0101869	0.3705184	0.7618877	0.4381469	0.3609646	0.5516970	0.0114654	0.6616517	0.5462455	1.0351733	0.2704784	0.7639541	0.7915265	0.0873637	0.1524350
850	0.5551559	0.9401666	0.1783170	0.9154614	0.7493499	0.3270286	0.2870004	0.6464229	0.4932846	0.8468934	1.0639807	0.9252685	0.9434111	0.2901656	0.7757757	0.9663042	0.4644189	0.6702973	0.4880507	0.0551124	0.1610509	0.5115137	0.9815582	0.8105417	0.4889233	0.4827592	0.4452294	0.5085319	0.9275334	0.5659084	0.9960224	0.1345836	0.4434759	0.6685754	0.8312655	0.7810340	0.3575074	0.7043927	0.5476485	0.2922939	0.2687546	0.9622648	0.8600897	0.8881039	0.2281549	0.7001540	0.9483289	1.0573809	0.7856464	0.5517657	0.8250783	0.5702683	0.0011214	0.4658796	0.0499320	0.0280144	0.0308645	0.9963137	0.2705348	0.1839353	0.6853102	0.5515909	0.7589464	0.0001532	0.8889255	0.4598651	0.9515881	0.2615549	1.0142344	0.0272847	0.2624966	0.3358949	0.5937457	0.9613814	0.3979558	0.4264927	0.8704286	0.0037083	0.1409197	0.9429824	0.9656698	0.7482762	0.3449117	0.2540453	0.6754184	1.0204192	0.4463258	0.7213695	0.3672104	0.3403305	0.5691627	0.0256127	0.5962242	0.5757073	1.0346444	0.2765693	0.7812950	0.7186447	0.0522025	0.1739457
900	0.5509086	0.9665042	0.1517144	0.9464944	0.7506731	0.3513339	0.2247163	0.6435658	0.4632749	0.8522907	1.0080992	0.9059410	0.9388550	0.3201599	0.7077664	1.0626838	0.4170067	0.6242514	0.5727863	0.0474618	0.1423186	0.4568116	0.9774770	0.8043875	0.4610915	0.4743665	0.4804984	0.5192345	0.9662780	0.5912476	0.9864484	0.1653652	0.4741297	0.7527770	0.8300416	0.7628766	0.4098057	0.6739137	0.6732300	0.3933819	0.2949244	0.8506164	0.8501816	1.0068238	0.2571315	0.5843493	0.9377543	1.0009131	0.7577731	0.6006584	0.9058360	0.6453467	0.0025233	0.3748669	0.0319589	0.0305534	0.0415862	0.9708603	0.4274480	0.2253416	0.6743498	0.5579836	0.7080474	0.0008734	0.8680395	0.5541353	0.9891834	0.2479720	1.0323387	0.0244295	0.2414967	0.2551756	0.5645546	1.0353288	0.4348780	0.4661549	0.9358241	0.0022105	0.1170380	1.0482445	0.9489079	0.7913571	0.3300871	0.2784661	0.7521078	0.9203331	0.4219869	0.7128673	0.3831576	0.4050498	0.5381071	0.0143048	0.5914450	0.4925093	0.9610543	0.2675581	0.8161068	0.7383227	0.0881525	0.1637131
950	0.5310058	0.9717418	0.1839865	0.9347199	0.7453922	0.2970817	0.2631814	0.6580398	0.3996565	0.8629583	1.0378851	1.0056483	1.0269144	0.3478245	0.8163027	0.9777085	0.3896273	0.6388201	0.5417832	0.0400950	0.1133048	0.4241105	0.9900388	0.7782558	0.4228207	0.4447591	0.4407189	0.4639249	0.9929647	0.5738484	1.0522015	0.1363101	0.4721915	0.7810412	0.8304413	0.8427707	0.3277493	0.6883109	0.4723464	0.3955354	0.2747391	0.9509597	0.8706649	1.0441804	0.2590707	0.7300529	1.0588512	1.0699551	0.8024179	0.6357185	0.9717028	0.6873916	0.0000000	0.3516460	0.0471455	0.0264454	0.0435493	0.9432760	0.3516092	0.2987344	0.8191785	0.4476410	0.6595357	0.0004669	0.8253049	0.5967243	0.9454832	0.1892519	1.0033435	0.0156332	0.1809414	0.2418939	0.5933527	1.0130917	0.4400234	0.4012586	0.9437150	0.0004440	0.1138381	1.0467620	0.9654187	0.7551468	0.3496511	0.3399659	0.7190862	0.9667360	0.4227889	0.7248678	0.4226383	0.3800218	0.4750564	0.0153911	0.6254955	0.4995137	1.0543896	0.2884892	0.8442161	0.6953115	0.0944149	0.1719020
1000	0.6434478	1.0226364	0.2143158	0.8532591	0.7564824	0.3704372	0.2599563	0.7176290	0.4200430	0.8112834	0.9838656	0.9368961	0.9919215	0.3108368	0.7847521	0.9805925	0.5026966	0.6196329	0.4727446	0.0434445	0.0474302	0.3890829	0.9681345	0.8314952	0.4013188	0.4496376	0.4033619	0.4378321	1.0094255	0.5459136	0.9434438	0.1481628	0.5485920	0.7409533	0.8544358	0.7844287	0.3708413	0.7593832	0.4644399	0.3752818	0.2247978	0.9067640	0.8791330	1.0046025	0.2628970	0.6257008	1.0409618	1.0450661	0.7625024	0.6074052	0.8739293	0.6748996	0.0012781	0.3871066	0.0788589	0.0219597	0.0557122	0.9454978	0.4205839	0.2562436	0.7228427	0.4779362	0.6856199	0.0001084	0.9471116	0.4884264	0.9170196	0.1861482	0.9104076	0.0240025	0.2150943	0.2186605	0.5705128	0.9732491	0.4308637	0.3904760	0.9553690	0.0008878	0.1045252	1.0012468	0.8994657	0.7683296	0.3292660	0.3198760	0.7588754	1.0012478	0.4130656	0.6018961	0.3827913	0.3582935	0.4713450	0.0221563	0.7159340	0.4999112	1.0499139	0.3107717	0.7748569	0.7258543	0.0936288	0.2317472

0	0.5090295	1.0243043	0.1785784	0.8008087	0.8734992	0.4580162	0.2677243	0.7053205	0.4614875	0.7168706	0.9117748	0.8779719	1.0096715	0.3344047	0.7372331	1.1159502	0.5743655	0.6242135	0.5506215	0.0269947	0.0915523	0.4962933	1.0069149	0.8011003	0.5115248	0.5013606	0.3344071	0.4865935	0.9529574	0.5909902	1.0221126	0.1752719	0.4063037	0.7399797	0.8048344	0.8649164	0.3773813	0.6680964	0.6981775	0.2807362	0.2763287	0.8695922	0.7662055	0.9605394	0.2478111	0.6415918	1.0101391	1.0106366	0.7463090	0.6498035	0.9103359	0.6309563	0.0004025	0.3225246	0.0483002	0.0189979	0.0511088	1.0034967	0.3635698	0.2279677	0.7269912	0.5816536	0.7311222	0.0001186	0.8515538	0.5099174	1.0170843	0.1796885	1.0550105	0.0424962	0.2223851	0.2516363	0.5219003	0.9878830	0.3839366	0.4911192	0.9612849	0.0077803	0.1563508	1.0705296	0.9863035	0.7264120	0.3170840	0.2138578	0.7519955	1.0117246	0.4260345	0.7783477	0.4278119	0.3737210	0.5569916	0.0150366	0.6874385	0.5100799	1.0085583	0.2508721	0.7956305	0.7990436	0.0606868	0.1775642
50	0.5502593	0.9038808	0.1566236	0.8763394	0.7813001	0.3583776	0.3471872	0.6159463	0.5092793	0.8922583	1.1338605	0.9834588	1.0770879	0.3504510	0.7629065	0.8822915	0.4906120	0.6511339	0.6429824	0.0316743	0.1181097	0.4950378	0.9105953	0.8424316	0.2401476	0.1655412	0.3736331	0.5018976	1.0808843	0.5748463	1.0287621	0.1432264	0.4621402	0.7126383	0.7381675	0.2958828	0.3632412	0.7854042	0.2246402	0.3428288	0.2491241	0.8728773	0.9854664	0.9766990	0.2922371	0.8277932	0.1149556	0.8027962	0.7809162	0.5426140	0.9532562	0.5134876	0.0017402	0.2638082	0.0493818	0.0071877	0.0620875	1.0075578	0.3175469	0.1810848	0.6752398	0.7581095	0.6615174	0.0001384	0.9380592	0.7103694	0.9846505	0.2575042	0.9520285	0.0327149	0.2066631	0.3173349	0.5342220	1.0142347	0.3952349	0.4949180	0.9136831	0.0098597	0.1980872	1.0083786	1.0353249	0.7777401	0.6421117	0.2533393	0.6354501	0.9949780	0.4502575	0.4746099	0.3738504	0.3213837	0.6578857	0.0083929	0.7510385	0.6861934	0.9845572	0.2117364	0.7903344	0.9552797	0.0506252	0.4246640
100	0.5253525	0.6010762	0.1866843	0.9104443	0.8592576	0.4046644	0.5034828	0.6729721	0.4438201	0.9070719	1.0817353	0.9276933	0.9781284	0.3382815	0.9002003	1.0531352	0.5029566	0.5615625	0.6477130	0.0299086	0.1442883	0.4651774	0.9735798	0.9254154	0.1188486	0.1121632	0.4411582	0.4871206	1.0094643	0.5970617	0.9305853	0.1400251	0.4853816	0.7626783	0.7671472	0.2567537	0.3568512	0.9145033	0.1700079	0.3138107	0.2610589	0.8791126	0.9315955	0.9517591	0.2899400	0.8814175	0.0689992	0.8334686	0.7710077	0.6374437	0.9232539	0.5476027	0.0009644	0.2813407	0.0584481	0.0113619	0.0356504	0.9318615	0.3069260	0.2008274	0.7118338	0.7255306	0.6892535	0.0004275	0.9603880	0.6609975	0.9759834	0.3325128	0.9329776	0.0302656	0.2382708	0.3507363	0.5530153	0.9940636	0.4534217	0.4361149	0.8980211	0.0196306	0.1696456	0.9605609	0.8691595	0.8117727	0.6793544	0.2139591	0.4988119	1.0335775	0.3831071	0.2373165	0.1935026	0.2386326	0.5457444	0.0088541	0.6772336	0.6907404	0.9462185	0.1919643	0.7991428	0.8840950	0.0395548	0.5261313
150	0.3738043	0.3844207	0.1846214	0.9035552	0.8102251	0.4172929	0.6433641	0.7298580	0.3822588	0.9041835	0.9546385	1.0007449	1.0626761	0.2652209	0.8146116	0.9785312	0.4498267	0.6374533	0.6329615	0.0455598	0.1031048	0.4175485	1.0571285	0.9132969	0.0793995	0.0867223	0.4108564	0.4620636	1.0108229	0.5851987	0.8348682	0.2763346	0.4667389	0.7459389	0.8096681	0.2195784	0.3837710	0.9347769	0.0805124	0.3620113	0.2532855	0.9034798	1.0174121	0.9128574	0.4386360	0.7175810	0.0868823	0.7887773	0.7159847	0.6000065	0.9631550	0.5951370	0.0006690	0.3721471	0.0758153	0.0088665	0.0369491	0.8270280	0.3925338	0.2333870	0.7231378	0.8256222	0.6979144	0.0001427	0.9164217	0.6276198	1.0185274	0.4088682	0.8947250	0.0298504	0.2561382	0.3676770	0.5602953	0.9867778	0.4248761	0.4268049	0.9348341	0.0141767	0.1335995	0.9806287	0.9760112	0.7852806	0.7389724	0.1678506	0.4236233	1.0350290	0.4077194	0.1951549	0.1532440	0.1123235	0.4958011	0.0117480	0.7247260	0.6870796	0.9194263	0.1936545	0.7473709	0.8205725	0.0469749	0.5346425
200	0.2487675	0.2965099	0.1392267	0.8821085	0.6933181	0.3836908	0.7177987	0.7414176	0.4107110	0.8568816	1.0200217	0.9864357	1.0066088	0.2978262	0.7295025	1.0470293	0.4016711	0.6164368	0.5563513	0.0310137	0.1039266	0.4603765	1.0609176	0.9319006	0.0531272	0.1071545	0.3381354	0.4406853	1.0008375	0.5405129	0.8079299	0.3255141	0.5260473	0.6851791	0.7769255	0.2152016	0.4141361	0.8697144	0.0174369	0.3691243	0.2534850	1.0163379	0.9595747	0.9393404	0.6796730	0.6661893	0.0632470	0.7165513	0.6778978	0.6036683	0.9495188	0.5983474	0.0019908	0.4233510	0.0496885	0.0180153	0.0437580	0.8118262	0.4194005	0.2386838	0.6859318	0.8205327	0.6821646	0.0000000	0.8124639	0.6949813	0.9019890	0.4994284	0.9732589	0.0123441	0.2183314	0.3669644	0.5895702	1.0210758	0.4284223	0.4565355	0.8657051	0.0121715	0.1525645	1.0337195	0.9362298	0.7859406	0.7965380	0.1475827	0.3145699	1.0138869	0.4403961	0.2066949	0.1361290	0.0859496	0.4790330	0.0196382	0.6673948	0.7290734	0.9100481	0.2085798	0.7663381	0.8335879	0.0530226	0.5756740
250	0.1629859	0.2830613	0.1493150	0.9198527	0.5803737	0.3671679	0.6082827	0.7170409	0.4206151	0.8483216	0.9462717	1.0576638	0.9298903	0.3756745	0.6842944	1.0043374	0.4492150	0.6522932	0.5305431	0.0344601	0.0925155	0.5079412	1.0355688	1.0511184	0.0453129	0.1105909	0.3641265	0.4355542	1.0134266	0.4985709	0.8749934	0.2979016	0.4609519	0.6174025	0.7941146	0.2476826	0.4056899	0.8877690	0.0202095	0.2997247	0.2349860	0.9406208	0.8241906	0.9841260	0.8415389	0.5955589	0.0816082	0.7887345	0.6940819	0.5751040	0.9807962	0.6472036	0.0008775	0.4190134	0.0237642	0.0231935	0.0575222	0.9722617	0.3394384	0.2308834	0.6447446	0.8789874	0.6799682	0.0000385	0.9030861	0.6353755	0.9376935	0.5175972	1.0478653	0.0223115	0.1967188	0.3052846	0.5998841	0.9951017	0.3640102	0.5062297	0.9805592	0.0146031	0.2050137	1.0042903	0.9824035	0.7409414	0.8235896	0.1757302	0.2791183	0.9344907	0.4135652	0.1939257	0.0996844	0.0581065	0.5021379	0.0523334	0.7544127	0.7289058	1.0010380	0.2605794	0.8197737	0.9280773	0.0572313	0.5358221
300	0.1584110	0.3011106	0.1500299	0.9401927	0.4735411	0.3741061	0.7085915	0.7106181	0.4147934	0.8832397	0.9462291	1.0285862	0.8614701	0.4741933	0.5493992	0.9163811	0.5355123	0.6452225	0.5639557	0.0319445	0.0785823	0.4579835	1.0038351	0.9738110	0.0448832	0.1109459	0.3811906	0.4119789	1.0004282	0.5424033	0.7276254	0.3212261	0.3556527	0.5379808	0.7266016	0.1860802	0.4699732	0.7699459	0.0097736	0.2361811	0.2329709	0.9440233	0.9479527	0.9875052	0.8782366	0.6361621	0.0691501	0.8045487	0.6544005	0.5632212	0.8837962	0.6269033	0.0004574	0.4108553	0.0202693	0.0284440	0.1162393	1.0143596	0.2860109	0.2609593	0.4983256	0.8787259	0.6636834	0.0002757	0.8657210	0.6665535	0.9220720	0.4888547	0.9950610	0.0410823	0.2183063	0.2829392	0.5451962	1.0621577	0.4111430	0.4694696	0.8645875	0.0175631	0.1590383	1.0100125	0.9771664	0.7438497	0.7386696	0.1557330	0.2828758	0.8939462	0.3807679	0.1851585	0.0822854	0.0602991	0.5233250	0.1674817	0.6831608	0.6932722	0.9610374	0.2186462	0.8437038	0.8852317	0.0450439	0.5396597
350	0.1739476	0.2958578	0.1522842	0.9757179	0.4333345	0.3427813	0.6894298	0.7331075	0.3663388	0.9291855	0.8935284	0.9964389	0.7978974	0.4900719	0.6196586	0.9660211	0.5029228	0.5623405	0.5231276	0.0459706	0.0520903	0.4547565	0.9785888	1.0291379	0.0557316	0.1124029	0.4123264	0.4424534	0.9699486	0.5274037	0.7546695	0.3100118	0.4495375	0.5471957	0.7665995	0.2281291	0.5072999	0.7541892	0.0306731	0.2196220	0.2448660	0.9101898	0.8937597	1.0122444	0.9936414	0.5984053	0.0846763	0.8199188	0.7407299	0.6207022	0.9434404	0.5903360	0.0008704	0.3912948	0.0139280	0.0191426	0.1446399	0.9315975	0.2707326	0.4131414	0.5549437	0.8468399	0.6690499	0.0000404	0.8592965	0.6955246	0.9440173	0.5403335	0.9231133	0.0567123	0.2516707	0.2653353	0.5710666	1.0399984	0.4362973	0.4266571	0.9486130	0.0150683	0.2453934	0.9575811	0.9256728	0.6980408	0.8239383	0.1417403	0.3246076	1.0218425	0.3911298	0.1754776	0.0873510	0.0335662	0.5229894	0.1188250	0.7094855	0.6259598	1.0266929	0.2440400	0.8157317	0.9445721	0.0410473	0.5253788
400	0.1116423	0.2280793	0.1172640	0.9101713	0.3918047	0.3436114	0.6551412	0.7217735	0.3835830	0.7699026	1.0320296	0.9489798	0.7024518	0.4915814	0.5226959	1.0426625	0.4735447	0.5711860	0.5816165	0.0406440	0.0521563	0.4866962	0.9455625	0.9787534	0.0336361	0.0968237	0.4557303	0.4916242	1.0589253	0.4744513	0.7380395	0.3106821	0.4878953	0.5029122	0.7148103	0.2216718	0.5974653	0.8624005	0.0349555	0.2036964	0.2886956	0.9752120	0.9282864	1.0529306	0.9564034	0.6024362	0.0800030	0.6847233	0.7183406	0.5713493	0.9742427	0.5329351	0.0013792	0.4393427	0.0104416	0.0185038	0.1801844	0.9056200	0.1527206	0.3331157	0.5519391	0.8697478	0.7465341	0.0000919	0.9405991	0.7031579	0.8644969	0.5963594	0.9987586	0.0839039	0.2327636	0.3143107	0.6021268	0.9978345	0.4132914	0.4726832	0.8551205	0.0148934	0.2019507	0.9791904	0.8651638	0.6776492	0.7404445	0.1275906	0.3802590	1.0406334	0.4448524	0.1774180	0.0763463	0.0336319	0.3544796	0.1425096	0.6329615	0.7702438	1.0132646	0.1812602	0.8468644	0.9486751	0.0461365	0.5319505
450	0.1356193	0.2437808	0.1108497	0.9216853	0.3515324	0.4034477	0.6648250	0.7325450	0.4172624	0.8491577	0.9893324	0.9980265	0.6867618	0.6256664	0.5380784	0.9506503	0.4453569	0.5914294	0.5247437	0.0469159	0.0550797	0.5144905	0.9224109	0.9416287	0.0448361	0.1034537	0.5224335	0.4804967	0.9987148	0.4607436	0.7104982	0.3278715	0.4697108	0.4715349	0.6842681	0.2331078	0.6210340	0.7710443	0.0328326	0.2141017	0.2788601	1.0020913	0.9465059	1.0673101	0.9742466	0.6068819	0.0765241	0.7647171	0.7517153	0.6457783	0.9666058	0.5382242	0.0003113	0.5317977	0.0124716	0.0272381	0.2362518	0.7646196	0.1235356	0.4938330	0.5433119	0.8451057	0.6805491	0.0005752	0.9549308	0.6999929	0.8488561	0.5468208	1.0223568	0.1021714	0.2010246	0.2826123	0.5567790	0.9634920	0.4282061	0.4345227	0.9416421	0.0225435	0.1736016	0.9408418	0.9869283	0.7222702	0.7308481	0.1494469	0.3442809	0.9141236	0.3883023	0.1621838	0.0875331	0.0278888	0.3959212	0.1157532	0.6355315	0.7466527	1.0619346	0.1598803	0.8353665	1.0471861	0.0691207	0.5878542
500	0.1011108	0.2579929	0.1112741	0.9497272	0.3983878	0.5121659	0.7101875	0.6877294	0.4788312	0.8289470	1.0184236	1.0111962	0.5510950	0.5287818	0.5422480	0.9333526	0.4238206	0.6057980	0.5396644	0.0344667	0.0679603	0.5945885	0.9859065	1.0111510	0.0510356	0.1010170	0.5317202	0.5038352	0.9232064	0.5067552	0.7268309	0.3403109	0.4242691	0.5003596	0.7355854	0.2592220	0.6120361	0.7043956	0.0314560	0.2578936	0.3499525	1.0421164	0.9413972	0.9902277	1.0343317	0.5993815	0.1008382	0.7423891	0.8020874	0.6284913	0.9803786	0.6120713	0.0002696	0.5984900	0.0175154	0.0183531	0.2647416	0.9081789	0.1076920	0.3468317	0.6087973	0.8145273	0.6590243	0.0000852	0.9677482	0.7623330	0.8504266	0.5253998	0.9566494	0.0641204	0.2155550	0.2891469	0.5747920	1.0546018	0.4339953	0.3895089	0.9241958	0.0106756	0.1946439	0.9631474	0.9636676	0.6865998	0.7208393	0.1569314	0.3047731	0.9997346	0.3930681	0.2268321	0.0894468	0.0195579	0.5481677	0.1596069	0.5960642	0.7077382	0.9695167	0.0941956	0.7815018	0.9659141	0.0754605	0.5016907
550	0.1358575	0.6636856	0.1313346	0.9527275	0.4280065	0.3831679	0.7277906	0.6559834	0.5618361	0.7310053	0.9482215	0.8588748	0.5282459	0.5725361	0.2813007	0.9903491	0.4556404	0.6166522	0.5288022	0.0358685	0.0727950	0.6184391	0.9766907	1.0327900	0.2826442	0.3735513	0.5325143	0.4881124	0.9644605	0.5073429	0.6690728	0.3680472	0.3804166	0.2404118	0.9829905	0.7846246	0.5132576	0.8085639	0.1327784	0.2024183	0.3693041	0.9943256	0.9289279	0.9313475	0.9744981	0.5408628	0.9477725	0.9072626	0.6856580	0.6103005	0.8830010	0.6701690	0.0002435	0.5112488	0.0339310	0.0959786	0.2289662	0.9338198	0.1526640	0.3036540	0.5712505	0.6787566	0.7089096	0.0001244	0.9100942	0.5999114	0.7424199	0.5672413	0.9183972	0.0610436	0.2433480	0.2703270	0.5772730	0.9881589	0.3788653	0.3870850	0.8441257	0.0057911	0.1842351	0.9009545	0.9748025	0.7126622	0.4072725	0.1837476	0.5135074	0.9631279	0.3793554	0.4051298	0.1061368	0.0182667	0.5762020	0.2891641	0.5461917	0.5669819	1.0207086	0.1273642	0.7995089	0.9291983	0.0809695	0.2865156
600	0.2568566	0.8102093	0.1819695	0.9310331	0.4196911	0.4051029	0.5266150	0.6156702	0.5208234	0.8153950	0.9766693	0.9215716	0.5591500	0.6719330	0.3165347	0.9317731	0.4320856	0.5657213	0.4691227	0.0347046	0.0764235	0.6534217	0.9873604	1.0124617	0.3980891	0.3930854	0.5654369	0.4624118	0.9765828	0.5249632	0.6201215	0.3137707	0.4478235	0.1824481	0.9690351	0.8706463	0.5746396	0.8063684	0.3558175	0.2180485	0.3232249	0.9430386	0.8776478	0.9511757	0.8489809	0.5572650	0.9724546	1.0307007	0.7148168	0.5874772	0.9790523	0.6398999	0.0027552	0.4527000	0.0382231	0.0986194	0.2352411	0.8882383	0.1518610	0.4352470	0.5096749	0.5985297	0.7046321	0.0010848	0.9354413	0.6346575	0.7718820	0.5995410	0.9281353	0.1104420	0.1594417	0.4031655	0.5801401	1.0722453	0.3539171	0.3946211	0.7906909	0.0045815	0.2015406	1.0220157	0.9833282	0.7262135	0.2949432	0.2079489	0.6414728	1.0681850	0.3895303	0.5988249	0.3237062	0.0454307	0.5322919	0.2347973	0.6418683	0.4532767	0.9829050	0.1900847	0.8252768	0.9025964	0.0964264	0.2220675
650	0.3794786	0.8274284	0.1732597	0.9439124	0.3957074	0.4727666	0.4987652	0.6157122	0.5087192	0.7585705	0.9682371	0.8804428	0.7415776	0.6891772	0.5352800	0.9159852	0.4346202	0.5973898	0.4499498	0.0414562	0.0906792	0.6278354	0.9553641	0.9898041	0.4302892	0.4833774	0.5709912	0.4686032	0.9402477	0.4565613	0.7005648	0.1748844	0.4423247	0.2298470	0.9943371	0.8613812	0.5455248	0.7850980	0.4042711	0.2024861	0.2626199	1.0515742	0.8087056	0.9594943	0.4580354	0.5798577	1.0235841	0.9873172	0.7473166	0.5837991	0.9439240	0.6135962	0.0009085	0.4302217	0.0235861	0.0776658	0.1834289	0.9676896	0.0919626	0.5368437	0.6263437	0.5745899	0.7332500	0.0000000	0.8927291	0.5676316	0.8108633	0.6164741	0.9647717	0.1349450	0.1876192	0.4458130	0.5734693	1.0185227	0.3846738	0.4303647	0.7886413	0.0087450	0.2054275	0.9790056	0.8939893	0.7056127	0.3010581	0.2227513	0.6989523	1.0879185	0.4000460	0.7894668	0.4039017	0.1605783	0.4602319	0.1699059	0.5784580	0.4714206	0.9407582	0.2152863	0.8636424	0.9370012	0.0865390	0.1770412
700	0.4420771	0.8734416	0.1907541	0.9186069	0.5980340	0.4229353	0.3180878	0.5388516	0.5173835	0.7369940	0.9962614	0.9478902	0.8630356	0.5588682	0.6460413	1.0924044	0.4518136	0.6407112	0.5097187	0.0338187	0.1179372	0.5634608	0.8839063	0.8940705	0.4496293	0.4745523	0.5864690	0.4326523	0.9648165	0.4492235	0.8492883	0.1234099	0.3929367	0.3492456	0.9386699	0.9422203	0.4195834	0.6847822	0.5375953	0.3181029	0.2697568	0.9890504	0.7738247	1.0445101	0.3169646	0.6253652	1.0381685	0.9766145	0.7078934	0.6258153	0.8300462	0.6525650	0.0004357	0.4971610	0.0528084	0.0730035	0.1103377	0.9600384	0.1469130	0.5076778	0.6979787	0.6134552	0.6308857	0.0002023	0.9827614	0.5945892	0.8732260	0.5754067	1.0761215	0.0969725	0.1573946	0.3859609	0.5063530	0.9988915	0.3901656	0.3368609	0.7544108	0.0087586	0.2293658	0.9715628	0.9616004	0.7434817	0.2505677	0.2637579	0.7290547	0.9819577	0.3856202	0.7816994	0.4390371	0.2576181	0.5266788	0.0820164	0.6415277	0.5157294	0.9890295	0.2239382	0.9171762	0.9085820	0.1481883	0.1558674
750	0.4657304	0.7888203	0.2030644	0.8309642	0.6726014	0.4012389	0.2680526	0.5805755	0.5194373	0.8085721	0.9098138	0.9621971	0.8831729	0.4911365	0.6813513	0.9364904	0.5416289	0.6904876	0.5314548	0.0407122	0.1355787	0.4994701	0.9137860	0.8348979	0.4937681	0.4658038	0.5583935	0.4163529	1.0192126	0.4643315	0.9242556	0.1137940	0.4186167	0.5288143	0.8204401	0.8678486	0.4193433	0.7232714	0.6720242	0.3476254	0.2457277	0.9649985	0.9278971	0.9996361	0.2938818	0.6428699	0.9546377	1.0279921	0.6986912	0.5835563	0.8814374	0.6677097	0.0011172	0.4727063	0.0521709	0.0382098	0.0904221	0.8851513	0.2835287	0.3081220	0.8388561	0.5741637	0.7299564	0.0013156	0.8699334	0.5947184	0.9778325	0.4442192	1.0734724	0.0741616	0.1626977	0.3876131	0.5266610	1.0441119	0.3606442	0.3418324	0.8283348	0.0062233	0.1535429	1.0109531	0.8280871	0.7441918	0.2661479	0.2510364	0.6853381	0.9382337	0.4455939	0.8450299	0.4748309	0.2944124	0.5796186	0.0374034	0.6595232	0.5036644	0.9187993	0.2322488	0.9488781	0.9243286	0.1528908	0.1379458
