"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.3621113	0.6972099	0.1751236	0.9759168	0.2760946	0.3387484	0.6797451	0.5801777	0.6304411	0.7120844	0.9622321	0.8854636	0.7767698	0.7809472	0.4655560	0.9999999	0.5322487	0.7264291	0.2866031	0.0497585	0.0237309	0.3492150	0.9741815	0.7559181	0.6620368	0.4766883	0.4727495	0.4648293	0.9869354	0.3637017	0.8307217	0.2301960	0.6003024	0.2180304	0.9403865	0.8430017	0.4529127	0.8178278	0.4025188	0.2076051	0.2509050	0.9436143	0.8022839	0.9623640	0.5411633	0.6364707	1.0000000	1.0000000	0.5629598	0.6107849	0.4741573	0.7545865	0.0008095	0.3923590	0.0457342	0.1460881	0.1884671	0.9502577	0.0479147	0.8177458	0.6311979	0.6216059	0.6113999	0.0006138	0.9289496	0.4818303	0.8434687	0.6373141	0.9981564	0.1663509	0.1863153	0.5121592	0.3749552	0.9988207	0.4583674	0.4010640	0.6879860	0.0055367	0.1926745	0.9858227	0.8923640	0.6943676	0.2494613	0.2865510	0.7228218	1.0000000	0.3920097	0.9337562	0.4426943	0.3089751	0.3400549	0.0762792	0.6325061	0.5089507	0.9778548	0.2055910	0.7144789	0.8754693	0.1193943	0.1263844
750	0.3929553	0.7345883	0.1809895	0.9637331	0.4117619	0.4015283	0.5996213	0.5734792	0.5876639	0.7697622	0.9755386	0.9012310	0.8933163	0.6561554	0.5358609	0.9999999	0.5365105	0.7311936	0.3324237	0.0405402	0.0373749	0.4012887	0.9771490	0.7915914	0.5912879	0.4710753	0.4740308	0.4655636	0.9892137	0.4327919	0.8954515	0.1926543	0.5479478	0.3044212	0.9449509	0.8389197	0.4461585	0.8197118	0.4373306	0.2628083	0.2540765	0.9379541	0.8306675	0.9785377	0.4351916	0.6387080	1.0000000	1.0000000	0.6018265	0.6111506	0.5251100	0.6826099	0.0005679	0.3732129	0.0560030	0.1284074	0.1729428	0.9495653	0.0751996	0.7896505	0.6714817	0.6029823	0.6499936	0.0002533	0.9240553	0.5065681	0.8866180	0.6114202	0.9994435	0.1396668	0.1905853	0.5175396	0.3720692	0.9996354	0.4052140	0.4201023	0.7319678	0.0042597	0.1575417	0.9824972	0.9125655	0.7004887	0.2434544	0.2836220	0.7227164	1.0000000	0.3832557	0.9060014	0.4683491	0.3067079	0.3995981	0.0789990	0.6475915	0.5056751	0.9778426	0.1644522	0.7300893	0.8761406	0.0980713	0.1343278
800	0.4190216	0.7828540	0.1840490	0.9405047	0.5519406	0.4380973	0.4249475	0.5856972	0.5351240	0.7985366	0.9810533	0.9213372	0.9524224	0.5540857	0.5878123	0.9999999	0.5402681	0.7303662	0.3945058	0.0369433	0.0546485	0.4542834	0.9793952	0.8135950	0.5357881	0.4711469	0.4596427	0.4653195	0.9923386	0.4933735	0.9426343	0.1706734	0.5075009	0.4003408	0.9373567	0.8278957	0.4363299	0.8182174	0.4816686	0.2988832	0.2558736	0.9359902	0.8423896	0.9875737	0.3692962	0.6401145	1.0000000	1.0000000	0.6356961	0.6120314	0.6024334	0.6504153	0.0004275	0.3858839	0.0620675	0.0997499	0.1467436	0.9493065	0.1532877	0.6685266	0.7030067	0.5860757	0.6817358	0.0000941	0.9287165	0.5389510	0.9238884	0.5513948	0.9998036	0.1015593	0.1926746	0.5122434	0.3900065	0.9998864	0.3578137	0.4216624	0.7598753	0.0043075	0.1311754	0.9781857	0.9283034	0.7125015	0.2424105	0.2690041	0.7239345	1.0000000	0.3784797	0.8554544	0.4754802	0.3184259	0.4758735	0.0697068	0.6579147	0.5036107	0.9778277	0.1468297	0.7540932	0.8636854	0.0845994	0.1526413
850	0.4458296	0.8299739	0.1860355	0.9126179	0.6555866	0.4498532	0.3104795	0.6072314	0.5011582	0.8118786	0.9822459	0.9354486	0.9780228	0.4797324	0.6305818	0.9999999	0.5420759	0.7232823	0.4476937	0.0355545	0.0740532	0.4909333	0.9808858	0.8250973	0.5031678	0.4722815	0.4305922	0.4643597	0.9948056	0.5336000	0.9678703	0.1591172	0.4780056	0.4874063	0.9205676	0.8173480	0.4268371	0.8005810	0.5203923	0.3126102	0.2564835	0.9353745	0.8477145	0.9922383	0.3241398	0.6414374	1.0000000	1.0000000	0.6643915	0.6129206	0.6809685	0.6366765	0.0003565	0.3986860	0.0645878	0.0707476	0.1201333	0.9496784	0.2480523	0.4198787	0.7216508	0.5688460	0.6958704	0.0000409	0.9297596	0.5529673	0.9476225	0.4387260	0.9999044	0.0676297	0.1917445	0.4552308	0.4219022	0.9999617	0.3341812	0.4211050	0.7764771	0.0047034	0.1199214	0.9768174	0.9373354	0.7265483	0.2476868	0.2524194	0.7251927	1.0000000	0.3771473	0.8025001	0.4699696	0.3363124	0.5412302	0.0494603	0.6709412	0.5027366	0.9778159	0.1506674	0.7802059	0.8451454	0.0757263	0.1629236
900	0.4711946	0.8681478	0.1873756	0.8873998	0.7188862	0.4459926	0.2686333	0.6269109	0.4842927	0.8171090	0.9812350	0.9420312	0.9889032	0.4261372	0.6653189	0.9999999	0.5410339	0.7103259	0.4811787	0.0350699	0.0915264	0.5089933	0.9817786	0.8302677	0.4864376	0.4733073	0.4065412	0.4631946	0.9963541	0.5563614	0.9797989	0.1531319	0.4593515	0.5588601	0.8994674	0.8123728	0.4167461	0.7711590	0.5465884	0.3169840	0.2563422	0.9350086	0.8502798	0.9945292	0.2944727	0.6428353	1.0000000	1.0000000	0.6877967	0.6134242	0.7403941	0.6303214	0.0003395	0.3947086	0.0636780	0.0515098	0.0972680	0.9507185	0.3110790	0.2736408	0.7307899	0.5490460	0.6984637	0.0000226	0.9216947	0.5492674	0.9606177	0.3263057	0.9999325	0.0481345	0.1906744	0.3670908	0.4559967	0.9999799	0.3328307	0.4263253	0.8009030	0.0048809	0.1214088	0.9787408	0.9412555	0.7389320	0.2586919	0.2397528	0.7262592	1.0000000	0.3805234	0.7633692	0.4565617	0.3518136	0.5781904	0.0335656	0.6820634	0.5024198	0.9778909	0.1682011	0.8016136	0.8250075	0.0674045	0.1667893
950	0.4923258	0.8961398	0.1882342	0.8685344	0.7519560	0.4368059	0.2531708	0.6403677	0.4753390	0.8182313	0.9795552	0.9442326	0.9936201	0.3877973	0.6914369	0.9999999	0.5368384	0.6947137	0.4988988	0.0350053	0.1039079	0.5136781	0.9822673	0.8321946	0.4787450	0.4739713	0.3951645	0.4621757	0.9972315	0.5673096	0.9851583	0.1502038	0.4496973	0.6119742	0.8794868	0.8132668	0.4056844	0.7423329	0.5627925	0.3186065	0.2557855	0.9345640	0.8515416	0.9956335	0.2779765	0.6442008	1.0000000	1.0000000	0.7057784	0.6134953	0.7791062	0.6264824	0.0003534	0.3796724	0.0601264	0.0402573	0.0798240	0.9521520	0.3443182	0.2286033	0.7346480	0.5325460	0.6988916	0.0000151	0.9135399	0.5415534	0.9673080	0.2548404	0.9999403	0.0388184	0.1907133	0.3121291	0.4847440	0.9999805	0.3432411	0.4346945	0.8379233	0.0046682	0.1289838	0.9818594	0.9424336	0.7479757	0.2719901	0.2324086	0.7272057	1.0000000	0.3887164	0.7360863	0.4419822	0.3618233	0.5911609	0.0252915	0.6881284	0.5023102	0.9781356	0.1891664	0.8155876	0.8066733	0.0606223	0.1687610
1000	0.5083495	0.9155844	0.1887955	0.8562264	0.7660470	0.4285966	0.2468086	0.6486433	0.4693420	0.8175940	0.9781344	0.9446873	0.9956884	0.3615514	0.7094529	0.9999999	0.5301166	0.6804005	0.5068333	0.0351393	0.1106608	0.5110167	0.9825119	0.8326945	0.4757485	0.4743292	0.3926620	0.4614248	0.9977025	0.5713081	0.9874877	0.1489062	0.4460382	0.6463732	0.8635884	0.8175131	0.3946776	0.7203481	0.5726947	0.3198348	0.2550011	0.9339997	0.8521629	0.9961588	0.2710665	0.6453433	1.0000000	1.0000000	0.7185256	0.6132926	0.8029287	0.6233933	0.0003747	0.3655601	0.0555460	0.0336797	0.0676221	0.9534489	0.3612057	0.2180286	0.7360290	0.5222489	0.6988061	0.0000117	0.9086047	0.5356626	0.9707072	0.2171097	0.9999425	0.0339690	0.1913733	0.2855079	0.5058432	0.9999778	0.3565362	0.4413837	0.8679222	0.0042185	0.1363262	0.9846532	0.9424749	0.7537092	0.2840894	0.2296525	0.7280416	1.0000000	0.3997303	0.7178634	0.4305760	0.3675119	0.5904444	0.0213443	0.6898149	0.5022711	0.9784962	0.2068146	0.8227902	0.7927033	0.0566367	0.1707237

0	0.5397124	0.9467060	0.1906863	0.8428502	0.7594729	0.4224629	0.2408108	0.6629498	0.4586062	0.8154528	0.9774043	0.9465734	0.9965490	0.3275471	0.7346894	0.9999999	0.4983301	0.6578326	0.5055800	0.0353650	0.1088188	0.4973155	0.9826682	0.8320936	0.4759480	0.4747577	0.3884546	0.4602468	0.9981429	0.5705198	0.9893275	0.1470047	0.4467214	0.6555712	0.8271863	0.8383580	0.3585124	0.6741349	0.5934176	0.3287362	0.2515139	0.9304899	0.8527588	0.9966707	0.2826644	0.6469676	1.0000000	1.0000000	0.7360373	0.6120740	0.8229736	0.6119302	0.0004549	0.3495701	0.0481199	0.0239095	0.0471319	0.9548961	0.3736432	0.2212864	0.7382962	0.5113989	0.6952986	0.0000093	0.9087612	0.5264947	0.9741859	0.1864710	0.9999435	0.0278895	0.1971222	0.2571302	0.5371714	0.9999737	0.3867436	0.4538913	0.8871198	0.0024640	0.1464822	0.9888024	0.9424339	0.7597266	0.3071925	0.2463784	0.7297826	1.0000000	0.4470045	0.6945299	0.4138259	0.3751906	0.5727169	0.0165850	0.6777752	0.5021920	0.9794325	0.2310577	0.8204826	0.7863788	0.0542381	0.1776063
50	0.5396901	0.9465789	0.1913303	0.8390401	0.8761886	0.4212226	0.2435050	0.6820449	0.3232490	0.8153849	0.9768404	0.9465048	0.9965464	0.3275825	0.7346672	0.9999999	0.5030729	0.7150568	0.5277770	0.1281445	0.0352096	0.6330194	0.9916821	0.8320698	0.2446197	0.4754383	0.4129893	0.2877425	0.9991359	0.5704756	0.9879487	0.1470028	0.4467397	0.6554986	0.8974449	0.8342718	0.6580288	0.8213877	0.0519022	0.3287038	0.2318396	0.9251217	0.8527591	0.9966711	0.2826734	0.6962325	0.4555931	1.0000000	0.7360436	0.7240156	0.8285582	0.6116750	0.0004124	0.3799905	0.0293337	0.0220790	0.0187855	0.9527868	0.3799349	0.0218168	0.7355699	0.5116654	0.6970105	0.0000091	0.9089583	0.5235541	0.9748622	0.1849348	0.9999347	0.0305456	0.1893007	0.4477424	0.5489904	0.9999838	0.2204439	0.8004911	0.8867783	0.3582764	0.0718441	0.8619208	0.9420050	0.7607498	0.3066275	0.2299846	0.7310236	1.0000000	0.2827208	0.7128811	0.2415442	0.3401585	0.5888293	0.0284934	0.6651882	0.5021971	0.9796024	0.2158734	0.6072583	0.7862958	0.0547870	0.3873970
100	0.5395702	0.9452961	0.1913533	0.8293705	0.9083821	0.4153139	0.2514685	0.7300993	0.2753094	0.8146754	0.9749471	0.9457330	0.9965450	0.3276055	0.7346134	0.9999999	0.5164925	0.7290633	0.5513027	0.1642403	0.0117762	0.6722822	0.9943643	0.8316167	0.1774277	0.4788201	0.4694707	0.2154175	0.9994832	0.5695027	0.9738767	0.1470112	0.4471191	0.6554619	0.9655072	0.8122757	0.7732090	0.9109277	0.0228711	0.3280263	0.2283749	0.9167149	0.8527593	0.9966713	0.2827000	0.7016771	0.4475067	1.0000000	0.7360349	0.7329852	0.8508012	0.6115784	0.0002809	0.4705027	0.0230359	0.0172585	0.0098537	0.9455687	0.3911743	0.0041677	0.7301468	0.5137590	0.7008929	0.0000091	0.9099945	0.5146680	0.9764323	0.1801697	0.9999029	0.0378590	0.1673170	0.5737895	0.5746680	0.9999880	0.1673709	0.8147660	0.8835433	0.4568924	0.0460741	0.8200585	0.9412548	0.7637388	0.3072208	0.1913926	0.7311296	1.0000000	0.1997613	0.7091297	0.1339995	0.2173443	0.6333182	0.0438538	0.6615787	0.5022041	0.9800796	0.1926755	0.5561935	0.7852866	0.0610932	0.4387140
150	0.5390658	0.9431868	0.1908167	0.8215395	0.9169625	0.4058666	0.2541105	0.7703747	0.2576351	0.8130384	0.9726560	0.9439697	0.9965429	0.3276454	0.7343877	0.9999999	0.5287177	0.7269526	0.5649318	0.1783322	0.0043468	0.6806340	0.9951588	0.8299370	0.1583104	0.4839048	0.5144571	0.1850633	0.9996035	0.5646830	0.9363011	0.1470192	0.4484915	0.6554013	0.9890758	0.7940006	0.8211828	0.9250143	0.0207822	0.3263881	0.2292213	0.9127706	0.8527594	0.9966709	0.2828175	0.6973295	0.4473866	1.0000000	0.7359253	0.7222803	0.8803221	0.6095609	0.0001742	0.5651557	0.0179212	0.0132489	0.0068909	0.9366777	0.3995611	0.0020977	0.7260536	0.5170139	0.7038911	0.0000093	0.9117981	0.5046585	0.9776593	0.1745363	0.9998612	0.0437812	0.1467336	0.6646983	0.5953779	0.9999909	0.1510595	0.7975352	0.8782193	0.4861490	0.0329673	0.8067983	0.9409978	0.7663996	0.3108668	0.1615100	0.7281952	1.0000000	0.1532172	0.6950117	0.0729131	0.1581753	0.6719674	0.0491859	0.6701079	0.5022096	0.9805039	0.1970447	0.5492556	0.7836189	0.0748066	0.4488843
200	0.5383162	0.9418729	0.1903096	0.8174088	0.9186419	0.3964723	0.2529718	0.7940014	0.2501435	0.8109703	0.9708201	0.9418294	0.9965376	0.3277508	0.7339958	0.9999999	0.5354073	0.7204259	0.5706850	0.1838347	0.0019950	0.6787940	0.9953839	0.8269498	0.1534868	0.4881879	0.5446951	0.1723203	0.9996406	0.5541205	0.9004491	0.1468692	0.4509756	0.6552523	0.9965574	0.7899089	0.8389234	0.9199347	0.0203089	0.3245153	0.2303656	0.9120236	0.8527593	0.9966718	0.2829611	0.6941847	0.4473848	1.0000000	0.7355447	0.7141131	0.9043645	0.6069253	0.0001160	0.6322622	0.0127785	0.0109492	0.0058164	0.9295799	0.4040967	0.0017416	0.7237201	0.5189571	0.7055467	0.0000096	0.9137446	0.4953911	0.9783735	0.1685813	0.9998219	0.0462503	0.1332853	0.7167133	0.6092083	0.9999927	0.1474037	0.7827457	0.8750402	0.4952648	0.0265007	0.8030163	0.9410977	0.7673988	0.3161140	0.1446082	0.7243609	1.0000000	0.1308563	0.6832092	0.0450362	0.1386134	0.6912736	0.0513934	0.6764173	0.5022171	0.9807692	0.2110172	0.5504332	0.7822020	0.0906918	0.4500335
250	0.5376950	0.9413041	0.1899897	0.8158064	0.9181799	0.3892156	0.2514409	0.8061267	0.2461103	0.8091091	0.9697187	0.9399389	0.9965313	0.3279163	0.7336136	0.9999999	0.5372444	0.7144345	0.5723877	0.1859833	0.0012465	0.6738236	0.9954314	0.8235017	0.1528921	0.4906662	0.5654829	0.1669722	0.9996426	0.5408702	0.8802564	0.1465455	0.4540426	0.6550751	0.9989152	0.7945604	0.8440650	0.9098550	0.0202954	0.3231483	0.2309436	0.9123405	0.8527597	0.9966805	0.2829977	0.6927252	0.4473848	1.0000000	0.7347625	0.7098394	0.9196401	0.6046440	0.0000875	0.6737420	0.0089524	0.0097972	0.0053941	0.9250113	0.4062794	0.0016866	0.7227956	0.5195193	0.7062742	0.0000098	0.9153912	0.4874881	0.9787723	0.1636396	0.9997898	0.0463324	0.1260612	0.7417438	0.6178558	0.9999937	0.1478142	0.7731877	0.8741833	0.4979724	0.0237090	0.8022222	0.9412938	0.7666672	0.3211764	0.1363397	0.7211988	1.0000000	0.1219379	0.6762731	0.0333243	0.1329161	0.6954737	0.0526069	0.6791455	0.5022261	0.9809091	0.2239360	0.5514386	0.7813482	0.1046237	0.4495728
300	0.5373146	0.9410696	0.1898424	0.8154274	0.9171753	0.3843636	0.2502624	0.8123107	0.2434774	0.8077984	0.9692262	0.9385854	0.9965280	0.3280802	0.7333504	0.9999999	0.5363531	0.7103898	0.5723200	0.1868223	0.0010023	0.6685582	0.9954220	0.8205085	0.1533844	0.4917452	0.5796236	0.1647305	0.9996273	0.5290992	0.8714803	0.1462210	0.4570316	0.6549962	0.9996575	0.8011932	0.8445721	0.9008403	0.0205266	0.3225306	0.2311042	0.9127071	0.8527615	0.9966978	0.2829154	0.6920747	0.4473848	1.0000000	0.7335998	0.7078354	0.9279836	0.6027995	0.0000737	0.6995787	0.0066433	0.0092403	0.0052242	0.9222258	0.4073924	0.0017138	0.7227419	0.5194740	0.7065000	0.0000099	0.9165963	0.4811529	0.9790209	0.1604362	0.9997665	0.0453895	0.1229548	0.7522049	0.6229309	0.9999942	0.1491994	0.7672237	0.8744042	0.4985276	0.0223853	0.8022591	0.9414775	0.7647753	0.3250608	0.1329817	0.7191306	1.0000000	0.1196276	0.6728566	0.0285857	0.1316877	0.6922564	0.0533058	0.6800038	0.5022338	0.9809733	0.2328132	0.5512577	0.7809078	0.1154459	0.4489232
350	0.5371126	0.9409588	0.1898011	0.8154938	0.9162305	0.3813781	0.2494835	0.8157163	0.2416478	0.8070561	0.9690996	0.9377819	0.9965294	0.3281932	0.7332087	0.9999999	0.5345246	0.7081661	0.5716129	0.1871499	0.0009171	0.6641289	0.9953970	0.8183863	0.1539724	0.4920839	0.5886867	0.1637944	0.9996043	0.5206747	0.8684427	0.1460225	0.4595280	0.6550606	0.9998911	0.8065393	0.8437242	0.8949224	0.0207921	0.3225123	0.2311003	0.9128951	0.8527651	0.9967174	0.2827811	0.6917375	0.4473848	1.0000000	0.7322131	0.7069310	0.9319356	0.6013367	0.0000669	0.7164039	0.0054008	0.0089679	0.0051600	0.9204342	0.4080452	0.0017628	0.7230426	0.5192654	0.7064896	0.0000100	0.9173980	0.4762811	0.9791996	0.1586851	0.9997509	0.0442452	0.1221550	0.7559234	0.6256804	0.9999945	0.1505091	0.7634987	0.8749776	0.4983979	0.0215019	0.8024505	0.9416274	0.7624600	0.3275633	0.1321766	0.7179308	1.0000000	0.1200796	0.6713870	0.0267035	0.1317324	0.6869840	0.0536199	0.6801501	0.5022383	0.9809984	0.2377673	0.5503469	0.7806712	0.1233035	0.4483251
400	0.5370098	0.9408995	0.1898056	0.8156549	0.9155280	0.3796176	0.2490569	0.8177796	0.2403966	0.8067323	0.9691404	0.9374011	0.9965340	0.3282467	0.7331478	0.9999999	0.5327807	0.7072038	0.5707918	0.1872778	0.0008832	0.6608173	0.9953724	0.8170999	0.1543919	0.4921192	0.5940892	0.1634072	0.9995802	0.5154541	0.8677679	0.1459596	0.4614098	0.6552209	0.9999646	0.8099414	0.8427518	0.8917766	0.0209846	0.3228110	0.2310671	0.9129524	0.8527695	0.9967325	0.2826529	0.6915238	0.4473848	1.0000000	0.7307994	0.7065269	0.9334346	0.6002311	0.0000634	0.7275067	0.0047838	0.0088330	0.0051411	0.9191905	0.4084710	0.0018106	0.7233661	0.5190597	0.7063884	0.0000101	0.9178974	0.4726721	0.9793376	0.1578441	0.9997413	0.0432510	0.1224010	0.7569403	0.6270105	0.9999946	0.1514624	0.7612332	0.8755675	0.4981216	0.0207813	0.8026131	0.9417467	0.7602970	0.3289365	0.1325090	0.7172486	1.0000000	0.1212976	0.6708737	0.0259486	0.1320249	0.6821913	0.0536842	0.6800875	0.5022394	0.9810055	0.2399607	0.5492135	0.7805195	0.1286688	0.4478470
450	0.5369571	0.9408688	0.1898213	0.8157923	0.9150658	0.3785918	0.2488904	0.8191063	0.2395725	0.8066525	0.9692310	0.9372821	0.9965396	0.3282578	0.7331288	0.9999999	0.5315153	0.7069708	0.5700744	0.1873277	0.0008672	0.6585124	0.9953535	0.8164202	0.1546272	0.4920620	0.5971127	0.1632504	0.9995594	0.5125291	0.8678645	0.1459826	0.4627361	0.6554064	0.9999877	0.8117927	0.8420253	0.8903865	0.0210891	0.3231911	0.2310452	0.9129556	0.8527735	0.9967403	0.2825549	0.6913715	0.4473848	1.0000000	0.7295156	0.7063452	0.9337242	0.5994508	0.0000616	0.7346715	0.0045056	0.0087683	0.0051404	0.9182933	0.4087585	0.0018491	0.7235830	0.5189120	0.7062700	0.0000101	0.9181945	0.4701032	0.9794444	0.1575022	0.9997356	0.0424983	0.1229548	0.7570632	0.6275374	0.9999947	0.1520640	0.7599300	0.8760154	0.4978809	0.0202047	0.8027179	0.9418409	0.7585786	0.3295538	0.1331847	0.7168323	1.0000000	0.1224112	0.6707874	0.0256269	0.1322647	0.6786224	0.0536337	0.6799922	0.5022384	0.9810057	0.2405798	0.5481603	0.7804093	0.1321080	0.4475161
500	0.5369303	0.9408564	0.1898348	0.8158851	0.9147820	0.3779872	0.2488774	0.8199727	0.2390473	0.8066850	0.9693174	0.9372921	0.9965446	0.3282473	0.7331279	0.9999999	0.5307613	0.7070905	0.5695235	0.1873473	0.0008584	0.6569773	0.9953411	0.8161099	0.1547317	0.4919937	0.5987333	0.1631896	0.9995436	0.5110000	0.8680999	0.1460404	0.4636329	0.6555697	0.9999949	0.8126715	0.8415768	0.8898934	0.0211301	0.3235193	0.2310364	0.9129469	0.8527762	0.9967420	0.2824884	0.6912599	0.4473848	1.0000000	0.7284463	0.7062620	0.9335182	0.5989374	0.0000606	0.7391232	0.0044003	0.0087412	0.0051461	0.9176474	0.4089511	0.0018769	0.7236873	0.5188306	0.7061669	0.0000101	0.9183658	0.4683429	0.9795247	0.1574117	0.9997323	0.0419685	0.1234707	0.7569820	0.6276524	0.9999947	0.1524053	0.7592323	0.8762811	0.4977154	0.0197807	0.8027767	0.9419133	0.7573590	0.3297313	0.1338180	0.7165497	1.0000000	0.1231729	0.6708647	0.0254720	0.1323946	0.6762152	0.0535567	0.6799129	0.5022364	0.9810038	0.2404655	0.5473113	0.7803284	0.1341859	0.4473214
550	0.5372125	0.9443214	0.1885694	0.8200861	0.7823090	0.3786173	0.2416437	0.7985768	0.3680753	0.8068367	0.9700602	0.9373668	0.9965487	0.3282259	0.7332435	0.9999999	0.5255232	0.6455201	0.5504734	0.0942827	0.1124380	0.5099884	0.9859776	0.8155526	0.3901126	0.4980930	0.5774016	0.3356091	0.9981088	0.5112780	0.9094926	0.1460827	0.4642084	0.6557012	0.9946948	0.8120548	0.5654830	0.8882842	0.5559698	0.3229499	0.2528564	0.9193152	0.8527775	0.9967403	0.2823715	0.6530271	0.9917917	1.0000000	0.7276120	0.5555462	0.9304192	0.6036099	0.0000656	0.7082410	0.0112118	0.0104100	0.0304395	0.9246254	0.3964301	0.2394646	0.7251087	0.5178992	0.7058394	0.0000099	0.9183660	0.4710266	0.9791226	0.1623433	0.9997795	0.0378239	0.1291248	0.5711369	0.6226977	0.9999899	0.3252379	0.3684011	0.8782474	0.1418382	0.0727724	0.9297830	0.9424864	0.7550180	0.3311396	0.1476882	0.7147075	1.0000000	0.2721606	0.6971550	0.0889870	0.1723337	0.6614398	0.0501032	0.6867929	0.5022294	0.9808780	0.2445445	0.7620234	0.7804192	0.1344035	0.2310417
600	0.5381454	0.9458461	0.1877321	0.8311097	0.7507628	0.3831592	0.2394741	0.7491579	0.4138095	0.8077674	0.9722747	0.9379156	0.9965558	0.3281366	0.7336959	0.9999999	0.5109669	0.6310988	0.5259581	0.0583533	0.1218103	0.4675458	0.9831684	0.8144064	0.4588627	0.4874321	0.5140853	0.4080349	0.9976061	0.5194585	0.9587340	0.1464200	0.4642944	0.6559140	0.9472043	0.8065453	0.4519038	0.8211043	0.5832517	0.3232557	0.2576175	0.9281610	0.8527776	0.9967352	0.2821103	0.6472659	0.9998781	1.0000000	0.7270023	0.5311020	0.9175779	0.6132880	0.0000916	0.6275627	0.0169277	0.0150648	0.0388457	0.9356359	0.3856292	0.2491162	0.7305562	0.5151760	0.7031948	0.0000098	0.9177338	0.4796552	0.9778196	0.1735860	0.9998580	0.0305054	0.1500452	0.4439296	0.6047958	0.9999873	0.3767770	0.3526997	0.8835074	0.0440822	0.0873593	0.9719496	0.9435043	0.7512450	0.3318566	0.1845352	0.7117176	1.0000000	0.3247990	0.7218182	0.1784210	0.2898721	0.6201089	0.0331303	0.6999411	0.5022230	0.9804773	0.2604876	0.8123601	0.7813160	0.1242155	0.1816712
650	0.5388884	0.9462991	0.1882527	0.8403340	0.7443276	0.3919301	0.2397675	0.7115936	0.4312465	0.8097054	0.9747679	0.9394622	0.9965661	0.3279434	0.7341608	0.9999999	0.4973689	0.6350036	0.5059754	0.0445408	0.1094941	0.4593113	0.9823201	0.8170788	0.4772561	0.4783341	0.4563202	0.4385159	0.9974886	0.5325309	0.9785180	0.1469795	0.4634034	0.6562181	0.8921081	0.8073761	0.4002679	0.7372071	0.5816954	0.3252964	0.2564607	0.9322683	0.8527763	0.9967162	0.2820020	0.6460312	0.9999982	1.0000000	0.7266469	0.5507570	0.8946838	0.6181090	0.0001506	0.5457126	0.0247610	0.0190980	0.0425825	0.9418408	0.3804938	0.2451839	0.7368554	0.5132592	0.6985991	0.0000099	0.9158688	0.4898480	0.9765305	0.1825794	0.9999031	0.0264769	0.1738353	0.3623157	0.5829019	0.9999846	0.3910916	0.3795687	0.8870348	0.0158412	0.0958869	0.9854814	0.9437531	0.7493748	0.3263802	0.2167386	0.7121007	1.0000000	0.3554213	0.7323315	0.2672412	0.3441251	0.5819938	0.0226481	0.7007206	0.5022176	0.9800644	0.2568260	0.8141563	0.7826506	0.1029202	0.1773446
700	0.5392872	0.9464697	0.1892196	0.8450582	0.7448157	0.4024994	0.2405878	0.6907100	0.4398129	0.8119771	0.9766469	0.9415905	0.9965727	0.3277378	0.7344603	0.9999999	0.4902750	0.6444871	0.4957451	0.0389384	0.1000885	0.4628865	0.9821311	0.8220881	0.4803388	0.4754442	0.4202850	0.4513351	0.9975488	0.5448203	0.9855864	0.1474105	0.4612582	0.6564019	0.8604524	0.8161717	0.3740647	0.7020242	0.5811784	0.3276877	0.2542987	0.9330071	0.8527725	0.9966860	0.2820832	0.6457714	1.0000000	1.0000000	0.7266547	0.5751755	0.8672021	0.6182902	0.0002394	0.4750916	0.0328426	0.0215159	0.0449378	0.9455190	0.3776014	0.2414299	0.7407558	0.5124194	0.6944644	0.0000100	0.9135124	0.4995635	0.9756695	0.1875916	0.9999240	0.0251838	0.1903408	0.3142291	0.5646561	0.9999815	0.3940440	0.4101485	0.8882208	0.0070008	0.1067627	0.9892727	0.9435349	0.7497395	0.3180360	0.2366103	0.7153367	1.0000000	0.3845970	0.7337017	0.3246508	0.3637125	0.5617791	0.0188539	0.6936421	0.5022090	0.9797829	0.2456597	0.8087147	0.7838936	0.0823938	0.1795588
