"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0555391	0.3459091	0.1635852	0.5069806	0.4176024	0.5105748	0.0924396	0.0945235	0.2071911	0.4477746	0.1692242	0.4600963	0.1938797	0.0119888	0.4607254	0.0111466	0.5309327	0.1719045	0.4431230	0.2147605	0.4165995	0.4283737	0.2792812	0.2420280	0.7494910	0.5867439	0.2049149	0.7484485	0.0043394	0.5838597	0.0277049	0.5964621	0.2954569	0.5694627	0.4969490	0.6111365	0.6401968	0.1150769	0.6117148	0.5229156	0.6667918	0.2925074	0.0849992	0.1108085	0.0102363	0.1798514	0.6625509	0.3302034	0.3969229	0.7902463	0.1089216	0.1297347	0.1423346	0.0004599	0.0428427	0.0191970	0.3418140	0.4377518	0.5444386	0.6151005	0.0692598	0.1729010	0.5412423	0.5110350	0.1142295	0.1924715	0.4265712	0.5623914	0.6243769	0.5334726	0.4449027	0.4099555	0.6030519	0.2509061	0.4026446	0.5780908	0.1639486	0.2217221	0.5785418	0.3932946	0.5764194	0.1278653	0.0541964	0.6844135	0.3004385	0.4609515	0.0850631	0.2121421	0.1318222	0.6914633	0.2308989	0.7040569	0.2304498	0.3311115	0.6640697	0.3152969	0.3904432	0.3558971	0.4262248	0.0262601
500	0.0694782	0.4283535	0.2540095	0.5294465	0.4020761	0.5150229	0.0580085	0.0932141	0.1943259	0.4687178	0.2183609	0.5967500	0.2104756	0.0093732	0.3936483	0.0458616	0.3761819	0.0948075	0.3400876	0.1181667	0.5741991	0.5684876	0.2794760	0.2551700	0.6881213	0.5859355	0.2674350	0.6958520	0.0010726	0.6694146	0.0567919	0.6295549	0.3894556	0.5097687	0.5489549	0.4620300	0.6860895	0.0927118	0.6749516	0.4517828	0.5972586	0.2305401	0.0756461	0.0824395	0.0122087	0.1242400	0.6857498	0.3963121	0.3359028	0.6622049	0.1070430	0.1447588	0.1775376	0.0024147	0.0819890	0.0489438	0.4093258	0.3537252	0.5031221	0.6863016	0.0724824	0.1869443	0.6541098	0.5729872	0.0771553	0.1935203	0.4372955	0.7038526	0.6332956	0.5141806	0.3229205	0.3810505	0.6765723	0.2140579	0.4197415	0.5418143	0.1389841	0.2387028	0.6993934	0.5799583	0.5298751	0.0833955	0.0521438	0.7888435	0.3005028	0.4084467	0.0289439	0.2340148	0.1861924	0.5162335	0.2295701	0.6776990	0.2645486	0.3213885	0.6134350	0.2748491	0.3153507	0.3321754	0.4203741	0.0194743
550	0.0877119	0.3613577	0.2029437	0.4409575	0.6285842	0.5869318	0.1117130	0.0479271	0.2221908	0.4476608	0.2243089	0.4286430	0.1958847	0.1311730	0.4122358	0.0058204	0.4636021	0.1654654	0.3332837	0.4305594	0.5027247	0.4404189	0.2696268	0.1980684	0.6164757	0.5418424	0.2797994	0.5566217	0.0262538	0.7942352	0.0548291	0.5312552	0.2742098	0.5007940	0.5090173	0.5090029	0.6271242	0.1522593	0.4846481	0.5398957	0.6082846	0.2797441	0.0499556	0.1679811	0.0174193	0.1230116	0.6826351	0.3937441	0.2835547	0.6903968	0.1347126	0.1019302	0.1846843	0.0026928	0.0344694	0.0538320	0.2507177	0.3439295	0.4250488	0.6276702	0.1018810	0.2257383	0.5765574	0.4823840	0.2669930	0.1854052	0.5300602	0.6887546	0.4938113	0.3828819	0.2253524	0.3816413	0.6330146	0.2570848	0.4447317	0.2591763	0.3525794	0.2964988	0.7673198	0.6014374	0.5839916	0.0742476	0.0948751	0.6850418	0.4204317	0.4616799	0.0123563	0.1085437	0.1630895	0.5750281	0.0639428	0.5444609	0.2422537	0.3559720	0.6021948	0.2506212	0.5318903	0.4091625	0.5040388	0.0143428
600	0.0465805	0.3893343	0.1831159	0.4790929	0.5376098	0.5892934	0.2434897	0.0166855	0.1627615	0.4959071	0.1885206	0.5096886	0.3402715	0.1414048	0.3214513	0.0051989	0.4971931	0.1465956	0.3942112	0.6272147	0.5490171	0.4134688	0.2841961	0.2754901	0.5795048	0.6382798	0.2536477	0.6402839	0.0143433	0.7236660	0.0446551	0.4825749	0.3704674	0.5158382	0.6103086	0.5179102	0.5701722	0.1077065	0.3499419	0.5433230	0.5600938	0.3245309	0.0740260	0.1560509	0.0137148	0.1064633	0.5334478	0.3264126	0.2857446	0.6010676	0.1133423	0.1242615	0.1784571	0.0000423	0.0170163	0.0665558	0.1440826	0.4177021	0.2627926	0.4996849	0.1786081	0.1455116	0.6060676	0.6360687	0.1627317	0.2689632	0.4962185	0.7064319	0.6213532	0.2032148	0.2780202	0.4950380	0.5429992	0.2621031	0.3900073	0.1955177	0.3518666	0.1684482	0.6924857	0.6931298	0.5731129	0.1192519	0.0717083	0.5792782	0.4418628	0.4703997	0.0246043	0.1149103	0.1296629	0.7704506	0.0611612	0.5519989	0.2573473	0.3900841	0.5675032	0.2642613	0.3538434	0.4523566	0.6579198	0.0298989
650	0.0449509	0.2813710	0.2176704	0.5370308	0.5427906	0.6628986	0.2621795	0.0124972	0.1183857	0.4599296	0.2583761	0.4809479	0.3214218	0.2126660	0.2994013	0.0128061	0.5367691	0.1485387	0.3400623	0.5409440	0.5934553	0.5271632	0.2798062	0.2802608	0.7106786	0.7047374	0.3415005	0.8451484	0.0651876	0.5164423	0.0611414	0.6004570	0.2586094	0.5088931	0.5168616	0.5724885	0.6107526	0.0933822	0.4429371	0.5908508	0.4668113	0.2457049	0.1032538	0.1092485	0.0459771	0.1146844	0.4873845	0.3489571	0.1743494	0.7730750	0.0938936	0.1289335	0.1543586	0.0013587	0.0389212	0.0416801	0.1697369	0.3772206	0.2854367	0.5209873	0.2110921	0.1564327	0.5526136	0.5329515	0.2737751	0.2869521	0.5627257	0.6251034	0.5929471	0.2597841	0.2798844	0.3642498	0.5386489	0.2430501	0.6246119	0.1781338	0.3743944	0.2193221	0.6460783	0.6316431	0.6063749	0.0773877	0.1006249	0.4706382	0.3969752	0.5390970	0.0045710	0.0830578	0.0873371	0.6362276	0.0450111	0.6328852	0.2098328	0.3205588	0.5941800	0.2992115	0.3452854	0.4683789	0.5974624	0.0221706
700	0.0434274	0.2198398	0.1527266	0.3680013	0.5870429	0.5829048	0.2791591	0.0105174	0.2091708	0.4618036	0.2185567	0.4958437	0.3097493	0.1957367	0.3547255	0.0022740	0.4665473	0.1613915	0.1883837	0.6186547	0.5333894	0.4235912	0.3566115	0.2940807	0.6183529	0.5575753	0.2235840	0.7415453	0.0263983	0.5462749	0.0867361	0.5030132	0.3297112	0.4744539	0.6162602	0.5589469	0.6489821	0.0969502	0.4283651	0.6156581	0.4280984	0.2260654	0.0655017	0.1286427	0.0243956	0.1020059	0.5551508	0.3995740	0.1873371	0.6762138	0.0931482	0.1715008	0.0781475	0.0000547	0.0799401	0.0934042	0.1444982	0.3826054	0.2814884	0.6298303	0.3015364	0.1598496	0.6268596	0.5331703	0.3114484	0.2311931	0.7617814	0.6664498	0.4953391	0.2616452	0.3037097	0.3039805	0.5632331	0.2567695	0.6144757	0.2395056	0.3996118	0.1419768	0.5758116	0.6858150	0.6189701	0.0858468	0.1266115	0.4435512	0.3670841	0.4893837	0.0400205	0.0868514	0.0900080	0.7156485	0.0719987	0.6705714	0.2289407	0.2826626	0.5593485	0.2560011	0.3989042	0.4973468	0.5037548	0.0330242
750	0.0605052	0.3048308	0.1903912	0.4075078	0.6024268	0.6884635	0.3390339	0.0162673	0.1128124	0.4950011	0.2600380	0.5002083	0.3366780	0.2527223	0.3065372	0.0074736	0.3577474	0.1494957	0.3179096	0.6280126	0.6094735	0.4614436	0.3499970	0.2707735	0.6479783	0.5400045	0.1774574	0.7339232	0.0260759	0.6244179	0.0394831	0.4808090	0.2949134	0.5807142	0.5265840	0.4961789	0.6087115	0.0716595	0.3215239	0.6147828	0.5998714	0.2418185	0.0389672	0.1800783	0.0342770	0.0860987	0.5830954	0.3562999	0.1791482	0.6934322	0.1434864	0.1391975	0.1634523	0.0007799	0.0352953	0.0600223	0.1967870	0.3758252	0.3346780	0.6087232	0.3945629	0.1815704	0.7173226	0.5974589	0.3273087	0.2144844	0.6665669	0.7350146	0.5122713	0.3621304	0.2021891	0.2593763	0.5421424	0.2437966	0.6009100	0.3234976	0.3862747	0.1568064	0.7163441	0.7195350	0.5052374	0.0490058	0.1187979	0.5294627	0.4529803	0.4859527	0.0025027	0.0625336	0.1751349	0.6046343	0.0728238	0.5604483	0.3399856	0.3437791	0.5561242	0.3413947	0.3720932	0.4055955	0.6236606	0.0484585
800	0.0480134	0.3166746	0.1776266	0.5126044	0.6292876	0.5793461	0.2699463	0.0192543	0.1616049	0.4105425	0.3111951	0.4081182	0.2555658	0.2003841	0.3416558	0.0081427	0.4671513	0.1409708	0.3081314	0.4955903	0.6781897	0.4353491	0.3079477	0.2758246	0.6238539	0.5365456	0.2845357	0.7372006	0.0528815	0.6506921	0.0804152	0.5594494	0.2854152	0.5070013	0.5741776	0.4211588	0.6746208	0.1458421	0.3556846	0.5717883	0.5346794	0.2059475	0.0314009	0.1386381	0.0072000	0.0471237	0.6226051	0.4037616	0.2926084	0.6438953	0.1187479	0.1368200	0.0911422	0.0000038	0.0313232	0.0931694	0.1795290	0.3413452	0.3148847	0.5061398	0.4418308	0.1566151	0.8840000	0.4863264	0.3325133	0.1957419	0.5648861	0.4843165	0.5687274	0.2990507	0.2464072	0.2963192	0.5518251	0.2400463	0.5327870	0.3291238	0.3311326	0.1552642	0.6401948	0.7009479	0.5658066	0.0701816	0.0768712	0.5163904	0.2569314	0.4213755	0.0085756	0.0852580	0.0597051	0.8094972	0.0743789	0.5822250	0.1904973	0.3171990	0.5135744	0.3033420	0.2899266	0.4895713	0.6127423	0.0358141
850	0.0645750	0.3674398	0.2108014	0.4631664	0.6240645	0.6484041	0.2887582	0.0304126	0.1638857	0.4483368	0.3335622	0.3853063	0.3220419	0.2217543	0.3300474	0.0209949	0.4839556	0.1112211	0.2665731	0.6415904	0.4314595	0.4205636	0.3992815	0.3148536	0.6738693	0.5053601	0.2511909	0.7170662	0.0563352	0.6235071	0.0588674	0.6383397	0.2267201	0.5058777	0.5471329	0.5328885	0.5965620	0.0693968	0.2748443	0.5270132	0.4882940	0.2515193	0.0532942	0.1557582	0.0023702	0.0765900	0.6034095	0.3729853	0.1793730	0.6442291	0.1128479	0.1385411	0.2023331	0.0000000	0.0134387	0.0485813	0.1161792	0.4075013	0.3023963	0.5318441	0.3155758	0.1876905	0.6652061	0.4895228	0.3390278	0.2312412	0.6385975	0.6259118	0.7548697	0.2890080	0.1574088	0.3445307	0.4566566	0.2935622	0.7592027	0.1621169	0.3782550	0.1767559	0.6021455	0.5956515	0.6168738	0.0817738	0.1018247	0.4201618	0.2742013	0.5484451	0.0068850	0.0917434	0.0601573	0.6858439	0.0497334	0.6724925	0.2912894	0.3314334	0.4573199	0.2918677	0.3050293	0.3464883	0.6355438	0.0543038
900	0.0704889	0.2962737	0.1231984	0.5132017	0.5726873	0.7173573	0.3232576	0.0169906	0.1587746	0.4441704	0.2497210	0.3982063	0.3268978	0.1694995	0.3565958	0.0058197	0.4887051	0.1203460	0.3437205	0.5569430	0.4717248	0.3579399	0.3330924	0.2343530	0.6739844	0.4494237	0.2469927	0.5791051	0.0742641	0.5908071	0.0935426	0.4695761	0.2879156	0.6088228	0.5877289	0.4823960	0.6805291	0.1132607	0.2872050	0.6928448	0.4823896	0.2277567	0.0317255	0.1507916	0.0290959	0.1165323	0.5842897	0.3430073	0.2206082	0.6332763	0.1044413	0.1815693	0.1765934	0.0018584	0.0297227	0.0664397	0.0892808	0.4347295	0.2946078	0.5391730	0.3061744	0.1917268	0.7274727	0.4591002	0.3130095	0.1927841	0.6303642	0.7053472	0.6342641	0.3195511	0.1870981	0.3296553	0.7313281	0.3304560	0.6687085	0.0959741	0.3349674	0.2452151	0.6708619	0.6127267	0.6731530	0.0497508	0.0941158	0.5616513	0.3684004	0.4251653	0.0252658	0.1488023	0.1333009	0.6471702	0.0531237	0.6740030	0.1923671	0.2487625	0.4683949	0.3148848	0.4547644	0.3159515	0.5729267	0.0556600
950	0.0307692	0.2919932	0.1991109	0.4401905	0.6577271	0.7286403	0.1972241	0.0355804	0.1519305	0.3718366	0.2813217	0.3896964	0.4213834	0.2801567	0.3298667	0.0121302	0.4241630	0.2417867	0.3242298	0.5044239	0.4451386	0.4684017	0.2167591	0.2498688	0.7207384	0.5294703	0.2393520	0.5545598	0.0241899	0.6567777	0.0957037	0.5675119	0.4628195	0.4661343	0.5540874	0.6249204	0.6175544	0.0848168	0.3659327	0.6351299	0.5192658	0.2339131	0.0617046	0.1889846	0.0288295	0.1145349	0.6245252	0.3842429	0.2454597	0.7238071	0.0605924	0.0960089	0.1581738	0.0013544	0.0890486	0.1053741	0.1507787	0.3734895	0.3084333	0.6686252	0.2829691	0.1864627	0.5651109	0.4851680	0.3681605	0.1716122	0.7257786	0.6489221	0.5043214	0.1876441	0.1953519	0.3926829	0.5589144	0.2828766	0.6236932	0.1052330	0.4785615	0.2358028	0.6756716	0.5568756	0.5771234	0.0832389	0.1031448	0.4545546	0.2650834	0.5198801	0.0200492	0.0726658	0.0825128	0.6113955	0.0589783	0.5888801	0.2023760	0.3656250	0.5737674	0.2010141	0.3960608	0.4000533	0.4779823	0.0232420
1000	0.0465159	0.3460226	0.2451145	0.4626396	0.6168815	0.6791957	0.2862717	0.0291923	0.2085993	0.4420618	0.3117231	0.4210936	0.3031362	0.2032403	0.3879819	0.0048092	0.4526013	0.2271114	0.3914688	0.5641705	0.5758588	0.4914869	0.3463713	0.1864180	0.7183090	0.7153055	0.2960526	0.6931145	0.0422876	0.6751630	0.0702734	0.5251339	0.3890378	0.5032183	0.5885613	0.5075644	0.7302178	0.0854067	0.3649063	0.7459842	0.6087071	0.2642675	0.0792082	0.1081123	0.0052345	0.0984609	0.7823186	0.3615017	0.2580235	0.7537903	0.0873443	0.1133426	0.1816909	0.0000053	0.0501387	0.0589981	0.0529685	0.3756311	0.2929612	0.6050938	0.3621050	0.1722540	0.5091885	0.5897977	0.2935445	0.2217717	0.6874085	0.6221234	0.5213759	0.1989435	0.3249439	0.3949216	0.5141945	0.2904595	0.5969279	0.1598188	0.3575117	0.2132399	0.5912502	0.5778101	0.6425026	0.0519526	0.1291053	0.5239843	0.3570374	0.4946021	0.0081157	0.0374818	0.0597978	0.6925955	0.0464385	0.6227109	0.2065475	0.3348944	0.5280344	0.2715332	0.3388099	0.4650472	0.5884298	0.0234123

0	0.0427364	0.3011410	0.1524491	0.4424715	0.5971718	0.5945498	0.3502193	0.0126962	0.1642331	0.5059949	0.3517874	0.4072113	0.3889514	0.2685057	0.3601466	0.0076853	0.4476303	0.1164185	0.3287329	0.5665419	0.5203964	0.5199969	0.3155946	0.2948773	0.7081028	0.4903333	0.2083955	0.6765272	0.0368373	0.6963022	0.0819176	0.5516343	0.2916447	0.5307579	0.5103590	0.5716350	0.6330241	0.0867624	0.3268931	0.5595764	0.5855776	0.2713054	0.0803883	0.1544129	0.0320439	0.0773610	0.6465371	0.3112106	0.1981179	0.6615664	0.1761870	0.1543901	0.1671808	0.0021708	0.0441018	0.1229331	0.1012169	0.3859782	0.3300537	0.6192163	0.3954538	0.1381035	0.6507399	0.5918240	0.3044610	0.2016257	0.6020894	0.6746026	0.6476118	0.2547648	0.2192730	0.4658006	0.5459767	0.1866867	0.6501153	0.3276681	0.3804626	0.2051203	0.6686588	0.6594064	0.7779598	0.0929535	0.1002623	0.5363903	0.3351063	0.4336381	0.0061455	0.0727073	0.1200493	0.6638769	0.0312378	0.6139017	0.2644129	0.3480087	0.3982908	0.3322593	0.3332296	0.4124283	0.7158658	0.0233964
50	0.0394797	0.3016422	0.2082507	0.4044051	0.3052747	0.6462919	0.2233065	0.0456431	0.2051296	0.5575802	0.2735635	0.5218080	0.3311678	0.2371713	0.5915954	0.2575945	0.5237313	0.0783796	0.3267860	0.5383770	0.5691905	0.4631383	0.5758121	0.2625336	0.7144910	0.6047970	0.1065107	0.6105206	0.0290808	0.4645674	0.0742183	0.4975599	0.4376676	0.5328526	0.6899491	0.4779433	0.6199911	0.0776891	0.2691662	0.6495982	0.5556831	0.2173149	0.0630818	0.1682275	0.0065669	0.3845215	0.6790802	0.3786354	0.3516788	0.7774221	0.0743398	0.0694012	0.1236885	0.0000023	0.0213052	0.1162225	0.0671031	0.3708028	0.1051182	0.4697365	0.3523663	0.1251634	0.4483076	0.6012985	0.3141951	0.1748839	0.6403865	0.7050031	0.4317668	0.3532312	0.2719675	0.4054368	0.6433693	0.1219812	0.5137504	0.1480128	0.2285687	0.1095379	0.6627117	0.7541350	0.6515669	0.0667426	0.3913330	0.5086252	0.5487395	0.3698810	0.1573584	0.0338290	0.0721743	0.6771141	0.0631595	0.6855153	0.2579783	0.5646586	0.5598306	0.2383706	0.2282999	0.4168624	0.6372060	0.0098971
100	0.0388015	0.2315475	0.2720849	0.4057501	0.3047416	0.8205977	0.2549238	0.0404377	0.2228943	0.5607135	0.3176920	0.4962458	0.3529949	0.2759597	0.5574588	0.3898256	0.5717882	0.0798744	0.3129715	0.6922168	0.6611866	0.7243874	0.5546582	0.2378165	0.5864128	0.5077948	0.1460648	0.6251674	0.0360650	0.2373502	0.0491038	0.4856462	0.4812315	0.4785621	0.5714714	0.4202287	0.7595393	0.0458350	0.2921531	0.5482341	0.4239691	0.2063773	0.0791470	0.2194753	0.0286148	0.6111843	0.6605066	0.3452456	0.3572600	0.6479840	0.0902352	0.0231891	0.1224911	0.0009298	0.0317049	0.1161551	0.0345340	0.3857540	0.0416185	0.6496772	0.3033284	0.1538831	0.3320336	0.6773903	0.2840674	0.2057940	0.5758993	0.4910865	0.5031573	0.3868926	0.1297936	0.3814166	0.5663533	0.0750438	0.6278775	0.1239754	0.1480365	0.0937766	0.6015490	0.6795597	0.6575049	0.1325184	0.3652362	0.7041263	0.5361352	0.4538381	0.2105834	0.0903465	0.0518997	0.5615215	0.0549426	0.6482845	0.1216552	0.5821607	0.6695818	0.1856261	0.2468955	0.3046348	0.7014102	0.0132269
150	0.0512689	0.3182831	0.2898705	0.5490991	0.3045321	0.5858927	0.2022212	0.0315535	0.1928911	0.6643617	0.3392200	0.3926524	0.2359441	0.2131893	0.6446799	0.3812363	0.6253818	0.0992212	0.2382432	0.6005306	0.5052746	0.6843205	0.4724385	0.3162137	0.5204898	0.6244406	0.2435679	0.7062145	0.0435981	0.1680134	0.0481572	0.5514018	0.3209538	0.4421510	0.6302211	0.3754597	0.6426706	0.0766190	0.3315186	0.5110293	0.5582960	0.0976446	0.0769776	0.2820763	0.1373971	0.4481171	0.7314992	0.3816566	0.3349094	0.7995679	0.0697969	0.0279045	0.0884429	0.0000246	0.0186639	0.1331993	0.1330108	0.3706971	0.0783505	0.5712258	0.2781241	0.1653703	0.3723880	0.4810464	0.2410886	0.2280637	0.5754135	0.6075186	0.4907314	0.3284060	0.2225203	0.3573707	0.5153818	0.1074318	0.5512467	0.1370517	0.1746546	0.0404064	0.5229018	0.8239615	0.6444050	0.0973467	0.5080944	0.5914831	0.4931461	0.4034769	0.2816266	0.0493367	0.0695786	0.6154564	0.0409878	0.5831427	0.1372783	0.6267476	0.5627053	0.2243231	0.2839501	0.2601343	0.5574315	0.0019388
200	0.0620758	0.2575719	0.2981034	0.5858786	0.2836684	0.7361462	0.2029924	0.0358453	0.1305574	0.5615025	0.3249366	0.4624553	0.3673865	0.2082543	0.6214286	0.4477507	0.4762062	0.1088838	0.2725330	0.5986012	0.5189592	0.6127715	0.4842182	0.2157255	0.6379836	0.6561378	0.1869190	0.6862386	0.0299424	0.1996477	0.1080182	0.5660599	0.3935482	0.5594935	0.5088979	0.3137442	0.5697635	0.0441324	0.3695134	0.5596409	0.4092652	0.0990146	0.1539723	0.3057669	0.1516905	0.4993543	0.6039979	0.4559379	0.3814318	0.5767154	0.0300058	0.0264248	0.1051186	0.0000064	0.0187329	0.1358039	0.0976324	0.3547862	0.0764711	0.4611898	0.2488406	0.1959888	0.3907690	0.4324346	0.2845551	0.2646472	0.6722365	0.5782063	0.4852242	0.2018545	0.2645993	0.3546445	0.6471658	0.1056332	0.6468433	0.1135121	0.1991445	0.0415606	0.6617847	0.6816942	0.5812887	0.1809720	0.4819595	0.6960790	0.7584269	0.3235837	0.2185865	0.0272686	0.0618851	0.5607596	0.0575926	0.7003179	0.1252702	0.5262911	0.6338027	0.2467636	0.3724881	0.1938840	0.5740305	0.0005248
250	0.0521265	0.1784703	0.2972763	0.5723876	0.3500802	0.6020067	0.2878478	0.0344275	0.1055041	0.6019422	0.3028727	0.4483079	0.2897386	0.2313047	0.6120907	0.4351272	0.4363861	0.1053677	0.3198218	0.5105774	0.6016673	0.5188937	0.5552775	0.2388234	0.7292753	0.6282635	0.1391863	0.7484275	0.0381013	0.1408949	0.0709125	0.4445082	0.4328171	0.6713937	0.5377536	0.3506097	0.6604078	0.0748913	0.4036319	0.4882986	0.4974500	0.0836235	0.1509988	0.2458849	0.1878812	0.5842751	0.6880322	0.4679164	0.3946211	0.7543946	0.0917813	0.0612051	0.2034136	0.0002714	0.0292410	0.1695364	0.0731665	0.2586448	0.0756602	0.5290075	0.3677370	0.2110366	0.3402213	0.6116483	0.2329477	0.2442286	0.6223843	0.6725863	0.4047186	0.2305390	0.3013377	0.4609362	0.6330545	0.1167019	0.6660528	0.0798042	0.1958381	0.0811769	0.6587481	0.6384289	0.7196132	0.1540855	0.6290833	0.6606878	0.5190887	0.4175166	0.2476397	0.0147827	0.1100010	0.5922538	0.0487345	0.6947882	0.0971252	0.6051926	0.5558981	0.2129623	0.2696711	0.2985340	0.6497459	0.0005425
300	0.0343742	0.3311242	0.3555206	0.4826905	0.3398481	0.5383987	0.3366429	0.0163369	0.0620248	0.6518796	0.1997622	0.4385303	0.4190457	0.2458936	0.7247518	0.3972567	0.4701401	0.0790695	0.3646449	0.4990008	0.5046652	0.6149630	0.5017371	0.2540337	0.7666129	0.5855967	0.1615434	0.6322243	0.0306853	0.1110816	0.0716752	0.5231638	0.3248427	0.6212844	0.3741059	0.3153828	0.7004091	0.0323296	0.4204063	0.4858258	0.4699275	0.0858278	0.1888541	0.3489197	0.2064041	0.6212331	0.6786213	0.4442358	0.4061806	0.7002755	0.0576992	0.0656999	0.1280788	0.0002847	0.0302505	0.1955658	0.0449781	0.1760107	0.1325504	0.5023063	0.2196654	0.2314528	0.3441307	0.5042928	0.2642574	0.2627103	0.6226363	0.5818717	0.4471381	0.3447625	0.2680229	0.4327646	0.6673382	0.1682479	0.6682559	0.1057218	0.1214142	0.0532252	0.6779945	0.7237842	0.6713461	0.1558732	0.5352246	0.7003703	0.5337315	0.4196259	0.2244521	0.0130108	0.1263982	0.5595837	0.0712316	0.5627962	0.1195182	0.6330421	0.5186922	0.2430151	0.2953803	0.2885748	0.5577039	0.0037473
350	0.0321416	0.2668032	0.3478384	0.6386781	0.2304253	0.5661374	0.2378306	0.0117378	0.0462790	0.5680938	0.2294429	0.4920096	0.3250852	0.1701514	0.7158011	0.4184676	0.5397192	0.1121086	0.3257587	0.5861439	0.5828213	0.6598615	0.5106791	0.1988351	0.5297116	0.5898707	0.1469925	0.7399962	0.0435866	0.1636157	0.0679597	0.4934344	0.3479041	0.5604377	0.5195112	0.3152145	0.7344022	0.0483156	0.3061478	0.5531997	0.4347880	0.1157495	0.1524264	0.3183071	0.2766920	0.6148702	0.6474625	0.4279651	0.4243568	0.7431893	0.0486068	0.0247403	0.2221597	0.0000000	0.0387882	0.1554999	0.0629790	0.2236705	0.0726118	0.3746700	0.2820360	0.2156651	0.3685919	0.5536855	0.2616457	0.3316497	0.6499886	0.6207251	0.4843540	0.3342619	0.4488441	0.4755061	0.5579862	0.1139610	0.6429991	0.1190444	0.1241353	0.1184983	0.6440934	0.5255657	0.5954380	0.1563115	0.6045583	0.6100853	0.5817176	0.4629649	0.1777682	0.0298736	0.0845900	0.7487655	0.0488470	0.6400832	0.1428277	0.5953219	0.5762504	0.2300584	0.4231256	0.2845489	0.7453933	0.0003520
400	0.0646894	0.4175063	0.3604293	0.5464321	0.2774942	0.5749393	0.2973292	0.0208693	0.0950667	0.5203177	0.2340559	0.5799311	0.3479169	0.1904978	0.6105813	0.5461962	0.5625996	0.0929928	0.3543500	0.6439156	0.5407720	0.6609530	0.5407365	0.2175920	0.5803396	0.5723190	0.2119440	0.7468057	0.0288182	0.1561195	0.0464472	0.5375807	0.3880224	0.5619751	0.4612849	0.3082641	0.6149803	0.0842403	0.3605267	0.4099218	0.4345323	0.1736613	0.1837563	0.3449542	0.2284860	0.6271491	0.7268650	0.5088497	0.4097854	0.6807208	0.0247364	0.0323548	0.1200540	0.0002335	0.0316378	0.1357148	0.0680137	0.1538404	0.1167323	0.4624857	0.2114716	0.2280965	0.2897447	0.4477597	0.2467447	0.2729119	0.6135148	0.5018187	0.5051345	0.4902921	0.3817495	0.4569967	0.5117832	0.1208164	0.6660960	0.2216829	0.1534916	0.0468678	0.6453093	0.6698253	0.6767283	0.1790153	0.5340115	0.6512100	0.5709701	0.3739247	0.1865888	0.0514696	0.0912292	0.6383931	0.0364159	0.5670813	0.1225497	0.6436176	0.5643784	0.2826211	0.3509886	0.2811909	0.6803766	0.0000000
450	0.0769155	0.3602834	0.2916677	0.5838927	0.2676267	0.6623302	0.3309758	0.0149948	0.0851941	0.5942613	0.2060368	0.4163724	0.3657638	0.1884973	0.7515041	0.4967890	0.5553477	0.1547139	0.3292779	0.6337738	0.5137317	0.6429353	0.3786536	0.2651812	0.5573632	0.4894960	0.1501812	0.6058428	0.0211540	0.1215499	0.0538272	0.5987878	0.3431141	0.4722961	0.5451381	0.3668352	0.6057492	0.1017419	0.3821958	0.3880836	0.4303742	0.1399278	0.2052172	0.3292581	0.2779138	0.5999661	0.5981921	0.4735808	0.4091753	0.7190630	0.0306300	0.0252439	0.1096679	0.0000377	0.0302867	0.1919898	0.0519178	0.1452130	0.0760047	0.4027191	0.2041932	0.2206948	0.4372593	0.4442228	0.1874535	0.2491713	0.6799104	0.5730247	0.4722325	0.3069799	0.3545196	0.4719354	0.6178843	0.0843273	0.7005461	0.2778281	0.1121016	0.0857519	0.7045394	0.6927647	0.6308682	0.1320071	0.5541639	0.6374500	0.6741549	0.3234490	0.2370706	0.0251091	0.0957523	0.6338375	0.0145564	0.6326355	0.1158039	0.4895165	0.5850646	0.2848473	0.3319063	0.2308005	0.5439810	0.0000656
