"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.1764545	0.8378183	0.6274831	0.6711774	0.3892126	0.3947607	0.3342549	0.3885334	0.4522586	0.0919583	0.1506240	1.0046258	0.2840526	0.6086522	0.3312417	0.4625046	0.6176303	0.8180771	0.3328949	0.1904255	0.4849050	0.7714503	0.1716407	0.2761228	0.0951061	0.0109089	0.0036180	0.5196880	0.4033855	0.2340700	0.1955829	0.9178289	0.5545755	0.9241385	0.9668268	0.0091301	0.9134388	0.0001608	0.9058945	0.0207776	0.0355974	0.9498923	0.6354152	0.9085562	0.0575382	0.7224993	1.0768684	1.0029265	0.6019596	0.7983433	0.0731660	0.7099319	0.8346822	0.9149856	0.3189150	0.0823312	0.1124787	0.4896360	0.0605633	0.0904864	0.6788027	1.0038191	0.3132825	0.4729113	0.2630163	0.5940730	0.2090896	0.2803079	0.8669105	0.7498819	0.8332251	0.3936789	0.0090267	0.8034843	0.8141059	0.6682122	0.6647157	1.0064516	0.6197550	0.7728607	0.0053544	0.3091513	0.9985322	0.7763805	0.2948579	0.8884584	0.6049725	0.1094831	0.8441070	0.4705063	0.5585153	0.6749747	0.6114120	0.9871713	0.3129615	0.2159422	0.0032192	0.6250172	0.0332723	0.5183146
850	0.2127813	0.8533176	0.7019718	0.6404368	0.3792052	0.2766369	0.2803503	0.4147151	0.4752959	0.0786423	0.1227194	0.9724656	0.3193127	0.5340715	0.4622090	0.4489580	0.6043571	0.8554514	0.3802135	0.2128590	0.4591343	0.7443763	0.0931498	0.2343028	0.0776211	0.0106487	0.0001000	0.4947942	0.3442674	0.3030974	0.1948771	0.8577152	0.5934534	1.0271716	0.9634061	0.0282341	1.0049787	0.0000000	0.8727219	0.0247240	0.0149166	0.8274980	0.6507300	0.9007448	0.0840338	0.6220951	1.0923675	0.9813735	0.6229762	0.7460730	0.0191211	0.7301775	0.7740068	0.8672647	0.2246208	0.0581271	0.1174003	0.5933717	0.0642822	0.0638169	0.6600350	0.8925658	0.3143958	0.4213503	0.2847037	0.5411782	0.1399466	0.2195013	0.7293826	0.7586413	0.8286430	0.5158221	0.0123410	0.7492096	0.8044826	0.7250933	0.6166135	0.9694512	0.7175221	0.7426010	0.0048206	0.2651421	0.9920829	0.8906554	0.2754017	0.8731780	0.6455853	0.1122200	0.9109003	0.4865612	0.5005472	0.6211043	0.6516534	0.9919810	0.3150483	0.1316979	0.0060307	0.6628761	0.0347260	0.6141946
900	0.1955491	0.9151901	0.6697532	0.6402980	0.3546101	0.2936120	0.3042567	0.4117410	0.4202102	0.0457421	0.1493246	0.9952320	0.4743638	0.3421281	0.5469709	0.4536822	0.5550822	0.7972134	0.3325160	0.1866114	0.4425036	0.8173396	0.0717380	0.1734658	0.0706861	0.0151577	0.0011814	0.5225976	0.3642660	0.3061716	0.1554291	0.9230042	0.5709530	0.9811752	1.0396063	0.0137022	0.9243261	0.0007151	0.8178778	0.0151909	0.0220868	0.9459185	0.6346407	0.8719440	0.0878322	0.6742016	1.0318563	1.0332201	0.6096602	0.7095472	0.0183035	0.8172823	0.8666075	0.8890338	0.2289957	0.0688564	0.0833647	0.4820919	0.0790773	0.0831108	0.6946489	0.7810941	0.3441782	0.4402180	0.2902844	0.5338548	0.1769324	0.1680638	0.7834213	0.7324949	0.7623255	0.4755615	0.0187908	0.7309945	0.7893825	0.6470131	0.6567687	0.9140479	0.7048074	0.7500000	0.0000000	0.2054071	0.9368557	0.8635478	0.3473564	0.8962391	0.6597439	0.0901563	0.8916434	0.5208300	0.4987430	0.6348116	0.5561596	0.9601082	0.3607582	0.1416155	0.0064137	0.5856250	0.0464113	0.4795852
950	0.1975687	0.9863799	0.7207143	0.7525054	0.3316765	0.3818960	0.2794224	0.3769443	0.4278908	0.0335050	0.1212829	0.9813746	0.5774209	0.2766901	0.5318758	0.4848936	0.5294558	0.7646189	0.3042582	0.2030013	0.3910872	0.9429906	0.0594775	0.2349914	0.1104440	0.0127786	0.0027646	0.4251645	0.3347823	0.3579928	0.1701102	0.8955556	0.5434351	0.9661627	1.0914444	0.0057232	1.0137860	0.0011455	0.7402369	0.0260747	0.0379854	0.9691520	0.5984224	0.8788108	0.0888904	0.7238805	1.0732176	1.0468069	0.6177885	0.8125031	0.0524829	0.8852351	0.8975674	0.8405938	0.1695205	0.0507749	0.0611674	0.4125944	0.1022896	0.0844914	0.7070942	0.5752034	0.3557846	0.4067792	0.3202148	0.5719831	0.2294847	0.1058510	0.7569605	0.6960898	0.7898161	0.4505822	0.0073202	0.8047611	0.6174239	0.7309911	0.6485928	0.9363414	0.6823527	0.8240791	0.0069318	0.1708710	0.8262550	0.7672427	0.2717424	0.9643326	0.6880711	0.1283181	0.9328038	0.5311568	0.3974098	0.6854289	0.6283095	0.9556788	0.4684044	0.1571407	0.0073178	0.5116920	0.0698706	0.4484972
1000	0.1849949	0.9399035	0.7348898	0.7956672	0.3349120	0.4828398	0.3114871	0.4022422	0.4641872	0.0324613	0.1558489	0.9774826	0.8039355	0.2468944	0.5472750	0.4377178	0.5009596	0.7594685	0.3088574	0.2237784	0.4936169	0.9846493	0.0518232	0.1726306	0.0835947	0.0109169	0.0015888	0.5116006	0.3687221	0.3084242	0.1448446	0.9342464	0.5910537	0.9109889	1.0089478	0.0167396	1.0081436	0.0009299	0.7631502	0.0176112	0.0309847	1.0623674	0.6576525	0.9293479	0.1195875	0.7075271	1.0506329	0.9944029	0.5675741	0.8199534	0.0495816	0.9328854	0.7505231	0.8590666	0.2148721	0.0445941	0.0891457	0.3789533	0.1346419	0.2059921	0.6466131	0.6630413	0.3219726	0.4436800	0.3396606	0.5629702	0.2405264	0.1002328	0.7570150	0.7356778	0.7342715	0.5356157	0.0050222	0.7624050	0.5769692	0.6557521	0.7013299	0.9456037	0.7077190	0.8160747	0.0017626	0.1404145	0.8039292	0.7321241	0.2644463	0.8742688	0.6830392	0.1262503	0.8932940	0.5478360	0.3685166	0.7667992	0.5573249	0.9714046	0.4795173	0.1729334	0.0071665	0.6352288	0.0312550	0.4486805

0	0.1489358	0.8056427	0.7491930	0.6711322	0.3544135	0.4959883	0.3410476	0.4222644	0.4675048	0.0477554	0.1655110	1.0425710	0.7940101	0.3727034	0.5435953	0.3903925	0.5782073	0.8247871	0.3161434	0.1605229	0.5434134	0.9758075	0.0723992	0.2943360	0.0845152	0.0050629	0.0001961	0.5207467	0.3357084	0.2812656	0.1249605	0.9435686	0.6315029	1.0245368	1.0470132	0.0132815	0.9619079	0.0075489	0.8891921	0.0215203	0.0205166	0.8597110	0.7101062	0.8488754	0.0681011	0.7133160	1.0043744	0.9501022	0.5995342	0.8809544	0.0373692	0.8371239	0.7111597	0.8746040	0.2530950	0.0627269	0.0689702	0.5085085	0.1621976	0.5129089	0.4744064	0.7236673	0.3274206	0.4715398	0.2933552	0.6073331	0.2105116	0.1261713	0.8337264	0.7064747	0.9035289	0.4919403	0.0021437	0.7529851	0.6548386	0.7204372	0.7649210	1.0146345	0.6444177	0.9048425	0.0041942	0.1964607	0.9249600	0.7158288	0.2516725	0.9745072	0.7528377	0.1420475	0.8944212	0.5463464	0.5195638	0.6470325	0.6458242	1.0880148	0.3662243	0.1293285	0.0098726	0.6137850	0.0407485	0.4398602
50	0.1173055	0.8590434	0.5169077	0.6905870	0.4697924	0.3442754	0.2984529	0.5120339	0.2302515	0.0296267	0.1317719	0.9223248	0.2703721	0.2067659	0.5222924	0.3535945	0.5731154	0.7505837	0.3207254	0.1950623	0.5603749	0.9562650	0.0697939	0.1786893	0.0912952	0.0089291	0.0014995	0.7690911	0.3955859	0.7954473	0.0593604	0.8070482	0.4531543	0.9647709	1.0450237	0.0120600	0.9656950	0.0024608	0.8207281	0.0240727	0.0538223	0.9683073	0.5105415	0.8240030	0.0636222	0.7026411	0.9924876	1.0409615	0.6143803	0.8115960	0.0111890	0.8459382	0.7812261	0.7287449	0.1708405	0.1069416	0.0599757	0.5156729	0.1303240	0.3153879	0.6403577	0.6804251	0.3889595	0.3923354	0.2423763	0.8885162	0.1423066	0.1008810	0.8458631	0.7199016	0.8576380	0.4388264	0.2421474	0.8915382	0.7381063	0.6851086	0.7025896	0.9926060	0.4134374	0.7017396	0.0364970	0.1165588	0.8422869	0.6556348	0.2199897	0.9122991	0.7823714	0.1715199	0.9147324	0.7246859	0.4452096	0.5848003	0.5631035	0.9484572	0.3828462	0.1494013	0.0184442	0.6105636	0.0440859	0.4337223
100	0.1541741	0.9659592	0.4576883	0.6545595	0.4690602	0.2693003	0.3356419	0.4841523	0.1243969	0.0341384	0.1230459	1.0154618	0.1824749	0.1872424	0.5481436	0.4095188	0.6001288	0.7129718	0.3081791	0.1593474	0.4991958	0.9594502	0.1023983	0.2141608	0.1023435	0.0019133	0.0040910	0.9516337	0.3619490	0.8619663	0.0834710	0.8168621	0.2964115	0.9278875	1.0776533	0.0259207	0.9733976	0.0000186	0.8644712	0.0302133	0.0536617	0.9391454	0.4613962	0.9359582	0.0510367	0.7772522	1.0722306	0.9769932	0.5278898	0.8834060	0.0118057	0.8562696	0.8595273	0.8538690	0.0778157	0.2069144	0.0183729	0.5845056	0.0824584	0.1338187	0.6225132	0.6667209	0.3828273	0.3098118	0.3169602	0.7716393	0.1572838	0.0683610	0.6155696	0.7303028	0.8507627	0.5228001	0.3577886	0.9958472	0.6946754	0.6046122	0.7079988	0.9803050	0.3706865	0.6569832	0.0433178	0.1447461	0.7246199	0.4436370	0.1763207	1.0119950	0.7765610	0.2982099	0.8730631	0.6749102	0.4102411	0.4865989	0.5774182	0.9918213	0.4099357	0.1495637	0.0117377	0.5819514	0.0306181	0.5117083
150	0.2062819	1.0388478	0.3997355	0.7160888	0.4528664	0.2307813	0.3580951	0.4620929	0.0906282	0.0520178	0.1822604	0.9726370	0.2117052	0.1978320	0.5150018	0.4276491	0.5844694	0.7324230	0.3010791	0.1551708	0.5445814	0.9482744	0.0887447	0.2669804	0.1075769	0.0064775	0.0014262	1.0097410	0.3215257	0.9079653	0.0449931	0.7002584	0.1729972	0.9566871	1.0244570	0.0011299	0.8826086	0.0009999	0.7881854	0.0185256	0.0333436	0.9242357	0.4799012	0.8615702	0.0805331	0.8261622	1.0341886	0.9555056	0.5055474	0.8378503	0.0036984	0.7950270	0.9301874	0.7804208	0.0472984	0.3519570	0.0309621	0.5512896	0.0786504	0.0495299	0.7373140	0.7754175	0.3932122	0.2933104	0.2861498	0.8168309	0.2067189	0.1147528	0.6333094	0.7291811	0.8492890	0.6318262	0.3654383	0.9056079	0.6879932	0.5181252	0.7252409	0.9981169	0.4219394	0.5592868	0.0871997	0.1975232	0.7857565	0.3057601	0.1995450	1.0108308	0.7676865	0.3702082	0.8715216	0.7349331	0.5298303	0.3727038	0.6372543	0.9210487	0.3921606	0.1352704	0.0086007	0.5771324	0.0276586	0.4577845
200	0.1869460	1.0366315	0.4025388	0.6762869	0.4965328	0.2659656	0.3441947	0.3782047	0.0838638	0.0447644	0.1483222	0.9915284	0.1960467	0.2265108	0.5083191	0.4004525	0.6099566	0.7264014	0.2573735	0.1655886	0.4943809	0.9639962	0.0822961	0.2457802	0.1369469	0.0073847	0.0000000	0.9244107	0.3170573	0.9430543	0.0467465	0.6455794	0.1524473	0.9562141	1.0128104	0.0010322	0.9207380	0.0006826	0.8403994	0.0257985	0.0391475	0.9259441	0.4772569	0.8007506	0.1059751	0.8189858	1.0923834	0.9670864	0.5406267	0.8370310	0.0047405	0.8948733	0.9872695	0.7550164	0.0540153	0.5122542	0.0278660	0.6958613	0.0901398	0.0312506	0.7157011	0.7251515	0.3816801	0.2911861	0.2942833	0.8116661	0.2437968	0.0969187	0.5778814	0.7773070	0.7522451	0.7684919	0.3199544	0.9493544	0.7795911	0.5081833	0.7684443	0.9524210	0.4531720	0.5678582	0.0803624	0.1466196	0.8908235	0.2437882	0.2034022	0.9532513	0.9047221	0.4237040	0.8655675	0.7092403	0.5719748	0.2905557	0.6070429	1.0102136	0.4067229	0.1594411	0.0111049	0.4583460	0.0368329	0.4523666
250	0.1758429	1.0462427	0.3361130	0.6748706	0.4911458	0.2273329	0.3859229	0.2387044	0.1142774	0.0489663	0.1740008	0.9376854	0.2287430	0.2039412	0.4814099	0.4047876	0.5664358	0.8293570	0.2773050	0.2061891	0.5505252	0.9658501	0.0767692	0.2147548	0.1410455	0.0097521	0.0004553	0.9716195	0.3362550	0.9919261	0.0618957	0.5291698	0.1168326	0.9637802	1.0711206	0.0073673	0.9440006	0.0000000	0.8040060	0.0278553	0.0396095	0.8781392	0.5355851	0.8963887	0.1008383	0.8343477	1.0205528	0.9150842	0.5690835	0.7956881	0.0043609	0.7687847	0.9607251	0.7775956	0.0263217	0.5394387	0.0695449	0.5895800	0.0559520	0.0160172	0.7228975	0.6518994	0.4256631	0.2669127	0.3297124	0.8784900	0.2921345	0.1017411	0.4431015	0.6866605	0.7335974	0.8765639	0.2849712	1.0232279	0.7674653	0.2941799	0.7768426	0.9803907	0.3624617	0.5135613	0.0956443	0.1255923	0.9321577	0.3084509	0.3012289	0.9234849	0.8164849	0.4537186	0.9195614	0.6325612	0.4998099	0.2860823	0.6302335	1.0937836	0.4291603	0.1374991	0.0063959	0.5225648	0.0453352	0.5035557
300	0.1291660	0.9964236	0.3012308	0.6656882	0.4602500	0.2543843	0.3258183	0.2942962	0.0825432	0.0387017	0.1473985	1.0123184	0.2169306	0.2550580	0.5060048	0.3690758	0.6045268	0.7601851	0.2756931	0.2009015	0.6401835	1.0275378	0.0682745	0.1723597	0.1330691	0.0072071	0.0026848	0.9726776	0.3504730	0.9115192	0.0737723	0.4914274	0.0912669	0.9478148	1.0639681	0.0125480	0.9724300	0.0004861	0.8480290	0.0230133	0.0289601	0.8555026	0.5051490	0.9813921	0.0779258	0.8514997	1.0800818	1.0259682	0.5963545	0.7997781	0.0020158	0.7671494	0.9140185	0.7396109	0.0280604	0.5261509	0.0563229	0.5890144	0.0522022	0.0257863	0.7201881	0.7249634	0.4384410	0.3252371	0.3065245	0.8733964	0.3134851	0.1185964	0.4711999	0.7680420	0.7633637	0.7341111	0.3582431	1.0310894	0.7348600	0.2650632	0.7333506	0.9726239	0.3787901	0.5833602	0.0781963	0.1201230	0.9084017	0.3439292	0.4040188	1.0096323	0.8409619	0.4106772	0.9553326	0.6181318	0.6408149	0.2880921	0.5723947	1.0286240	0.3442795	0.1559441	0.0037493	0.5059227	0.0573691	0.4748899
350	0.1524195	0.9402625	0.3035951	0.7548103	0.4127733	0.2123192	0.3445121	0.3471524	0.0862468	0.0460596	0.1482640	1.0098896	0.1854646	0.1703164	0.4701962	0.3509577	0.5770132	0.6913193	0.2844618	0.2003071	0.5261293	1.0456718	0.0755285	0.1189022	0.1155281	0.0080653	0.0060853	1.0031509	0.3578190	0.8365627	0.0816198	0.4007054	0.1017409	0.9728587	1.0575184	0.0293802	0.9900937	0.0006600	0.7656763	0.0177978	0.0469965	0.9279228	0.4644299	0.9236194	0.0843421	0.9237060	1.0558325	0.9506822	0.5236622	0.7526137	0.0000000	0.8060890	0.8745960	0.7194119	0.0397754	0.5222460	0.0389663	0.6459010	0.0558139	0.0217214	0.6509799	0.6958919	0.4241490	0.3207049	0.2933624	0.9187587	0.2386184	0.1043068	0.4715346	0.8012698	0.7713545	0.7034190	0.4085935	0.9841122	0.7496153	0.1470661	0.7548979	0.9532344	0.3467186	0.5854772	0.0674223	0.1331807	0.6917589	0.3372947	0.2827324	0.9452837	0.7798528	0.4363127	0.9655030	0.6578136	0.7815423	0.2609725	0.5952172	1.0094030	0.4387404	0.1829744	0.0187582	0.4962533	0.0507160	0.4620121
400	0.1595145	0.9646933	0.4321070	0.6781733	0.4619941	0.1871262	0.2846513	0.2492195	0.1003815	0.0339924	0.1287904	0.9428294	0.2003219	0.0923373	0.4661630	0.3812160	0.6306823	0.6829201	0.3104536	0.1929577	0.5799504	1.0388397	0.0578567	0.1152399	0.1124072	0.0184091	0.0130758	1.0175711	0.3691017	0.9376219	0.0771917	0.4150004	0.1055879	0.9712013	0.9947405	0.0541928	1.0226009	0.0028958	0.8063972	0.0195349	0.0501534	0.9550917	0.4377978	0.8472317	0.0832904	0.9815605	0.9768068	0.9904914	0.5386592	0.7618328	0.0088350	0.8664655	0.9646702	0.7692847	0.0431653	0.4726031	0.0425881	0.6577349	0.0613650	0.0184814	0.6338771	0.6567621	0.4171118	0.3142364	0.3423202	0.8310628	0.2005123	0.0944924	0.4330890	0.7858932	0.9026945	0.6293439	0.3864636	1.0137927	0.7620983	0.1590313	0.7608280	0.8324389	0.3655803	0.5604848	0.0869655	0.1061303	0.5859896	0.3260426	0.1598931	0.9312957	0.8340460	0.5046710	0.9074670	0.7710877	0.8394478	0.2330728	0.6443552	1.0096847	0.4825121	0.1767680	0.0131789	0.4835006	0.0567866	0.4138972
450	0.1185483	0.9542781	0.5231455	0.7263649	0.4444957	0.2457598	0.3290798	0.2267229	0.0742639	0.0345657	0.1361997	0.9882713	0.2557263	0.0953965	0.4753568	0.3992105	0.6106825	0.6972363	0.2317332	0.1787706	0.5035494	1.0003355	0.0643960	0.1235760	0.1267317	0.0093188	0.0083269	0.9459796	0.3388307	0.9153102	0.0640385	0.4917402	0.1276012	0.9552242	0.9786688	0.0395275	1.0003562	0.0016346	0.7448665	0.0214029	0.0274681	0.9757365	0.4800964	0.9400574	0.0690327	0.9712236	1.0777026	0.8326884	0.5952173	0.7522246	0.0060311	0.9013197	0.9668338	0.7727984	0.0472936	0.5030042	0.0849501	0.6911254	0.0477422	0.0279313	0.6038155	0.6064898	0.4602205	0.2768853	0.3487509	0.8650726	0.2228550	0.0737070	0.4453070	0.8477769	0.8475859	0.5839903	0.3311247	1.0349688	0.7113915	0.1504385	0.7780106	0.8113227	0.3525711	0.5481155	0.1027585	0.1196589	0.5107994	0.2698192	0.1044185	0.8807292	0.8216718	0.3936507	0.8949581	0.8106072	0.8750517	0.2160581	0.6458391	0.9091165	0.4959547	0.2593210	0.0033936	0.5307808	0.0647907	0.4185995
500	0.1491880	0.9364658	0.4760260	0.6966042	0.4337104	0.2336383	0.3232498	0.1604539	0.0762290	0.0268052	0.1971835	1.0224826	0.2073587	0.1045649	0.5203512	0.3958385	0.5868784	0.7387969	0.2832693	0.1842970	0.5635154	1.0000415	0.0551351	0.1604390	0.1253741	0.0043216	0.0056782	0.9577969	0.3411771	0.8916486	0.0685075	0.3786700	0.1096257	0.9850532	1.0457882	0.0786480	0.9514461	0.0014180	0.8037093	0.0142529	0.0232881	0.9153211	0.4926100	0.8707011	0.0800638	0.8898058	1.0479051	0.9406260	0.6035351	0.7824876	0.0067462	0.8862238	0.9906629	0.7307645	0.0587205	0.4313750	0.0837595	0.7046035	0.0469750	0.0353451	0.6712631	0.5625482	0.5032047	0.2905622	0.3261047	0.8009812	0.2231063	0.0489867	0.4840777	0.8957173	0.8431372	0.5451348	0.3154486	1.0252666	0.6907037	0.1412048	0.7056743	0.8102545	0.3494280	0.5051857	0.0985133	0.1378390	0.5403612	0.2641878	0.1008386	0.9147947	0.9241651	0.4234171	0.9244836	0.8022744	0.7580317	0.2378943	0.6586033	0.9745488	0.4844185	0.2039162	0.0005702	0.5422386	0.0289930	0.4399636
550	0.0996675	0.9536433	0.4519716	0.7361398	0.3163474	0.3857937	0.3568730	0.3581001	0.3679044	0.0302489	0.1400133	1.0192021	1.0009892	0.1090185	0.4708756	0.3402747	0.6155257	0.6528372	0.3034543	0.1261347	0.5677329	0.9242788	0.0539996	0.1625946	0.0711179	0.0129206	0.0009777	0.5679130	0.3264625	0.3820959	0.0756929	0.3718310	0.1425692	0.9735537	1.0236547	0.1190770	0.9236155	0.0010812	0.7764287	0.0143160	0.0247243	1.0084070	0.6495533	0.8689453	0.0575523	0.8452823	0.9625498	0.9891534	0.5957663	0.7922928	0.0015372	0.8795997	0.8167303	0.7591850	0.0688347	0.3121290	0.0585860	0.6005821	0.0601721	0.1748843	0.7206577	0.5289979	0.3141709	0.3728665	0.2737505	0.5642980	0.2602251	0.0782732	0.4541193	1.0251039	0.8084708	0.4602188	0.0879973	0.8593378	0.5515519	0.1358984	0.7763825	0.9373115	0.5976828	0.6609338	0.0772204	0.1771855	0.6680815	0.3095458	0.1597898	0.8228979	0.8410011	0.4274968	0.9375134	0.8130454	0.8085393	0.3007076	0.6287158	0.9490654	0.4433079	0.1836039	0.0042426	0.5233862	0.0560094	0.4451362
600	0.1086109	0.9496228	0.7817600	0.6768243	0.2452251	0.4303614	0.2974205	0.4310738	0.4215419	0.0325755	0.1517850	1.0564250	1.0260256	0.1486557	0.5118615	0.3925825	0.6418305	0.6070084	0.2157598	0.1232221	0.5553383	0.9424005	0.0762841	0.2265805	0.0919939	0.0047198	0.0011712	0.4442702	0.2926441	0.2629262	0.0848924	0.4588185	0.2682246	0.9902246	0.9821908	0.1193723	0.9972680	0.0000000	0.8508698	0.0221919	0.0209811	0.9526230	0.6964376	0.7876367	0.0540561	0.7542128	1.0115138	0.9995548	0.6096174	0.7302732	0.0103605	0.9499602	0.7437571	0.8031747	0.1781629	0.1320942	0.0427269	0.5706457	0.1189882	0.4659065	0.5087906	0.6069389	0.2963581	0.4029127	0.2148009	0.5856278	0.1915304	0.0949648	0.5465227	0.9755839	0.8220033	0.3403151	0.0166124	0.8459485	0.5400553	0.2350719	0.8076142	0.9583867	0.6950840	0.8636251	0.0428648	0.1678831	0.8190452	0.3402199	0.1978793	0.8617734	0.7190711	0.2277566	0.9362126	0.9192351	0.9087856	0.4396138	0.5346010	0.8522191	0.4645067	0.1533431	0.0099434	0.5987223	0.0486871	0.4423935
650	0.1307065	0.9480874	0.8772485	0.6495626	0.2325169	0.4635012	0.3145523	0.3635125	0.4640227	0.0429734	0.1625070	1.0411254	0.9199517	0.2069271	0.5350205	0.4824129	0.6279771	0.6628126	0.1952300	0.1418128	0.4324595	0.9254848	0.0687553	0.2173094	0.0789147	0.0076595	0.0077193	0.5266679	0.3074132	0.2277486	0.0723165	0.6631887	0.2703547	0.9141157	0.9826264	0.1439778	0.9818572	0.0002916	0.8929151	0.0178257	0.0223923	0.9549694	0.7722110	0.9381705	0.0608462	0.6792670	1.0535066	0.9722209	0.6476869	0.6407574	0.0128405	1.0082037	0.6187651	0.7412395	0.2289307	0.0823695	0.0761733	0.5143182	0.1244577	0.6266843	0.3685246	0.6584127	0.2563708	0.3544743	0.1725493	0.5957370	0.1736512	0.0893118	0.6539874	0.9868220	0.8829467	0.2635482	0.0084123	0.9022771	0.6096891	0.2845662	0.7363554	0.9380840	0.6819646	0.8944487	0.0556761	0.1697203	0.8716558	0.3657270	0.1771373	0.9252009	0.7382261	0.1397747	0.9853404	0.8519238	0.8002196	0.4714036	0.6244226	0.9349999	0.4289782	0.1551523	0.0197979	0.6633290	0.0673207	0.4342895
700	0.1432369	0.8872779	0.9295457	0.7082019	0.3212003	0.5124716	0.2946065	0.4066166	0.4931342	0.0350150	0.1584888	1.0014785	0.9917152	0.2488286	0.4522580	0.4453814	0.6133262	0.7450924	0.2099405	0.1622999	0.5076236	0.9625897	0.1019669	0.2307231	0.0765272	0.0110325	0.0020014	0.4954834	0.3346857	0.2601096	0.0838256	0.6946377	0.3470454	0.8977283	0.9893904	0.0726205	0.9593671	0.0010004	0.9607895	0.0116840	0.0331133	1.0205208	0.7610313	0.9069391	0.0517136	0.7062672	0.9923925	1.0171543	0.6522708	0.7174180	0.0228467	0.9267920	0.5504163	0.8260394	0.2421719	0.0844830	0.1153219	0.4615855	0.1424098	0.6858746	0.3895592	0.6544638	0.2460722	0.3977444	0.1723509	0.4635261	0.2046922	0.0929625	0.7616862	0.9224292	0.8038695	0.1789127	0.0022782	0.8291946	0.5186646	0.5393748	0.6543054	1.0366181	0.7655579	0.9384814	0.0508249	0.2251110	0.9721241	0.3807633	0.1833439	0.9134209	0.5373545	0.1184097	1.0134190	0.7641139	0.7284954	0.5648093	0.6116915	1.0139441	0.4345669	0.2027030	0.0024963	0.6322866	0.0521377	0.4143343
750	0.1565045	0.8867599	0.6984991	0.6554440	0.3801999	0.5641509	0.3087759	0.4806680	0.4771729	0.0716009	0.1531690	0.9582234	0.9705037	0.2535480	0.5338505	0.3695298	0.5726904	0.7262256	0.2128568	0.1761283	0.4752998	0.9239187	0.1056254	0.2362285	0.0714644	0.0150147	0.0024223	0.4994456	0.3376078	0.2882321	0.1150156	0.8024275	0.4507467	0.8761900	0.9614929	0.0279260	0.9548152	0.0024578	0.8834190	0.0142274	0.0232501	0.9000187	0.7291601	0.9455307	0.0764484	0.5796258	0.9921621	0.9847488	0.6083525	0.7476618	0.0252759	0.8707755	0.6534232	0.7833361	0.3157238	0.0938885	0.1311294	0.5055326	0.1079592	0.6446063	0.3907458	0.7242091	0.2847081	0.3614003	0.1638875	0.5327075	0.1828824	0.1322685	0.7921100	0.8632466	0.8285776	0.1990342	0.0001467	0.6776559	0.6081599	0.6103633	0.7481003	1.0304284	0.6604837	0.9207657	0.0377597	0.2452984	0.8684574	0.5636558	0.1487341	0.9542030	0.5943198	0.1200542	0.9235220	0.6574237	0.5313570	0.6021339	0.5529522	0.9505596	0.4208304	0.2251991	0.0001786	0.6022077	0.0495195	0.4667222
800	0.1581458	0.8681849	0.5332345	0.7180589	0.3774683	0.4921422	0.3337414	0.4574310	0.5146372	0.0362391	0.1676680	0.9889888	0.8676013	0.2188594	0.5611110	0.3624007	0.5976221	0.7314732	0.2707234	0.1535392	0.4754234	0.9398804	0.0681169	0.4028479	0.0601965	0.0089195	0.0003352	0.4281575	0.3395484	0.1846114	0.1009662	0.8722804	0.5735122	0.9262481	0.9975963	0.0268002	0.9710565	0.0000000	0.9177724	0.0150852	0.0293966	0.9354893	0.6676353	0.9195364	0.0683506	0.5987770	1.0749783	0.9630980	0.5540743	0.8211839	0.0329819	0.8532064	0.6230714	0.8500708	0.3184489	0.0611877	0.0891386	0.5889247	0.1469461	0.5894423	0.3221701	0.6554735	0.2569217	0.4235017	0.2198918	0.5547839	0.1783532	0.1153899	0.8344828	0.7494645	0.8596144	0.2722000	0.0010132	0.8404934	0.6268867	0.6685492	0.7637824	1.0435249	0.6118149	0.9208192	0.0214243	0.2736496	0.9767847	0.5832417	0.1249916	0.9181351	0.6332022	0.0993337	0.9579012	0.7062620	0.4340262	0.6764879	0.5513907	0.9877571	0.4094427	0.2661220	0.0016255	0.6095605	0.0370119	0.4916258
