Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.4722554	0.1784180	0.6434504	0.4601790	0.2611610	0.1742626	0.1709953	0.2970216	0.5816054	0.3265596	0.6182362	0.2179575	0.5276886	0.0379341	0.0825252	0.7431445	0.2046539	0.0228735	0.0400678	0.1211315	0.2636541	0.3756409	0.3162628	0.5509280	0.2468491	0.1805975	0.1063871	0.0052366	0.1161177	0.1499350	0.0379674	0.0081897	0.5928523	0.4293872	0.3656348	0.5017893	0.4504202	0.0383792	0.0641682	0.3119269	0.5281764	0.5224941	0.2632742	0.5307660	0.0314823	0.0639178	0.5779268	0.6177536	0.5046338	0.3218429	0.7093165	0.1325855	0.5052851	0.3618874	0.0006395	0.1250909	0.0289370	0.0651222	0.3507247	0.2097959	0.0267868	0.3841322	0.0141923	0.0022880	0.2478093	0.1832468	0.4106851	0.2783360	0.5229671	0.1400158	0.0129242	0.0319876	0.3267197	0.1793227	0.0319621	0.4610360	0.2736346	0.3373936	0.3989693	0.0010393	0.2711296	0.5113087	0.5258891	0.2143921	0.6801103	0.1115546	0.5438968	0.3430670	0.3337388	0.4699623	0.4719336	0.3386665	0.5186693	0.0856365	0.4503182	0.4402174	0.7096276	0.4552465	0.5192831	0.1884574
750	0.5491337	0.1683161	0.6320938	0.3670234	0.1560445	0.0996366	0.1355270	0.3353271	0.5732324	0.2668673	0.7561294	0.2134141	0.3996016	0.0392075	0.0489520	0.6632386	0.1963126	0.0550576	0.1019252	0.1239307	0.1765209	0.4496225	0.3405252	0.5592587	0.2160769	0.1545583	0.1502879	0.0135590	0.1060037	0.0804130	0.0406292	0.0121854	0.6030922	0.4142443	0.3908538	0.3886332	0.4646117	0.0473592	0.0627166	0.2789918	0.5089977	0.3356625	0.2903533	0.5750903	0.0516718	0.0563716	0.5710584	0.5001919	0.6356589	0.3735330	0.6901067	0.1351711	0.5736036	0.3103029	0.0004836	0.1996122	0.0152996	0.1058328	0.4608142	0.3099023	0.0168722	0.3903387	0.0201346	0.0014231	0.2671853	0.1670240	0.4025288	0.2290047	0.5703030	0.1058218	0.0036342	0.0519681	0.3452708	0.2054919	0.0724812	0.4488542	0.3591236	0.3462309	0.4075619	0.0028381	0.3376595	0.4863921	0.3532216	0.3023565	0.5925474	0.0809226	0.5177128	0.4295118	0.2625742	0.5791936	0.5019715	0.1493571	0.4260236	0.1047471	0.5026290	0.3260865	0.7914580	0.4449346	0.5045474	0.1983026
800	0.4833348	0.2095931	0.5211240	0.3696684	0.3145160	0.1484870	0.1238325	0.3250106	0.6063065	0.2449903	0.6673835	0.1713976	0.5313688	0.0434406	0.0411703	0.7772801	0.1396865	0.0437298	0.0974223	0.0465410	0.2297765	0.5215517	0.3456213	0.5182455	0.1701332	0.0864895	0.1349825	0.0294309	0.0394332	0.0666744	0.1068612	0.0158913	0.6414328	0.2763302	0.3279898	0.4607569	0.4720161	0.0393797	0.0865787	0.2837521	0.4659379	0.3390953	0.2019747	0.5541515	0.0110487	0.0785812	0.6130036	0.4756866	0.4800442	0.3397973	0.5856180	0.0969604	0.5814670	0.3690264	0.0000667	0.1664287	0.0027939	0.0843582	0.4454166	0.1750615	0.0229776	0.2792815	0.0254018	0.0031622	0.2635724	0.1779378	0.3556539	0.1561193	0.5401393	0.1029712	0.0144971	0.0709595	0.3054875	0.2196845	0.1500449	0.3399360	0.3544927	0.3935196	0.4676671	0.0030717	0.2370443	0.4137919	0.4213528	0.3665074	0.4562462	0.0962160	0.5246376	0.3587508	0.2675532	0.4656370	0.4447464	0.1042833	0.5654075	0.0755774	0.4131040	0.3895450	0.6755525	0.3996703	0.5874828	0.2616996
850	0.6521922	0.3647258	0.5631180	0.3069953	0.3864456	0.1592059	0.1935540	0.3616392	0.5391892	0.3262259	0.7014690	0.1629969	0.5456962	0.0267295	0.0350304	0.6427271	0.1614822	0.0276264	0.0995867	0.0530797	0.1565786	0.7559717	0.3066828	0.7027045	0.1033807	0.0596731	0.1116099	0.0116117	0.0752237	0.0595988	0.0385005	0.0068109	0.5368279	0.3760983	0.3076367	0.4610198	0.5606873	0.0588278	0.0661828	0.2059871	0.4362144	0.4651383	0.2663354	0.6186221	0.0194088	0.0629164	0.5924219	0.4530546	0.4732464	0.3422592	0.7061892	0.0741944	0.6460027	0.2575821	0.0020236	0.1798716	0.0003465	0.1292487	0.4459607	0.2062160	0.0304370	0.3087620	0.0297995	0.0388558	0.2648480	0.0901867	0.3203743	0.2204054	0.5970680	0.0559713	0.0025352	0.0897270	0.3066317	0.2151891	0.1354864	0.4720858	0.3602706	0.4024961	0.3798119	0.0019022	0.3004537	0.3808952	0.4361971	0.3724209	0.6128221	0.1020864	0.5957599	0.4228785	0.3835139	0.5310843	0.4747668	0.0686135	0.5037032	0.0697300	0.3879758	0.4030151	0.6616342	0.4378081	0.5905141	0.2408402
900	0.5024864	0.4314858	0.5627786	0.2380659	0.2874106	0.1351910	0.1506417	0.3168400	0.4472538	0.2918976	0.7051566	0.1390844	0.5747324	0.0344769	0.0386944	0.5961268	0.1222962	0.0320570	0.1097967	0.0375086	0.1420227	0.6220044	0.2118831	0.5672078	0.0707503	0.0348407	0.1039404	0.0165509	0.0351497	0.0522169	0.0580272	0.0054519	0.4678363	0.3408953	0.3094346	0.4944145	0.5452590	0.0336116	0.0783814	0.1972889	0.4838442	0.3840647	0.3161104	0.6302385	0.0288196	0.1042792	0.5315129	0.4480009	0.4699705	0.3745966	0.6247274	0.1394857	0.5601159	0.3142544	0.0000892	0.1743466	0.0084674	0.1157126	0.4176920	0.2485620	0.0288426	0.2867110	0.0448644	0.0118430	0.2754180	0.1442240	0.3374064	0.1597857	0.5137687	0.1017031	0.0018578	0.0636660	0.2866754	0.2382516	0.1972163	0.3769606	0.3975956	0.4932222	0.4572529	0.0230009	0.2629184	0.4322923	0.3731735	0.3096958	0.5122369	0.1489269	0.6299477	0.4381387	0.3503847	0.4384423	0.4382182	0.0509874	0.5837156	0.0352687	0.4338672	0.3222418	0.6583492	0.3211393	0.5963236	0.2450594
950	0.3977222	0.2239165	0.6355596	0.2956557	0.3390019	0.1296777	0.1839025	0.2995750	0.3831347	0.3015060	0.5829432	0.1085660	0.5608113	0.0379456	0.0301299	0.6006572	0.1044984	0.0185518	0.0964467	0.0222570	0.0769679	0.5728201	0.2334612	0.5741951	0.0826665	0.0549194	0.0861908	0.0345341	0.0429194	0.0862428	0.0370417	0.0129113	0.5276281	0.4239374	0.3108305	0.5781524	0.5430344	0.0876782	0.1102661	0.1833123	0.4698450	0.3730990	0.3206203	0.5996658	0.0031379	0.0975011	0.6201883	0.5315150	0.4300333	0.3020674	0.6087620	0.0684742	0.6101918	0.3203388	0.0004803	0.2341123	0.0008688	0.0704205	0.4638988	0.1588575	0.0227023	0.3006497	0.0704262	0.0193715	0.2842548	0.1848841	0.3192078	0.2006290	0.5242946	0.0717856	0.0018760	0.0440734	0.2856472	0.3167561	0.1960703	0.2794680	0.4647527	0.4955918	0.4747171	0.0016422	0.3026991	0.4647982	0.4888825	0.3242048	0.5307692	0.2062003	0.6123096	0.4188365	0.5015838	0.4080762	0.3965839	0.0639044	0.7110657	0.0422082	0.4071707	0.3454066	0.6684948	0.3425010	0.5961725	0.2468895
1000	0.4159424	0.2418835	0.6507423	0.2022969	0.3061775	0.1805988	0.1283056	0.3250938	0.5240825	0.2869018	0.5717685	0.1545269	0.6027528	0.0602609	0.0236438	0.6667672	0.0895274	0.0293083	0.0658623	0.0311781	0.0525826	0.5731813	0.2986742	0.6092427	0.0715631	0.0737448	0.1636340	0.0169139	0.0354154	0.0815763	0.0373066	0.0077720	0.5656758	0.3326274	0.2765497	0.5773741	0.5515516	0.0412486	0.0953374	0.2246039	0.5150171	0.4459178	0.2415124	0.6267824	0.0148744	0.0837761	0.6097161	0.4151094	0.3745647	0.2535780	0.6433460	0.1368812	0.5830807	0.4569366	0.0001730	0.2197167	0.0007317	0.0635733	0.5074547	0.1219744	0.0095682	0.2678559	0.0680560	0.0117338	0.2630951	0.1399995	0.3125978	0.1913645	0.4754109	0.0703164	0.0043240	0.0580992	0.3394012	0.1912341	0.1878519	0.3256144	0.4742314	0.4156456	0.4145007	0.0089452	0.2680307	0.4972983	0.5545770	0.4021657	0.6817432	0.1796097	0.4488343	0.3693760	0.4265266	0.3910461	0.4849782	0.0327996	0.6017223	0.0245989	0.3464870	0.3874213	0.6465338	0.3315784	0.6268470	0.1039244
0	0.3280003	0.3446419	0.7131167	0.2577814	0.3042772	0.1674458	0.2485174	0.3396763	0.5201204	0.3783229	0.5842911	0.2250691	0.5571293	0.0160803	0.0569626	0.5780381	0.0406668	0.0147557	0.0930883	0.0056600	0.1072602	0.7300110	0.3508625	0.5560269	0.1430034	0.0533034	0.1054823	0.0140186	0.0417663	0.0354329	0.0439411	0.0021913	0.5297143	0.0130730	0.3967724	0.6513521	0.8004618	0.0671958	0.1128882	0.1763955	0.5138019	0.4698495	0.2033762	0.4892188	0.0115569	0.1136023	0.6204811	0.4508628	0.5196206	0.2972482	0.7335547	0.3093846	0.6440407	0.3123164	0.0006345	0.1924677	0.0029145	0.0895232	0.5735857	0.1658221	0.0468019	0.2618343	0.0140724	0.0197352	0.2760256	0.3156253	0.6858050	0.1130770	0.5614361	0.1280607	0.0007485	0.0566231	0.3067896	0.2821507	0.2023422	0.3975330	0.3083830	0.4998147	0.4867157	0.0020526	0.3389015	0.4512525	0.3830715	0.4689262	0.5346528	0.1672626	0.6008158	0.3752393	0.4721515	0.5979735	0.4941254	0.0573805	0.6224405	0.0049128	0.4564578	0.6665358	0.6013699	0.3471447	0.7085170	0.1606781
50	0.0963418	0.1531964	0.6298476	0.0678180	0.2618734	0.0255252	0.1801858	0.3596893	0.5990885	0.1607627	0.4674301	0.2384400	0.4382585	0.0255443	0.0767406	0.6415291	0.0523879	0.1933297	0.0857111	0.0143685	0.1087158	0.4192464	0.3247012	0.3014906	0.1198679	0.4583214	0.1176438	0.1403204	0.1473217	0.0533948	0.0321713	0.0008125	0.2990924	0.2054754	0.4715849	0.6258201	0.5224077	0.0279929	0.1051378	0.4211564	0.5397530	0.3515929	0.2383863	0.6044162	0.0007772	0.0737361	0.5375939	0.4389907	0.5566347	0.2349915	0.7742048	0.1274825	0.5242068	0.2976336	0.1991129	0.2031786	0.0026206	0.0308043	0.6160410	0.1293540	0.0069369	0.2082888	0.0264964	0.1126506	0.1862000	0.2402355	0.5030691	0.1120414	0.6108786	0.1011924	0.0049923	0.2789451	0.3864865	0.5183802	0.1694861	0.3250325	0.3840493	0.3889241	0.4266424	0.0014118	0.3413179	0.5308488	0.4924280	0.5500775	0.7867113	0.2864078	0.5483453	0.3084896	0.5466202	0.3752949	0.4275186	0.2052231	0.5939698	0.0089648	0.4891507	0.5271067	0.4901716	0.3560706	0.6262548	0.2104051
100	0.0617208	0.0883641	0.4045401	0.0066314	0.2768376	0.0107042	0.0769132	0.2611042	0.5925113	0.1011848	0.2655754	0.2518171	0.4356366	0.0853008	0.0527607	0.6807947	0.0251143	0.3087734	0.0926485	0.0120918	0.1577758	0.3198307	0.4924338	0.2521298	0.4724178	0.4461957	0.1004436	0.1141728	0.2072471	0.1357569	0.0474209	0.0050473	0.2702012	0.1795852	0.5306331	0.4576640	0.3812738	0.0508343	0.0710482	0.4719817	0.4677605	0.3594123	0.2211235	0.5909554	0.0093760	0.1210731	0.5348063	0.4775384	0.5613917	0.2247076	0.5698201	0.2864615	0.4569498	0.3265901	0.3325249	0.2131801	0.0020040	0.0466050	0.5550678	0.1181391	0.0088987	0.1290279	0.0319651	0.1492176	0.2134924	0.2245962	0.4747960	0.0579782	0.5842320	0.4015075	0.0121574	0.2814256	0.3086003	0.5100503	0.0818550	0.4940959	0.2823293	0.4955088	0.5069930	0.0059682	0.2232443	0.4087219	0.4312257	0.4152967	0.6757412	0.2674184	0.4466726	0.3190845	0.5259286	0.3268475	0.3587278	0.2398154	0.5534389	0.0004402	0.3651631	0.5278457	0.6697031	0.3921162	0.6320172	0.3493125
150	0.0339263	0.1853881	0.3568041	0.0001876	0.2652563	0.0002022	0.0644762	0.2372064	0.4913537	0.0768275	0.2558148	0.3427611	0.4324648	0.0616058	0.0606789	0.6255652	0.0099137	0.4022737	0.0867737	0.0049498	0.2722989	0.1928917	0.5305962	0.1230793	0.4730209	0.3881353	0.1311826	0.1658511	0.2319727	0.2542850	0.0492473	0.0047340	0.1837138	0.2580540	0.4365257	0.6050754	0.4549934	0.0716073	0.1072245	0.3776670	0.5130147	0.3666549	0.2147663	0.6426822	0.0344744	0.0723704	0.6352464	0.4991550	0.5570792	0.1914893	0.6207153	0.3298673	0.5670400	0.2076143	0.2738604	0.0951417	0.0486234	0.0935035	0.6325418	0.1567231	0.0496887	0.0595500	0.0742638	0.1618803	0.2313064	0.1855090	0.3906568	0.0612823	0.3694201	0.5257466	0.0160519	0.2642113	0.4543583	0.4620298	0.0338957	0.5651749	0.2865521	0.5285383	0.4419133	0.0053243	0.2943069	0.5231964	0.4836988	0.4243340	0.4603035	0.2369819	0.4415825	0.2865604	0.5665043	0.3632380	0.3005976	0.3326101	0.6455722	0.0042320	0.3219121	0.5872727	0.5745948	0.5487095	0.6733272	0.3009444
200	0.1251480	0.3789542	0.2719625	0.0003304	0.2147465	0.0027934	0.0964561	0.1911155	0.5542899	0.1004234	0.2748538	0.2469504	0.4620477	0.0459542	0.0883753	0.5476126	0.0213589	0.5367215	0.1070788	0.0169708	0.2985291	0.1231678	0.5326408	0.1534520	0.5905860	0.5710257	0.1582290	0.1632864	0.2592013	0.2954649	0.0519690	0.0079337	0.2477403	0.2344048	0.4295573	0.5962523	0.4734733	0.0663329	0.0526767	0.4458362	0.5628143	0.3621862	0.1813327	0.5443162	0.0667653	0.1816119	0.5034708	0.4560356	0.6825329	0.2383438	0.7000874	0.3679806	0.5376716	0.2764087	0.3196180	0.0927520	0.0159704	0.0639084	0.5611069	0.2395747	0.1225993	0.0591890	0.0624173	0.1463845	0.2130506	0.2000863	0.3385109	0.0846139	0.4735107	0.5994914	0.0323841	0.3049176	0.3943394	0.4562544	0.0045993	0.4975863	0.3394620	0.4758518	0.4633898	0.0020582	0.4006427	0.4428082	0.4361253	0.4706650	0.4045639	0.2915249	0.3763381	0.3416219	0.4945241	0.3466384	0.3203602	0.4733545	0.5816000	0.0130318	0.1872496	0.5833634	0.5177244	0.4713358	0.5255515	0.2252567
250	0.0477747	0.6341443	0.2325888	0.0000930	0.3050225	0.0061909	0.1576763	0.1919301	0.5319252	0.1051229	0.3158198	0.2860128	0.5528832	0.0421605	0.1618244	0.5690153	0.0158465	0.5826139	0.0704310	0.0181407	0.3426877	0.0577440	0.5712879	0.1571699	0.4753582	0.5123998	0.1439600	0.2307908	0.3206582	0.3548056	0.0635951	0.0010596	0.1825512	0.1524646	0.2845722	0.5496655	0.3983649	0.0430219	0.1348686	0.4803604	0.6631607	0.3497078	0.1496831	0.6133237	0.1664024	0.1855420	0.6308490	0.4755059	0.6775258	0.2518770	0.6116582	0.2686705	0.4920737	0.2581566	0.3729078	0.0874210	0.0163851	0.0341476	0.5989195	0.1873459	0.1852378	0.0309798	0.0554521	0.1273616	0.1870624	0.2040943	0.3516409	0.0587971	0.3709784	0.6550823	0.0263523	0.3336177	0.4152308	0.4691431	0.0056888	0.4860718	0.2757844	0.6095831	0.4972851	0.0108142	0.2690034	0.4619990	0.4384975	0.4912778	0.3255404	0.5236128	0.2426699	0.3052988	0.5790981	0.2997504	0.3189037	0.6162395	0.5469435	0.0150453	0.2190279	0.4986973	0.5708990	0.3477606	0.5743368	0.2993244
300	0.0520416	0.5999593	0.2211531	0.0003455	0.3032610	0.0208511	0.1955243	0.1986072	0.5011120	0.0419737	0.2703037	0.3127550	0.4427229	0.0438987	0.1428565	0.5126578	0.0313958	0.4716087	0.0879164	0.0215974	0.3438363	0.0345815	0.5158047	0.1224470	0.5990467	0.5093865	0.1258304	0.1878762	0.2133860	0.2951837	0.0483973	0.0005765	0.2708525	0.1782217	0.3741957	0.4796687	0.4949943	0.1126324	0.0939290	0.4596207	0.5424506	0.4227655	0.1589725	0.6443998	0.0976615	0.1487561	0.5680391	0.5628813	0.5731824	0.3122714	0.6320786	0.2579611	0.5303150	0.1938488	0.2378463	0.1429785	0.0309537	0.0287912	0.6135758	0.1584736	0.1607869	0.0438455	0.0332714	0.1382083	0.1932028	0.3136154	0.2753833	0.0919557	0.6384582	0.5363042	0.0486825	0.3807910	0.3874502	0.4973232	0.0012755	0.3696953	0.3788393	0.5147894	0.4763104	0.0205516	0.2867491	0.4632134	0.2911161	0.4586348	0.3709977	0.4733076	0.2955087	0.2312858	0.5707076	0.3320599	0.3460477	0.6692558	0.5570945	0.0088677	0.2074026	0.4880819	0.5399321	0.3641609	0.5749424	0.3174348
350	0.0516098	0.7066104	0.2894905	0.0057762	0.3604905	0.0092762	0.1559259	0.1981940	0.4297245	0.0312604	0.2202069	0.3549784	0.4969320	0.0674705	0.2580799	0.5232447	0.0157568	0.4774462	0.0711842	0.0081816	0.3517270	0.0616482	0.6215605	0.1584641	0.4758983	0.4790890	0.1453491	0.2553275	0.3648813	0.3128796	0.0637604	0.0002656	0.1756826	0.3536358	0.3585603	0.5161270	0.4944101	0.0457651	0.0661399	0.5058935	0.4928974	0.3621334	0.1851776	0.5515076	0.0860116	0.1495214	0.6896957	0.4636390	0.5409043	0.2998981	0.6207940	0.2999560	0.5200122	0.2430978	0.2782621	0.1616873	0.0289584	0.0335904	0.6376137	0.2090094	0.2195484	0.0252281	0.0422563	0.1563398	0.2311218	0.2131700	0.2546446	0.0789371	0.5691674	0.5408345	0.0397934	0.4242232	0.4356457	0.4501178	0.0002581	0.4094988	0.4308462	0.5542248	0.4130027	0.0063137	0.3028161	0.4374731	0.2800283	0.5563072	0.3538301	0.6132374	0.3108817	0.2377277	0.5499740	0.3253262	0.3629516	0.8256076	0.6009716	0.0347604	0.1439197	0.4745358	0.5492397	0.4823043	0.5718293	0.2377597
400	0.0528824	0.4413211	0.3964441	0.0009811	0.3812469	0.0124085	0.1349110	0.1544295	0.4836834	0.0693306	0.2145069	0.3277567	0.4362916	0.0821303	0.1523674	0.5448336	0.0302355	0.5331879	0.1295308	0.0380339	0.3957622	0.0993319	0.5469172	0.1139780	0.5017150	0.3982980	0.1477088	0.2058816	0.3586637	0.3440751	0.0504298	0.0002158	0.1256402	0.3278411	0.4033600	0.5275323	0.3987836	0.0660512	0.1023789	0.6110724	0.5293669	0.3652184	0.1786329	0.6178882	0.0872109	0.1349775	0.5154640	0.6105883	0.6388091	0.2890464	0.5956093	0.3005902	0.5432754	0.2477954	0.2570702	0.1431586	0.0271671	0.0377270	0.6049564	0.1648916	0.2836521	0.0427470	0.0283202	0.1201261	0.1918296	0.2055064	0.2435829	0.0905273	0.6408382	0.6033708	0.0523383	0.2612750	0.4588802	0.3443800	0.0031543	0.4716297	0.3976636	0.4444901	0.4894950	0.0047425	0.1633727	0.3773126	0.1648560	0.5496663	0.2938882	0.5300461	0.3729105	0.2108505	0.6090538	0.3633264	0.3139859	0.6665881	0.5009783	0.0247732	0.1150213	0.4786068	0.6201836	0.4889811	0.6107588	0.2743736
450	0.0772163	0.3868805	0.2636445	0.0004540	0.2971558	0.0140328	0.1734673	0.1503019	0.3112740	0.0793086	0.2748006	0.2334278	0.5653492	0.0664702	0.1427040	0.4182182	0.0238236	0.4615664	0.1378091	0.0084991	0.3014549	0.0899289	0.5572928	0.1742407	0.4993941	0.4216035	0.1896034	0.2667168	0.4334005	0.3201598	0.0506110	0.0000000	0.2042179	0.2261302	0.4888533	0.6014216	0.4912481	0.0794743	0.0657069	0.4663677	0.4840302	0.2644123	0.0972709	0.4410847	0.0657109	0.1456798	0.6405818	0.5273143	0.7139705	0.2738430	0.6158019	0.3045142	0.5095111	0.2265502	0.2743494	0.1212142	0.0359929	0.0244007	0.6918839	0.1792523	0.1756932	0.0066330	0.0428634	0.1603929	0.1774734	0.2062976	0.2261595	0.1268402	0.6279871	0.5180914	0.0381051	0.3245556	0.4366171	0.3842421	0.0031565	0.4976337	0.2789525	0.5608646	0.4803697	0.0119980	0.2286457	0.3677836	0.1956774	0.4772365	0.3289627	0.5614744	0.2900582	0.2525388	0.6267899	0.3056496	0.3396994	0.7364327	0.4975576	0.0493987	0.1575959	0.5551515	0.7903360	0.5176235	0.3557681	0.2415718
500	0.0536614	0.5630862	0.1807393	0.0003161	0.4122378	0.0040723	0.2569705	0.1317200	0.4613731	0.1058354	0.2667320	0.2680192	0.5285080	0.1094188	0.1771929	0.4821066	0.0205292	0.5323388	0.1426893	0.0369655	0.2846247	0.0456674	0.5924159	0.1037380	0.5898710	0.4440374	0.1468268	0.1789068	0.3743240	0.3753709	0.0786321	0.0000708	0.1605571	0.2083363	0.3984633	0.5252757	0.4681642	0.0598515	0.1290141	0.4712868	0.5699391	0.2642665	0.0851463	0.5096634	0.1254366	0.1831876	0.6298423	0.4778294	0.5979374	0.2633700	0.7506798	0.3250656	0.5521464	0.2034004	0.2346262	0.1633008	0.0347323	0.0350334	0.5160844	0.1510144	0.2453719	0.0095809	0.0678650	0.1989747	0.1710730	0.2362800	0.1999240	0.0556201	0.5595037	0.5491331	0.0632083	0.3279958	0.4722193	0.3897826	0.0009951	0.4786740	0.3358325	0.5165595	0.3626211	0.0028491	0.2025978	0.3747543	0.2433118	0.5125529	0.4333815	0.5482130	0.2309601	0.2535946	0.5812410	0.4153162	0.4510570	0.6697431	0.5968147	0.0068718	0.1428976	0.4259099	0.6485071	0.4647733	0.3758244	0.2953812
550	0.2816694	0.5184870	0.5330734	0.2035488	0.3350384	0.0839268	0.2609959	0.1825798	0.4611336	0.2482323	0.6140303	0.1683682	0.4604230	0.1417051	0.2502914	0.4519642	0.0189620	0.4992137	0.1245346	0.0130670	0.3638815	0.1007613	0.5799282	0.4288704	0.5061065	0.1635513	0.1303187	0.0949258	0.3505111	0.3668026	0.0695351	0.0015941	0.4662013	0.0337193	0.2336649	0.3969127	0.4613201	0.0754542	0.0949010	0.2091723	0.4571445	0.1918867	0.1256886	0.4979065	0.1851379	0.1402487	0.5883006	0.5591807	0.5765015	0.2977300	0.6997640	0.2511320	0.4923618	0.1614952	0.0546327	0.1303575	0.0261532	0.0348854	0.6055042	0.1005263	0.3855152	0.0473108	0.0329763	0.0751384	0.2490247	0.2121585	0.2900650	0.1112669	0.5813027	0.4408159	0.0567320	0.2083196	0.4614461	0.1519988	0.0004827	0.4329968	0.2374456	0.4457648	0.5138466	0.0004814	0.3656848	0.3950513	0.2097888	0.5678811	0.5171004	0.3085253	0.3206417	0.2456759	0.4427002	0.5471951	0.3630030	0.5812624	0.5960756	0.0300825	0.1248534	0.4522091	0.4998905	0.3377919	0.5450225	0.2641911
600	0.2626264	0.1615905	0.6185242	0.1843499	0.2295228	0.1342333	0.2091881	0.1611282	0.5070867	0.3500190	0.6179961	0.1295573	0.5227918	0.1003934	0.1476645	0.2722856	0.0469116	0.3278455	0.0826153	0.0293458	0.3609083	0.1637383	0.5420401	0.6125952	0.3496296	0.1298591	0.1271217	0.0716223	0.4028118	0.3365558	0.0475335	0.0068280	0.5242163	0.0446994	0.2261874	0.4621936	0.5217663	0.1250503	0.1537941	0.1152933	0.4624561	0.1995758	0.2172679	0.5767411	0.0830469	0.1385322	0.6100663	0.5089101	0.5828754	0.2277911	0.6674836	0.2874529	0.5681720	0.2363327	0.0130542	0.1577656	0.0184472	0.0444836	0.5152861	0.0987828	0.4469698	0.0948402	0.0689906	0.0612428	0.2414516	0.2482519	0.3377296	0.1670360	0.5096502	0.1526046	0.0338042	0.1088342	0.5133944	0.1445693	0.0031586	0.2787594	0.3065057	0.2832197	0.4356816	0.0139065	0.2688087	0.4587442	0.3309523	0.6299843	0.5055717	0.3932132	0.3956818	0.1825738	0.6196810	0.5643553	0.4470119	0.4994153	0.5844376	0.0094661	0.1444068	0.4690735	0.5283210	0.2977105	0.5906766	0.2292722
650	0.3758921	0.0546030	0.4645578	0.2311857	0.3634249	0.1102664	0.1001545	0.1167680	0.3995703	0.2872060	0.6065757	0.0814075	0.4812843	0.0664500	0.0803515	0.2570042	0.0281001	0.2566781	0.1339677	0.0209202	0.2355382	0.3362423	0.4005704	0.5946402	0.1541579	0.0916199	0.1727019	0.0532708	0.4020373	0.4702320	0.0489991	0.0258102	0.5934417	0.0425790	0.2128669	0.5591520	0.6934701	0.0828264	0.1953646	0.1526816	0.4025014	0.1321791	0.1864293	0.5592236	0.0392606	0.1107897	0.5284666	0.4249823	0.3920343	0.3782872	0.6343736	0.3168029	0.6770644	0.1686275	0.0006375	0.1345357	0.0056732	0.0604510	0.5009869	0.1615432	0.3026877	0.1960885	0.0546305	0.0661197	0.3486371	0.2177128	0.4659382	0.1277138	0.4822072	0.0812078	0.0266142	0.0492762	0.4959945	0.1525718	0.0080133	0.1895829	0.3092932	0.3390533	0.5091814	0.0062056	0.3629755	0.4015528	0.3504272	0.4943799	0.4750668	0.2149514	0.3929189	0.3029515	0.5060600	0.5519720	0.5134450	0.5867189	0.5876779	0.0049662	0.2050300	0.4933388	0.5828127	0.3140262	0.5471694	0.1724862
700	0.3427003	0.0731182	0.5503922	0.2095902	0.4164874	0.1263239	0.1309199	0.0836303	0.5790923	0.4426363	0.6932958	0.0635522	0.5642086	0.0645359	0.0676429	0.2295003	0.0318976	0.1298982	0.0509912	0.0178541	0.1765851	0.5624171	0.3162376	0.7058986	0.1424366	0.0650323	0.0881325	0.0466675	0.4357716	0.4113334	0.0491187	0.0549563	0.6512401	0.0993542	0.1948374	0.5962688	0.6146567	0.1315302	0.1264329	0.1611975	0.4145196	0.0754479	0.2797060	0.6457969	0.0277466	0.0838284	0.4885545	0.3564434	0.3236078	0.2427307	0.4909608	0.2436411	0.5348021	0.2308169	0.0000088	0.1215521	0.0032994	0.0819910	0.3926321	0.1190694	0.3549711	0.2224055	0.0372469	0.0360769	0.3783649	0.1601647	0.4810480	0.1255065	0.5092089	0.0724971	0.0019486	0.0490192	0.4420215	0.2123911	0.0050833	0.1995730	0.3148389	0.3502556	0.4739964	0.0104230	0.3218231	0.4765463	0.4311278	0.5215328	0.4867086	0.0744815	0.5674908	0.3485940	0.5538288	0.4648994	0.4579681	0.4784060	0.5593117	0.0126471	0.2146230	0.4850374	0.6306159	0.3210371	0.5072451	0.1426956
