"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
750	0.1561193	0.6981826	0.0535895	0.3179429	0.9523633	0.0928769	0.0022713	0.6520451	0.2721449	0.7524778	0.5252744	0.8681986	0.3112117	0.7800294	0.0590629	0.7440321	0.4464975	0.7095593	0.6343229	1.0486315	0.0872732	0.6531173	0.8919617	0.3448906	0.7170533	0.3225440	0.4134668	0.0166227	0.0407517	0.0153525	0.2187292	0.5310567	1.0554967	0.4505087	0.3174549	0.0041014	0.9040724	0.1770493	0.2244359	0.1757295	0.6729798	0.6810386	0.3792195	0.4835995	0.8809749	0.9755786	0.8342071	0.7837521	0.9053251	0.1625670	0.8485648	0.4909089	0.4285035	0.8025760	0.6067015	0.0503553	0.6605915	0.0940588	0.0000000	0.0722533	0.0800865	0.3554486	0.1731565	0.2652111	0.1766680	0.8124917	0.1465343	0.7241889	0.1450534	0.2065184	0.6611985	0.8420815	0.2385659	0.5496251	0.5526779	0.1108102	0.8562808	0.9083974	0.7985443	0.0005316	1.0714976	0.6092792	0.0683611	0.9083850	0.5373269	0.0484828	0.6402501	0.7664621	0.9639638	0.7940486	0.5234245	0.5076308	0.7402717	0.8958479	0.1807544	0.2895385	1.0303242	0.7367714	0.4340077	0.9014615
800	0.1365713	0.6395659	0.0604506	0.3201840	0.9177114	0.0811899	0.0004426	0.6162488	0.2370556	0.7840437	0.5111726	0.8367914	0.2491528	0.8487846	0.0429859	0.7321033	0.4251122	0.7331959	0.6312247	0.9820018	0.0929084	0.6214102	0.9292405	0.3070365	0.6997365	0.3503534	0.3550974	0.0349734	0.0730661	0.0151077	0.2063709	0.5773970	1.0457721	0.4496637	0.3231111	0.0074919	0.8345158	0.2002400	0.2155618	0.1944905	0.6854895	0.6272641	0.2950769	0.4562755	0.9060387	0.9475252	0.8289602	0.7689535	0.8821185	0.1448996	0.8387383	0.5283523	0.3328709	0.7689850	0.6269233	0.0378167	0.6070724	0.0565138	0.0005005	0.0797732	0.1176746	0.3258266	0.1993068	0.2329064	0.2176868	0.9212769	0.1957937	0.7291620	0.1081524	0.2208973	0.5886929	0.8861611	0.1963832	0.6175185	0.4446092	0.1028142	0.8368982	0.9906154	0.7838710	0.0002634	0.9461109	0.6957552	0.0703154	0.9295326	0.4881080	0.0923860	0.6657294	0.7703898	0.9522838	0.6822186	0.5288503	0.5527038	0.7249552	0.9497047	0.1190665	0.2710086	0.9220494	0.6982160	0.3827854	0.9585317
850	0.1173409	0.6411172	0.0517141	0.3044016	0.9128689	0.0964362	0.0010740	0.5212726	0.2326269	0.8119278	0.5220013	0.9398137	0.2168400	0.8402511	0.0332864	0.8051935	0.4119109	0.6953749	0.5723373	0.8698253	0.1019076	0.6641670	0.9771380	0.3238268	0.6634807	0.3807374	0.3440916	0.0398566	0.0699233	0.0101269	0.1081226	0.6691336	1.0306446	0.5059895	0.2878472	0.0064843	0.9630996	0.2031427	0.1641073	0.2018194	0.6926474	0.6212242	0.3393793	0.4951359	0.9026868	0.8920344	0.8889593	0.8586595	1.0284782	0.1772238	0.7749228	0.5577214	0.2369808	0.7351789	0.6200038	0.0455770	0.6837638	0.0655866	0.0012891	0.0729408	0.1034750	0.3310495	0.2080135	0.2329724	0.2119562	0.8916988	0.1686202	0.6781038	0.1188885	0.1827492	0.6344265	0.8302186	0.2129798	0.6109419	0.4796925	0.1124519	0.8525564	0.9070332	0.8343902	0.0010258	0.9485714	0.6740789	0.0715483	0.8547948	0.4337029	0.0858113	0.7168405	0.7730494	0.9238907	0.6334948	0.5547098	0.4697752	0.7019864	0.9222784	0.1253663	0.2635834	0.8898753	0.7445720	0.3934602	0.9821567
900	0.1431599	0.5616669	0.0616027	0.2926343	0.9379875	0.0974052	0.0044907	0.3721947	0.1959737	0.8350424	0.4987545	0.9290404	0.2322455	0.7773378	0.0285651	0.7774925	0.4308952	0.7326467	0.6197318	0.9930561	0.1450373	0.5472831	0.9649390	0.2731992	0.7116005	0.3962610	0.3496244	0.0193679	0.0508006	0.0095685	0.1815417	0.6356114	0.8986256	0.5661773	0.3087264	0.0030452	0.9425429	0.1912672	0.2204527	0.2024874	0.7007948	0.6045590	0.3337201	0.5410163	0.8129910	0.8873445	0.9291264	0.7970345	0.9925139	0.1646533	0.8064538	0.5205675	0.2015220	0.7578077	0.5949603	0.0615175	0.6156170	0.0529073	0.0005869	0.1023348	0.1020588	0.3025417	0.2212874	0.1897795	0.2776359	0.8551323	0.1486345	0.6757702	0.0855059	0.2325845	0.6174953	0.7841371	0.1738549	0.6296764	0.5657543	0.0981770	0.8313704	0.9128300	0.8010630	0.0018218	1.0266381	0.6699230	0.0334440	0.8743931	0.4933058	0.1013634	0.6486716	0.7536010	0.9826798	0.6725209	0.5331176	0.5694743	0.7091241	0.9356714	0.1360885	0.2940708	0.9737141	0.6745131	0.4131786	0.9311922
950	0.1440784	0.5802958	0.0648402	0.2743211	0.9525311	0.1096044	0.0026717	0.3185289	0.2243225	0.8170043	0.5211919	0.9029223	0.2362250	0.8398358	0.0453896	0.7349798	0.4311923	0.7355926	0.6164181	0.9534108	0.1029206	0.5785968	0.9542410	0.3512341	0.7343120	0.3902496	0.3778823	0.0404465	0.0720976	0.0108680	0.1562799	0.5974786	0.9268710	0.5597622	0.3785153	0.0100712	0.8881639	0.2022936	0.1989908	0.2129966	0.6385716	0.6068510	0.2949146	0.4444469	0.9050819	0.9692033	0.9642574	0.7526970	0.9574677	0.1729969	0.7477818	0.5616010	0.2241741	0.7494849	0.6388483	0.0433391	0.6538213	0.0434612	0.0004707	0.0421929	0.1145088	0.3115035	0.2066331	0.2042153	0.1954402	0.8502690	0.1527104	0.6944169	0.0940099	0.2091218	0.7006060	0.8104696	0.2230251	0.6445687	0.5441651	0.1343425	0.8266267	0.8016747	0.8326513	0.0011473	0.9866414	0.6110213	0.0270607	0.8643933	0.5144347	0.0855543	0.6526900	0.7455257	0.9815412	0.7327963	0.5558169	0.5081721	0.6678688	0.9041645	0.1579122	0.2464675	0.9201475	0.6633116	0.4685883	0.9669341
1000	0.1486045	0.6548483	0.0489444	0.2806610	1.0675085	0.0993366	0.0049045	0.2206394	0.2560047	0.7883840	0.4953316	0.8575035	0.2421140	0.8913238	0.0278938	0.8332085	0.4710363	0.7190928	0.6234681	0.8304589	0.1155873	0.5931622	1.0034222	0.3105319	0.7226874	0.3384453	0.3674279	0.0238863	0.0603388	0.0102418	0.1319213	0.5899614	0.9846508	0.4759769	0.3949340	0.0079421	0.8349726	0.2018161	0.2243882	0.2067748	0.6996442	0.6958997	0.3033202	0.4287316	0.8934785	1.0128399	0.9192342	0.7295246	1.0291139	0.1523247	0.8281751	0.5257677	0.2978940	0.7431486	0.6262883	0.0317554	0.6610686	0.0456247	0.0000371	0.0318387	0.0916351	0.2635467	0.2544379	0.2499535	0.1634943	0.8194763	0.1522219	0.6902870	0.1060705	0.1766430	0.7169956	0.8310128	0.1953559	0.7375025	0.5054637	0.0825644	0.8806945	0.8754809	0.9198996	0.0000254	0.9519367	0.6768366	0.0116602	0.8706031	0.5187115	0.0728971	0.6558808	0.7159148	0.9469825	0.7469600	0.4777333	0.4762424	0.6691280	0.9018128	0.1801191	0.4108739	0.9930134	0.7073318	0.4312082	1.0413150

0	0.0780845	0.5966768	0.0585053	0.2235563	0.9991659	0.0907284	0.0064764	0.4550300	0.3026002	0.8154093	0.4757646	0.8902061	0.2960696	0.7495295	0.0364934	0.7375127	0.3962232	0.7088711	0.6573183	1.0260381	0.1408137	0.5813785	1.0648590	0.2981785	0.6315155	0.3492061	0.3985300	0.0351746	0.0805263	0.0236750	0.1342552	0.5766223	0.9649210	0.5141932	0.3281102	0.0050748	0.8389166	0.1996500	0.2058779	0.1919220	0.7008614	0.6689764	0.3118933	0.4934499	0.9167925	0.9127268	0.8407655	0.8697638	0.9545824	0.1706211	0.8170698	0.5594912	0.1443154	0.7742334	0.5759749	0.0644914	0.5955875	0.0473622	0.0004639	0.0438985	0.1323778	0.3585640	0.2126767	0.2913550	0.2283630	0.8984827	0.1819147	0.6795431	0.0996093	0.1780401	0.6380693	0.7053996	0.2205566	0.6060600	0.5467091	0.0853213	0.9121132	0.9611228	0.7194608	0.0004072	0.9859893	0.7007038	0.0145474	0.8119821	0.4738713	0.0700431	0.6573791	0.6839246	0.9315607	0.7106619	0.5319027	0.5355365	0.7132778	0.9199971	0.1491816	0.2356842	0.9440827	0.7367912	0.3940268	0.9740175
50	0.0842559	0.6683196	0.0398290	0.2441924	1.0109050	0.0791222	0.0035540	0.3890060	0.0614594	0.8437368	0.4598584	1.0049676	0.2518138	0.7724709	0.0412673	0.7113360	0.4752721	0.8156316	0.6050363	1.0365374	0.0968554	0.7712423	0.9073832	0.2522343	0.4125622	0.8522313	0.3534949	0.3369344	0.0590444	0.0122713	0.1046906	0.6902569	0.9491902	0.3790170	0.3327621	0.0099004	0.8978633	0.5369093	0.1960263	0.2031286	0.7275111	0.6469917	0.3110794	0.8269413	0.8835708	0.9886824	0.9503663	0.7131872	0.9826678	0.2012768	0.7574370	0.2811885	0.0384691	0.6604576	0.5913601	0.0572649	0.4980657	0.0499189	0.0002169	0.1145306	0.1380176	0.3690291	0.1879897	0.2298664	0.2843050	0.9109576	0.1715106	0.8667575	0.0547062	0.1490860	0.7218128	0.7240877	0.1957257	0.6408149	0.4951058	0.0857745	0.8325854	1.0761257	0.8100353	0.3128259	0.9840554	0.3122381	0.0720529	0.7501908	0.4752800	0.0870339	0.6544146	0.7362284	0.7964877	0.7149007	0.4691757	0.5017767	0.6763881	0.9323757	0.1805289	0.1433150	1.0611249	0.8615409	0.5546965	0.9836855
100	0.0843435	0.6843189	0.0519933	0.2372467	1.0991323	0.0955099	0.0072893	0.1968640	0.0313843	0.8625593	0.4457984	0.9601039	0.3133645	0.6715933	0.0315819	0.7289267	0.4852962	0.8379303	0.5085808	0.4609151	0.0578621	0.8667033	0.9815962	0.2674407	0.2247067	0.7775759	0.4230008	0.3586779	0.0576288	0.0253633	0.0887615	0.6933990	0.9541644	0.3758437	0.3479661	0.0113025	0.7483792	0.7203513	0.2210140	0.2474094	0.7390925	0.7433386	0.2889457	0.9226383	0.8531403	0.9604581	0.8376607	0.7299311	1.0070120	0.3023562	0.8455447	0.1956025	0.0114901	0.7078278	0.5400367	0.0530326	0.3294314	0.0331353	0.0036540	0.1358506	0.1527902	0.3364872	0.2207132	0.2063591	0.2755421	0.9720869	0.1837595	0.8623495	0.0194712	0.1294706	0.6652795	0.8844961	0.2170141	0.6904302	0.4963154	0.0853677	0.8400037	1.0014639	0.8535560	0.4292618	1.0659192	0.1901478	0.0211923	0.7507864	0.4353110	0.0796310	0.6974206	0.6962051	0.7111130	0.7407347	0.3964151	0.5514633	0.7873535	0.8451540	0.1777686	0.1230862	0.9573488	0.9815435	0.6072300	0.9856289
150	0.0868182	0.5822542	0.0406020	0.3258923	0.9711535	0.0755592	0.0253236	0.0731514	0.0326447	0.8995995	0.3312355	0.9608550	0.4630936	0.4005355	0.0302386	0.7900833	0.4844425	0.8965414	0.5575794	0.1513404	0.0540852	0.9961035	1.0043870	0.2475341	0.0899870	0.9531874	0.4417997	0.3612229	0.0844518	0.0500855	0.0671016	0.7894834	0.9733547	0.4073442	0.3350668	0.0098335	0.6764718	0.8147698	0.1927073	0.3274835	0.7469654	0.8285209	0.2269812	0.9258876	0.8536760	0.9590044	0.8817216	0.7650735	0.7927993	0.6324352	0.7944722	0.1810488	0.0356581	0.6981245	0.5760694	0.0866296	0.2340255	0.0163212	0.0005607	0.1158056	0.2274794	0.3254282	0.2352587	0.1866781	0.4041624	0.9773637	0.2664719	0.8210440	0.0174311	0.1107332	0.6543571	0.8395157	0.1823688	0.7686186	0.5277554	0.1124033	0.8759649	0.9908692	0.7246620	0.4525449	1.0037413	0.1501912	0.0065833	0.7399623	0.5096218	0.0905056	0.8114570	0.6588323	0.6854373	0.7722030	0.3980226	0.5508512	0.7623810	0.9325220	0.1271606	0.1890296	0.9208818	0.8995266	0.6582070	1.0059319
200	0.1299847	0.4763983	0.0363968	0.3015925	0.9048745	0.0519108	0.0962129	0.0545091	0.0412025	0.9216188	0.3197775	0.9199586	0.5776321	0.3017062	0.0246993	0.7311896	0.5394194	0.8970957	0.7916766	0.0549262	0.0480085	0.8936371	0.9557284	0.2337924	0.0682487	0.9091372	0.4850602	0.3828590	0.1144214	0.1184209	0.0668707	0.7763122	0.8935765	0.4969051	0.2999277	0.0093850	0.5940145	0.7558017	0.2317706	0.3136536	0.6436857	0.7637662	0.2560345	0.9722357	0.8956383	0.9923586	0.8318888	0.8691900	0.4765330	0.9285447	0.6799771	0.1917231	0.1874512	0.5598636	0.6123872	0.1413848	0.1465939	0.0089839	0.0054958	0.0964787	0.2020502	0.3043351	0.2861599	0.1863339	0.4406533	0.9005143	0.3824290	0.8177326	0.0355797	0.0943630	0.6670985	0.7871715	0.1943519	0.6827819	0.5344831	0.1046632	0.8822267	1.0130007	0.5605474	0.4383746	1.0259510	0.1485330	0.0015174	0.7612317	0.4699251	0.2255161	0.7128529	0.7044899	0.6769837	0.7432160	0.3774256	0.5401027	0.7929213	1.0232299	0.0995345	0.2679683	1.0343172	0.9777825	0.7001701	0.9371427
250	0.1892521	0.4502818	0.0288818	0.2356274	1.0120724	0.0697370	0.1753754	0.0432561	0.0210389	0.8217573	0.3756372	0.9441829	0.5042761	0.2879366	0.0363459	0.7259665	0.5319374	0.9720646	0.8720413	0.0213286	0.0522978	1.0269312	0.9500840	0.3344751	0.0763499	0.8629946	0.5603535	0.4164525	0.1568051	0.2094910	0.0803571	0.7246928	0.9704712	0.5668947	0.2881219	0.0046243	0.5550728	0.8194931	0.2543339	0.3790608	0.6657093	0.6776024	0.1764751	0.9737974	0.8500070	1.0479927	0.9045489	0.9640140	0.3614439	0.9329966	0.6679771	0.2352586	0.4773092	0.4972883	0.5908669	0.1624716	0.2024310	0.0000000	0.0006273	0.0970350	0.1415085	0.2185499	0.3836085	0.3141585	0.3330723	0.9508613	0.4760067	0.7898768	0.0272138	0.0828540	0.7511088	0.8195954	0.1624184	0.6563145	0.5346488	0.1082179	0.9656179	0.9940772	0.4745703	0.4862597	1.0450973	0.2004940	0.0011517	0.7161203	0.5109822	0.2973699	0.6873926	0.7380274	0.6193463	0.8134525	0.4314838	0.4406398	0.9007609	0.8093403	0.0920030	0.2374745	1.0374929	0.9423190	0.6378559	0.9482453
300	0.2633791	0.4110550	0.0275356	0.1947607	0.9690240	0.0832899	0.1180902	0.0215496	0.0285674	0.8592092	0.3543421	0.9596369	0.5213663	0.2242105	0.0248193	0.7307342	0.6156195	0.9287921	0.9820168	0.0051516	0.0388010	1.0632828	1.0202091	0.3041533	0.0398495	0.9113149	0.6133537	0.4765631	0.1899710	0.2134755	0.1806696	0.7856167	0.9745038	0.6426992	0.2692361	0.0094571	0.5137788	0.8018193	0.3597964	0.3121904	0.6360930	0.6878570	0.2320503	0.9230614	0.9133652	0.9379393	1.0024605	1.0009987	0.2680159	1.1096766	0.6176955	0.2792859	0.6631294	0.5122501	0.5747531	0.1605345	0.2424838	0.0003779	0.0031028	0.0892124	0.1131722	0.2555035	0.3737300	0.4174119	0.3005121	0.9668289	0.4680219	0.8104012	0.0076159	0.0958568	0.7982047	0.8089950	0.1601559	0.5860312	0.5065009	0.1178474	0.9176608	0.9694832	0.4186482	0.4498324	0.9989894	0.1536993	0.0049047	0.7747122	0.5084393	0.3336426	0.7024337	0.7549884	0.5652798	0.8319238	0.4216059	0.4331713	0.8873527	0.8970355	0.1283875	0.4230395	1.0154483	0.9936704	0.6400358	0.9613171
350	0.2770521	0.4724426	0.0232771	0.2239201	1.1064262	0.0597384	0.1171164	0.0226016	0.0143746	0.8071704	0.2905682	0.9342413	0.4661546	0.2108812	0.0286605	0.7838790	0.5602483	1.0117797	0.9332885	0.0045571	0.0322536	0.9572870	0.9605046	0.2507527	0.0298253	1.0075235	0.6591551	0.4625335	0.1857971	0.2750507	0.2511026	0.7407199	1.0540368	0.6204595	0.2619264	0.0123005	0.4810267	0.8887219	0.3885799	0.3060368	0.6736892	0.6675411	0.2370712	0.8500161	0.8797039	1.0078006	0.9325884	0.9741928	0.2898666	1.0714358	0.7108483	0.2751830	0.7503004	0.5145453	0.5915254	0.1976378	0.4142486	0.0035377	0.0004554	0.0992486	0.0904045	0.2381678	0.4483346	0.4442515	0.2716431	0.9118985	0.5075077	0.8111331	0.0028135	0.0792842	0.8436281	0.8390051	0.1097641	0.6097895	0.5000367	0.1260938	1.0238932	0.9875017	0.4446731	0.4966297	0.9762286	0.1415792	0.0029322	0.6898389	0.5184698	0.3206325	0.7413358	0.8458796	0.5346762	0.7576008	0.4258103	0.4944118	0.7566416	1.0051689	0.1491589	0.5325320	1.0186314	1.0190244	0.6199398	0.9248206
400	0.2981754	0.4534725	0.0147317	0.2222451	0.8914703	0.0631077	0.0724068	0.0254357	0.0154234	0.8683160	0.3398999	0.9464938	0.4704313	0.2761935	0.0368151	0.7459189	0.6521332	1.0579445	0.8160906	0.0029446	0.0483005	0.9509560	0.9028412	0.2620524	0.0263315	1.0669380	0.7285987	0.5025759	0.2397152	0.3023203	0.2649256	0.7990956	1.0060645	0.7109951	0.2054317	0.0141839	0.4617060	0.9285246	0.3412619	0.3619618	0.7110921	0.6659877	0.2738450	0.9427272	0.8583439	0.9865029	0.9104276	0.9622759	0.2924530	1.0548398	0.6855330	0.3020735	0.6207236	0.4350250	0.5787490	0.1851468	0.4722318	0.0018052	0.0004675	0.0937870	0.1313000	0.2755633	0.5351767	0.4522219	0.3119241	1.0088429	0.5829072	0.7985282	0.0086662	0.0989763	0.9278224	0.8439959	0.0832477	0.4821714	0.5614842	0.1252267	0.9066329	0.9440216	0.4125091	0.4528539	0.9938152	0.1548520	0.0015554	0.7195121	0.5587035	0.3476134	0.8157992	0.8988615	0.5698229	0.7570232	0.3753171	0.5411295	0.8005511	1.0033600	0.1372761	0.5789957	1.0482263	1.0900174	0.6332951	0.8542106
450	0.3071215	0.3339979	0.0270635	0.2236825	1.0651903	0.0706953	0.0520712	0.0470580	0.0238961	0.8306391	0.3484582	0.9582279	0.4675839	0.3241853	0.0335989	0.8030966	0.5062936	0.9529846	0.9071160	0.0026851	0.0334827	1.0064299	0.8751834	0.2619332	0.0297835	0.9889793	0.7348477	0.6063540	0.2035766	0.2688184	0.3542722	0.8192329	0.9870358	0.8421308	0.2027666	0.0168562	0.5349423	0.8801434	0.4326083	0.2984319	0.7123765	0.5618883	0.2763774	0.9513180	0.8404711	1.0733986	0.8889915	0.8835857	0.2947987	0.9598452	0.7966568	0.2665063	0.5277163	0.4104745	0.5792579	0.1537773	0.5495497	0.0007695	0.0002309	0.0767049	0.1713937	0.1981777	0.4842932	0.4288472	0.3105888	1.0445625	0.5606978	0.8075669	0.0042180	0.1153615	0.9924529	0.8719309	0.0546595	0.4986849	0.5960166	0.0827167	1.0386632	0.9353562	0.3971351	0.4630879	0.9982294	0.1860031	0.0046134	0.6959948	0.4363681	0.3813719	0.7773893	0.8010444	0.4667111	0.8162676	0.3911631	0.5078908	0.8101478	0.9181934	0.2080483	0.5188805	0.9651788	0.9461092	0.6748471	0.9344910
500	0.3778532	0.2294784	0.0408103	0.2669129	1.0404810	0.0915773	0.0510928	0.0292461	0.0316176	0.9049240	0.3148205	0.8859499	0.4545518	0.3399806	0.0265697	0.7347001	0.5382958	1.0101068	0.9348652	0.0002199	0.0167605	0.9897299	0.8900876	0.2823963	0.0226255	0.9040469	0.6952597	0.5046216	0.2397881	0.2152665	0.3571116	0.7086476	1.0070614	0.8639284	0.1949661	0.0138863	0.5368801	0.8667492	0.3838776	0.2898875	0.7866739	0.4853801	0.2841195	0.9075390	0.8432595	1.0479798	0.9121868	0.9087310	0.3210446	0.9509303	0.8046941	0.2897665	0.4823584	0.3621205	0.6512691	0.1938279	0.5531361	0.0070926	0.0002440	0.1042662	0.1891912	0.1881466	0.5162102	0.4396999	0.2839886	0.9586980	0.5411421	0.7234145	0.0038553	0.1347591	0.9398691	0.8392065	0.0274805	0.4200537	0.6227884	0.0989694	1.0428233	0.9076640	0.3737016	0.4812307	0.9972834	0.2621968	0.0048294	0.6708332	0.4555563	0.4521379	0.7843278	0.8708751	0.4658434	0.7990611	0.4034057	0.5307372	0.7849294	0.8525213	0.1652700	0.6116900	0.9531547	0.9727337	0.6041557	0.9320451
550	0.4239790	0.2554610	0.0228921	0.2590238	0.9509643	0.0752946	0.0434784	0.0493107	0.2511532	0.8531293	0.2959250	1.0106578	0.5468480	0.3930673	0.0294589	0.7891124	0.5570314	0.9187962	0.9617608	0.0030123	0.0174701	0.9961053	0.9387890	0.2418942	0.0222486	0.6278982	0.6221325	0.2387396	0.3306837	0.1437990	0.4454014	0.6383468	1.0190065	0.9040472	0.2565086	0.0149833	0.5360729	0.5596474	0.4121026	0.2225972	0.8531339	0.4734032	0.3132113	0.4886788	0.8546874	0.9158093	0.9838425	0.8768878	0.2953922	1.0496081	0.7796206	0.5166518	0.5175124	0.4185665	0.6044311	0.1585212	0.4909521	0.0111676	0.0005637	0.0647949	0.2446214	0.1815468	0.4906672	0.3812434	0.3805343	1.0831393	0.5172342	0.5633836	0.0113918	0.2015551	0.9418661	0.8857172	0.0234184	0.3727228	0.6091762	0.1019743	0.9470090	0.8134669	0.4295645	0.1651421	0.9829005	0.6883966	0.0019322	0.6892403	0.4913511	0.3897733	0.7633028	0.7996759	0.5174329	0.8289435	0.4502226	0.5391964	0.7660213	0.8164097	0.1796312	0.4564276	0.9824972	0.8662688	0.4974234	0.9598476
600	0.4181133	0.3076432	0.0389250	0.2911176	0.9409991	0.0677217	0.0210329	0.2007059	0.2545956	0.8216146	0.3691728	1.0373097	0.5901853	0.3603417	0.0295202	0.7761965	0.5721623	0.9283235	0.9312956	0.0090374	0.0248454	0.9771956	0.9404985	0.2454753	0.0312465	0.6207484	0.5549099	0.1323044	0.2883700	0.0913215	0.4527549	0.5972125	0.8880537	0.8368652	0.2581833	0.0129122	0.5607814	0.4857122	0.4156494	0.2076717	0.8119461	0.5129942	0.3821179	0.4108017	0.8327579	1.0001526	0.9353206	0.9412367	0.2453006	0.9954127	0.7662561	0.5789449	0.5436544	0.5171964	0.6406766	0.1345220	0.4771085	0.0135528	0.0002696	0.0774655	0.2842280	0.2735457	0.4811647	0.2196494	0.3816944	0.9089832	0.5399935	0.5087809	0.0213367	0.1755592	0.8971754	0.9155563	0.0314210	0.3146008	0.6279056	0.0697417	0.8498868	0.8103274	0.4154034	0.0628636	0.9842930	0.7598358	0.0033360	0.6927140	0.5002435	0.3323375	0.7017113	0.8603406	0.5546404	0.7775688	0.4727013	0.5045030	0.8764077	0.8540877	0.2836137	0.5831002	1.0344766	0.6783680	0.5141951	1.0150190
650	0.4032097	0.3866779	0.0326208	0.2354183	0.9578952	0.1159592	0.0066397	0.2999360	0.2597095	0.7515346	0.3484553	1.0577541	0.6930816	0.3341977	0.0251801	0.6750446	0.5488423	0.8733673	0.9995849	0.0846530	0.0487911	0.9425898	0.8995250	0.2608671	0.0476320	0.4821995	0.5577020	0.1193275	0.3050049	0.0464587	0.5057133	0.5506951	1.0180109	0.8576895	0.2538749	0.0127322	0.6533691	0.4196181	0.3501210	0.1976139	0.8163529	0.5403824	0.4858626	0.3602878	0.8578884	1.0086656	0.9539303	0.8652546	0.2990392	0.9697813	0.7376340	0.5338894	0.5662956	0.5885746	0.6060394	0.1999813	0.3268598	0.0324881	0.0002965	0.0671598	0.2277619	0.3057315	0.5320473	0.1404858	0.3873550	0.8564472	0.5005237	0.6059206	0.0351605	0.1298910	0.8679551	0.9376578	0.0163895	0.2445668	0.6241630	0.0629377	0.9656422	0.7206449	0.3410455	0.0173872	0.9389767	0.7432578	0.0021911	0.7050944	0.5926807	0.1719907	0.7026295	0.8620817	0.5650576	0.7272898	0.4953803	0.5162574	0.7766733	0.7709703	0.2832872	0.6987197	1.0519816	0.6418941	0.5950635	1.0097653
700	0.3792886	0.3762903	0.0282748	0.2323031	0.9611492	0.1259120	0.0044173	0.2888290	0.2244173	0.7133818	0.4167964	0.9156549	0.6991197	0.3591696	0.0378101	0.7582791	0.5266920	0.8753267	0.9615139	0.3999307	0.0472426	0.9365306	1.0041104	0.2911748	0.0854344	0.5646251	0.5183681	0.0922683	0.3967987	0.0308213	0.4469439	0.5867659	1.0683526	0.7972324	0.2359498	0.0112054	0.6703505	0.3605432	0.3410499	0.2206253	0.8085812	0.8049317	0.5103910	0.3745581	0.8323892	0.9820676	0.8659191	0.9044036	0.2964279	0.9719332	0.6685386	0.5030278	0.4972744	0.6057657	0.5910117	0.1452931	0.3480525	0.0605063	0.0000608	0.0675627	0.1963869	0.3442191	0.4536990	0.1274012	0.4705252	0.8083418	0.4764450	0.5258331	0.0432761	0.1294082	0.8636225	0.8899230	0.0331784	0.2232158	0.6725451	0.0474490	0.8653818	0.6561723	0.2854172	0.0059366	0.9913243	0.7428489	0.0156772	0.7332615	0.5826781	0.1119901	0.7045805	0.9058007	0.6532202	0.6890109	0.5343864	0.5201443	0.7853762	0.7694004	0.2585391	0.6228699	1.0618444	0.6706619	0.6646821	0.9810110
750	0.3200332	0.4535177	0.0349501	0.2717062	1.0639012	0.0869282	0.0021534	0.3109603	0.2809221	0.7011430	0.4144589	1.0195833	0.7761003	0.2784255	0.0367157	0.7148769	0.4507662	0.8219755	0.9756934	0.5287019	0.0639293	0.9123499	0.9608907	0.2753643	0.1843193	0.4995529	0.5342184	0.0699330	0.4465042	0.0094886	0.3692234	0.6461025	0.9671297	0.8792619	0.2069707	0.0035382	0.7660268	0.2972181	0.2379972	0.2577393	0.6323556	0.6867081	0.5468546	0.4077657	0.9009758	1.0303827	0.9088761	0.8909649	0.3385688	1.0113001	0.7209826	0.5267150	0.3379111	0.5923229	0.5912821	0.1398550	0.2507079	0.0445736	0.0001642	0.0538772	0.2406735	0.4270345	0.4444137	0.1431979	0.4658973	0.8551464	0.4863840	0.6628204	0.0754818	0.1547314	0.9781177	0.8243243	0.0571653	0.2279051	0.5828683	0.0253784	0.8562901	0.7344924	0.2583052	0.0016116	0.9633501	0.6926257	0.0042985	0.7373219	0.4685865	0.1043650	0.7550075	0.8138444	0.5884219	0.7630782	0.5338750	0.5360019	0.8534732	0.8978526	0.3382673	0.6016755	1.0222538	0.6527321	0.6523903	0.9894932
