Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.0114702	0.5396698	0.0482204	0.5664790	0.3529470	0.2664828	0.0298994	0.3198800	0.6497933	0.0241305	0.2752009	0.5417121	0.0060066	0.5324720	0.0360957	0.4025793	0.6352258	0.1136957	0.0599543	0.2915607	0.0040743	0.0276205	0.1000937	0.2764772	0.6961199	0.2100574	0.4351923	0.3395802	0.5673016	0.4209113	0.3596859	0.1156797	0.6939122	0.0332263	0.5001367	0.1220453	0.5033824	0.2956154	0.0809049	0.5794343	0.1655900	0.3599968	0.4897332	0.1622457	0.3933678	0.3395503	0.3806709	0.6198645	0.3544825	0.1607168	0.2883369	0.0281486	0.5368460	0.6652432	0.3011950	0.0723658	0.0422239	0.4533844	0.3368169	0.1289732	0.1602602	0.2610402	0.0122083	0.1094381	0.1187230	0.3883186	0.6797964	0.7019143	0.6265060	0.3985954	0.4282275	0.0854100	0.2169135	0.2282266	0.4536562	0.2844933	0.3725432	0.4261547	0.6274838	0.5780414	0.2720753	0.3068284	0.1829617	0.4155806	0.2343865	0.1577526	0.4224294	0.6491451	0.4550065	0.2818741	0.4294894	0.1748076	0.1985080	0.6753154	0.5114394	0.4121872	0.4253105	0.0018218	0.3605297	0.2319497
850	0.0028271	0.5427480	0.0228234	0.7126389	0.2061364	0.2788681	0.0161320	0.2911248	0.6580895	0.0483961	0.2469056	0.4671198	0.0059220	0.7952897	0.0258897	0.3507782	0.5096073	0.1408343	0.0537077	0.4511914	0.0116174	0.0264501	0.0686835	0.3327276	0.5136993	0.1983324	0.4909309	0.4286908	0.6207248	0.5025579	0.4777019	0.1836259	0.5849867	0.0624438	0.4942753	0.0909950	0.5835650	0.3049626	0.1004283	0.5596194	0.1802762	0.2758371	0.6824132	0.1614841	0.4755377	0.4206732	0.3648721	0.6859093	0.3804941	0.1251469	0.3506775	0.0297122	0.5405422	0.6101648	0.3003313	0.1051015	0.0226790	0.3145168	0.3830427	0.1711913	0.2255838	0.2574853	0.0146532	0.0824154	0.1810786	0.3788706	0.7476124	0.6461156	0.5238318	0.4931572	0.5512610	0.0550636	0.1889377	0.2263516	0.3879292	0.3054151	0.3428429	0.3816273	0.6348235	0.5053773	0.3118653	0.2975840	0.2053980	0.4780107	0.2246269	0.1204603	0.3821552	0.6561709	0.4235770	0.2940726	0.4775183	0.2648749	0.2090808	0.6271227	0.5519852	0.4419130	0.5593447	0.0073873	0.3951465	0.2622517
900	0.0005580	0.4507764	0.0446895	0.5505386	0.2642899	0.3033251	0.0130292	0.3580424	0.7545381	0.0254144	0.2889049	0.4407452	0.0246332	0.6986727	0.0317493	0.5806478	0.5978394	0.1131276	0.0879390	0.3417813	0.0014462	0.0186814	0.0529038	0.3794702	0.6127589	0.2174752	0.4471503	0.4102886	0.5725786	0.5389271	0.4806142	0.1516966	0.6699553	0.0416407	0.4469903	0.0814510	0.6643422	0.2759096	0.1139701	0.5754711	0.1931959	0.3592122	0.6909999	0.1629772	0.4409749	0.3972647	0.4276403	0.5251378	0.3754010	0.1251967	0.3158765	0.0256272	0.4776713	0.7861938	0.3922262	0.1003664	0.0313840	0.3838121	0.2678150	0.1708800	0.1714351	0.2144018	0.0152806	0.0818805	0.1426089	0.3322780	0.7358553	0.6753365	0.6103014	0.3886101	0.4508099	0.0762677	0.2025655	0.2213672	0.4765121	0.3635858	0.3641340	0.2861377	0.5688247	0.6840649	0.3947495	0.3701938	0.2621080	0.3808732	0.2720415	0.1992828	0.3546379	0.6395631	0.3771777	0.2650790	0.4140029	0.2825524	0.2114497	0.5997707	0.5873660	0.4358640	0.5181546	0.0035385	0.3545896	0.1356765
950	0.0041665	0.4847438	0.0173714	0.5155656	0.1298317	0.2683459	0.0093295	0.4134841	0.5819812	0.0375269	0.2257701	0.4615358	0.0140909	0.6558438	0.0091975	0.4161029	0.5081217	0.1285174	0.0854260	0.4178505	0.0051226	0.0177400	0.0448934	0.4406712	0.5894381	0.2823215	0.4162564	0.3579887	0.6362534	0.4638881	0.3699178	0.1113257	0.5925263	0.0737381	0.3103044	0.1711059	0.7660888	0.3111114	0.1606169	0.4841100	0.1874602	0.4268573	0.7387112	0.1766525	0.4870371	0.4009225	0.4284743	0.6211651	0.3116488	0.1486556	0.3098710	0.0222716	0.4301371	0.6872972	0.2590984	0.0746351	0.0146980	0.3469126	0.3215615	0.1921540	0.1976459	0.2514356	0.0286549	0.0860772	0.1956270	0.3653492	0.6698186	0.5339941	0.6881432	0.4178850	0.4673678	0.1485268	0.1632568	0.1789380	0.3564357	0.3580135	0.3140465	0.3113532	0.5372063	0.5662446	0.3380630	0.2706910	0.3184162	0.3212979	0.2047560	0.1968964	0.4445731	0.7032466	0.4374107	0.1996069	0.4582620	0.2780673	0.2142305	0.5445373	0.5805664	0.3588955	0.5023579	0.0097984	0.4062952	0.1462092
1000	0.0017878	0.4516959	0.0152532	0.6263428	0.2751685	0.2299869	0.0340944	0.2668915	0.6018329	0.0245240	0.2632287	0.4288832	0.0091807	0.6360355	0.0232428	0.4945076	0.6221993	0.1266423	0.1061903	0.3403549	0.0016285	0.0120610	0.0332761	0.2585028	0.5842318	0.1315793	0.4840499	0.4011885	0.6372341	0.4775720	0.4787851	0.1849759	0.6959173	0.0521803	0.3265107	0.1127605	0.6015192	0.3230795	0.1156079	0.5216087	0.2593761	0.3800208	0.6641641	0.1448862	0.3506419	0.3066180	0.3634881	0.6502895	0.4494319	0.0996132	0.4302183	0.0345117	0.4250045	0.7013571	0.3313349	0.1154568	0.0084941	0.3527626	0.3671275	0.1391356	0.2282300	0.2767761	0.0514971	0.1710026	0.0865616	0.3306680	0.7042062	0.6491948	0.6145555	0.3718961	0.4340391	0.1165005	0.1359054	0.2118850	0.3832696	0.3151077	0.3210324	0.2580291	0.6624230	0.4406908	0.4524496	0.2831510	0.2654233	0.3395009	0.2067425	0.1699820	0.3610962	0.5862847	0.3517666	0.2584273	0.3745917	0.3072187	0.1509597	0.6422037	0.5363479	0.3169730	0.3415429	0.0007433	0.3962669	0.2843341

0	0.0046440	0.4922473	0.0376515	0.5486775	0.1731459	0.3389032	0.0129892	0.2876085	0.6808331	0.0327826	0.2757575	0.4653466	0.0049848	0.6985887	0.0368801	0.4339445	0.7974578	0.0921474	0.1083671	0.3482150	0.0131748	0.0155651	0.1206195	0.2744295	0.6614385	0.2077816	0.4008440	0.3836756	0.7078308	0.4457297	0.5191651	0.1397724	0.6587145	0.0546255	0.4502711	0.1362230	0.7306644	0.4300461	0.0877995	0.6504849	0.2061016	0.4316984	0.7588918	0.1647742	0.4110516	0.3146610	0.4862674	0.6976468	0.3887394	0.1760812	0.2789613	0.0277746	0.4497160	0.5413724	0.3675911	0.0578332	0.0296523	0.2831416	0.2730408	0.1486413	0.1841839	0.3129352	0.0585025	0.1775344	0.1585801	0.3534388	0.5538351	0.5657385	0.6839600	0.4401072	0.5442661	0.0901480	0.1413079	0.1874828	0.4314583	0.3554724	0.3400517	0.3730146	0.4827970	0.7495965	0.3025679	0.3283163	0.2404219	0.3418621	0.1989083	0.1688284	0.4506859	0.6239790	0.5324870	0.3795463	0.3974333	0.2477531	0.1612076	0.6906758	0.5129731	0.3169911	0.3807421	0.0037160	0.3266961	0.3463597
50	0.0109338	0.2367967	0.0718274	0.5851243	0.2309481	0.3205909	0.0050024	0.3233776	0.6656113	0.0449901	0.2555678	0.5549225	0.0199099	0.6215261	0.1598987	0.4080080	0.6449992	0.1212798	0.2540345	0.4903356	0.0299875	0.0571803	0.0404044	0.4133647	0.6445908	0.1966534	0.5034579	0.3546044	0.5863304	0.4813762	0.3921738	0.2238313	0.7087187	0.1138096	0.3519814	0.0997056	0.5879774	0.4369798	0.1029499	0.5597314	0.1866582	0.3105451	0.5830311	0.2973872	0.4651247	0.3558321	0.4698628	0.6923661	0.2553003	0.1189514	0.2723121	0.0578902	0.5192443	0.7138484	0.2882151	0.0543803	0.0058165	0.2907724	0.2892402	0.1881236	0.1692233	0.3132831	0.0336156	0.0869296	0.1885308	0.4098294	0.5929121	0.5058454	0.6506940	0.2770977	0.5651722	0.0463553	0.0973328	0.2028027	0.4663986	0.5072815	0.3649066	0.3449258	0.6825574	0.5715231	0.3504890	0.2806748	0.2834225	0.3248646	0.2338632	0.1916059	0.2588384	0.5823316	0.3711802	0.1832640	0.5678432	0.2655808	0.2279243	0.5610606	0.4270982	0.4629382	0.3995736	0.0501408	0.5584756	0.2593727
100	0.0626100	0.0944606	0.1640532	0.6146349	0.2385470	0.3839926	0.0152285	0.3807251	0.6497408	0.0278879	0.2703426	0.6703193	0.0151930	0.8174118	0.2224191	0.3464180	0.5887763	0.1453574	0.5530839	0.3431906	0.0716555	0.0706770	0.0146378	0.3652231	0.6678313	0.2023497	0.4329407	0.4162496	0.6365255	0.4720037	0.4129385	0.4156055	0.7390370	0.1356166	0.1927431	0.1057385	0.4882258	0.3848189	0.1125515	0.4943541	0.2106904	0.4207300	0.5262286	0.3252939	0.5227796	0.4742557	0.4063216	0.6314327	0.3418118	0.1488989	0.2413255	0.0667219	0.6038913	0.7872057	0.2043755	0.0224042	0.0149477	0.3368735	0.2327946	0.2973808	0.1688082	0.3985304	0.1289044	0.0864419	0.2245081	0.3727656	0.5429002	0.5101118	0.6412537	0.1225069	0.5208139	0.0302658	0.1216197	0.1832516	0.5053102	0.7069007	0.3277174	0.4106811	0.5867349	0.6100496	0.2399883	0.3666128	0.3025773	0.3545096	0.3320200	0.1393612	0.1782647	0.4113423	0.4329103	0.1967269	0.5989121	0.2764189	0.2664609	0.6007685	0.3726995	0.4115687	0.5550919	0.1173295	0.5295264	0.3164295
150	0.1063858	0.0317969	0.2242148	0.7653309	0.1391418	0.3406833	0.0069993	0.4083067	0.6999519	0.0237422	0.2287867	0.5468236	0.0278715	0.5729976	0.3910568	0.3914237	0.5684987	0.1480775	0.4831833	0.5863971	0.0975221	0.1468324	0.0050586	0.2840115	0.6886494	0.2485682	0.4983822	0.3820105	0.5751283	0.4927348	0.4245735	0.3340265	0.6538547	0.1684993	0.2343851	0.1344105	0.4803056	0.3994648	0.1468171	0.4986432	0.1924382	0.2692294	0.5390922	0.3046396	0.4971604	0.4054332	0.3760092	0.5564637	0.2601693	0.1218562	0.2255811	0.0721455	0.3385424	0.8129558	0.1719121	0.0881637	0.0046831	0.2761055	0.2644562	0.4345301	0.1552705	0.3473585	0.2385303	0.0562779	0.0975168	0.4379441	0.6393977	0.4946576	0.6961535	0.0887629	0.6972599	0.0327942	0.2101032	0.1370254	0.6250837	0.6710329	0.5373920	0.3002778	0.5169223	0.5507749	0.2649028	0.3157367	0.2523731	0.3842930	0.1896168	0.1369132	0.1897099	0.3913284	0.3394615	0.1338107	0.5159835	0.3291886	0.2258876	0.4890911	0.4004165	0.4952547	0.3917379	0.0976850	0.6651796	0.3530460
200	0.2506476	0.0105984	0.1724168	0.6547621	0.1684714	0.4328342	0.0135121	0.4564052	0.7735126	0.0246425	0.2045738	0.5883400	0.0176102	0.4221932	0.4574382	0.3910803	0.6014715	0.2112518	0.4594865	0.5769883	0.0850754	0.1094403	0.0062928	0.2500378	0.7277560	0.3279574	0.4960283	0.3309708	0.6614868	0.5293601	0.3351199	0.4405271	0.7089693	0.1466415	0.1622331	0.1242029	0.4836960	0.5705304	0.1218799	0.4240848	0.1249921	0.2036280	0.3555642	0.3254139	0.6291585	0.3319640	0.2690800	0.4979863	0.2707492	0.1670484	0.2194974	0.0707950	0.5213773	0.6976205	0.1504438	0.1810870	0.0214972	0.3123270	0.2294725	0.3236348	0.2267644	0.3959011	0.2380048	0.0645618	0.1674020	0.3144490	0.6325730	0.4406041	0.7603802	0.0272026	0.6314653	0.0432046	0.2755083	0.1106987	0.5918154	0.5843964	0.4226061	0.1928349	0.4457641	0.5343450	0.1780747	0.3406567	0.3047457	0.3975057	0.1877787	0.0909860	0.2888708	0.3206448	0.3778243	0.1341917	0.4756316	0.3146285	0.1577824	0.5872502	0.4261086	0.3619040	0.3857132	0.1246847	0.6126818	0.3747380
250	0.3104164	0.0048041	0.2128625	0.6785543	0.1315467	0.2359130	0.0063417	0.2914107	0.7408882	0.0282362	0.2652882	0.5710987	0.0168878	0.3861488	0.4591322	0.4614677	0.5800201	0.3858575	0.4499479	0.5371460	0.1948473	0.2090089	0.0017866	0.1690140	0.7622363	0.4235617	0.4253364	0.4838957	0.7955048	0.3518501	0.4989814	0.4037403	0.6647745	0.1366186	0.2432872	0.1000451	0.4506531	0.4418877	0.1210510	0.4389912	0.0393415	0.1431620	0.4663213	0.3437424	0.5250072	0.3250330	0.2922237	0.4828488	0.2234152	0.0857711	0.2202803	0.1021382	0.4102892	0.6850092	0.2349805	0.2303036	0.0135443	0.3475183	0.2095598	0.3095719	0.1847739	0.4407763	0.2716527	0.0747043	0.1194914	0.3190605	0.6988878	0.3432784	0.8367213	0.0276348	0.5517032	0.0449681	0.2969337	0.1102949	0.5475112	0.6508938	0.4431155	0.1479011	0.4862580	0.5382993	0.1513473	0.2848451	0.2789887	0.4264138	0.2727856	0.0344222	0.2777913	0.2248377	0.4442265	0.1226270	0.5003500	0.3192002	0.1345840	0.4868224	0.2640000	0.3587108	0.4046036	0.1046757	0.6094922	0.4221728
300	0.3213738	0.0128174	0.2390184	0.6227363	0.1586818	0.1864438	0.0089945	0.2438932	0.6342731	0.0487391	0.2336244	0.6014938	0.0489733	0.4457539	0.5500678	0.4066435	0.6010723	0.3439802	0.5737305	0.5017866	0.2008746	0.2020279	0.0018283	0.1990463	0.5276485	0.5625664	0.4179108	0.2565772	0.6761482	0.4929466	0.4037591	0.4598001	0.7192436	0.1541338	0.1895316	0.1692292	0.5431703	0.5572836	0.1354002	0.4230104	0.0310085	0.1457478	0.3489222	0.2866159	0.4681209	0.3296306	0.3642090	0.5753745	0.3371010	0.1255704	0.2544682	0.0963604	0.3871738	0.6573686	0.1489708	0.2233127	0.0398193	0.4181586	0.2009673	0.3053307	0.2515503	0.4536114	0.3118988	0.1353741	0.1371719	0.3422084	0.6493133	0.2444012	0.6482714	0.0129565	0.6999996	0.0385618	0.2511330	0.1547393	0.7335627	0.6353615	0.4451548	0.1215672	0.6554758	0.5727815	0.1063216	0.2625463	0.1614883	0.3784408	0.2771344	0.0274728	0.2731985	0.2191061	0.5085886	0.0949853	0.4365049	0.2086443	0.0899201	0.4869246	0.3459280	0.2931569	0.4450517	0.1351607	0.7017732	0.3390381
350	0.3790651	0.0061842	0.2766586	0.7799748	0.1472563	0.1027927	0.0113145	0.2844716	0.5874873	0.0206942	0.2099934	0.6080025	0.0439334	0.3990715	0.5421973	0.5043872	0.4312018	0.3926221	0.4413111	0.5552001	0.2416012	0.2900466	0.0045552	0.2397765	0.6145833	0.6879276	0.4071357	0.3941367	0.6102151	0.3299184	0.3860120	0.4699110	0.5944672	0.1295468	0.1962084	0.1739163	0.4408003	0.4427785	0.1665356	0.4524420	0.0343881	0.0964260	0.3137741	0.3601592	0.6494630	0.3730671	0.2582089	0.5377962	0.3172599	0.1270335	0.2183915	0.0694441	0.4081824	0.6687795	0.1505591	0.2564500	0.0821539	0.4975914	0.2919951	0.4129992	0.2081089	0.3273981	0.4466817	0.0820234	0.1698450	0.2961212	0.8069671	0.3118018	0.8229827	0.0096767	0.7346064	0.0303924	0.2654800	0.2185754	0.6694111	0.5781066	0.5112371	0.1009592	0.5789345	0.6397475	0.0705491	0.3885451	0.1291676	0.4253609	0.3035088	0.0087941	0.3000351	0.2187122	0.5092733	0.0610182	0.4835416	0.2419715	0.1083282	0.5018104	0.3518189	0.5135742	0.4897247	0.1425990	0.6461044	0.3527270
400	0.3621587	0.0116930	0.2313442	0.6516251	0.1315325	0.1015968	0.0266166	0.2662761	0.5660610	0.0361425	0.2273229	0.5415357	0.0492654	0.4587723	0.4911462	0.4209193	0.4217654	0.4424995	0.4723449	0.6297010	0.3028141	0.3525656	0.0083829	0.1985698	0.7052886	0.6288266	0.3405789	0.2678484	0.6910134	0.4667716	0.4146522	0.3744038	0.7510026	0.1272967	0.1195489	0.1812335	0.4436045	0.4816348	0.1347836	0.4495206	0.0128428	0.1383066	0.4129366	0.3538432	0.6683133	0.3236044	0.1877038	0.3733032	0.2454753	0.0975094	0.2382792	0.1214910	0.5067674	0.5957727	0.1693576	0.2881033	0.0499470	0.4315183	0.2712861	0.4300812	0.2415843	0.4254490	0.3383082	0.1265281	0.1374927	0.2734633	0.6819576	0.2547963	0.7145985	0.0043466	0.7031864	0.0509953	0.2075228	0.1971077	0.6479557	0.7303481	0.4006416	0.0909192	0.5712499	0.6869522	0.0325388	0.4396337	0.0750070	0.4026620	0.2892356	0.0325124	0.2425584	0.2587650	0.4440640	0.0535997	0.5953388	0.1590941	0.1515362	0.5608456	0.3618747	0.3050188	0.3731522	0.2169142	0.6909464	0.3746525
450	0.4276985	0.0142125	0.2227195	0.7045994	0.2142163	0.1584240	0.0145889	0.2844013	0.6280638	0.0192831	0.2768981	0.3442137	0.1024864	0.4575124	0.5604268	0.4177507	0.3926277	0.5141124	0.4026925	0.6254436	0.4415481	0.2982207	0.0282439	0.1260582	0.5779359	0.5773374	0.3150551	0.3916114	0.5777233	0.5104845	0.4268968	0.3630082	0.7069413	0.1116359	0.2221912	0.2213313	0.3630407	0.4392654	0.2281829	0.4357027	0.0215398	0.0992850	0.3627981	0.3714607	0.7179352	0.3272197	0.1065615	0.4635188	0.2265973	0.1356614	0.2779421	0.0454917	0.4578306	0.5818307	0.1683315	0.3394295	0.0460681	0.4157334	0.2586371	0.4441068	0.1599848	0.4167706	0.3674398	0.1772309	0.1162255	0.2780608	0.6742290	0.2205363	0.6867889	0.0034159	0.5637213	0.0423887	0.1742630	0.2521864	0.5370624	0.6696690	0.3875027	0.1030196	0.6511705	0.4565234	0.0359791	0.4051957	0.1114717	0.3924185	0.3015428	0.0311775	0.2739972	0.2713582	0.4943331	0.0947550	0.5873081	0.1793729	0.1539511	0.5471515	0.3117019	0.3505210	0.4143860	0.1811421	0.5417677	0.4193326
500	0.4907917	0.0141591	0.2102930	0.5954828	0.2070003	0.1063619	0.0187495	0.3221709	0.6587580	0.0501315	0.1752723	0.2652493	0.0585275	0.4744003	0.5282055	0.3942830	0.4393738	0.4437480	0.3909006	0.6952118	0.4045176	0.3234825	0.0329355	0.1503276	0.5802451	0.5767824	0.2653968	0.2806188	0.6176625	0.6047835	0.5570964	0.3706112	0.7269545	0.1663590	0.2255077	0.1681949	0.3523633	0.5562853	0.1059279	0.4619825	0.0221720	0.1142578	0.3223302	0.3912017	0.5144156	0.3190607	0.0884621	0.5285431	0.2871527	0.1648618	0.3249239	0.0557776	0.5714754	0.7747504	0.2145273	0.2934173	0.0466243	0.5805339	0.3943800	0.5335798	0.2075779	0.4309907	0.3431587	0.1212406	0.1379744	0.2388595	0.6838069	0.2048291	0.6643626	0.0029175	0.7060142	0.0682416	0.2283636	0.2877165	0.4308282	0.6613646	0.4359980	0.0633630	0.5766137	0.5167665	0.0217063	0.4145308	0.1587784	0.4014182	0.1797868	0.0303445	0.3298831	0.2301356	0.5496605	0.0952378	0.4988253	0.1375823	0.0883792	0.5201882	0.3234933	0.3543078	0.4902421	0.1909772	0.5581841	0.3761031
550	0.5614029	0.0527904	0.1713656	0.5666136	0.2000113	0.0738983	0.0157634	0.2880876	0.6356458	0.0683210	0.1936864	0.3172297	0.0562094	0.3232904	0.5064394	0.5404409	0.4352023	0.4894250	0.3313722	0.5979038	0.5034714	0.3141185	0.1489682	0.0786018	0.6105641	0.6381897	0.2313065	0.3468448	0.5609121	0.4338425	0.4012393	0.3570883	0.6369992	0.0868479	0.3382552	0.1971747	0.4717725	0.4723036	0.0898333	0.4640845	0.0220830	0.0632010	0.3636889	0.3693564	0.5625086	0.3313336	0.0724290	0.4744616	0.3059382	0.1665536	0.3857442	0.0459964	0.5086433	0.8393879	0.2308451	0.4326902	0.0350372	0.5223940	0.3541885	0.5540516	0.2810894	0.4442457	0.3154703	0.1610003	0.1021026	0.2747412	0.7046216	0.2613774	0.7119930	0.0255942	0.5929209	0.0364054	0.2717980	0.2953996	0.6519539	0.6048533	0.4292019	0.0467441	0.6947870	0.3938311	0.0505390	0.5714309	0.1135148	0.3780858	0.2768519	0.0097365	0.3121565	0.2412245	0.5583201	0.1663127	0.6067219	0.1313100	0.1250435	0.4770828	0.3623730	0.3823094	0.4808207	0.0954694	0.3961776	0.2433058
600	0.3959614	0.0918926	0.1079826	0.3035192	0.1452747	0.0700529	0.0238454	0.3033101	0.6747289	0.0310541	0.2302866	0.2912844	0.1094504	0.3999500	0.2922288	0.5750432	0.4565438	0.4889205	0.1342846	0.3738948	0.5291976	0.3113642	0.4400892	0.1547798	0.6328175	0.6269098	0.2220656	0.3375524	0.5586533	0.4352042	0.4635784	0.2424943	0.5295957	0.0725139	0.4317486	0.1960585	0.5735537	0.3267963	0.0991851	0.6020188	0.0162350	0.0629008	0.3967312	0.2493896	0.5234268	0.3752994	0.0736885	0.5841119	0.3167517	0.2044061	0.4571326	0.0375098	0.4501628	0.7868388	0.2698324	0.5441761	0.0175393	0.6181715	0.3461998	0.5719847	0.2226023	0.3582122	0.1541248	0.1998859	0.0718371	0.2852371	0.6095160	0.2198843	0.6750546	0.0079536	0.4607204	0.1350283	0.3022403	0.2688873	0.4347704	0.5584633	0.4011046	0.0506835	0.5473002	0.3840495	0.0844518	0.4993954	0.1953096	0.4488906	0.2238432	0.0348882	0.3231002	0.2655256	0.5099440	0.1754191	0.5178841	0.1036819	0.0551450	0.5598529	0.5070524	0.3946407	0.5399926	0.0987044	0.3655605	0.2817063
650	0.2720778	0.1547822	0.0850227	0.3036682	0.1326357	0.0867979	0.0348865	0.3832190	0.5982431	0.0378124	0.2351442	0.3134815	0.0825607	0.5255927	0.1616721	0.5450970	0.4233439	0.3064195	0.0664804	0.3652870	0.3915551	0.2996359	0.3234741	0.1765341	0.4893680	0.6866329	0.2474570	0.3514071	0.6523044	0.5987669	0.4349496	0.1531012	0.6498889	0.0683010	0.4066631	0.1354088	0.6618920	0.2015977	0.1113573	0.4377065	0.0457294	0.1130818	0.5823476	0.2077529	0.4769431	0.2957644	0.0585999	0.5349293	0.4045699	0.0753156	0.4168125	0.0206209	0.5344845	0.7399849	0.3894354	0.5383247	0.0359138	0.4441653	0.3079679	0.5438588	0.2651081	0.3274911	0.0481007	0.2389723	0.0689566	0.4555539	0.7176191	0.3214060	0.6882355	0.0609435	0.4816949	0.2449567	0.1780908	0.2971507	0.4221554	0.4461731	0.4071221	0.0384055	0.7328614	0.4232450	0.1153856	0.4802927	0.1421214	0.3697772	0.1820285	0.0217339	0.2247450	0.4789880	0.4750418	0.2414402	0.5643160	0.1339534	0.0245343	0.5528470	0.4837857	0.3291854	0.5229923	0.0326623	0.2694660	0.3072701
700	0.1815919	0.2191891	0.0659369	0.2921355	0.1749308	0.0630987	0.0271100	0.3820242	0.5772871	0.0257551	0.2155983	0.2768399	0.1126131	0.6246989	0.1352871	0.5454353	0.6302858	0.2921452	0.0747017	0.3493561	0.4862023	0.2549942	0.2905541	0.2442497	0.5753229	0.6361925	0.2563873	0.3739252	0.6301976	0.5028616	0.4937739	0.1851287	0.6054790	0.1179856	0.4040985	0.0994047	0.7007031	0.2457314	0.0913495	0.5272383	0.0358441	0.2282596	0.6385205	0.1350826	0.4397255	0.3779579	0.1354665	0.7255071	0.3371934	0.0676989	0.4263821	0.0138507	0.5569363	0.6358200	0.3960404	0.5775506	0.0410159	0.5075568	0.3263918	0.4577800	0.2785522	0.3964518	0.0616438	0.2405565	0.1021958	0.3878556	0.5715696	0.3901888	0.6500916	0.1249411	0.4762324	0.2160905	0.1600826	0.3148522	0.3743734	0.3961088	0.4204957	0.0407343	0.6767368	0.5057832	0.1386808	0.4074463	0.1411420	0.3870287	0.1341917	0.0171275	0.3106630	0.5614705	0.4636459	0.2022903	0.6913599	0.1109942	0.0233448	0.6851778	0.4955908	0.3276201	0.3676010	0.0213282	0.1521004	0.4369627
750	0.0904084	0.2768826	0.0623579	0.2581910	0.1575577	0.0630429	0.0223988	0.3467426	0.7013459	0.0586088	0.2589996	0.2615610	0.0459704	0.5676653	0.0774049	0.4494698	0.6001264	0.2967178	0.0817685	0.2679366	0.3215704	0.1893747	0.1889449	0.2462875	0.5552276	0.5413291	0.3213300	0.4360099	0.6414684	0.5600674	0.4961953	0.1425869	0.7398774	0.1083248	0.3130463	0.1656919	0.5319887	0.1772138	0.1154125	0.6070346	0.0683740	0.3083667	0.6040681	0.1091531	0.3433149	0.3026844	0.2848087	0.6266673	0.4342379	0.0662198	0.4691733	0.0032049	0.6736663	0.6982061	0.2884672	0.4917757	0.0497880	0.5554431	0.4258709	0.3370957	0.2188359	0.3492129	0.0126248	0.1919681	0.1370008	0.2865535	0.6726614	0.3740000	0.6607266	0.2217244	0.3001525	0.2061451	0.2303932	0.3503911	0.3259743	0.4645308	0.4115246	0.0707098	0.6766750	0.4643977	0.2242499	0.5635783	0.2285346	0.3531096	0.2233950	0.0790353	0.3172211	0.5639256	0.3818040	0.1898688	0.4182823	0.1390029	0.0643049	0.6614938	0.5337436	0.3498024	0.4018097	0.0193942	0.1195026	0.4824578
800	0.0338779	0.3820345	0.0256376	0.3739673	0.2110863	0.1320281	0.0269965	0.3512928	0.5998556	0.0289491	0.2406007	0.3761518	0.0214303	0.6756863	0.0481525	0.5776096	0.6602696	0.1887411	0.0376353	0.2192201	0.1868526	0.1077550	0.1491964	0.2199134	0.5180330	0.4267930	0.4611195	0.4602027	0.7197598	0.4194370	0.4614631	0.1590602	0.6044081	0.0723440	0.2507792	0.1257947	0.6389028	0.2520616	0.0626341	0.5164655	0.1044402	0.3875048	0.7932698	0.1462381	0.3112566	0.2036724	0.2845349	0.5734777	0.3844990	0.1243145	0.3420179	0.0176216	0.6347246	0.6802214	0.2142051	0.4058636	0.0813844	0.5796855	0.3255563	0.2540172	0.2758219	0.3405892	0.0026995	0.2075057	0.1145845	0.3476259	0.5346671	0.4743061	0.6397619	0.3671303	0.4024708	0.1464331	0.2362693	0.2800796	0.3053759	0.3826735	0.4918985	0.1130091	0.5411216	0.4716530	0.2218219	0.5217148	0.1633784	0.3275816	0.1318300	0.1219706	0.3112632	0.5618629	0.4266185	0.1728327	0.4717744	0.1195372	0.0658222	0.7172135	0.4627104	0.3073709	0.3734040	0.0081502	0.1633932	0.4079100
