"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
850	0.4495564	0.1595347	0.0728641	0.1287214	0.5433949	0.2707992	0.5248705	0.7575292	0.2838783	0.6028781	0.9259141	0.9855735	0.8512040	0.6781037	0.9531186	0.9302934	0.0065382	0.0023581	1.0169012	0.0161240	0.6006551	0.8167385	0.3678177	0.8410394	0.0280312	0.7723372	0.2427460	0.7527988	0.0968973	0.9030175	0.0874776	0.5210386	0.3913331	0.6335771	0.6812674	0.6980159	0.0045198	0.0799377	0.9796228	0.1565819	1.0004892	0.6565316	0.2761528	0.8129855	0.1158888	0.6304344	0.8875563	0.5186043	0.8156019	0.9558905	0.8809777	0.4136424	0.2488130	0.0010708	0.7843281	0.0004584	0.6058617	0.0000000	0.7817097	0.7669987	0.5458790	1.0331864	0.7993528	0.8160143	1.0212632	0.8312908	0.6865949	0.5169573	0.5860832	0.2907717	0.0007684	0.9775111	0.2029101	0.9639862	0.7075337	0.8050632	0.8492222	0.3311337	0.3738110	0.4882037	0.2510587	1.0174941	0.9896421	0.3640076	0.1698264	0.2664596	0.7334029	0.1043607	0.0132903	0.2980270	0.2049811	0.4136457	0.8576272	0.0381219	0.0518434	0.8799712	0.0653217	0.7582360	0.1847672	0.6230164
900	0.4669693	0.1811071	0.1006827	0.1102701	0.5202126	0.2890803	0.5381027	0.7348441	0.2853565	0.5455352	0.8664368	0.9474676	0.8719386	0.7773805	0.9099138	0.9401487	0.0043691	0.0023433	1.0025865	0.0102437	0.5914432	0.8408258	0.3987210	0.8017520	0.0403767	0.8231243	0.1990941	0.8042521	0.1072792	0.9480377	0.0684828	0.4510097	0.2865332	0.6340884	0.6981503	0.6891262	0.0064778	0.1142985	0.9951458	0.1469123	1.0565014	0.6127255	0.2735938	0.8629120	0.1101925	0.6321435	0.8909519	0.4407820	0.7699195	1.0464236	0.7701807	0.4400611	0.3044063	0.0000973	0.7743221	0.0033128	0.6708759	0.0012337	0.7844983	0.6712401	0.5649179	1.1395615	0.7858763	0.7626233	0.9986592	0.8246636	0.7071836	0.5689576	0.5640484	0.3662440	0.0001525	0.8833777	0.2210066	0.9768436	0.7201408	0.8052709	0.8491656	0.3481965	0.3605796	0.4498349	0.2762933	0.9471497	0.9570983	0.3920726	0.1353689	0.3118507	0.7687989	0.0962712	0.0082891	0.2892448	0.1749182	0.4342342	0.8721467	0.0421168	0.0413818	0.8747789	0.1076809	0.7943713	0.1836032	0.5873085
950	0.4871223	0.1857072	0.0803943	0.1431858	0.6012604	0.2907588	0.5757407	0.7492222	0.2731455	0.5249455	0.9052449	0.9709749	0.8509612	0.7460766	0.9022651	0.9194559	0.0041385	0.0016738	1.0308193	0.0173528	0.5690528	0.8681916	0.4770676	0.8859128	0.0307404	0.8430970	0.2274804	0.7869912	0.0456262	1.0087804	0.0581849	0.4112207	0.3479000	0.6538945	0.7328701	0.6838664	0.0103435	0.0819969	1.0560391	0.1693298	1.0459150	0.6521654	0.2286142	0.7850761	0.1436229	0.6223059	0.9417247	0.4505423	0.7268576	0.9240274	0.8159626	0.4191455	0.3101995	0.0026636	0.8092215	0.0009268	0.6514438	0.0043630	0.7388384	0.7658516	0.6255268	0.9672416	0.7417667	0.8307333	1.0308504	0.8492926	0.6678555	0.6324433	0.5863791	0.3722779	0.0000000	0.9553448	0.2083798	0.9401939	0.6796963	0.7742396	0.8996974	0.3089488	0.3944927	0.4994288	0.2767833	1.0213889	0.9626314	0.4249860	0.1584423	0.3546460	0.7643052	0.0819672	0.0000000	0.2420827	0.1794304	0.3709370	0.8296586	0.0684881	0.0572289	0.9271314	0.1202341	0.8275731	0.1875993	0.6764783
1000	0.5470456	0.2413971	0.0980704	0.1751949	0.5314687	0.3090262	0.5077148	0.7233111	0.3728821	0.5976152	0.8421667	0.9875728	0.8241116	0.6942704	0.9114669	0.8428622	0.0026815	0.0005641	1.0688909	0.0107669	0.5692085	0.9308373	0.5005065	0.8441705	0.0052470	0.8515918	0.2317423	0.8480064	0.0720689	0.9767898	0.0749864	0.4348288	0.3900977	0.6673560	0.7835871	0.6976586	0.0074293	0.0692510	0.9914265	0.1539520	0.9737021	0.6255035	0.2499631	0.8611739	0.1639384	0.5556319	0.9173312	0.4125517	0.7467767	0.9846318	0.7671423	0.4596366	0.2869031	0.0081448	0.7732774	0.0000306	0.6673648	0.0007072	0.8392708	0.6517311	0.6530539	0.9801987	0.8249741	0.7821990	1.0010418	0.9313282	0.6638203	0.5695200	0.5723915	0.3632580	0.0006269	0.9328297	0.2398811	1.0069352	0.6379948	0.8396723	0.8599902	0.3449401	0.3362391	0.4670756	0.2774393	1.0070838	0.9793707	0.3834933	0.1562227	0.3203355	0.7675370	0.0828225	0.0054119	0.2975809	0.1640695	0.3689414	0.8769733	0.0469170	0.0323526	0.9058063	0.0571204	0.7320321	0.1949486	0.6994754

0	0.5380267	0.2947552	0.1019347	0.0871824	0.5480833	0.2456102	0.6232138	0.7988485	0.4071878	0.6062407	1.0088965	0.8995919	0.8798274	0.6279663	0.7811058	1.0110660	0.0038327	0.0033148	1.0481518	0.0225145	0.5138970	0.9202707	0.5370043	0.8834061	0.0295973	0.9780884	0.2098676	0.7838050	0.0817497	0.9908568	0.0853158	0.4681419	0.3798218	0.7249153	0.7052758	0.8609585	0.0055824	0.0824850	0.9407818	0.1357728	1.0308092	0.5916628	0.2592097	0.7730623	0.2922451	0.5972236	0.8861467	0.4313115	0.7230573	1.0048639	0.9000796	0.4092096	0.2570180	0.0082446	0.8028714	0.0032543	0.7294228	0.0010806	0.8543960	0.6488925	0.6070531	0.9873213	0.7149250	0.7299809	1.0052861	0.8476113	0.5251332	0.6665006	0.6286823	0.3524617	0.0008386	1.0111406	0.2364146	0.9882678	0.6715595	0.7949660	0.8919620	0.5214560	0.3609682	0.4048433	0.2466361	1.0137500	1.0176220	0.4127330	0.1551857	0.3937101	0.7642148	0.0766775	0.0039535	0.2494260	0.1557242	0.3993366	0.9385153	0.0480369	0.0121315	0.9307535	0.0249130	0.8611182	0.1520382	0.6298582
50	0.5812764	0.4866755	0.0611114	0.6085786	0.4644797	0.2704438	0.5267888	0.8419875	0.4142025	0.2539229	0.7849398	0.8886139	0.9615423	0.6655299	0.8666288	0.7429938	0.0027474	0.0007109	0.9939522	0.3282178	0.7275919	0.9501872	0.5602803	0.6416772	0.0295992	0.9162724	0.2079890	0.7657853	0.7395788	1.0315882	0.3246689	0.5123407	0.3781883	0.5603906	0.7926390	0.8045240	0.0114087	0.0608657	1.0573212	0.1281755	0.9737984	0.6272591	0.2376789	0.8258824	0.1836496	0.6336493	0.9838569	0.4677196	0.5358202	0.9820696	0.8631380	0.4188213	0.2831869	0.0152151	0.7583965	0.1325404	0.6899446	0.0003852	0.8011691	0.7686994	0.5754827	0.9440265	0.7734919	0.6916943	1.0096323	0.8732857	0.5662818	0.6722143	0.5599299	0.1563199	0.0003503	0.9195102	0.1526104	1.0658285	0.7107643	0.7834114	0.9091353	0.4734509	0.4772309	0.4327564	0.3063320	1.0078090	0.3938490	0.4438063	0.1364491	0.3349456	0.7782021	0.0382711	0.0063281	0.2556771	0.1740273	0.3475977	0.8745879	0.0323889	0.5142222	0.8002845	0.0267245	0.7792871	0.1359501	0.6942177
100	0.5759569	0.4975564	0.1526644	0.7811645	0.5666523	0.2813682	0.5812998	0.9062605	0.4674321	0.2016920	0.8678700	0.9690427	0.8676793	0.5868556	0.9586235	0.6962295	0.0055932	0.0040849	0.9447769	0.3852075	0.8259850	0.9688299	0.3791005	0.5341965	0.0310181	0.9032368	0.2262728	0.6891884	0.9505140	0.9579674	0.4028557	0.4465081	0.4218971	0.7015706	0.8249648	0.7688243	0.0199000	0.0719830	0.9990836	0.1198649	0.8987795	0.5875923	0.2326797	0.7975867	0.1700016	0.6482331	0.9781079	0.5407813	0.5777752	0.9934262	0.8226871	0.3392750	0.3399322	0.0132850	0.7903347	0.1577092	0.7511226	0.0000000	0.8016965	0.7560362	0.5646645	1.1007755	0.8006734	0.7725919	0.8821550	0.8450193	0.5595401	0.5848314	0.5740492	0.1529756	0.0000000	0.9257945	0.1354474	1.1319207	0.7458205	0.8791409	0.8643927	0.4271688	0.5010866	0.4765901	0.3703674	1.0038327	0.2705443	0.5114999	0.1990051	0.3428228	0.8018039	0.0500105	0.0386232	0.3028873	0.1883330	0.4045530	0.8380380	0.0338097	0.6582784	0.8008275	0.0063814	0.7975467	0.1750710	0.6571761
150	0.5632390	0.6724548	0.2885733	0.7645973	0.5022965	0.2184830	0.4861078	0.9803009	0.5992449	0.2291132	0.7350352	0.8643841	0.8383664	0.6749640	1.0401729	0.6498695	0.0047269	0.0051456	1.0079145	0.4114645	0.9382377	0.8897756	0.2829469	0.4965052	0.0174879	0.9241480	0.2954867	0.6738733	1.0076508	1.0569222	0.4431110	0.4120373	0.3790115	0.6978136	0.8266575	0.7546712	0.0119827	0.0750001	0.9464256	0.1179469	0.9171116	0.6400183	0.1963817	0.7897074	0.0961269	0.5856284	1.0457602	0.5126971	0.5411804	0.9572756	0.9773747	0.2581464	0.5286235	0.0203840	0.8149478	0.1296096	0.7307845	0.0085170	0.7840976	0.8305807	0.5577595	1.0583306	0.7128303	0.7518450	0.7679930	0.8111371	0.5177314	0.4635131	0.5176914	0.1831772	0.0000000	0.9186329	0.1399878	1.0455454	0.8150109	0.8957401	0.7977307	0.5230037	0.5517320	0.4784244	0.4026459	0.9699485	0.2391891	0.5271560	0.3365208	0.3740527	0.8239391	0.0795952	0.0616673	0.3294062	0.1864533	0.4026292	0.8525486	0.0266980	0.6663978	0.8831912	0.0063129	0.8142030	0.1157822	0.6047137
200	0.6108959	0.9512461	0.2702432	0.6781208	0.4650008	0.1552337	0.5074548	0.9094725	0.5686879	0.2850984	0.7859113	1.0118196	0.8321751	0.6847531	0.9764500	0.5924986	0.0081497	0.0008191	0.9571865	0.3780289	0.8973679	0.8723781	0.1500438	0.4866399	0.0379287	0.9172321	0.2612635	0.7085749	0.9302990	1.0203503	0.4784341	0.4226262	0.4146889	0.7598063	0.7999631	0.7436073	0.0136152	0.0720459	0.9769196	0.1347703	1.0333134	0.6778405	0.2271798	0.9030062	0.0629902	0.6800967	0.9922028	0.5297807	0.6019346	1.0379322	0.9262845	0.1906672	0.4904458	0.0168406	0.8410371	0.1600084	0.7638752	0.0006013	0.7401073	0.8126848	0.5473855	1.0306957	0.7715450	0.7663158	0.7333608	0.8528823	0.4792411	0.4559366	0.5397771	0.1774081	0.0000054	0.9101793	0.1512111	0.9626764	0.7973914	0.8529684	0.7644817	0.6774484	0.6253728	0.4871847	0.4497801	1.0032175	0.2446230	0.5484082	0.3106279	0.3569925	0.8198450	0.0824598	0.1519523	0.3001313	0.1663140	0.4138288	0.8815459	0.0209004	0.7330427	0.8834462	0.0079936	0.7722618	0.1631681	0.6245519
250	0.7845635	0.9132443	0.3068323	0.7380444	0.4802561	0.1597939	0.5357693	1.0188743	0.4347449	0.2938449	0.7386718	1.0232438	0.8789935	0.6620938	0.8600760	0.5303152	0.0044759	0.0003782	0.9370543	0.4201373	0.8146365	0.7734072	0.1735731	0.4254386	0.0381917	0.8470334	0.2867029	0.6965832	1.0990102	0.9529889	0.4238477	0.4853413	0.4253547	0.8032828	0.8740207	0.7035745	0.0145646	0.0657121	1.0651468	0.1336906	0.9959136	0.6677714	0.2459010	0.8507247	0.0864029	0.7431673	0.9702144	0.4870252	0.5637073	0.9894651	0.8815842	0.1418024	0.5223775	0.0112340	0.8562293	0.1663571	0.7695228	0.0017067	0.7889340	0.8993214	0.5090901	0.9804784	0.7467999	0.7126382	0.6337975	0.8642942	0.4784745	0.3879152	0.5231909	0.1821080	0.0013487	0.8648733	0.1952345	1.0824467	0.7256436	0.8392818	0.7543706	0.7047769	0.6322222	0.5878513	0.5333817	1.0477423	0.2202670	0.5139068	0.3497904	0.4235608	0.8052639	0.0869305	0.2214902	0.3469157	0.1606674	0.3611012	0.9749116	0.0291779	0.6994583	0.8485615	0.0043351	0.8522626	0.1638289	0.4636317
300	0.7794149	0.9192204	0.2878772	0.6995263	0.4510341	0.1391091	0.5289629	1.0548260	0.3546795	0.2551630	0.8218358	1.0324639	0.8510641	0.7469544	0.8175387	0.6183302	0.0000000	0.0013075	0.9973640	0.4054008	0.8658273	0.7502432	0.1150091	0.4587100	0.0184963	0.8788421	0.2577428	0.6877442	0.9549923	0.9936003	0.4765519	0.5175850	0.3673713	0.7584614	0.8264340	0.7243824	0.0113289	0.0827790	0.9683765	0.1470839	1.0529358	0.6318594	0.2300213	0.8362572	0.0718319	0.6962614	1.0118331	0.4639882	0.5346753	0.9951271	0.9158354	0.1096631	0.5138482	0.0258794	0.8067943	0.1696460	0.6591105	0.0009244	0.8026647	0.8252118	0.6470389	0.9371879	0.8346898	0.6974105	0.6945178	0.9180207	0.4431080	0.3470248	0.6226146	0.1771349	0.0026233	0.9157233	0.1698999	1.0324174	0.7945393	0.8404125	0.7931344	0.7718111	0.5628844	0.4336769	0.4597784	1.0981605	0.1897496	0.5861821	0.3682573	0.3865833	0.8395617	0.0661806	0.1832959	0.4030549	0.1689863	0.3674509	1.0060476	0.0251594	0.7293260	0.8441740	0.0048227	0.9063975	0.1521603	0.5105826
350	0.8063395	0.8665026	0.2782988	0.7961541	0.4825380	0.1329483	0.4163853	1.0407238	0.4485006	0.2760573	0.7785053	0.9446084	0.8155321	0.7273305	0.8064017	0.7068687	0.0077921	0.0012568	0.8581790	0.4069972	0.8093577	0.6697764	0.1514742	0.4671461	0.0261831	0.8946045	0.2475702	0.7184479	0.9688947	0.9646752	0.4527826	0.4592879	0.3640594	0.6486092	0.8419659	0.7533023	0.0021920	0.0685279	1.0386593	0.1684480	0.9943932	0.6142950	0.2800795	0.8245494	0.0748426	0.6502909	0.9270291	0.5353905	0.6071943	0.9968806	0.8897496	0.1389764	0.5038879	0.0325668	0.8080784	0.1337594	0.6459820	0.0069889	0.7962725	0.8291366	0.5736194	1.0161678	0.7305528	0.7396207	0.7485900	0.9622023	0.5215151	0.3959595	0.5731264	0.1793074	0.0022566	0.9748940	0.1564118	1.0475805	0.7905278	0.9210349	0.7937119	0.7649766	0.6127840	0.5225777	0.4147056	1.0426056	0.2038571	0.5439419	0.3736985	0.4342630	0.8365351	0.0975241	0.1259800	0.3726672	0.1697296	0.3766642	1.0088092	0.0200815	0.7182162	0.8776924	0.0002702	0.8323107	0.1880666	0.4664223
400	0.7699524	0.9119323	0.2945468	0.7235847	0.4572555	0.1667260	0.4090960	1.0365302	0.4959809	0.2650312	0.8311494	0.9861059	0.8645794	0.6301968	0.7576575	0.6693657	0.0154317	0.0027035	0.9164240	0.3952346	0.8386131	0.6053161	0.1671168	0.5569773	0.0221758	0.9806163	0.2701179	0.7841569	0.8830681	0.9770914	0.4429120	0.4849360	0.4077350	0.6896485	0.7472659	0.7774517	0.0048647	0.0656626	0.9851197	0.1553214	0.9613680	0.5895952	0.2705378	0.7230260	0.0679682	0.6888030	0.9829184	0.5393605	0.5204585	1.0412445	0.9148591	0.1277817	0.4661445	0.0438256	0.8682285	0.1453004	0.6480838	0.0000000	0.7997468	0.8540919	0.6426922	1.0610054	0.7702935	0.8166262	0.7499426	0.8949620	0.4594769	0.4734370	0.5654122	0.1628566	0.0024180	1.0141113	0.1671502	0.9993935	0.7739977	0.8139094	0.8150023	0.8319759	0.6035251	0.5246918	0.4057097	1.0137490	0.2183753	0.5153981	0.2920981	0.4435607	0.8748756	0.1084971	0.1246892	0.4340473	0.1620037	0.4015115	0.9476398	0.0143460	0.6405518	0.9574852	0.0027466	0.8512617	0.1684990	0.4912619
450	0.6534476	0.9692529	0.2891648	0.7871001	0.4583702	0.1791568	0.4629892	1.0220086	0.5222013	0.2756294	0.7489460	0.9857254	0.8281602	0.5862664	0.7242909	0.6349092	0.0019898	0.0000000	0.9516477	0.4269366	0.7938787	0.6645199	0.1809074	0.4998315	0.0416703	0.9952802	0.2520367	0.7426341	1.0235372	0.9909682	0.3871015	0.4398227	0.3466858	0.7327106	0.8196113	0.7911327	0.0103525	0.0671916	0.9326233	0.1374773	1.0349404	0.6493135	0.2234808	0.7320234	0.0829912	0.6768390	0.9542103	0.4868293	0.5520924	1.0015012	1.0527364	0.1646924	0.4807498	0.0247724	0.8033365	0.1641163	0.6718286	0.0011060	0.7305350	0.8105539	0.5005757	0.9804313	0.7556943	0.7349180	0.6982101	0.8814772	0.5481565	0.4445984	0.5870159	0.1324341	0.0003374	0.8919222	0.1493768	1.0023012	0.6639572	0.8740954	0.8383794	0.7199123	0.6490196	0.4794949	0.4325787	1.0585327	0.1802465	0.5722138	0.3177845	0.4381302	0.7847048	0.1016888	0.1353817	0.3937709	0.1319556	0.3683562	1.0577849	0.0134483	0.6900245	0.8873391	0.0005052	0.8231611	0.1733641	0.5363932
500	0.6926869	0.9625716	0.3269700	0.7846141	0.5228886	0.1640557	0.4951837	1.0582201	0.4404221	0.2517164	0.7258250	0.9458291	0.8018455	0.5834811	0.8020685	0.6487376	0.0077774	0.0057043	0.8921208	0.4180999	0.8203553	0.5879728	0.1293939	0.5471116	0.0404562	0.9806897	0.2146089	0.7036930	0.9293988	0.9909722	0.3519814	0.4703526	0.2975952	0.7505802	0.8740552	0.8069921	0.0039877	0.0473869	0.9676628	0.1453268	1.0178646	0.6589446	0.2268676	0.7805463	0.0740751	0.6792522	0.9811211	0.5338052	0.5868944	1.0580244	0.9941811	0.1142681	0.4076703	0.0241738	0.7000745	0.1758008	0.6804614	0.0005772	0.6968765	1.0055672	0.4856387	0.9967660	0.7283068	0.7539536	0.8051988	0.8615143	0.4739327	0.4121815	0.6169303	0.1499098	0.0003368	0.8142554	0.1180067	0.9372476	0.6896817	0.9454656	0.8180481	0.7617476	0.6328048	0.4494529	0.4088892	1.0132404	0.2328307	0.5904595	0.3302476	0.4627789	0.8445965	0.1061664	0.1734127	0.3090332	0.1666923	0.4135924	1.0548051	0.0169847	0.6864791	0.9219905	0.0000000	0.8558102	0.1851621	0.5051465
550	0.7075755	0.9332047	0.3155177	0.2073895	0.5279290	0.1732921	0.4652317	0.9875005	0.3635504	0.6880543	0.9187531	0.9633489	0.8127651	0.5659065	0.6685428	0.8363234	0.0021879	0.0048989	0.9125962	0.0902371	0.6179327	0.1966581	0.1416575	0.7565184	0.0178529	0.9408526	0.2492564	0.7821843	0.1873457	0.9092266	0.1231129	0.4382234	0.3030188	0.7120525	0.7787352	0.7788710	0.0069109	0.0585681	0.9805602	0.1521719	1.0245519	0.7068233	0.2587623	0.5964250	0.1369314	0.6703337	0.9283446	0.5507046	0.6714327	0.9781983	0.9711097	0.0599390	0.3802493	0.0118901	0.7572676	0.0531279	0.7755087	0.0002863	0.6923489	0.8582478	0.4737441	0.9914250	0.7413858	0.7046146	0.7291326	0.8727387	0.4342126	0.4470521	0.6263606	0.3237034	0.0000000	0.8135006	0.1637506	0.9179737	0.7083888	0.9609131	0.8694468	0.7505850	0.5100949	0.4499285	0.5034359	1.0392514	0.8774365	0.4756978	0.3342410	0.4594310	0.7630390	0.1096287	0.2131326	0.3342511	0.1432755	0.3707673	0.9814171	0.0254001	0.1860196	0.9293433	0.0108099	0.8147664	0.1337907	0.2934341
600	0.7562834	0.8879309	0.1330557	0.1762859	0.5387253	0.1812699	0.4746579	0.9598509	0.3046142	0.5150176	1.0585828	0.9355499	0.8617084	0.4663388	0.6616952	0.9015795	0.0116583	0.0004306	1.0208577	0.0243512	0.6073590	0.2266349	0.2105825	0.8648912	0.0167610	0.8227663	0.2610112	0.7079865	0.0645150	1.0587465	0.0698239	0.4310156	0.3653901	0.7617540	0.7891612	0.6644104	0.0051597	0.0804907	0.9263400	0.1577364	0.9987082	0.6485241	0.1869103	0.5265193	0.1098493	0.6278739	0.8902817	0.4964106	0.7278010	0.9803944	0.8826131	0.1060816	0.3020062	0.0141588	0.7306659	0.0288768	0.7501711	0.0001487	0.6815232	0.7797958	0.4569214	0.9526766	0.7311379	0.6749640	0.9226458	0.8513129	0.5460371	0.4144298	0.7048102	0.3514576	0.0003736	0.9312391	0.1969453	0.9292727	0.7672104	1.0260888	0.8383978	0.8310971	0.4824024	0.4028035	0.4730901	0.9251947	0.8977167	0.4233829	0.2605937	0.3728660	0.7426562	0.0836556	0.1642060	0.3388912	0.1479432	0.3704105	0.8773979	0.0165161	0.0495468	0.9333691	0.0046827	0.7759435	0.1682377	0.2735355
650	0.7056752	0.5990407	0.0883851	0.2479531	0.5328143	0.1934211	0.5026427	0.8846695	0.2960788	0.6174707	0.9922607	0.9814285	0.8560900	0.4519934	0.6906600	0.9415512	0.0181939	0.0012563	1.0172962	0.0188072	0.5672794	0.4323831	0.2663336	0.9189189	0.0155849	0.8081551	0.2685854	0.7687070	0.1229561	0.9997896	0.0918192	0.4084220	0.4518572	0.7359343	0.7782872	0.6977918	0.0049445	0.0817905	1.0268219	0.1591139	0.9147193	0.6799031	0.2154423	0.4638542	0.1170980	0.5435029	0.9139984	0.4942878	0.6982438	0.9896591	0.8254416	0.1892079	0.3219634	0.0183422	0.7444113	0.0131492	0.6582907	0.0000000	0.7726052	0.7329435	0.4917464	0.9108159	0.7831361	0.6109598	1.0210591	0.8021157	0.5424214	0.4323760	0.8051544	0.3631017	0.0004423	1.0409082	0.1878602	0.9225296	0.7632558	0.9133263	0.9640597	0.8894858	0.4486918	0.3101220	0.3981458	0.9889873	0.9389060	0.4305564	0.1642292	0.3582442	0.8482034	0.1098311	0.1173362	0.2520339	0.1659282	0.4196276	0.9035829	0.0165249	0.0662696	0.9464159	0.0063057	0.8424493	0.1642867	0.3021709
700	0.6517074	0.4183780	0.1277178	0.1386331	0.5680243	0.1669081	0.5019680	0.8276858	0.2934453	0.5556638	0.9183055	0.9796710	0.8776126	0.4577305	0.7887796	0.9742256	0.0028526	0.0017393	0.9648681	0.0072417	0.5428853	0.6397947	0.4279725	0.8354887	0.0203818	0.7830012	0.2517726	0.8024651	0.1337631	0.9150743	0.0840040	0.4641705	0.4637520	0.6882564	0.7468461	0.8007322	0.0146991	0.0763660	1.0407800	0.1261009	0.9757712	0.6722719	0.2113156	0.5393202	0.0714930	0.5345533	0.8388397	0.5367267	0.7329839	1.0542278	0.7993655	0.2825294	0.3042842	0.0278593	0.6699839	0.0082283	0.5936944	0.0010951	0.8199133	0.7668960	0.5969906	1.0351009	0.7900638	0.5497256	0.9387854	0.8678523	0.5154845	0.4967081	0.6925398	0.2988361	0.0011371	0.9365792	0.2022316	0.9811973	0.7518971	0.8817308	0.9318124	0.7245277	0.3815207	0.2680218	0.3907333	1.0043139	1.0392610	0.4267988	0.1823546	0.3104986	0.8059850	0.0895273	0.0830551	0.2453728	0.1686714	0.4094580	0.9313507	0.0236792	0.0763712	0.8424792	0.0004142	0.8698339	0.1771496	0.3463540
750	0.5322861	0.5444416	0.1166219	0.1417919	0.4946781	0.2035393	0.5947841	0.8408294	0.3075226	0.6410777	1.0149112	1.0269937	0.9065488	0.5231564	0.6160296	0.9319431	0.0041300	0.0030298	1.0593438	0.0185061	0.5079365	0.8123515	0.4285200	0.8776834	0.0245883	0.8094945	0.2130035	0.7606672	0.1454108	1.0304800	0.0860524	0.4647018	0.4188200	0.6336826	0.7697084	0.7794565	0.0147841	0.1042006	1.0763548	0.1274494	0.9276482	0.6316466	0.2103643	0.6344499	0.1093824	0.4621701	0.8233174	0.4421628	0.6429351	0.9950634	0.8985263	0.2767279	0.2651446	0.0135173	0.7116903	0.0071676	0.6722996	0.0008144	0.7752104	0.8023541	0.5789689	1.0183576	0.8052035	0.7272236	0.9855920	0.8590978	0.5739898	0.5427461	0.6030668	0.3322369	0.0000667	0.9647205	0.2524982	0.9337380	0.6690327	0.8343356	0.8709891	0.6740629	0.3771169	0.3281124	0.3457124	0.9929866	1.0406991	0.4056563	0.1479176	0.3453987	0.7377830	0.0809213	0.0760515	0.2604556	0.1693870	0.3667073	0.8033640	0.0365576	0.0440776	0.8566295	0.0163490	0.8695636	0.2102782	0.4182921
800	0.5486315	0.3652529	0.1020575	0.1294307	0.4907106	0.2226254	0.5000367	0.8199914	0.3371994	0.6147719	0.9585805	1.0062969	0.9676859	0.4711040	0.6272165	0.9374502	0.0043098	0.0012787	1.0744769	0.0212260	0.5496251	0.9038210	0.4543371	0.9920939	0.0332556	0.8033778	0.2187933	0.7625298	0.1249967	0.9686676	0.1176636	0.4999601	0.4204075	0.6453502	0.7128416	0.7989798	0.0084172	0.0806049	1.0448415	0.1475127	0.9763095	0.5568446	0.2404684	0.7150698	0.1959016	0.5575041	0.8877883	0.4403511	0.6680889	1.0019694	0.8172559	0.3693425	0.2391509	0.0045703	0.6669557	0.0042205	0.6587195	0.0003809	0.7753621	0.7703263	0.4956434	1.0497222	0.7908976	0.6781272	1.0035790	0.7748394	0.6142898	0.6171985	0.5439538	0.3432974	0.0000000	0.9551507	0.2387287	1.0356548	0.6292764	0.7837345	0.9224413	0.5588842	0.4107592	0.3569560	0.3986468	1.0191743	1.0146582	0.4665644	0.1486425	0.3691017	0.7579933	0.0694558	0.0594401	0.2762708	0.1011344	0.3749244	0.8988013	0.0245490	0.0403192	0.8736037	0.0027465	0.8223899	0.1651286	0.4228698
850	0.5910363	0.2953055	0.1155675	0.1452568	0.5027550	0.2163133	0.5316914	0.8047806	0.3359874	0.5255532	0.9488700	0.9790995	0.9611051	0.3701331	0.6566660	0.9802033	0.0028080	0.0001472	0.9507176	0.0173674	0.5148303	0.9183560	0.4992848	0.8637615	0.0377459	0.8535486	0.2514849	0.7451061	0.1097377	1.0070991	0.1237529	0.4477407	0.4267015	0.6905961	0.6935280	0.8271240	0.0043972	0.0759459	1.0603717	0.1248967	0.9815564	0.5551083	0.2011660	0.8220499	0.1850030	0.5610639	0.9311750	0.4345320	0.6874344	0.9887956	0.6905410	0.4174677	0.2847632	0.0057975	0.7523073	0.0120038	0.6960786	0.0015238	0.7396813	0.7129877	0.4850372	0.9325764	0.7756927	0.6680907	0.9840516	0.7275160	0.5615109	0.5518247	0.4810494	0.3125866	0.0003546	0.9681488	0.2143359	0.9718767	0.7010850	0.8180959	0.9587262	0.5399316	0.3785839	0.3334831	0.3237540	1.0240865	1.0408889	0.4017011	0.1705217	0.3298211	0.7885667	0.0530036	0.0128452	0.2851942	0.1616665	0.4680703	0.8932228	0.0256843	0.0388205	0.9245392	0.0174218	0.7656544	0.1776299	0.4240894
