Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.8539754	0.1050601	0.9433421	0.6158655	0.5211869	0.1545467	0.1239485	0.4832959	0.9329571	0.5623325	0.8598803	0.1719960	0.5813091	0.2223512	0.1069762	0.7975478	0.1504200	0.2752894	0.3463568	0.2195179	0.1928643	0.8355435	0.8590920	0.3942816	0.0988508	0.0973344	0.1640578	0.0174096	0.2974572	0.4623305	0.0835785	0.0133405	0.9906793	0.4946905	0.0197916	0.0775316	0.5182483	0.7571903	0.3654630	0.1764787	0.7569642	0.5574853	0.8480737	0.6895947	0.3546431	0.3783581	0.9775245	0.4650797	0.4693211	0.4777111	0.9999226	0.4365853	0.8457889	0.5242133	0.0150212	0.1485244	0.0002737	0.2027902	0.6334379	0.5313179	0.2955068	0.4569386	0.2790315	0.0216288	0.4671565	0.0224462	0.6715567	0.7923005	0.6728864	0.2552447	0.0010227	0.0002367	0.5401446	0.4982525	0.0194884	0.9693625	0.4588150	0.6266123	0.6745406	0.0520992	0.1985567	0.7018044	0.7407754	0.7913705	0.9553568	0.0236196	0.6473602	0.3684991	0.3219105	0.6727706	0.6710259	0.0889157	0.8019965	0.1877146	0.6639912	0.6865015	0.7998243	0.4543833	0.5767681	0.5107197
650	0.8542286	0.0948961	0.9455530	0.5824246	0.5226283	0.1836935	0.1212917	0.3942565	0.9234335	0.5592802	0.9466637	0.1796413	0.6988775	0.1219362	0.0808183	0.8924021	0.2172603	0.1344929	0.2111747	0.1152275	0.1577931	0.9428390	0.8115583	0.4792450	0.1020178	0.1020448	0.2014303	0.0175590	0.3194726	0.3917418	0.0741493	0.0096179	0.9787923	0.5062586	0.0260499	0.2917833	0.6964286	0.7007708	0.2924487	0.2433894	0.7648853	0.5948841	0.6421585	0.8190893	0.2786575	0.3473380	0.9637250	0.4802939	0.4981437	0.4813142	0.9995009	0.3387044	0.8653394	0.3696030	0.0073130	0.0663328	0.0013004	0.2068905	0.6748280	0.3905565	0.1439283	0.4589451	0.3578585	0.0195253	0.4273521	0.0612142	0.6939378	0.8243243	0.6403086	0.1757650	0.0008561	0.0001460	0.5503166	0.4397477	0.0307005	0.9635628	0.5252210	0.6193911	0.6618773	0.0280322	0.2385405	0.6781363	0.7407182	0.8448898	0.9351624	0.0172140	0.7429577	0.4584480	0.4193601	0.6737117	0.7680311	0.1024631	0.8094001	0.1373071	0.6689052	0.6800240	0.8015171	0.4165861	0.7351077	0.4650729
700	0.8573580	0.0922771	0.9103854	0.4966536	0.5222645	0.1936244	0.1180587	0.3277433	0.9216680	0.5551933	0.9808541	0.1976482	0.7970148	0.0814891	0.0799982	0.9380029	0.2152894	0.0773394	0.1627355	0.0664381	0.1454700	0.9815061	0.7458539	0.5883777	0.1039294	0.0978960	0.2149847	0.0176945	0.2552128	0.2757710	0.0688072	0.0065969	0.9577773	0.5232132	0.0992326	0.5515184	0.8073053	0.5748744	0.2298998	0.2918236	0.7724105	0.6049705	0.5075492	0.8837885	0.1949962	0.3017473	0.9522091	0.5101277	0.5278970	0.4855194	0.9988961	0.2432698	0.8857210	0.2820655	0.0032585	0.0358435	0.0030780	0.2142803	0.6996505	0.3091047	0.0729827	0.4553643	0.2909085	0.0176651	0.4265448	0.1168805	0.6061989	0.8229249	0.6226177	0.1110876	0.0013308	0.0001454	0.5574561	0.3819169	0.0577658	0.9287117	0.6108514	0.6089542	0.6603958	0.0154597	0.2816819	0.6577365	0.7410927	0.8622312	0.9168433	0.0131717	0.7882191	0.5227993	0.5160843	0.6749121	0.8083036	0.0941598	0.8101442	0.0983010	0.6667809	0.6673745	0.8613615	0.4297023	0.8265073	0.4173395
750	0.8612179	0.1088824	0.8499812	0.4242745	0.5199475	0.1967396	0.1174958	0.3111843	0.9216087	0.5505996	0.9933399	0.2129152	0.8494739	0.0674131	0.0840592	0.9682264	0.1747823	0.0559330	0.1486681	0.0435098	0.1415558	0.9942566	0.6671748	0.6937511	0.1032492	0.0959933	0.2166712	0.0174515	0.1678732	0.1827299	0.0660141	0.0051749	0.9359957	0.5152021	0.2517994	0.7359015	0.8723305	0.4188174	0.1851003	0.3199866	0.7774970	0.6060525	0.4392229	0.9182758	0.1243200	0.2516706	0.9460585	0.5408667	0.5461843	0.4888463	0.9982671	0.2006937	0.9007439	0.2613076	0.0013994	0.0369975	0.0040941	0.2209579	0.7198617	0.2726814	0.0481902	0.4437381	0.2011724	0.0166846	0.4378118	0.1825368	0.5036289	0.7447651	0.6215787	0.0749517	0.0023434	0.0013060	0.5399951	0.3423553	0.0976382	0.8533532	0.7138166	0.5989376	0.6677772	0.0093621	0.3478295	0.6604558	0.7416698	0.8253643	0.9149088	0.0116842	0.8186026	0.5535251	0.6094849	0.6756480	0.8075341	0.0777869	0.8143615	0.0671048	0.6603818	0.6548982	0.9108492	0.4610611	0.8685214	0.3544497
800	0.8563135	0.1615886	0.7931201	0.3817844	0.5168600	0.1976758	0.1243534	0.3297068	0.9175910	0.5463426	0.9977251	0.2226185	0.8703031	0.0634477	0.0871603	0.9856857	0.1365898	0.0482459	0.1448511	0.0323678	0.1400536	0.9982530	0.5931601	0.7732183	0.1022694	0.0953782	0.2140756	0.0171568	0.1118427	0.1270906	0.0643646	0.0052872	0.9207741	0.4253599	0.3911634	0.8404156	0.9091604	0.2837987	0.1547642	0.3342231	0.7804008	0.6096006	0.4083730	0.9365622	0.0764977	0.2071787	0.9434034	0.5634384	0.5574424	0.4853765	0.9974504	0.2210618	0.9078294	0.2920849	0.0006105	0.0589171	0.0037110	0.2156985	0.7337025	0.2590279	0.0406558	0.4237295	0.1473297	0.0162801	0.4478193	0.2450211	0.4425363	0.5797275	0.6434550	0.0626621	0.0033151	0.0092713	0.5095206	0.3215082	0.1395090	0.7563888	0.7872817	0.5908664	0.6778687	0.0064114	0.4064582	0.6781211	0.7422035	0.7600164	0.9228534	0.0164549	0.8455128	0.5619738	0.6913886	0.6758805	0.7831558	0.0658646	0.8349324	0.0441011	0.6546430	0.6489808	0.9391437	0.4871991	0.8836081	0.3000913
850	0.8236826	0.2576572	0.7645713	0.3658749	0.5140161	0.1979521	0.1426891	0.3547369	0.9033634	0.5429249	0.9992315	0.2293984	0.8761445	0.0626540	0.0887320	0.9939949	0.1140667	0.0455472	0.1431324	0.0268810	0.1392574	0.9994659	0.5367722	0.8240492	0.1016230	0.0947381	0.2108481	0.0169723	0.0843555	0.0981014	0.0633933	0.0064726	0.9123180	0.2851884	0.4809325	0.8937978	0.9293929	0.1901875	0.1356557	0.3408836	0.7821821	0.6147403	0.3955464	0.9451922	0.0484534	0.1730513	0.9423285	0.5782895	0.5644735	0.4688869	0.9967765	0.2821355	0.9074355	0.3526102	0.0003073	0.0958137	0.0027120	0.1927922	0.7403986	0.2554867	0.0382633	0.4046798	0.1157314	0.0160339	0.4537578	0.2915382	0.4467857	0.4117233	0.6865388	0.0709034	0.0035837	0.0282873	0.4843288	0.3133761	0.1785038	0.6665990	0.8233385	0.5850927	0.6857876	0.0049919	0.4496815	0.6994911	0.7425842	0.7090806	0.9324711	0.0410604	0.8685018	0.5620058	0.7525148	0.6768548	0.7513691	0.0594279	0.8905800	0.0292313	0.6512048	0.6535817	0.9534991	0.5039711	0.8876763	0.2639307
900	0.7537180	0.3630735	0.7958102	0.3634073	0.5116608	0.1980343	0.1690782	0.3746046	0.8763475	0.5403561	0.9997422	0.2349570	0.8761788	0.0625345	0.0888259	0.9975687	0.1047911	0.0446106	0.1416236	0.0242310	0.1387623	0.9998262	0.4997535	0.8531389	0.1011217	0.0940161	0.2082626	0.0168795	0.0723637	0.0839374	0.0629583	0.0081059	0.9079100	0.1765477	0.5301655	0.9197788	0.9401800	0.1336451	0.1245477	0.3438544	0.7834798	0.6190682	0.3907273	0.9483099	0.0332509	0.1495249	0.9418786	0.5874997	0.5680310	0.4486313	0.9965686	0.3444997	0.9033682	0.4156302	0.0002225	0.1409149	0.0017936	0.1633629	0.7431673	0.2557127	0.0373882	0.3967339	0.0845666	0.0158015	0.4565890	0.3215398	0.5289445	0.2960198	0.7425424	0.0956135	0.0030895	0.0529482	0.4689759	0.3119888	0.2130921	0.5994562	0.8026972	0.5811149	0.6891320	0.0043390	0.4830235	0.7185362	0.7428117	0.6961171	0.9403068	0.1013236	0.8854813	0.5616436	0.7919059	0.6813389	0.7244359	0.0563979	0.9462627	0.0204441	0.6495355	0.6722597	0.9604336	0.5139146	0.8882905	0.2381071
950	0.6671943	0.4347731	0.8639721	0.3632645	0.5096980	0.1980601	0.1945716	0.3900943	0.8431145	0.5383874	0.9999139	0.2394604	0.8743651	0.0623072	0.0872825	0.9990320	0.1021771	0.0442871	0.1402209	0.0229988	0.1384140	0.9999319	0.4778112	0.8684657	0.1006613	0.0933933	0.2065152	0.0168373	0.0674362	0.0771904	0.0628844	0.0096472	0.9053589	0.1158881	0.5551107	0.9321848	0.9457817	0.1022956	0.1184394	0.3451310	0.7844843	0.6218924	0.3892268	0.9486317	0.0253390	0.1346062	0.9416523	0.5925422	0.5691373	0.4341083	0.9967121	0.3812680	0.8993912	0.4641344	0.0002374	0.1851162	0.0011722	0.1392676	0.7444957	0.2568907	0.0367762	0.3981233	0.0559150	0.0155944	0.4577346	0.3396978	0.6602529	0.2285751	0.7938894	0.1276632	0.0023607	0.0753919	0.4609531	0.3133634	0.2420014	0.5567584	0.7052292	0.5781646	0.6886203	0.0040625	0.5031725	0.7331997	0.7429288	0.7176712	0.9457860	0.1756623	0.8965461	0.5626948	0.8146946	0.6921740	0.7085690	0.0550727	0.9711852	0.0152938	0.6488015	0.7033500	0.9636964	0.5199031	0.8881669	0.2204758
1000	0.5951665	0.4710819	0.9174676	0.3628153	0.5080692	0.1980694	0.2142500	0.4037770	0.8132111	0.5368070	0.9999713	0.2427549	0.8723214	0.0617610	0.0849812	0.9996168	0.1015484	0.0441754	0.1390747	0.0224308	0.1381365	0.9999629	0.4657415	0.8759946	0.1002613	0.0929439	0.2054426	0.0168191	0.0654789	0.0739932	0.0629868	0.0107954	0.9035554	0.0867033	0.5672756	0.9380886	0.9486680	0.0857763	0.1151393	0.3456592	0.7852285	0.6234991	0.3889630	0.9478006	0.0213107	0.1257435	0.9415014	0.5947133	0.5689636	0.4260248	0.9969153	0.3917158	0.8967348	0.4955733	0.0002958	0.2219643	0.0008106	0.1234967	0.7452642	0.2579980	0.0359145	0.4022615	0.0404914	0.0154386	0.4581729	0.3505363	0.7830691	0.1926422	0.8274020	0.1582365	0.0017980	0.0918919	0.4571114	0.3153929	0.2644805	0.5338513	0.5904464	0.5758392	0.6864412	0.0039570	0.5120313	0.7434292	0.7429820	0.7544891	0.9492513	0.2307704	0.9032227	0.5642251	0.8270365	0.7094270	0.7024723	0.0545147	0.9795147	0.0122179	0.6484505	0.7369337	0.9652026	0.5237008	0.8880551	0.2129825

0	0.5007980	0.4994785	0.9703104	0.3613187	0.5043576	0.1980820	0.2503870	0.4530400	0.7537913	0.5322188	1.0000000	0.2476346	0.8687451	0.0587338	0.0803446	0.9999958	0.1005466	0.0441160	0.1369193	0.0218286	0.1373397	0.9999770	0.4541248	0.8816108	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635585	0.0113397	0.8978697	0.0618808	0.5785880	0.9437392	0.9522308	0.0681286	0.1107928	0.3459695	0.7865325	0.6251987	0.3895744	0.9440573	0.0173581	0.1145029	0.9416852	0.5929853	0.5664747	0.4187259	0.9971515	0.3721979	0.8934221	0.5374734	0.0005526	0.2951296	0.0004137	0.1040577	0.7468389	0.2598483	0.0324436	0.4106327	0.0426277	0.0152049	0.4597790	0.3697429	0.9833163	0.1569941	0.8543133	0.2325061	0.0011754	0.1159278	0.4541472	0.3205708	0.3100632	0.5336885	0.4036339	0.5715639	0.6803144	0.0039165	0.5167668	0.7587357	0.7429831	0.8604046	0.9536229	0.2867214	0.9113344	0.5669807	0.8405802	0.7901664	0.7046128	0.0541118	0.9841381	0.0083743	0.6471255	0.8013165	0.9664122	0.5301131	0.8885763	0.2310412
50	0.5435573	0.4246253	0.9207855	0.2668646	0.4998342	0.1981083	0.2479357	0.3453580	0.7560231	0.4215396	1.0000000	0.3420912	0.8461059	0.2511623	0.0804864	0.9999954	0.0907298	0.1040846	0.1372299	0.0703077	0.1373395	0.6512597	0.4188929	0.8873236	0.0994079	0.0922750	0.2046041	0.2818763	0.0642470	0.1088759	0.0465855	0.0185100	0.8980926	0.1708528	0.5785766	0.9437504	0.9522810	0.3061662	0.1132968	0.3457249	0.8472562	0.6238303	0.2700692	0.9392098	0.0174962	0.1498047	0.9416231	0.5774482	0.4863250	0.4324696	0.9968676	0.3737118	0.8933478	0.5254572	0.0862795	0.4231366	0.0004161	0.1054897	0.7471719	0.2610368	0.0326444	0.3843146	0.0292748	0.0150467	0.4506781	0.3656417	0.9749900	0.1697337	0.7131393	0.3823969	0.0013558	0.1159460	0.4541439	0.3254134	0.3113644	0.4461980	0.4078175	0.5689001	0.6820390	0.0039128	0.5171528	0.7600695	0.6049354	0.8722772	0.9477860	0.2772481	0.9052694	0.5623365	0.8348881	0.7892659	0.7024412	0.0541625	0.9809858	0.0121772	0.5817698	0.8446145	0.9643039	0.5434310	0.8844256	0.2302523
100	0.6425400	0.3707097	0.8523697	0.2392755	0.4707422	0.1984545	0.2370904	0.2310992	0.7659861	0.2672337	1.0000000	0.4365458	0.7174645	0.4403917	0.0822703	0.9999915	0.0673040	0.4688626	0.1781436	0.1250553	0.1373401	0.3362630	0.3902278	0.9163663	0.0994343	0.0928732	0.2270880	0.5915695	0.0643648	0.2067598	0.0265568	0.0600620	0.9011472	0.4319834	0.5678207	0.9437583	0.9520874	0.5608649	0.1370526	0.3446792	0.9171985	0.6185860	0.1365873	0.9117301	0.0180123	0.1848977	0.9391906	0.4964710	0.3558038	0.4492080	0.9950449	0.3932784	0.8917261	0.4692015	0.1806285	0.5419153	0.0004220	0.1134161	0.7507433	0.2706671	0.0348957	0.2835401	0.0203336	0.0144417	0.4089527	0.3405765	0.8636427	0.3086412	0.5840479	0.5578664	0.0034098	0.1157956	0.4539653	0.3398562	0.2829324	0.2991519	0.4581961	0.5394796	0.6904409	0.0038952	0.5243714	0.7941922	0.4186838	0.8817719	0.9122929	0.2377042	0.8498064	0.5446138	0.8114347	0.7815206	0.6907187	0.0551383	0.9699900	0.0340510	0.3547495	0.8773301	0.8446467	0.6185424	0.8537423	0.2246000
150	0.7583983	0.3518884	0.8052491	0.2640315	0.4265305	0.2008010	0.2254789	0.1721174	0.7746975	0.1567368	1.0000000	0.4819704	0.5683003	0.5326397	0.0948247	0.9999729	0.0589339	0.7593608	0.3318366	0.1559639	0.1373847	0.1989388	0.3708673	0.9510750	0.1004733	0.1070105	0.3140898	0.7724358	0.0722471	0.3770249	0.0158063	0.0990187	0.9213613	0.5868759	0.4690341	0.9437065	0.9507407	0.6995626	0.1702796	0.3435508	0.9586154	0.6140721	0.0619642	0.8737027	0.0182791	0.2089913	0.9294711	0.3375233	0.2142273	0.4742084	0.9930811	0.4266678	0.8862591	0.4020343	0.2328352	0.5768411	0.0004063	0.1290385	0.7634756	0.2814500	0.0504252	0.2271427	0.0292997	0.0145828	0.3777730	0.3096676	0.6796478	0.4426864	0.5239739	0.6310866	0.0097339	0.1096329	0.4533940	0.3253915	0.2356184	0.1771012	0.4936441	0.4368283	0.7016396	0.0038813	0.5519949	0.8665003	0.2652635	0.8639046	0.8641337	0.1982821	0.7429603	0.5312330	0.7788782	0.7626046	0.6869907	0.0739439	0.9563194	0.0613541	0.2033393	0.8797361	0.6395584	0.7063367	0.7685820	0.2174967
200	0.8366661	0.2933310	0.7799371	0.2885748	0.3894262	0.2157354	0.2164575	0.1475996	0.7682813	0.0906222	1.0000000	0.4994090	0.4696021	0.5741147	0.1334911	0.9997230	0.0611526	0.9011251	0.4947769	0.1720844	0.1385239	0.1494463	0.3551278	0.9753345	0.1211905	0.2260527	0.4303069	0.8601856	0.1587171	0.5135884	0.0111249	0.1113099	0.9499537	0.6455784	0.3239937	0.9434366	0.9472431	0.7672971	0.1943453	0.3427682	0.9796146	0.6117230	0.0288503	0.8434154	0.0183306	0.2285071	0.9105107	0.1825313	0.1592018	0.5125210	0.9918132	0.4471026	0.8806759	0.3485950	0.2571475	0.5642575	0.0003997	0.1512227	0.7853911	0.3006339	0.0899576	0.2286312	0.0530524	0.0155485	0.3702252	0.2886316	0.5191407	0.5357404	0.4906824	0.6485794	0.0206860	0.0857083	0.4546344	0.2827283	0.2073966	0.0985519	0.4675559	0.2829777	0.7149340	0.0038971	0.5847739	0.9199286	0.1585388	0.8368920	0.8287547	0.1688435	0.6400626	0.5292265	0.7480920	0.7363202	0.7019345	0.2047164	0.9393749	0.0817421	0.1341300	0.8724922	0.5163655	0.7649218	0.6567409	0.2245757
250	0.8812079	0.1997556	0.7001601	0.3080167	0.3635338	0.2892999	0.1993435	0.1291077	0.7343347	0.0542410	1.0000000	0.5088879	0.4243204	0.5985727	0.1951947	0.9900937	0.0657155	0.9598782	0.6114327	0.1900875	0.1536685	0.1330847	0.3437962	0.9886149	0.2616023	0.4471629	0.5275273	0.8992320	0.3564060	0.5936311	0.0088223	0.1062384	0.9705479	0.6408982	0.2173369	0.9426456	0.9375926	0.8014898	0.2086014	0.3423132	0.9896422	0.6102707	0.0187240	0.8251320	0.0185434	0.2440622	0.8750257	0.1106494	0.1958794	0.5464066	0.9929975	0.4556552	0.8754662	0.3099751	0.2676622	0.5365954	0.0006915	0.1773951	0.8090141	0.3416190	0.1351747	0.2546532	0.0732158	0.0167423	0.3735011	0.2770891	0.4031958	0.6129992	0.4426763	0.6528323	0.0320599	0.0537443	0.4750586	0.2419090	0.1734944	0.0537236	0.4200078	0.1682839	0.7304327	0.0039626	0.6066217	0.9476474	0.1029455	0.8145953	0.8104052	0.1210195	0.5756016	0.5351642	0.7259783	0.7094663	0.7238125	0.4385871	0.8928074	0.0952866	0.1053452	0.8519518	0.4444343	0.7958885	0.5729627	0.2477391
300	0.9031674	0.2010597	0.5329544	0.3290318	0.3310972	0.4762324	0.1781426	0.0998777	0.6666347	0.0351543	1.0000000	0.5427218	0.4284825	0.6191995	0.2647150	0.9069928	0.0705129	0.9824695	0.6846196	0.2133950	0.2164576	0.1251363	0.3368566	0.9950114	0.4921749	0.6018176	0.5921626	0.9159939	0.5542428	0.6344904	0.0074634	0.0954817	0.9820414	0.6184912	0.1602867	0.9404048	0.9162314	0.8198821	0.2167850	0.3420700	0.9942698	0.6009756	0.0187195	0.8132123	0.0190087	0.2564196	0.8312748	0.1143793	0.2418105	0.5610250	0.9955474	0.4732437	0.8685784	0.2817920	0.2720390	0.5096628	0.0030034	0.2079576	0.8235545	0.3900271	0.1980740	0.2871260	0.0848925	0.0178912	0.3786448	0.2713733	0.3294604	0.6782055	0.3875791	0.6533902	0.0452286	0.0288222	0.5476996	0.2134493	0.1147329	0.0296059	0.3855039	0.1136535	0.7461614	0.0041562	0.6163209	0.9590615	0.0888089	0.8019546	0.8033966	0.0720718	0.5475148	0.5451964	0.7053714	0.6774781	0.7393220	0.6182930	0.8498287	0.1110182	0.0920462	0.8287777	0.3898813	0.8103980	0.5162773	0.2725753
350	0.9068786	0.3284481	0.4437199	0.3513955	0.2821393	0.6948267	0.1853728	0.0722863	0.5797531	0.0254394	0.9999999	0.6029700	0.4609932	0.6383300	0.3433305	0.7229637	0.0759477	0.9908275	0.7278039	0.2345887	0.3135013	0.1023068	0.3331002	0.9978679	0.6615726	0.6737035	0.6300111	0.9243234	0.6907500	0.6547109	0.0065973	0.0848532	0.9878278	0.6028018	0.1319366	0.9354207	0.8882466	0.8302839	0.2220740	0.3419459	0.9961716	0.5477313	0.0216324	0.7964659	0.0196398	0.2664754	0.7961759	0.1475689	0.2647298	0.5584598	0.9957921	0.5048315	0.8640184	0.2610570	0.2738205	0.5001280	0.0091057	0.2236757	0.8281416	0.4300094	0.2530712	0.3200800	0.0876956	0.0194395	0.3848622	0.2706838	0.2947701	0.7253177	0.3735079	0.6535399	0.0643924	0.0142308	0.6502554	0.1826954	0.0654262	0.0166437	0.3742094	0.0957359	0.7592352	0.0049404	0.6166788	0.9619482	0.0758178	0.7980599	0.8069861	0.0701271	0.5374659	0.5562132	0.6777607	0.6338441	0.7425549	0.7212318	0.8751717	0.1363238	0.0833879	0.8122223	0.3500646	0.8164067	0.4543573	0.2871056
400	0.8936627	0.4191773	0.5212106	0.3709079	0.2324345	0.8447692	0.2290922	0.0553391	0.4983260	0.0205946	0.9999997	0.6508935	0.4925679	0.6555029	0.3995968	0.5329638	0.0816581	0.9938714	0.7523923	0.2520954	0.3987545	0.0686814	0.3312390	0.9990787	0.7498212	0.7021030	0.6509076	0.9308069	0.7704943	0.6687119	0.0060472	0.0763627	0.9906322	0.5956820	0.1186522	0.9273247	0.8597382	0.8365449	0.2266138	0.3418855	0.9962901	0.4186766	0.0242269	0.7723099	0.0203274	0.2744748	0.7755797	0.1738768	0.2649884	0.5486652	0.9950308	0.5341090	0.8647413	0.2480982	0.2745359	0.5111661	0.0172015	0.2165290	0.8268632	0.4576083	0.2766525	0.3474980	0.0860723	0.0235085	0.3998730	0.2787100	0.2974718	0.7548252	0.4129851	0.6548760	0.0797423	0.0069561	0.7389746	0.1466232	0.0352389	0.0095494	0.3753233	0.0934240	0.7679239	0.0073276	0.6114667	0.9607482	0.0522734	0.7989501	0.8252929	0.1274162	0.5263917	0.5655296	0.6500995	0.5892650	0.7425444	0.7737646	0.8895857	0.1570644	0.0765364	0.8046768	0.3352809	0.8151581	0.3743670	0.2898408
450	0.8797074	0.3800891	0.6005842	0.3860463	0.1973432	0.9223679	0.2677223	0.0476891	0.4409100	0.0182181	0.9999992	0.6734162	0.5133971	0.6678982	0.4056772	0.3948767	0.0867737	0.9949976	0.7662084	0.2663607	0.4544625	0.0439008	0.3303752	0.9995708	0.7892506	0.7127279	0.6627011	0.9369328	0.8165134	0.6901752	0.0057093	0.0703184	0.9919847	0.5939548	0.1205510	0.9166017	0.8328120	0.8408404	0.2313172	0.3418609	0.9945120	0.2679505	0.0254918	0.7491301	0.0209824	0.2805515	0.7671401	0.1766815	0.2382645	0.5388397	0.9946739	0.5481533	0.8693539	0.2428021	0.2748211	0.5348397	0.0250728	0.2025923	0.8231047	0.4752476	0.2756893	0.3674583	0.0847891	0.0361758	0.4265926	0.2954223	0.3308619	0.7707807	0.4503156	0.6576278	0.0861322	0.0036714	0.7994347	0.1151414	0.0191479	0.0057242	0.3735391	0.0949605	0.7725983	0.0126699	0.6038980	0.9578262	0.0341230	0.8003936	0.8558542	0.1739610	0.5151092	0.5713131	0.6330919	0.5550498	0.7500706	0.7982912	0.8681887	0.1589192	0.0721485	0.8058096	0.3497363	0.8056223	0.2811529	0.2854001
500	0.8806909	0.3062998	0.6103372	0.3976866	0.1812651	0.9573827	0.2712897	0.0448982	0.4093363	0.0170925	0.9999982	0.6819749	0.5263790	0.6742290	0.3980912	0.3058563	0.0908872	0.9954457	0.7740825	0.2777985	0.4853461	0.0304909	0.3299943	0.9997644	0.8055947	0.7167678	0.6700325	0.9423268	0.8500777	0.7304591	0.0055070	0.0662344	0.9926490	0.5966181	0.1323401	0.9039311	0.8087357	0.8443633	0.2360770	0.3418610	0.9902937	0.1610543	0.0256539	0.7331520	0.0215485	0.2850225	0.7660610	0.1489612	0.1861327	0.5317778	0.9946732	0.5499173	0.8756742	0.2424119	0.2749342	0.5581732	0.0321477	0.1936178	0.8188076	0.4863326	0.2666605	0.3815339	0.0852157	0.0706856	0.4501323	0.3137016	0.3783330	0.7755029	0.4501168	0.6613166	0.0858941	0.0023772	0.8364072	0.0931425	0.0112135	0.0037234	0.3609685	0.0953812	0.7744959	0.0219149	0.5956186	0.9545247	0.0261467	0.7998459	0.8877528	0.1677925	0.5141088	0.5729991	0.6257938	0.5330140	0.7618587	0.8089109	0.8343176	0.1521418	0.0689816	0.8104333	0.3798519	0.7901386	0.1915682	0.2787619
550	0.8751620	0.3304684	0.6199224	0.5037620	0.1884267	0.8563227	0.2579645	0.1062193	0.4537836	0.1087969	0.9999970	0.5700942	0.5414919	0.5264719	0.3953820	0.2463085	0.1001529	0.9953116	0.7757719	0.2521499	0.5008438	0.1001365	0.3614009	0.9995669	0.8121427	0.7183985	0.6656787	0.7739441	0.8821374	0.7741680	0.0688127	0.1266664	0.9929886	0.5995199	0.1409079	0.8901498	0.7871230	0.6724698	0.2370464	0.3420006	0.8931754	0.1036048	0.1350157	0.7305844	0.0216337	0.2537757	0.7668687	0.1055182	0.1523357	0.5170357	0.9949514	0.5578006	0.8827391	0.2498128	0.1891623	0.4323542	0.0406548	0.1923972	0.8133842	0.4888960	0.2654453	0.4027468	0.1640547	0.1367858	0.4637387	0.3263857	0.4212394	0.7725910	0.5699313	0.4984067	0.0824540	0.0020261	0.8588263	0.0802457	0.0077684	0.0081808	0.3389587	0.1321459	0.7731161	0.0350016	0.5814154	0.9487277	0.0549379	0.7891848	0.9123846	0.1425841	0.5202068	0.5766191	0.6206112	0.5183698	0.7739960	0.8131879	0.8288504	0.1476137	0.0646679	0.7327420	0.4105881	0.7691265	0.1384029	0.2712658
600	0.8634067	0.3397371	0.6614514	0.5784213	0.2397214	0.5091408	0.2524103	0.1559603	0.6245187	0.2509578	0.9999964	0.4520605	0.5834726	0.3775505	0.3860418	0.2037851	0.1210091	0.9923282	0.7474288	0.2480461	0.5081346	0.1642890	0.3839150	0.9952453	0.8146799	0.7177882	0.6056989	0.5913310	0.9109070	0.8201283	0.1337867	0.2832720	0.9931188	0.5929250	0.1486516	0.8747266	0.7565189	0.4840639	0.2292450	0.3429890	0.7762409	0.0780932	0.2610849	0.7615475	0.0202422	0.2227249	0.7517594	0.0721712	0.1228574	0.5099763	0.9964352	0.5856743	0.8903187	0.2773728	0.0946349	0.2918484	0.0513849	0.1964757	0.7998553	0.4668894	0.2851383	0.4342805	0.2682582	0.2086104	0.4702301	0.3109901	0.4456540	0.7666572	0.6845488	0.3787678	0.0733838	0.0019990	0.8720033	0.0814024	0.0074703	0.0207236	0.3220027	0.3014512	0.7636787	0.0511796	0.5411247	0.9277722	0.1029999	0.7692291	0.9249449	0.1468488	0.5386769	0.5970640	0.6132040	0.5035704	0.7886319	0.7954540	0.8517168	0.1430330	0.0603990	0.6492432	0.4469157	0.7302266	0.1404426	0.2606627
