"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.0182450	0.6824598	0.0292681	0.8698693	0.4122236	0.3950059	0.0164759	0.5093910	0.9514695	0.0419343	0.4457438	0.6681021	0.0102238	0.9623696	0.0285872	0.8489408	0.9735367	0.2716717	0.1668249	0.4872391	0.1906772	0.1059880	0.1395336	0.4490075	0.8662593	0.3582079	0.6962964	0.5048243	0.9141626	0.7510396	0.6192108	0.2680890	1.0230909	0.1284100	0.6754893	0.1679112	0.9999457	0.4977990	0.1503183	0.9399610	0.3175253	0.6924833	1.0500293	0.2890872	0.6234380	0.5209310	0.5845203	1.0205083	0.5603561	0.1804109	0.5612321	0.0290456	0.8550955	0.9651578	0.2742736	0.4377679	0.0831988	0.6098479	0.4806973	0.2083854	0.3473120	0.5317051	0.0005544	0.2157654	0.2256876	0.4818863	1.0690116	0.7452539	0.8616792	0.5915775	0.6459527	0.0650887	0.2221590	0.3959314	0.5325403	0.4945388	0.8370378	0.2360878	0.8681777	0.7852826	0.3475787	0.6188794	0.4384690	0.6271922	0.3397069	0.1377291	0.5083397	0.9060468	0.7253441	0.3660794	0.6172327	0.2701411	0.2146936	1.0561126	0.7659742	0.5490025	0.6238404	0.0059119	0.5141399	0.5530298
850	0.0088777	0.7586178	0.0387632	0.8221560	0.3877422	0.5278610	0.0318769	0.4977586	0.9478711	0.0445870	0.4244778	0.7344223	0.0336050	1.0103542	0.0162874	0.7164285	0.9523492	0.2123512	0.1027718	0.4910897	0.0760305	0.0548756	0.1074641	0.5169926	0.9322830	0.2557251	0.6957181	0.5591069	0.9366935	0.6927247	0.5723851	0.2194228	0.9487022	0.0997826	0.6700434	0.1722495	0.9609538	0.4325371	0.1449939	0.8681300	0.3481015	0.6824075	0.9653739	0.2523024	0.6469532	0.5384585	0.6107464	1.0464721	0.5414995	0.1707659	0.5414900	0.0453980	0.8586498	0.9218956	0.2816197	0.2320386	0.0537253	0.5957625	0.4544226	0.1922127	0.2499169	0.4218892	0.0014950	0.2263135	0.2156854	0.4961319	0.9975709	0.7999424	0.9290430	0.6648796	0.6568099	0.0893687	0.2330183	0.3794282	0.5843473	0.4862133	0.5740834	0.4282164	0.7603670	0.8376025	0.4953366	0.6230744	0.4300453	0.5810395	0.3313635	0.2197157	0.4857894	0.8972561	0.6450169	0.4362414	0.6766853	0.3005586	0.2239197	1.0330616	0.7827786	0.5957041	0.6328337	0.0050146	0.6335917	0.4642654
900	0.0123520	0.7095092	0.0441403	0.8139332	0.3623888	0.4721411	0.0251292	0.4828263	0.9995281	0.0514420	0.3741945	0.7643310	0.0240346	1.0143578	0.0208397	0.6993288	0.9335956	0.1663305	0.1222475	0.5968423	0.0465965	0.0482190	0.0821849	0.5517366	0.9696062	0.2852884	0.6553418	0.5159303	0.9183980	0.7411173	0.6371563	0.2043835	1.0840863	0.0704297	0.5772010	0.1629032	0.9791827	0.4351288	0.1539991	0.9230917	0.3444089	0.5989947	0.8950124	0.2739607	0.6084555	0.4875424	0.5904307	1.0478435	0.6220383	0.1525820	0.5334649	0.0517368	0.9349116	1.0275074	0.3573704	0.1680281	0.0394857	0.5820456	0.5091536	0.2551971	0.2631520	0.4912783	0.0180289	0.2135907	0.1898956	0.5174349	1.0417406	0.8777081	0.9554895	0.6319158	0.6878378	0.1024224	0.1822322	0.3987128	0.6127992	0.5108372	0.5499924	0.4461624	0.7791554	0.8021636	0.5389240	0.5190551	0.3801173	0.5113002	0.3002877	0.2482076	0.5023766	0.7325257	0.6297522	0.3735157	0.7765239	0.3701453	0.3035055	0.9349361	0.8575377	0.5595747	0.6214643	0.0112357	0.6907997	0.3500916
950	0.0010358	0.7192684	0.0584951	0.7713074	0.3406816	0.5861826	0.0202334	0.4966398	0.9497995	0.0468881	0.3480895	0.8130326	0.0225450	0.9897755	0.0170029	0.6833228	0.9447938	0.1790404	0.1308678	0.5234004	0.0114836	0.0502207	0.0666043	0.5635086	0.9805720	0.2847537	0.7123774	0.5282529	0.9849406	0.7238287	0.6734893	0.2895149	1.0790476	0.0975418	0.4645281	0.1709029	0.9929654	0.4419677	0.1887922	0.9437667	0.3631180	0.5855474	0.9149133	0.2808094	0.6059342	0.5160977	0.5843810	0.9851691	0.6307550	0.2010282	0.5600641	0.0353162	0.8545229	0.9446892	0.3949062	0.1106508	0.0582724	0.5416506	0.5090981	0.2881414	0.2514503	0.4202207	0.1217331	0.2112183	0.1910689	0.6107868	0.9648218	0.9092471	0.9017720	0.6068073	0.7274632	0.1110889	0.2223612	0.3725128	0.5298921	0.4969753	0.6043854	0.5385680	0.8976315	0.8100065	0.6129448	0.5126120	0.3962771	0.5191413	0.3277696	0.2701293	0.5124273	0.8061992	0.6260326	0.3688175	0.7939445	0.3255282	0.3089922	0.9049972	0.8013796	0.5428399	0.5620391	0.0056707	0.7113163	0.4520792
1000	0.0030466	0.7289842	0.0490007	0.6984941	0.2944477	0.6022822	0.0188845	0.5059354	0.9272746	0.0424980	0.3767910	0.7398819	0.0319034	0.9385634	0.0404134	0.6619683	0.9609497	0.2185970	0.1125816	0.5312677	0.0116116	0.0706979	0.0780160	0.5313981	0.9827714	0.2788673	0.6004304	0.5609522	0.9530422	0.7299696	0.6055543	0.2785575	0.9807634	0.0962358	0.3565010	0.1543823	0.8736485	0.4665077	0.1657721	0.8663939	0.2938313	0.5941226	1.0122717	0.2932895	0.6341260	0.5276821	0.6149332	0.9792242	0.5990526	0.2299144	0.5868670	0.0489068	0.8532598	1.0075256	0.4019469	0.1316088	0.0520407	0.5198892	0.5232341	0.2963288	0.2918528	0.4770344	0.1638786	0.2311711	0.1614216	0.5490199	1.0420982	0.8181565	1.0221447	0.6393584	0.6588166	0.1290102	0.1961219	0.4220836	0.5533701	0.5466927	0.5899783	0.4557181	0.9073979	0.8206443	0.6103696	0.4941764	0.4082373	0.5074907	0.3385819	0.2919452	0.5161517	0.9206102	0.6226459	0.3880396	0.7086355	0.3287773	0.2726748	0.9371244	0.8078557	0.5236234	0.5644887	0.0000000	0.7170445	0.4809742

0	0.0115320	0.6945245	0.0455216	0.8741816	0.3689741	0.5090882	0.0375150	0.5162158	0.9935064	0.0398194	0.4408198	0.7250156	0.0172566	0.8602324	0.0254756	0.6995503	1.0088867	0.1580746	0.1204859	0.4843140	0.0010102	0.0394255	0.1347521	0.4818624	1.0513538	0.3020031	0.6622734	0.5837381	0.8980183	0.6794275	0.6522280	0.1812610	1.0181981	0.0894057	0.7541092	0.1930830	1.0017070	0.4763231	0.1478021	0.8868338	0.2571850	0.6524597	1.0025730	0.2948221	0.6120230	0.3838206	0.5783509	1.0475010	0.6510426	0.2014354	0.5132024	0.0244802	0.7380889	0.9749660	0.5439702	0.1236175	0.0734758	0.4466059	0.4702405	0.2506212	0.2748513	0.4176125	0.0822392	0.1926360	0.1866842	0.5899508	0.9497040	0.8596301	0.9968186	0.5923701	0.7709711	0.1780022	0.2319926	0.3206558	0.6111748	0.5110902	0.5092132	0.5328638	0.9139993	0.8882640	0.5261986	0.5256311	0.3293719	0.5285980	0.3231117	0.1834658	0.6647477	0.9022781	0.6875195	0.4155494	0.7173478	0.3203779	0.1863839	0.9962307	0.8152556	0.5912939	0.6049505	0.0020268	0.5232891	0.4443516
50	0.6631148	0.3671539	0.7102302	0.7702236	0.3335227	0.5486197	0.0301943	0.5673256	0.9190052	0.0363786	0.7183579	0.5570844	0.0186364	0.9565469	0.5636879	0.6587704	0.9256818	0.1353776	0.3979174	0.6327731	0.5338550	0.2002700	0.0116521	0.5398918	1.0043626	0.5149051	0.9559468	0.5307113	0.9824527	0.9323771	0.5321299	0.2919293	0.3233891	0.1006394	0.5841964	0.1806622	0.9398955	0.4472063	0.1554381	0.8925276	0.2813570	0.6781056	0.9702501	0.2805326	0.5663553	0.5200101	0.4092594	0.7390173	0.4438252	0.1789476	0.5224638	0.0094398	0.8240354	1.0710779	0.1763499	0.0534957	0.0376160	0.4485793	0.1876435	0.3514105	0.3177282	0.3440260	0.1829705	0.0720181	0.1980696	0.5560942	1.0186616	0.8949255	0.9546781	0.7972015	0.7111148	0.1168183	0.1549528	0.2475721	0.4551487	0.8699000	0.6327326	0.3957777	0.7878513	0.8057519	0.5683983	0.4985020	0.3753419	0.5124307	0.5370015	0.4402846	0.6435817	0.8725042	0.6189521	0.4327842	0.7791379	0.3204995	0.2437765	0.9084841	0.7252095	0.6002610	0.5704328	0.0029115	0.6561882	0.2896058
100	0.8901750	0.1786487	0.9074102	0.7546195	0.5178454	0.4385635	0.0234229	0.5551203	0.8366343	0.0557753	0.8119123	0.4952987	0.0142075	0.9292365	0.8249361	0.6448440	0.8781712	0.1540581	0.4745466	0.8209962	0.6696044	0.3366249	0.0029697	0.5246237	0.9580193	0.8349221	0.9428866	0.4689173	1.0870874	1.0729766	0.5791427	0.3067218	0.1013890	0.0860095	0.8945460	0.1968585	1.0031952	0.4693721	0.1662322	0.8598976	0.2853291	0.6023205	0.9602977	0.2456775	0.5794338	0.5195561	0.3482239	0.6856370	0.4349488	0.1670397	0.5047540	0.0040092	0.8074165	1.0211912	0.0756574	0.2421273	0.0277735	0.4738727	0.0783759	0.4410476	0.3555246	0.4451321	0.4393255	0.0745084	0.2409110	0.5063099	0.9904415	0.7848786	0.9371123	0.8185812	0.8441768	0.0750598	0.1108527	0.1182716	0.3600405	1.0411337	0.6427424	0.2809490	0.8804189	0.7627682	0.5751865	0.4670089	0.3996603	0.5520738	0.5774698	0.4914038	0.5303441	0.9202273	0.7554203	0.5898282	0.7241258	0.2312437	0.2056592	0.9584237	0.6913854	0.6348559	0.5657942	0.0052659	0.7770220	0.4650479
150	0.9675310	0.0650215	0.9245951	0.9125223	0.5874703	0.4644259	0.0262098	0.5823013	0.8403529	0.0606330	0.8778492	0.5030385	0.0205016	0.6878248	0.9645493	0.7770841	0.9226952	0.1924778	0.3788751	0.7814691	0.7447342	0.4014929	0.0129185	0.5352668	0.8750948	0.9038507	0.8139103	0.5217559	1.0429395	1.0490758	0.5616026	0.2534659	0.0583376	0.0845585	1.0059008	0.1754502	0.9768676	0.4809173	0.1317579	0.8528878	0.2566367	0.6788477	0.8435048	0.2847292	0.6531497	0.5991631	0.3769498	0.7912127	0.5020179	0.1987603	0.5581820	0.0020537	0.6971197	1.0268600	0.1203080	0.3448012	0.0295485	0.6169803	0.0498159	0.5961007	0.3516800	0.3832985	0.5189696	0.0834869	0.2193518	0.4961785	0.9321959	0.6896395	0.8586758	0.8612395	0.7324398	0.0490118	0.0825295	0.0831705	0.3792578	1.0158714	0.6054955	0.2867017	0.9678037	0.7617174	0.5956499	0.5060785	0.3812979	0.6288310	0.5408986	0.3823434	0.5826885	0.8929138	0.7845471	0.7187443	0.7131993	0.1509091	0.1451889	1.0749603	0.7779580	0.6735708	0.5717778	0.0018121	0.8273538	0.4910473
200	0.9560410	0.0620593	0.9896915	0.9292143	0.6170635	0.4815530	0.0305721	0.5813471	0.7780645	0.0532101	0.8989604	0.5371444	0.0547813	0.5009992	1.0280810	0.8152401	0.9447221	0.2136222	0.4104627	0.7273223	0.8914821	0.3309953	0.0157222	0.4855809	0.8664826	0.9242506	0.6941543	0.4358155	1.0523271	0.9293558	0.5899048	0.1932257	0.0427773	0.0610466	0.9689395	0.1689996	0.9960215	0.4891873	0.1299799	0.7897906	0.3102672	0.6912021	0.8454414	0.2218284	0.6365089	0.4608319	0.3013470	0.7197706	0.5168975	0.2093272	0.5849152	0.0021362	0.8503299	1.0394813	0.1583054	0.3128055	0.0115649	0.7090861	0.0416231	0.5725250	0.3002691	0.3952299	0.5301263	0.0898439	0.2415112	0.5881015	0.8761604	0.6566803	0.9053391	0.8851749	0.7716028	0.0706701	0.0751685	0.0878339	0.3903577	1.0707253	0.5209689	0.3388285	0.9257007	0.8005659	0.6441642	0.5331394	0.4240088	0.6327426	0.5460310	0.3644786	0.5208444	0.8474878	0.7677225	0.9020381	0.7975238	0.1605982	0.1359818	0.9545624	0.7267719	0.6106573	0.6554670	0.0019605	0.8206542	0.3322881
250	1.0135716	0.0532103	0.9973707	0.6959167	0.6918575	0.4901076	0.0268862	0.6194571	0.7892912	0.0439101	0.8678541	0.4776595	0.1550831	0.4161079	0.9570865	0.8084561	0.9287327	0.2014492	0.4072511	0.6815525	0.7509539	0.3845850	0.0147010	0.4440411	0.9144120	0.9439281	0.6497355	0.5349026	0.9920730	0.9679074	0.6200759	0.1221958	0.0713058	0.0211748	0.8163899	0.1897757	0.9457917	0.4569919	0.1324620	0.8284718	0.2972160	0.6541043	0.7888517	0.3364482	0.6923070	0.4101110	0.2748394	0.6665757	0.4757018	0.2255551	0.5795506	0.0026829	0.8911101	1.0185548	0.1096419	0.3865029	0.0355074	0.7145390	0.0465729	0.5434359	0.3569574	0.4547953	0.4834365	0.1404047	0.3230118	0.5632139	0.9926466	0.7212462	0.9990819	0.9064876	0.8453206	0.0522697	0.1014489	0.1121543	0.3929041	0.9602306	0.4997253	0.3909685	0.9930674	0.7092352	0.5938401	0.5433666	0.3898891	0.7152525	0.5754239	0.3162681	0.5888146	0.9296736	0.8206856	0.9463417	0.7988469	0.1689929	0.0863887	0.9091856	0.7220237	0.6446528	0.6920226	0.0020967	0.7811731	0.3490371
300	0.9948064	0.0487823	0.9793589	0.5302852	0.7075677	0.5182842	0.0336509	0.6081819	0.7904281	0.0417565	0.8209207	0.1959931	0.1875340	0.4490278	0.9303239	0.8378051	0.9685047	0.2531354	0.3481983	0.6593095	0.7678635	0.4063732	0.0108721	0.4892129	0.9248799	1.0200559	0.6918388	0.4810405	0.8645090	0.9706490	0.6564354	0.1483292	0.0338648	0.0057825	0.8843110	0.1386245	0.9480577	0.4625246	0.1389773	0.7891026	0.3478599	0.6728423	0.9396906	0.2938598	0.6886032	0.4863884	0.2674250	0.7059530	0.4803878	0.2267368	0.6217992	0.0002914	0.8967435	0.9622577	0.1270321	0.3880590	0.0579262	0.6654081	0.0627588	0.6365761	0.3677391	0.6034438	0.5182734	0.1643277	0.3392433	0.5262961	0.9511205	0.7600055	0.9356322	0.9332823	0.7038939	0.0456379	0.0769512	0.2514872	0.2592736	0.9439755	0.5633989	0.3038113	0.9284033	0.7643740	0.5608161	0.6793245	0.4260097	0.7240446	0.5967764	0.3713336	0.7346518	0.8960127	0.7801205	0.8753850	0.7891721	0.1517711	0.1142822	0.9780406	0.8818668	0.6544253	0.7322471	0.0000000	0.7810888	0.4692034
350	0.9497900	0.0616139	0.9790990	0.4836901	0.7289828	0.5864314	0.0204388	0.6197726	0.8455709	0.0328530	0.7698139	0.1620119	0.3006387	0.4167336	0.9271630	0.8614273	1.0220764	0.2891417	0.3385154	0.6555350	0.7283515	0.4224808	0.0113653	0.5879305	0.8525531	1.0320531	0.6797355	0.5458964	0.9376624	0.9152898	0.6451015	0.1677198	0.0455980	0.0067144	0.8317231	0.1532429	1.0036393	0.4514755	0.1320586	0.8049799	0.3674102	0.5841517	0.8777390	0.2976741	0.6192593	0.4231040	0.2231838	0.7289853	0.4763415	0.2401757	0.5861569	0.0000295	0.8198130	0.8639623	0.1221465	0.3849008	0.0760469	0.7533258	0.0994171	0.6486747	0.3833978	0.4827709	0.5144423	0.1585275	0.3108269	0.4898037	0.9829678	0.7755938	0.9391844	0.9019820	0.8002882	0.0736469	0.0925206	0.4200121	0.1886031	1.0250249	0.5890269	0.3137829	0.9617929	0.8014915	0.5042372	0.8722774	0.3647547	0.6945786	0.5948238	0.4702037	0.7658835	0.8822431	0.9163884	0.9054757	0.7785795	0.1163340	0.1076702	0.9291524	0.8809574	0.7250341	0.7170648	0.0011738	0.7853793	0.6114953
400	0.9635146	0.0730377	1.0479955	0.4827314	0.6970108	0.4934162	0.0180775	0.5434367	0.8081522	0.0378600	0.7030693	0.1066090	0.2895334	0.3854316	1.0185750	0.9019538	0.9594475	0.3537626	0.3780406	0.6114913	0.7308848	0.4559860	0.0105777	0.5589345	0.8347235	1.0620102	0.7321006	0.5661544	0.8609988	0.9699147	0.6055993	0.1699897	0.0582396	0.0056353	0.8810363	0.1782128	0.9759745	0.4495005	0.1444883	0.8302045	0.2925297	0.5954181	0.8667180	0.2818441	0.6119450	0.4835356	0.1607493	0.7028256	0.4455698	0.2404340	0.6381451	0.0004004	0.7426765	0.9769491	0.1552999	0.3779997	0.0855037	0.7407881	0.1080206	0.6345097	0.3255680	0.5671589	0.5475992	0.2477108	0.3288799	0.3951815	1.0057942	0.7706288	1.0067375	0.8788709	0.8010155	0.0739824	0.0963010	0.5137506	0.1434457	0.9842219	0.5884432	0.3127426	1.0232372	0.7816049	0.4042726	0.9165490	0.3849616	0.6395020	0.6297453	0.4320179	0.8222113	0.9528207	0.9816885	0.9966154	0.8148722	0.1066055	0.1123869	0.8955301	0.8135022	0.6948007	0.7034868	0.0012166	0.8120674	0.6527688
450	1.0063322	0.0784526	1.0352543	0.4280198	0.7021549	0.5102622	0.0188564	0.6317689	0.8519851	0.0400679	0.8242106	0.1172662	0.2672410	0.3400040	1.0466570	0.9744668	1.0097125	0.3009479	0.3776440	0.6415756	0.8730825	0.4923999	0.0100055	0.5440928	0.8865612	0.9598278	0.7248770	0.5377886	0.9211256	1.0209541	0.5559881	0.1747965	0.0525947	0.0024869	0.8618950	0.1801705	0.9831186	0.5081354	0.1190014	0.8605652	0.2015485	0.5677442	0.8361895	0.2967841	0.6439498	0.4744913	0.1209628	0.6997102	0.4075928	0.2444960	0.6089208	0.0000614	0.8278907	0.9241009	0.1435955	0.4221965	0.0962916	0.7496989	0.1145662	0.7003366	0.3735405	0.5262198	0.5432595	0.2099917	0.3240761	0.4538000	1.0907289	0.7531737	0.9255308	0.9662294	0.6870508	0.0463145	0.0924194	0.6800424	0.1975322	1.0621139	0.5222123	0.3089918	0.9131086	0.8220397	0.4094557	1.0255172	0.3322729	0.6360421	0.6115860	0.4583292	0.7810198	0.9351449	0.9819909	0.9038594	0.7565093	0.1154090	0.1065274	1.0920150	0.8402635	0.6159727	0.6107836	0.0001109	0.8094652	0.6334233
500	0.8953289	0.0686811	0.9672718	0.3835726	0.6490703	0.3913738	0.0165152	0.5767400	0.8326866	0.0322085	0.7838188	0.1308778	0.3637607	0.3483761	1.0200495	0.9935092	0.9226534	0.3148051	0.3918635	0.6589707	0.8583963	0.5499223	0.0040933	0.5912484	0.8695907	0.9931166	0.6822602	0.5044599	0.9761076	1.0505060	0.5255652	0.1695411	0.0317148	0.0051387	0.9821632	0.1883188	0.9365292	0.4792106	0.1289003	0.7966004	0.1625460	0.5619487	0.7912330	0.2472834	0.6231130	0.4731416	0.1925018	0.6324680	0.4571705	0.2378648	0.5871521	0.0004727	0.8612788	0.9493132	0.1429302	0.3717670	0.1150857	0.7340405	0.1434022	0.6578301	0.3505192	0.4968078	0.4757990	0.2587080	0.2932588	0.4055516	1.0709219	0.7459510	1.0373304	0.8825128	0.8008852	0.0448800	0.0877455	0.5882910	0.2149098	1.0480184	0.5522811	0.2776638	0.9767265	0.9053144	0.3874577	1.0158093	0.3411080	0.7513143	0.5890345	0.4131302	0.7934486	0.9188173	0.8991419	0.8533759	0.7741990	0.1208789	0.1227591	0.9598504	0.6888377	0.6000808	0.6434894	0.0046802	0.7141896	0.7025349
550	0.7261864	0.0857893	0.4615809	0.4189932	0.6085357	0.2932878	0.0188054	0.4956980	0.9775085	0.0494898	0.3851323	0.1674121	0.4449634	0.3836111	0.9744313	0.9571810	0.9775055	0.5678821	0.1501328	0.7256632	0.8462930	0.4467354	0.0592781	0.5332801	0.9383948	0.9678982	0.2898310	0.5212294	0.9771741	0.7661802	0.5404349	0.1939247	0.7525618	0.0044698	0.9072285	0.2005419	0.9160743	0.4539035	0.1370358	0.7746340	0.1528513	0.4198027	0.7745649	0.2982498	0.6064714	0.5250913	0.2159389	0.8362297	0.5948858	0.2153549	0.5788282	0.0233559	0.9038314	0.8924214	0.3994000	0.6933991	0.1030292	0.8094076	0.4529762	0.7517179	0.3302001	0.7020727	0.4870071	0.4836158	0.2792110	0.4661198	1.0528121	0.7269029	1.0041769	0.3138986	0.6888562	0.0485919	0.1497036	0.6053646	0.4106169	0.8352869	0.5578315	0.2999490	0.9566955	0.9647366	0.3195308	0.9370794	0.3975499	0.6180958	0.5009386	0.3857655	0.7739732	0.9770405	0.8969794	0.8324560	0.8197514	0.2102830	0.1047384	1.0895502	0.8171184	0.5925946	0.7401765	0.0037381	0.5959511	0.6905923
600	0.6761413	0.0901356	0.3408827	0.4224609	0.4802426	0.2265957	0.0089058	0.5622433	1.0719068	0.0580045	0.3499431	0.2265488	0.4611061	0.4301765	0.9010337	0.9116507	0.7661054	0.6299626	0.1009027	0.7977532	0.7771060	0.3405270	0.1312911	0.5011893	0.8840143	0.9320862	0.2000547	0.5193466	1.0918403	0.7423441	0.5948922	0.1736049	0.9884756	0.0489395	0.5234554	0.1913194	0.8934598	0.5041637	0.2472736	0.8315634	0.1196430	0.3404478	0.7730734	0.3059542	0.5951907	0.4862013	0.1554957	0.9462557	0.5592877	0.2222906	0.6175412	0.0159839	0.9165670	0.9949697	0.6393270	0.8708124	0.1829756	0.8638056	0.5963110	0.7822369	0.3964964	0.6366395	0.4578397	0.4910301	0.2083855	0.5101707	1.0678826	0.6982290	1.0146519	0.1037223	0.6349282	0.0684740	0.2079465	0.6140197	0.4517410	0.7680426	0.5030097	0.2213077	0.9607042	0.9189433	0.2201813	1.0385277	0.3298857	0.5923712	0.5080525	0.2492073	0.7578294	0.8742628	0.9099033	0.4808625	0.7631996	0.2034655	0.0970153	1.0185909	0.8449752	0.6396956	0.6496737	0.0024373	0.6284533	0.6973336
650	0.6654660	0.1519106	0.3079370	0.4490785	0.3750158	0.1990937	0.0188037	0.5254126	1.0593916	0.0651686	0.2971166	0.2664284	0.3193988	0.4875167	0.4512737	0.9970590	0.7143350	0.5925726	0.1050498	0.8420085	0.5139365	0.3248622	0.1400429	0.4255195	0.9386765	0.9471257	0.3036806	0.5196328	0.9795378	0.7520976	0.6124725	0.2085182	1.0272311	0.1363150	0.3764974	0.1987618	0.9255596	0.4943522	0.2725573	0.9252774	0.0957650	0.2922385	0.7020360	0.3160348	0.6074242	0.5556240	0.1156121	0.9705055	0.5511766	0.2158131	0.7099601	0.0212265	0.8532996	0.9727916	0.5822995	0.8274523	0.1841111	0.7947152	0.6134796	0.7958411	0.4543834	0.5645734	0.2381591	0.4820166	0.1706775	0.4913243	0.9912805	0.6929874	0.9865208	0.0483103	0.6754810	0.0935321	0.2438893	0.5675848	0.3568263	0.6029159	0.5106848	0.1670283	0.9149581	0.8840857	0.1410658	1.0086659	0.2125730	0.6339966	0.4314148	0.2347973	0.6691381	0.8835817	0.9002588	0.4318397	0.7509714	0.2148308	0.0501291	0.9681986	0.8612869	0.4763384	0.6445398	0.0019505	0.6535164	0.8033242
700	0.3855312	0.1686628	0.2860553	0.4638264	0.3060663	0.1984909	0.0546870	0.4795492	0.9606436	0.0360047	0.3401952	0.2621421	0.1946808	0.7585554	0.3278832	0.9211692	0.7027240	0.5826411	0.1231495	0.8199139	0.5520108	0.3947337	0.1541646	0.3944730	0.9668709	0.9432163	0.3738535	0.5165903	0.9725675	0.7009839	0.6758958	0.2134518	0.9343932	0.1461260	0.4355685	0.1844188	0.9139869	0.4796083	0.2086731	0.8792590	0.0687177	0.3573310	0.7217543	0.3368735	0.6423996	0.5902659	0.1099347	1.0022245	0.4883619	0.1792835	0.6730036	0.0290155	0.9715904	0.9498055	0.4674750	0.8615831	0.1041632	0.8539224	0.5358686	0.6606361	0.3749725	0.6294130	0.1111299	0.4621119	0.1252730	0.5333807	1.0379072	0.6948431	0.9019747	0.0569365	0.5967370	0.2060179	0.1835571	0.5088002	0.3363991	0.4710281	0.6328336	0.1226567	0.9975923	0.8722887	0.1387572	0.9705651	0.2589435	0.6122657	0.3270005	0.1730377	0.4858872	0.8977682	0.8806020	0.3143107	0.8539485	0.2472367	0.0817134	1.0218429	0.8057474	0.5627406	0.5316291	0.0057917	0.4366546	0.6764768
750	0.3363164	0.1538666	0.1565491	0.4537703	0.2568827	0.1333819	0.0395679	0.4329413	0.9710469	0.0605226	0.4031979	0.2503774	0.0821767	0.9193764	0.3754284	0.9357204	0.7612720	0.5178023	0.1123617	0.7452803	0.6527416	0.3976130	0.2173923	0.3214426	0.9528524	0.9343173	0.5533544	0.5474344	0.9138137	0.6413331	0.7417248	0.2717001	1.0262080	0.1227944	0.3393318	0.1776154	0.9442394	0.4388678	0.2205152	0.7838747	0.0622014	0.4391666	0.8050273	0.2905300	0.6342137	0.5605009	0.1544063	0.9833700	0.4701644	0.1477961	0.6549267	0.0170383	1.0008193	1.0172965	0.4591127	0.8812524	0.0922268	0.8861457	0.5898262	0.6413122	0.3896687	0.6604154	0.0506811	0.3499643	0.1803844	0.5791764	1.1303880	0.6466635	0.9651199	0.0423316	0.6003590	0.2280605	0.1446204	0.4751755	0.3757699	0.5067920	0.6754744	0.0947859	0.9954152	0.8904508	0.1938991	0.9055579	0.2956471	0.5341444	0.2412178	0.1425952	0.4054614	0.8664809	0.8456355	0.3929981	0.7940479	0.2172512	0.0995896	0.7995506	0.6996948	0.5225176	0.4804072	0.0070971	0.3540425	0.7278145
800	0.2515383	0.2064089	0.0835692	0.4805016	0.2738242	0.1485730	0.0228158	0.4760249	0.9716203	0.0335671	0.3405624	0.4661246	0.0380285	0.9404137	0.2575149	0.9090744	0.7789308	0.4305605	0.0885207	0.6336050	0.6433745	0.3930358	0.2069922	0.3268080	0.8795354	0.7774199	0.5774738	0.5115834	0.9656694	0.6945893	0.7303039	0.2599760	1.0351570	0.1064038	0.3652419	0.1584593	0.9012059	0.4280849	0.2031573	0.7845757	0.1294148	0.4522559	0.8701249	0.2630967	0.6608955	0.4696252	0.2620291	1.0270163	0.5779663	0.1371798	0.6082782	0.0260449	1.0165149	1.0892346	0.4856141	0.8787580	0.0862495	0.9550049	0.5102888	0.5466233	0.3853657	0.5790571	0.0186658	0.2472485	0.1592815	0.6289937	1.1254059	0.5893758	0.9892408	0.1002457	0.5558974	0.2045041	0.1285806	0.5517353	0.4673700	0.5073614	0.6961937	0.0925437	0.9359227	0.8136849	0.2568914	0.8896497	0.3904892	0.5089436	0.1810374	0.1531064	0.4195179	0.8019626	0.8291145	0.3133494	0.8326511	0.2404611	0.1131118	1.0301457	0.7183851	0.5004717	0.5080262	0.0069881	0.2989396	0.7602015
