Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
50	0.0372766	0.4248176	0.0277105	0.1934268	0.7180950	0.0557366	0.0021101	0.5484614	0.2084733	0.4882501	0.1911250	0.6891092	0.0955428	0.4499867	0.0113313	0.6475695	0.4329312	0.4287468	0.2154492	0.7165391	0.0918665	0.6028038	0.5723898	0.1432592	0.3482429	0.2262512	0.2452632	0.0275299	0.0622635	0.0244184	0.2305997	0.4002088	0.6488883	0.4002756	0.2316488	0.0164629	0.3603339	0.4157243	0.1604823	0.1340613	0.4648736	0.4931786	0.2262674	0.4083848	0.5846510	0.4727873	0.6466800	0.5697295	0.8293156	0.1511419	0.5433345	0.3816021	0.0291455	0.2720662	0.3342888	0.0402118	0.3513917	0.0463791	0.0000520	0.0349131	0.1350914	0.1242669	0.1223151	0.2220867	0.1502733	0.3526714	0.1172497	0.4380385	0.0930343	0.1293580	0.4527636	0.6206954	0.4359493	0.3026797	0.3827614	0.1060409	0.5552238	0.5868382	0.5505265	0.0003083	0.5890211	0.4201936	0.0314353	0.5518547	0.2927183	0.0561322	0.5604688	0.4809636	0.7287411	0.4645942	0.3890450	0.5214127	0.5091034	0.5512815	0.2564997	0.1756882	0.6359171	0.5400234	0.5607567	0.6183034
100	0.0667847	0.4792316	0.0248056	0.1909033	0.8092055	0.0506093	0.0006299	0.6570879	0.1918013	0.4748895	0.1094667	0.6891241	0.0982765	0.4295668	0.0421611	0.6430342	0.3389837	0.4688418	0.1830241	0.7097019	0.0442016	0.6826251	0.6460370	0.1947930	0.2301939	0.1847043	0.4260680	0.0764326	0.0412182	0.0056706	0.3128017	0.3207210	0.6375561	0.4570841	0.2396538	0.0034930	0.2290884	0.5816202	0.1420282	0.1668853	0.4517517	0.6824443	0.2459577	0.4241229	0.4543419	0.5709833	0.5531394	0.5420755	0.7424032	0.1740435	0.4833337	0.3674669	0.0466162	0.1891458	0.4451013	0.0657100	0.3073687	0.0514952	0.0007133	0.0478240	0.0812786	0.1647112	0.1318684	0.2652343	0.1271497	0.2891547	0.1226980	0.4677775	0.0434291	0.1591158	0.3880309	0.4979438	0.3654288	0.2728850	0.4697266	0.1025651	0.5800142	0.6659466	0.5690922	0.0002604	0.4549033	0.3235200	0.0769380	0.4567219	0.3721816	0.0127396	0.6647536	0.5332534	0.7038672	0.5596381	0.3576648	0.3745816	0.4734226	0.6469314	0.2645448	0.0995495	0.6979539	0.6951126	0.6035372	0.7656821
150	0.0903235	0.5583825	0.0392879	0.1986887	0.5863319	0.0767382	0.0006435	0.7201026	0.1416217	0.4755658	0.0667981	0.6632466	0.2753997	0.5094318	0.1902256	0.6891466	0.3424901	0.4028327	0.1692596	0.6480517	0.0280964	0.6028053	0.6882806	0.1248158	0.1512144	0.2488389	0.5655406	0.1746470	0.0313031	0.0060776	0.2342359	0.3575899	0.6678534	0.3238726	0.2486797	0.0143284	0.1798113	0.6543276	0.3222440	0.1607996	0.4195192	0.7434404	0.2155669	0.3995716	0.4905976	0.7030396	0.6789359	0.6315418	0.7459146	0.3904097	0.5829208	0.3288592	0.0230005	0.1013045	0.3606775	0.0366698	0.2514603	0.0395855	0.0005692	0.0351393	0.1054512	0.1768979	0.1031838	0.3644503	0.0745850	0.3340041	0.2185251	0.4611802	0.0648186	0.1507147	0.4760429	0.3234064	0.3879033	0.2586110	0.5307832	0.1198278	0.6684552	0.8095367	0.5691126	0.0016039	0.3349517	0.5458331	0.1478657	0.5681934	0.4318183	0.0157119	0.6993980	0.4634226	0.7615107	0.5163761	0.3638479	0.3654570	0.4740462	0.6475223	0.2608667	0.1526612	0.6467987	0.5358530	0.5575965	0.5496375
200	0.1617967	0.4442933	0.0398314	0.1704453	0.6905126	0.0992463	0.0007556	0.6315290	0.1677304	0.6301787	0.0599386	0.7445313	0.3034269	0.2663050	0.2334164	0.6022263	0.3404604	0.3478253	0.1791332	0.6491276	0.0104454	0.7045468	0.7363300	0.1575346	0.1123851	0.4281602	0.6025109	0.2047178	0.0140938	0.0008730	0.2489032	0.4486411	0.7116615	0.3868995	0.1964473	0.0032654	0.2128116	0.5972300	0.3076042	0.1250121	0.4832905	0.5257514	0.1385981	0.4323156	0.6360980	0.6399103	0.5898852	0.8245644	0.5530518	0.4869171	0.6066644	0.4809507	0.0034357	0.0618318	0.5402367	0.0698235	0.2198101	0.0391947	0.0006135	0.0432855	0.2301802	0.2265592	0.0632964	0.3424525	0.2361968	0.3061719	0.2024906	0.4731252	0.0345731	0.1343245	0.4032775	0.3821667	0.3744132	0.2461336	0.3711551	0.1209847	0.6252781	0.6217376	0.4318121	0.0000269	0.4603963	0.3865506	0.1241754	0.5312398	0.3416662	0.0025425	0.6427706	0.4653010	0.5748924	0.4630342	0.3879190	0.3189939	0.4102803	0.6002767	0.3595812	0.1047490	0.6612402	0.6058860	0.6212905	0.6270085
250	0.1382797	0.4181394	0.0131855	0.2316890	0.6833663	0.0688882	0.0006995	0.6213831	0.1502137	0.5628923	0.0619710	0.7411075	0.2775388	0.2092670	0.1031859	0.5811652	0.4982574	0.3106701	0.2348574	0.5339064	0.0472362	0.6685855	0.6711146	0.1999993	0.0526054	0.4509085	0.6175001	0.2758465	0.0256600	0.0007752	0.2049323	0.4836431	0.7282833	0.3693852	0.2298243	0.0056940	0.2200023	0.5494018	0.3525587	0.2177931	0.4576023	0.6164833	0.2101971	0.4321507	0.5875441	0.6314520	0.7115269	0.6254375	0.4786908	0.5578121	0.5303707	0.4374865	0.0040589	0.0311377	0.4889050	0.0907664	0.2119464	0.0355605	0.0017684	0.0350420	0.1963839	0.1914059	0.0782080	0.3117705	0.2317132	0.3328425	0.2611048	0.4659973	0.0358982	0.1304030	0.4054390	0.2735965	0.2855781	0.1409674	0.3837203	0.1080030	0.7841714	0.7370214	0.4265409	0.0007460	0.4159428	0.4895529	0.1926346	0.6520088	0.2997182	0.0105807	0.6747467	0.4622807	0.4528130	0.4960004	0.3748448	0.2779262	0.5003017	0.5958247	0.2041142	0.1500237	0.7193517	0.5812553	0.5363074	0.6423213
300	0.1205381	0.3894708	0.0250531	0.1866784	0.6141633	0.0902613	0.0005019	0.5974395	0.1829907	0.6722798	0.0384551	0.6739618	0.2914448	0.1194289	0.0714212	0.6134643	0.4205694	0.2675062	0.2480362	0.4665966	0.0159336	0.6570414	0.6935900	0.2268232	0.0115735	0.4683556	0.7909847	0.1881818	0.0692515	0.0008932	0.1879871	0.4425373	0.6279103	0.3367948	0.1804937	0.0077411	0.1804993	0.6187137	0.3151584	0.1422465	0.4254384	0.5648393	0.1905693	0.5055808	0.5862377	0.5699838	0.5744976	0.6436614	0.4588392	0.7279252	0.4896241	0.5199593	0.0007182	0.0546417	0.5066901	0.1086201	0.1879178	0.0628031	0.0000655	0.0544171	0.1099059	0.1675954	0.1337988	0.2876471	0.2130317	0.3043662	0.3487280	0.4868200	0.0885817	0.1616463	0.4627556	0.2467203	0.2379754	0.1350200	0.4010082	0.1506582	0.5399848	0.6524360	0.3984097	0.0016615	0.3487040	0.3537797	0.1448783	0.5499742	0.3300074	0.0094325	0.7005325	0.5224088	0.4354052	0.5754343	0.3925967	0.3510883	0.5765841	0.7824640	0.2020349	0.1684108	0.6682278	0.6791206	0.6112806	0.6252280
350	0.2329359	0.4004753	0.0135641	0.2083337	0.6532858	0.0834583	0.0019789	0.6252841	0.1659085	0.4918009	0.0467721	0.6436010	0.2673342	0.1577409	0.0442544	0.6459769	0.4299830	0.3575864	0.2701587	0.3784078	0.0365406	0.6630118	0.6644808	0.1943730	0.0070143	0.5371228	0.5867112	0.2387608	0.1272838	0.0018560	0.1999385	0.5440774	0.6335465	0.5343283	0.2790844	0.0017619	0.1491643	0.5221912	0.3661118	0.1565519	0.4126532	0.6013446	0.2206056	0.4036642	0.6749731	0.6594540	0.6201418	0.7481368	0.2755911	0.6624810	0.5574418	0.5288349	0.0047864	0.0525907	0.5261389	0.0953755	0.1804014	0.0384334	0.0009206	0.0515341	0.1405461	0.1396909	0.1513815	0.2710581	0.2869745	0.3336942	0.4706113	0.3878322	0.0922908	0.1521650	0.4754773	0.2098094	0.3127220	0.1147541	0.5337307	0.1281405	0.5820153	0.7034133	0.2818129	0.0010436	0.3224108	0.5009382	0.1698497	0.5596608	0.3321006	0.0163853	0.6168463	0.5553671	0.4866947	0.5430400	0.4864026	0.4215323	0.5487937	0.5367969	0.2326102	0.1776308	0.8060868	0.5859283	0.5724393	0.6245250
400	0.2501013	0.3619489	0.0292289	0.2765225	0.5782227	0.0602933	0.0003243	0.5137240	0.1587479	0.5702643	0.0492124	0.7834434	0.2808388	0.1105584	0.0138937	0.6693081	0.3773494	0.4053432	0.3433546	0.1950543	0.0121827	0.6507213	0.6793114	0.1818365	0.0073708	0.5333057	0.6612812	0.2322708	0.1247537	0.0032768	0.2072666	0.3902002	0.8481003	0.4398929	0.1945024	0.0035570	0.1224447	0.5823725	0.3288978	0.1679405	0.3938317	0.6260702	0.1804729	0.5355384	0.6314541	0.6553447	0.5880079	0.6747942	0.2677138	0.6454314	0.4509618	0.5083817	0.0000288	0.0322284	0.6516149	0.1057355	0.1716740	0.0220136	0.0001054	0.0447401	0.1924214	0.1481242	0.1207524	0.2754928	0.2064001	0.3658630	0.4007505	0.4109169	0.1033723	0.1562646	0.4965235	0.2105403	0.3147199	0.0757033	0.3642855	0.0608637	0.5922544	0.6987170	0.4109056	0.0006225	0.3893874	0.4552448	0.1044119	0.5774396	0.3672804	0.0263727	0.7280268	0.5339032	0.5442996	0.5666007	0.2514353	0.2998082	0.5921223	0.5892872	0.3022083	0.2828294	0.6861739	0.6222784	0.4448824	0.6575101
450	0.1796703	0.4084013	0.0266613	0.1969221	0.5499779	0.1181666	0.0000553	0.7264693	0.1866370	0.6841248	0.0643485	0.5768352	0.2455397	0.0927592	0.0028142	0.6580559	0.3936483	0.4101225	0.3049544	0.1140284	0.0204939	0.6709738	0.6584562	0.1662300	0.0270262	0.5165502	0.6521592	0.2893565	0.0600677	0.0075619	0.2792713	0.4179051	0.6042704	0.5219650	0.1589649	0.0041519	0.1683182	0.6322435	0.3155272	0.2497544	0.4665047	0.7444109	0.2258106	0.4793675	0.5934071	0.6508266	0.5459547	0.5898149	0.2844590	0.6476755	0.5634720	0.4284355	0.0009536	0.0280345	0.5585128	0.1029051	0.1522266	0.0648049	0.0000153	0.0614194	0.0667414	0.2196431	0.1719982	0.2650521	0.1982532	0.4418486	0.3836689	0.4107915	0.1092070	0.1695941	0.5996840	0.1858772	0.3277430	0.1032681	0.4291615	0.0670074	0.5240691	0.7396299	0.3771577	0.0015721	0.4253830	0.5107277	0.1443627	0.4953740	0.2347861	0.0287509	0.6443045	0.4811458	0.3908841	0.6112404	0.3821747	0.3734426	0.5971991	0.6500708	0.2823303	0.2231770	0.7226672	0.5775123	0.5690537	0.7061090
500	0.3248157	0.3316128	0.0787080	0.1976438	0.6253805	0.0592042	0.0012012	0.7059512	0.1897032	0.5834328	0.0397752	0.5599876	0.2160039	0.1445749	0.0046382	0.6266696	0.4459269	0.4120016	0.2521571	0.0735527	0.0186061	0.6459823	0.6868729	0.1571608	0.0017372	0.4369154	0.7266269	0.2448320	0.1300498	0.0008450	0.3654787	0.4291195	0.7904703	0.4360249	0.1380607	0.0043002	0.1238254	0.6153475	0.3579888	0.2006028	0.3304735	0.5590810	0.1702908	0.4128845	0.6736609	0.5659079	0.6546931	0.5389552	0.2223278	0.6360670	0.4752665	0.5052861	0.0002638	0.0299599	0.5217425	0.1167978	0.1944310	0.0474003	0.0022171	0.0380483	0.1606790	0.1748909	0.1469447	0.2412690	0.1670922	0.3252807	0.3071935	0.3447504	0.1594231	0.1476258	0.4877060	0.1638202	0.3773356	0.0976972	0.4170217	0.0965614	0.5974991	0.6602018	0.3457608	0.0026231	0.3076809	0.3792887	0.1694487	0.5114030	0.3384247	0.0397284	0.6491053	0.5491100	0.4207300	0.4877714	0.3977282	0.3932297	0.4791691	0.6220486	0.2490068	0.2399066	0.6502510	0.5605518	0.6603101	0.7611080
550	0.3276548	0.3596091	0.0368511	0.2148014	0.6875527	0.1175883	0.0020848	0.3364050	0.2300479	0.5263457	0.2034467	0.5689378	0.3262116	0.1442252	0.0310648	0.4470021	0.3992140	0.4199652	0.5110467	0.1032601	0.0341424	0.5442411	0.6790699	0.1275532	0.0091491	0.5511272	0.6301991	0.2091094	0.0994808	0.0024599	0.2033667	0.3939063	0.7625676	0.4111151	0.1780142	0.0098499	0.2753062	0.3317457	0.3283586	0.1444016	0.5138485	0.4102897	0.1707471	0.2705504	0.5415409	0.6003714	0.6158198	0.7290196	0.2063917	0.6678422	0.5554585	0.3179701	0.0016753	0.2661088	0.4057123	0.1062815	0.2121881	0.0996950	0.0006403	0.0618953	0.0691691	0.2547806	0.1843492	0.0919713	0.2569792	0.4604627	0.4041522	0.3283057	0.1244652	0.1217576	0.4606574	0.2403917	0.0986311	0.1720422	0.4290320	0.0693260	0.6265702	0.5443128	0.4003922	0.0005506	0.5845017	0.4412209	0.1213275	0.4645319	0.3112837	0.0469145	0.5701004	0.5508094	0.3442218	0.4835103	0.4422555	0.4697038	0.6142819	0.6442606	0.0903691	0.3060562	0.6099894	0.4654350	0.5048821	0.7323286
600	0.3245569	0.3293200	0.0159711	0.2232063	0.5975428	0.0883349	0.0085050	0.2659931	0.1839242	0.6268495	0.3423673	0.7258829	0.4391844	0.2172380	0.0350584	0.4059517	0.3770996	0.4374068	0.7288434	0.0857381	0.0259682	0.7253105	0.6358452	0.1814427	0.0189145	0.3903838	0.5196373	0.1624463	0.2135054	0.0060354	0.2287741	0.4958933	0.7769272	0.4517384	0.2175910	0.0077289	0.3566673	0.3314095	0.4294478	0.1537078	0.5132554	0.4265036	0.1761001	0.3148768	0.4947609	0.6498179	0.6085741	0.7275816	0.1531066	0.6749716	0.4320539	0.4138502	0.0000652	0.2490905	0.4161709	0.0965107	0.1843344	0.0635937	0.0003694	0.0585804	0.1052357	0.2528635	0.1821127	0.0536044	0.2771569	0.6634233	0.3664526	0.3370135	0.1116860	0.1724487	0.5283239	0.3350597	0.0622128	0.2553448	0.4114199	0.1194998	0.4399919	0.6300330	0.2390519	0.0008745	0.6978502	0.6560928	0.0845860	0.4813229	0.3326377	0.1342006	0.4714322	0.5558224	0.4114877	0.5115954	0.2611073	0.3519140	0.5832146	0.6949563	0.0776336	0.2860501	0.6676378	0.4260444	0.4158297	0.6066727
650	0.2402130	0.2797294	0.0238600	0.1645524	0.6546124	0.0768594	0.0000000	0.2037787	0.1895264	0.4924654	0.1991673	0.5923976	0.4841993	0.2700110	0.0354556	0.5729646	0.4104350	0.5395001	0.6597326	0.0550187	0.0390406	0.7150174	0.6039193	0.2027782	0.0244919	0.4367078	0.5131684	0.1427655	0.1486525	0.0052876	0.1930064	0.4710931	0.7531453	0.5451873	0.1925801	0.0025403	0.4548839	0.3396151	0.4071138	0.1121192	0.4655004	0.3235235	0.2841283	0.2462048	0.7613251	0.7812087	0.5660450	0.5194118	0.1510161	0.5916552	0.5775159	0.4407427	0.0106286	0.3041254	0.3834737	0.0596411	0.1397420	0.0418958	0.0008060	0.0148461	0.1174997	0.2399720	0.2450646	0.0740584	0.2154477	0.6600882	0.3412799	0.4442787	0.0759388	0.0675852	0.6129492	0.6275125	0.0130547	0.2607181	0.3765390	0.0909958	0.6746842	0.5241076	0.2394008	0.0000090	0.7167296	0.4448178	0.0461247	0.4933740	0.3118302	0.0817783	0.4998848	0.5655478	0.3250610	0.5283066	0.3542442	0.2985450	0.5136874	0.6879478	0.1136970	0.3072227	0.7135995	0.4189999	0.3745587	0.5741804
700	0.2136171	0.3190881	0.0196627	0.2003648	0.6851360	0.1107457	0.0042074	0.2152422	0.2204336	0.6294956	0.3170113	0.6505100	0.5043714	0.2021584	0.0314468	0.5558755	0.3862694	0.5877824	0.6605877	0.1359141	0.0431192	0.6262613	0.5806766	0.2363113	0.0291774	0.4737403	0.3733492	0.0862573	0.1661252	0.0068292	0.3097868	0.4006679	0.6128250	0.5215447	0.2447614	0.0077135	0.4517578	0.3258295	0.3204630	0.1206201	0.4704640	0.3619129	0.3334260	0.2698892	0.6265380	0.6513066	0.6340145	0.6026353	0.1665983	0.6842763	0.4781541	0.5102940	0.0068993	0.3143959	0.3903058	0.0701709	0.1933501	0.0704606	0.0021791	0.0295800	0.1011028	0.2531566	0.2884562	0.0569251	0.3600538	0.5488544	0.4920255	0.4529802	0.0930297	0.0901105	0.5739512	0.6107724	0.0250947	0.2958243	0.4264942	0.0593651	0.5289242	0.5352910	0.2050511	0.0041383	0.7384357	0.4633646	0.0292639	0.4585717	0.3644683	0.0993562	0.4601870	0.6266903	0.3083014	0.5303967	0.2981513	0.3659270	0.4761283	0.6471974	0.1193264	0.4058725	0.7853668	0.4863904	0.4512552	0.6753157
750	0.1944182	0.2933872	0.0186627	0.2265832	0.6080602	0.0540634	0.0056849	0.2539231	0.1870990	0.6376798	0.2955136	0.7279881	0.4683065	0.2232137	0.0182300	0.5316050	0.4178893	0.6550993	0.6442542	0.2295057	0.0383763	0.5747734	0.6346677	0.1487370	0.0662238	0.4318261	0.3620615	0.0522764	0.1675020	0.0082361	0.1638660	0.3834717	0.6240905	0.4451646	0.2096389	0.0036276	0.4348928	0.2745731	0.2381300	0.1796837	0.4120248	0.4229227	0.3175727	0.2771214	0.4834101	0.6794801	0.5991630	0.6667459	0.1866562	0.7852908	0.4537374	0.4967989	0.0206444	0.4076924	0.3831578	0.0733665	0.2635079	0.0477479	0.0006633	0.0191140	0.1210799	0.3300027	0.2899113	0.1096690	0.2228871	0.5284937	0.4218224	0.4026082	0.0585632	0.0811799	0.7172573	0.5410718	0.0253838	0.2089305	0.3832313	0.1223919	0.6745361	0.5152826	0.2017771	0.0013275	0.7804992	0.5693710	0.0125764	0.4218672	0.3685938	0.0610294	0.5032267	0.5400981	0.2768069	0.4626730	0.3732009	0.4097921	0.5792333	0.6158558	0.0402672	0.4367189	0.7543596	0.4487036	0.5086055	0.5702464
800	0.1593272	0.3243531	0.0193739	0.2169198	0.6448362	0.0976899	0.0001748	0.2104069	0.2261212	0.4512871	0.3029586	0.5872731	0.4714321	0.1908241	0.0163967	0.4643944	0.3559306	0.5386740	0.6436555	0.4686416	0.0680487	0.5857029	0.7040314	0.1626882	0.0735916	0.4239093	0.3275620	0.0416477	0.1028971	0.0095650	0.1710103	0.4910626	0.8557352	0.3536319	0.2170060	0.0051156	0.3700328	0.2591094	0.2262596	0.1510838	0.5968144	0.4247412	0.3259102	0.3054052	0.6817948	0.6746168	0.6748243	0.6200164	0.2670838	0.6936199	0.4739456	0.4435630	0.0279642	0.4074820	0.4212561	0.0855175	0.2172613	0.0482991	0.0000000	0.0458233	0.1125743	0.2691896	0.2401150	0.0839106	0.2778383	0.5888654	0.3760866	0.4156778	0.0855378	0.0644214	0.6870542	0.5335197	0.0266631	0.2453251	0.3731613	0.0927484	0.7685815	0.5834895	0.2011280	0.0006868	0.7085952	0.4993874	0.0176960	0.4642511	0.4560826	0.0608077	0.4574867	0.5257337	0.3143720	0.5049464	0.3341554	0.2856978	0.4589331	0.6129147	0.1042486	0.3660265	0.7276051	0.4163371	0.4791177	0.6163644
850	0.1919685	0.2838341	0.0427551	0.1571339	0.5952356	0.1191602	0.0006764	0.3085019	0.1738492	0.4757791	0.3329746	0.6263610	0.5224266	0.1655364	0.0248331	0.4792944	0.3465168	0.5601875	0.7423083	0.5874268	0.0557605	0.5893396	0.6157980	0.2251321	0.0740920	0.3070662	0.3545252	0.0289904	0.1357994	0.0224847	0.1879440	0.3210821	0.6176980	0.3556719	0.2677896	0.0073704	0.4821253	0.1525520	0.1595078	0.2160594	0.4089666	0.5657582	0.3493353	0.2737065	0.5733084	0.6330225	0.6445080	0.6200982	0.3723755	0.5895076	0.4712414	0.4337367	0.0064976	0.3753476	0.5160349	0.1085982	0.2031813	0.0360641	0.0001005	0.0334954	0.1606979	0.3384114	0.2672069	0.1135210	0.2058807	0.5585260	0.3888469	0.5395665	0.0462975	0.0647496	0.5717040	0.5578056	0.0189873	0.2095189	0.3549954	0.0886803	0.4624707	0.6811888	0.1969007	0.0009831	0.6822674	0.4862583	0.0293496	0.4131040	0.3731972	0.0929870	0.4056575	0.5255870	0.4005900	0.4412909	0.2975637	0.3487647	0.4974813	0.5938707	0.1811324	0.3533570	0.7167539	0.5029746	0.4327549	0.6986392
900	0.1599880	0.3547904	0.0380325	0.2308861	0.6947493	0.0557647	0.0007371	0.3006190	0.2095597	0.4496338	0.2818274	0.5866987	0.4543908	0.1186335	0.0516025	0.4426306	0.2985263	0.4870334	0.6808807	0.5195565	0.0953815	0.6183228	0.6234411	0.2358008	0.1230786	0.3876405	0.3848088	0.0568547	0.1315497	0.0177252	0.0871862	0.4757199	0.5824850	0.3219898	0.2622327	0.0112173	0.4673640	0.2016694	0.2027312	0.1337560	0.5417774	0.5087592	0.2040830	0.3110455	0.5513822	0.6749838	0.5873754	0.5912095	0.3843881	0.7167471	0.5050992	0.3715098	0.0547480	0.3436514	0.3741761	0.0937186	0.1426546	0.0459328	0.0008363	0.0424377	0.1189452	0.3583525	0.2787484	0.1137956	0.2197132	0.5150413	0.3017428	0.3016945	0.1136019	0.0580120	0.6296673	0.5097312	0.0383177	0.2497061	0.3161664	0.0681302	0.5856972	0.6414951	0.1919220	0.0002817	0.7678180	0.3762197	0.0273571	0.5514857	0.4110875	0.0677071	0.3890817	0.5747975	0.5119827	0.4161318	0.3807376	0.3201627	0.6315082	0.6340260	0.1120069	0.3088221	0.7306876	0.4769505	0.3615915	0.7128011
950	0.1546201	0.2955798	0.0173093	0.2056324	0.6486424	0.0524493	0.0000660	0.2704418	0.2295315	0.4929384	0.3147382	0.6339406	0.5764201	0.1528461	0.0189983	0.4227548	0.3520663	0.5677691	0.5991201	0.5774909	0.1516570	0.5695281	0.6394459	0.2270331	0.2395960	0.3050265	0.2548979	0.0356843	0.1112964	0.0098718	0.1089240	0.3651532	0.6060589	0.3291092	0.2038751	0.0019638	0.5025544	0.1395344	0.3368946	0.1493694	0.4425002	0.5895177	0.2873686	0.3702844	0.5530090	0.7637210	0.5537516	0.5644727	0.3978016	0.7019507	0.4083220	0.4809662	0.0461770	0.4527747	0.4159591	0.0896063	0.1564348	0.0344692	0.0004174	0.0791051	0.1195845	0.4155635	0.2451925	0.1194700	0.2767132	0.7877096	0.3713042	0.4042755	0.0973100	0.0731840	0.5824009	0.5828689	0.0592403	0.2091401	0.3210915	0.0864040	0.6204250	0.6643838	0.2820419	0.0000025	0.6478180	0.4557885	0.0084350	0.5142107	0.2864608	0.0502005	0.4352216	0.6484497	0.5815939	0.4587855	0.3608741	0.3531842	0.6186392	0.6887711	0.0929633	0.2575053	0.6974786	0.6121800	0.4841634	0.6028260
1000	0.1542898	0.3382951	0.0212705	0.1968626	0.8402741	0.0431131	0.0023644	0.2720021	0.1815614	0.4865587	0.2691638	0.7348866	0.4943497	0.2178389	0.0473983	0.5126693	0.2604312	0.4712458	0.5867027	0.7453083	0.0868204	0.5373082	0.6146545	0.2476567	0.1669724	0.2804372	0.3508413	0.0242881	0.2002129	0.0037016	0.0935559	0.3639680	0.6016889	0.3251536	0.2155685	0.0023369	0.5080726	0.2697102	0.2064091	0.1615817	0.4424056	0.5538988	0.2499447	0.3495351	0.6933852	0.6776797	0.7150043	0.6717786	0.3765103	0.5946501	0.4435962	0.4374033	0.0894937	0.4296282	0.4066983	0.0998185	0.1498940	0.0560934	0.0000732	0.0416687	0.0795417	0.3745790	0.2537185	0.1630639	0.1826295	0.6341245	0.3771043	0.3985702	0.1571184	0.0786661	0.6844860	0.4621700	0.0730418	0.2352350	0.3687006	0.0731743	0.5721025	0.6548271	0.2489700	0.0001390	0.6264144	0.4086514	0.0196116	0.4140266	0.3623357	0.0803916	0.4703272	0.6243930	0.6330064	0.4237219	0.2911928	0.4174732	0.5042623	0.5387147	0.0923565	0.2271700	0.7821525	0.6067377	0.4258180	0.7190312

0	0.0382255	0.4385085	0.0402081	0.1687682	0.7018821	0.0656655	0.0059961	0.3504458	0.1785360	0.4553791	0.2673268	0.5368640	0.2293750	0.5268854	0.0214377	0.4452894	0.2658639	0.4912225	0.4119826	0.7655704	0.1074412	0.3910146	0.7248653	0.1650720	0.4320144	0.2613384	0.2761131	0.0191742	0.0933638	0.0103200	0.0951915	0.4126171	0.6786222	0.2875084	0.2292278	0.0024267	0.5517370	0.1489889	0.1100451	0.0872003	0.5382992	0.4161847	0.1947132	0.2614229	0.5828914	0.5834182	0.5756173	0.5895383	0.7598761	0.1568127	0.4985925	0.3551364	0.0967791	0.5433260	0.3341244	0.0376969	0.4105177	0.0491544	0.0004615	0.0366408	0.0956020	0.2189990	0.1088421	0.1727893	0.1519536	0.6481684	0.1258674	0.4001346	0.0810076	0.1321217	0.5225486	0.4959034	0.1527888	0.3296163	0.3516945	0.0377019	0.5927644	0.6616281	0.4899138	0.0002300	0.6080460	0.4250071	0.0104508	0.5482311	0.3575167	0.0798942	0.4239954	0.3917992	0.7429763	0.4743850	0.3180165	0.3399168	0.4744567	0.6683917	0.0997813	0.1562647	0.6542041	0.5004257	0.2312698	0.6129485
50	0.0660428	0.3619921	0.0171537	0.1578970	0.5322964	0.0878824	0.0031931	0.3648371	0.1328163	0.6011185	0.3930471	0.4737560	0.2273088	0.3952275	0.0051067	0.5638911	0.3715326	0.4977086	0.5576988	0.7734450	0.0650117	0.4009594	0.4111490	0.2789649	0.1290616	0.3441808	0.2498725	0.0406718	0.0536778	0.2534489	0.5286971	0.3742882	0.6259966	0.1942333	0.2334226	0.0030149	0.6397188	0.1525182	0.1220100	0.1531292	0.5168704	0.2772633	0.2109443	0.3511729	0.6374590	0.7121741	0.6609317	0.5886747	0.6706474	0.2172434	0.5561726	0.3402144	0.3363520	0.4311753	0.4252778	0.3101987	0.4622306	0.0105995	0.0004834	0.3353455	0.2893070	0.2049068	0.1395127	0.1083397	0.3536326	0.6310634	0.1152888	0.5378098	0.0196463	0.1666167	0.5088185	0.3423463	0.1477960	0.2743245	0.3238858	0.0432742	0.5556796	0.7173824	0.5817465	0.0000979	0.6606150	0.4052021	0.0413031	0.4240856	0.3689230	0.2335712	0.4572953	0.4538312	0.6668375	0.5378351	0.3833399	0.4547046	0.4482022	0.5628505	0.0917072	0.1077511	0.6347930	0.5617191	0.2912405	0.7504051
