"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
650	0.1513486	0.4769328	0.0402037	0.1739666	0.9351494	0.0464301	0.0129659	0.4769924	0.2898054	0.8310247	0.4550832	0.9963165	0.6457373	0.3984023	0.0169702	0.7797359	0.4850472	0.8218708	0.8648830	0.8004141	0.1317938	0.7364957	0.9786624	0.2405986	0.3058457	0.4369266	0.3995530	0.0591666	0.0711692	0.0724743	0.0882466	0.6070380	0.9533212	0.3432125	0.3953457	0.0056721	0.7949256	0.2565460	0.2712883	0.2350386	0.6050390	0.7507989	0.2578850	0.6157526	0.9322134	0.9432407	0.9141132	0.8805439	0.6588141	0.7428318	0.7230565	0.6386361	0.5824375	0.7217812	0.5389320	0.1059599	0.6296704	0.0083659	0.0002901	0.0622373	0.1985900	0.3750881	0.3642793	0.1697046	0.3174553	0.8145882	0.4053623	0.6210682	0.0327731	0.1425896	0.6507120	0.7618863	0.0209144	0.4602193	0.4739284	0.1398279	0.9147564	1.0222870	0.4985840	0.0125590	1.0561011	0.6836061	0.0636096	0.6857039	0.5280922	0.0900907	0.6488736	0.7929782	0.9908159	0.7846645	0.4685021	0.5300635	0.7227924	0.8025957	0.0541966	0.2426410	1.0338101	0.6635235	0.6164143	0.8653000
700	0.1641307	0.4487848	0.0326552	0.1780613	0.9095550	0.0670868	0.0056889	0.5449838	0.3008789	0.8250847	0.4807530	0.9071623	0.6618882	0.3431527	0.0285417	0.6871609	0.3862346	0.7786200	0.7918113	0.8818001	0.1119697	0.7161773	0.9043232	0.2950119	0.3411474	0.4628746	0.4007076	0.0636120	0.1106349	0.0344990	0.0430513	0.5691802	0.9422608	0.3389236	0.3650516	0.0189910	0.8979537	0.2210860	0.2398990	0.2212948	0.6074696	0.7876787	0.2535295	0.5288394	0.9150908	0.8884920	0.9390519	0.8838202	0.6954445	0.6463001	0.6501586	0.6574579	0.5920374	0.6922956	0.4961717	0.1059541	0.6296490	0.0195640	0.0033471	0.0706097	0.1286165	0.3908232	0.3569620	0.1902269	0.3444456	0.9545102	0.4290329	0.5980881	0.0306252	0.0990483	0.7025677	0.7945418	0.0477190	0.4618524	0.5292800	0.1193663	0.8983075	1.0165676	0.5078198	0.0023279	0.9982907	0.7179165	0.0462715	0.6843483	0.5037253	0.1319215	0.6816398	0.7518791	1.0488510	0.7337557	0.4738916	0.5318492	0.8883188	0.8629685	0.0625948	0.2880952	1.0133680	0.7087733	0.5760098	0.8562588
750	0.2102261	0.4332500	0.0267019	0.1869791	0.9476337	0.0836815	0.0064786	0.4786804	0.2865562	0.9007274	0.4808639	0.9836024	0.6164059	0.4602524	0.0392117	0.7205894	0.4965423	0.7154398	0.7528339	0.8206422	0.1343018	0.6691495	0.9324415	0.2340905	0.4100356	0.4731283	0.3899671	0.0317390	0.1543392	0.0203287	0.0524847	0.4948283	0.9144790	0.3757854	0.3132543	0.0184665	0.8719657	0.2121926	0.2459297	0.2406222	0.5883922	0.7000454	0.3226721	0.5350370	0.8874554	0.9860013	0.8562858	0.9344468	0.7498864	0.5511928	0.7022554	0.5480713	0.4790640	0.6884240	0.5609827	0.1051243	0.5326040	0.0322222	0.0000000	0.0330731	0.0907351	0.4540482	0.3386538	0.1125610	0.4550108	0.9157528	0.4632022	0.5619490	0.0798581	0.0960347	0.8165313	0.8725174	0.1172078	0.4635316	0.4123823	0.1373297	0.8397571	1.0427134	0.4720875	0.0005663	1.0230384	0.8073778	0.0751484	0.7575335	0.5800082	0.1348212	0.7305809	0.6217505	0.9723576	0.6910380	0.5298187	0.5334552	0.8623622	0.8972636	0.0613245	0.2527289	0.9589494	0.6285734	0.5992910	0.8498762
800	0.2376698	0.4353190	0.0425196	0.2127532	0.9535093	0.1346303	0.0069921	0.4185495	0.2842344	0.8980135	0.5277033	0.9021363	0.5111074	0.5381156	0.0508118	0.7055787	0.5129918	0.7680584	0.7679532	0.8006494	0.1293860	0.7592086	0.9406121	0.2331595	0.4751947	0.4404212	0.3540015	0.0443750	0.1850049	0.0182919	0.0635766	0.5383548	0.8412090	0.4249214	0.2843073	0.0230862	0.7841195	0.2734211	0.2060324	0.2270137	0.6240552	0.6934573	0.2888872	0.5442906	0.7914659	0.9173624	1.0257638	0.9160458	0.7542237	0.4099561	0.7672570	0.5861386	0.4059623	0.6343699	0.5721545	0.0933147	0.5819583	0.0805386	0.0018178	0.0922518	0.0818725	0.3860079	0.2931258	0.1668712	0.4125150	0.9257334	0.3379910	0.5558612	0.1470935	0.0905895	0.8417536	0.8389687	0.1850022	0.4218050	0.4445082	0.1377870	0.9086029	1.0847571	0.4089715	0.0002681	1.0364738	0.7531653	0.0678291	0.7682227	0.5110386	0.1643561	0.6995283	0.5699790	0.9167421	0.7248221	0.4499947	0.5336619	0.8145682	0.8533381	0.0815879	0.2353955	0.9814969	0.5526772	0.6170506	0.9532462
850	0.2932499	0.4823588	0.0326612	0.2528617	1.0267219	0.1149656	0.0042335	0.4066876	0.2610514	0.8700184	0.5253964	0.9145796	0.4184119	0.6135650	0.0313454	0.7298202	0.4541805	0.7188858	0.7018308	0.8499300	0.1445752	0.7391313	0.9037166	0.2628422	0.4800754	0.4429306	0.3211064	0.0396807	0.1871026	0.0086377	0.0684313	0.5170379	0.9055916	0.6071417	0.2887089	0.0154442	0.8646895	0.1967087	0.1763136	0.1886089	0.6498245	0.7626903	0.4206273	0.5101870	0.8290961	0.9081260	0.8915105	0.9928516	0.7905279	0.3614694	0.7709183	0.5421630	0.2868569	0.5656577	0.6247991	0.1001552	0.5651170	0.0966226	0.0010655	0.0721428	0.1168727	0.4109962	0.3431557	0.1683037	0.3594920	0.9141890	0.3120023	0.5990397	0.1746381	0.1065247	0.7830223	0.8033497	0.2591466	0.4661185	0.4977290	0.1145693	0.7905076	0.9692588	0.5254789	0.0006465	1.1101194	0.7084980	0.0378145	0.7047086	0.4765722	0.1702815	0.6868624	0.6305342	0.7627239	0.7085322	0.4846257	0.5219390	0.8047214	0.9843987	0.0919998	0.2826135	1.0481657	0.5411849	0.5994352	0.9726911
900	0.2414125	0.5520843	0.0527598	0.3534978	0.9776359	0.1105269	0.0018639	0.3362273	0.2268705	0.8792015	0.5501876	0.8170764	0.4111393	0.6223460	0.0437924	0.7240371	0.4193488	0.6569262	0.6426248	0.9217004	0.1574892	0.6217329	0.8775177	0.2240107	0.6524142	0.4203127	0.3418962	0.0412837	0.1171862	0.0157943	0.1816330	0.6265366	1.0358210	0.5929095	0.3536567	0.0178957	0.9637490	0.1810173	0.1726150	0.1729959	0.6781263	0.6513285	0.4525409	0.5246404	0.8692059	0.9083201	1.0261890	0.9275905	0.9214067	0.3156068	0.7484635	0.6626571	0.2009138	0.6930131	0.5948059	0.1296096	0.4753222	0.1019346	0.0011071	0.0543216	0.1461683	0.4113782	0.2559975	0.1542023	0.3144918	0.8452652	0.2835760	0.6339456	0.1370763	0.1563307	0.7982770	0.7358917	0.3197786	0.4889206	0.5478277	0.1282876	0.8216294	0.9608625	0.5525966	0.0002339	1.1408278	0.6499488	0.0189309	0.7400094	0.5361145	0.1511287	0.7112607	0.6138379	0.8968867	0.7262554	0.5114021	0.5019193	0.7901316	0.9638929	0.1676147	0.2622731	0.9708607	0.6127570	0.5267939	0.9255435
950	0.1731413	0.5297502	0.0446250	0.2876729	1.0536470	0.1347607	0.0019037	0.3234905	0.2045814	0.8233636	0.5636183	0.9313809	0.3695241	0.7247373	0.0356059	0.6028790	0.4247113	0.7178800	0.6490868	0.9514229	0.1038241	0.5665970	0.9445878	0.2281283	0.7338267	0.4547959	0.3599812	0.0341301	0.0849888	0.0320529	0.2063996	0.5866867	0.9816295	0.5412075	0.4157806	0.0091782	0.8813590	0.1824813	0.1777083	0.1644963	0.7315907	0.7039522	0.4316696	0.5022103	0.9515161	1.0400675	0.8815621	0.8622984	0.9102221	0.2541849	0.7240545	0.5524521	0.1740534	0.7090899	0.5759613	0.0944678	0.5038598	0.0729742	0.0002302	0.0611826	0.1422424	0.3986902	0.2277082	0.1875757	0.2441825	0.9497451	0.2392113	0.6182350	0.1047385	0.1059365	0.7139934	0.8494968	0.3146374	0.5240802	0.5456919	0.1204602	0.8360756	0.9643975	0.6426720	0.0045674	1.1318747	0.7014556	0.0137487	0.7777626	0.5223122	0.1056756	0.6819936	0.7256700	0.8846136	0.7272579	0.4593121	0.5208088	0.7884101	0.9498640	0.1732540	0.2674426	1.0170256	0.6790909	0.5492433	0.9036515
1000	0.1288634	0.5277259	0.0586057	0.2983744	1.0128076	0.0796883	0.0146274	0.2713298	0.2258973	0.7623686	0.5411949	0.9829456	0.3789646	0.7759964	0.0343802	0.7582305	0.3764651	0.6961758	0.6682084	0.9174526	0.1142257	0.6039956	0.9201169	0.3341983	0.7468841	0.3634755	0.3767982	0.0225394	0.0859035	0.0290727	0.1776948	0.5763813	0.9061819	0.4643798	0.3438365	0.0098426	0.8846587	0.1863939	0.2098649	0.1927897	0.6932271	0.6899169	0.3212184	0.5016091	0.9873569	1.0393493	0.9093235	0.7709598	0.9988324	0.1760449	0.6999559	0.5746651	0.3600458	0.6649782	0.5781894	0.0834617	0.5690042	0.0375434	0.0022233	0.0589801	0.1088953	0.4120888	0.2060336	0.2313028	0.2556963	0.9465190	0.2271935	0.6699693	0.0849852	0.1252274	0.6682138	0.7595431	0.2519481	0.5350605	0.5235636	0.0868252	0.8698276	0.8928986	0.7534467	0.0019116	1.1710941	0.6894962	0.0180229	0.7674621	0.5752837	0.1129599	0.6460068	0.8086782	0.9516725	0.7102766	0.5477390	0.4331686	0.8015319	0.8805646	0.1480194	0.2341029	0.9353830	0.7063684	0.4845061	0.9351475

0	0.0945369	0.5919877	0.0524923	0.2838872	1.0196474	0.1143818	0.0080349	0.4689706	0.2757100	0.7848106	0.4745436	0.9617240	0.2665108	0.6875088	0.0313457	0.7478442	0.4279631	0.6955591	0.6181272	1.0609433	0.1648472	0.5746940	1.0907141	0.2732311	0.6686051	0.3705906	0.4116467	0.0281707	0.0652965	0.0210860	0.0862168	0.6211407	1.0159087	0.5675781	0.3516060	0.0182895	0.8410836	0.1773705	0.2583989	0.2021406	0.7129313	0.6587541	0.2973112	0.4687159	0.7544215	0.9010128	0.8808510	0.8373288	1.0537787	0.2148238	0.8686452	0.6000193	0.1500856	0.7442874	0.5540224	0.0537788	0.6117905	0.0534149	0.0007175	0.0560737	0.1544623	0.3324006	0.1731279	0.2946363	0.2692929	0.8659933	0.1320686	0.7693461	0.0839500	0.1612966	0.6777058	0.7995051	0.1952416	0.7080184	0.5251501	0.1338536	0.9050631	1.0090305	0.8569777	0.0015498	1.0849013	0.6474666	0.0179784	0.7642298	0.4865926	0.1127283	0.6857087	0.7439414	0.9043545	0.6573913	0.5222012	0.5068875	0.6819348	0.9160437	0.1581979	0.2327969	0.8878093	0.6974787	0.4285465	0.9863497
50	0.1215222	0.5371602	0.0506489	0.2516324	0.9614570	0.1872980	0.0024507	0.4874352	0.1901034	0.7897174	0.3756868	0.8512664	0.3198644	0.8435050	0.0196634	0.9217460	0.6497795	0.7513388	0.6539955	1.0371990	0.1241794	0.6252926	0.9331004	0.2598997	0.4743064	0.3934617	0.3982077	0.0565916	0.1042050	0.0240283	0.1430314	0.6366814	0.8962645	0.4970200	0.3714174	0.0167899	0.6936802	0.3076425	0.2512356	0.1668888	0.7241359	0.6101604	0.2870360	0.4821436	0.8221336	0.9010320	0.8517847	0.7148180	0.9026505	0.1971467	0.8934588	0.5733365	0.3142838	0.7533503	0.6716787	0.2462149	0.5030479	0.0374363	0.0014907	0.0686541	0.1020350	0.2740930	0.2334965	0.2703682	0.1672449	0.7868672	0.1760339	0.7194800	0.0705127	0.1799259	0.6858429	0.7207137	0.1655922	0.6052048	0.4767464	0.0754648	0.8969785	0.8143244	0.7867530	0.0021314	1.0400984	0.6653414	0.0490453	0.8711978	0.6946215	0.1027583	0.6861660	0.7342092	1.0083835	0.8340604	0.3624113	0.6517193	0.6944372	0.9576001	0.1686054	0.1631302	0.8996659	0.6814984	0.3684831	0.9745794
100	0.1106347	0.5338321	0.0508150	0.2989616	0.8813936	0.2206994	0.0115867	0.2563960	0.0859806	0.7623974	0.2418259	0.9302660	0.3584734	0.6186762	0.0168224	1.0085797	0.7713740	0.7296841	0.5909515	0.7287708	0.1395964	0.7157347	0.9958598	0.2487264	0.3902856	0.3980003	0.4678814	0.0628030	0.0770628	0.0126315	0.1136634	0.6621315	0.9661022	0.4394603	0.3556662	0.0099551	0.7171871	0.2987747	0.2342840	0.1809573	0.8066674	0.6818131	0.3343840	0.4671823	0.8389679	0.9276453	0.9018368	0.8415093	0.9819090	0.2347006	0.8715185	0.5408514	0.3074576	0.6543317	0.8478211	0.4394720	0.3166799	0.0533984	0.0003789	0.0477153	0.0985606	0.3092211	0.2428265	0.1852704	0.2622472	0.8506647	0.1664747	0.6927947	0.1022734	0.2027204	0.6608847	0.7431475	0.1571152	0.6236400	0.4948169	0.1161942	0.7796882	0.9165806	0.7182712	0.0005072	0.9488516	0.7068626	0.0325301	0.5984055	0.7674307	0.0829559	0.6888143	0.7454496	0.8962294	0.9386275	0.1971172	0.6477107	0.6531929	0.8973656	0.2008105	0.0939470	0.9444541	0.7016128	0.3649044	0.9677506
150	0.1257074	0.5584871	0.0379938	0.3414247	0.9949088	0.2460898	0.0303718	0.1246628	0.0493602	0.7627856	0.1867397	0.9143456	0.4613032	0.5382322	0.0019137	1.0703720	0.8866007	0.8644850	0.6388172	0.3667929	0.1177458	0.8260364	1.0129613	0.2629417	0.4711159	0.4184604	0.4742144	0.0605263	0.0828906	0.0288779	0.0776363	0.7253045	0.9410304	0.4147923	0.3637216	0.0164216	0.7531396	0.2823781	0.2749901	0.1580852	0.6369257	0.7533799	0.3251391	0.5313416	0.9061018	1.0363977	0.9303510	0.7522318	0.9434498	0.2663851	0.9504902	0.5109929	0.3365856	0.7787559	0.8955821	0.5976414	0.2471953	0.0498984	0.0020780	0.0491987	0.1110927	0.3525046	0.2204391	0.1872365	0.3289980	0.8462778	0.1655715	0.7081274	0.1053233	0.2116145	0.7397428	0.6938254	0.1923524	0.5844682	0.5649665	0.1346487	0.7766032	0.9319271	0.6446009	0.0001639	0.9407091	0.5949014	0.0277576	0.5981781	0.8066266	0.1323524	0.6564435	0.6999279	0.9400244	0.9436074	0.1595381	0.6565400	0.7152202	0.9608438	0.1554246	0.0642087	1.0014924	0.6095460	0.4458883	0.9705540
200	0.1407212	0.4934460	0.0522261	0.3951509	1.0751885	0.3093752	0.0426486	0.0964068	0.0654831	0.7372253	0.1404294	0.8035582	0.4954053	0.5562269	0.0076910	0.9899858	0.8322802	0.8396092	0.5861321	0.1399039	0.1326578	0.7131826	0.9444138	0.2541656	0.4237361	0.4645789	0.4386128	0.0498298	0.0636420	0.0713156	0.0956623	0.7408231	0.9198588	0.3699166	0.3278373	0.0106790	0.8238060	0.2267165	0.2483886	0.1561857	0.6364720	0.7408306	0.3447820	0.5002951	0.8798578	0.9160086	0.9731729	0.7676809	0.6954435	0.2906371	0.7215671	0.4693218	0.4660310	0.7014118	0.9125801	0.5642591	0.2767978	0.0358971	0.0020675	0.0554018	0.1340798	0.2899134	0.2100825	0.2476143	0.3765028	0.8067157	0.1832088	0.6846855	0.0770752	0.2318072	0.6660062	0.6891568	0.2338436	0.5420604	0.4830071	0.1511894	0.7412503	0.9637048	0.5568167	0.0002588	0.9449323	0.6142453	0.0095055	0.5133503	0.7797800	0.1598845	0.6479843	0.7775752	0.9141888	1.1037649	0.1208130	0.7007527	0.7735565	0.9543620	0.1215333	0.0935495	1.0249406	0.6185882	0.4228529	1.0015482
250	0.1072898	0.5098926	0.1099971	0.4701367	1.0009958	0.2868683	0.0721488	0.0693478	0.0608177	0.8348181	0.1243159	0.9344177	0.4430774	0.7029854	0.0063381	0.9727148	0.7644044	0.8657685	0.7327702	0.0684330	0.1285899	0.6274167	0.9831594	0.2507737	0.4483562	0.4685319	0.4584892	0.0485736	0.0927283	0.1394863	0.0952622	0.7155464	0.9676323	0.4482983	0.3351462	0.0053264	0.8577041	0.2415709	0.2976874	0.1971794	0.6531127	0.6676287	0.3604232	0.5690465	0.9501698	0.9138803	0.9000871	0.8299243	0.6247093	0.2487486	0.8152663	0.5287995	0.7078831	0.7129668	0.9463046	0.5413310	0.2666893	0.0187867	0.0065279	0.0794687	0.1123601	0.2555115	0.2641357	0.3063411	0.5079083	0.8281784	0.2068790	0.8091814	0.0713825	0.1922469	0.7224511	0.6655424	0.1841372	0.5279178	0.5309553	0.1539471	0.7602005	0.8394277	0.5204447	0.0000000	1.0219533	0.6033231	0.0027257	0.5153631	0.8410831	0.1947541	0.6790252	0.7857591	0.8596333	1.0529390	0.1001095	0.7512251	0.7695744	1.0361798	0.0741109	0.0696203	0.8736143	0.6212775	0.5500469	0.9809301
300	0.1340830	0.4997118	0.1078508	0.4561120	1.0845946	0.2581822	0.0916081	0.0559640	0.0592540	0.7760475	0.1431258	0.9073298	0.4291322	0.6858467	0.0026086	0.9667684	0.7793762	0.8218409	0.7319580	0.0286155	0.1035290	0.6431574	1.0349691	0.2317571	0.4401246	0.4064340	0.4012445	0.0374557	0.0691998	0.1608604	0.0851007	0.7367106	0.9984435	0.4205048	0.3797796	0.0069112	0.8266952	0.2415542	0.2944995	0.2191173	0.6708204	0.6302173	0.3014818	0.6182885	0.9073665	1.1052494	0.8751706	0.8487373	0.5022682	0.2564331	0.7729904	0.4936814	0.7614037	0.7346798	0.9416329	0.6021682	0.2998498	0.0079069	0.0041017	0.0695736	0.0694079	0.2480430	0.2465953	0.4229024	0.4293201	0.8808201	0.2149235	0.8092022	0.0409013	0.2116883	0.6973033	0.5434752	0.2303444	0.4627251	0.4226155	0.1371759	0.6940978	0.8127959	0.4788870	0.0015096	1.0073721	0.6353841	0.0008766	0.4878761	0.9504849	0.1801581	0.6952143	0.7790406	0.9590488	1.0184616	0.0966353	0.8273872	0.8328958	0.8750876	0.0670048	0.0615991	0.8587906	0.6266369	0.4627303	0.9711158
350	0.1179801	0.5250521	0.1651768	0.4757661	0.9291501	0.2270623	0.1085770	0.0605053	0.0812752	0.8051430	0.1035098	0.9936990	0.4202499	0.6714597	0.0003954	0.9238170	0.8513199	0.8979104	0.8906567	0.0138363	0.0935607	0.6320936	1.0593216	0.2380167	0.3899263	0.4207578	0.3964002	0.0481096	0.0743031	0.2029576	0.0946489	0.6946435	0.9680039	0.3484614	0.3320887	0.0113094	0.7871363	0.2240494	0.2233577	0.2097663	0.6183001	0.6169384	0.2803173	0.5332159	0.9734538	1.0833432	0.9784951	0.8701661	0.5458819	0.2226696	0.8876610	0.5228024	0.8019518	0.6475486	0.8842344	0.6015714	0.3229989	0.0067628	0.0028015	0.0744272	0.0806741	0.2009792	0.2829545	0.4313478	0.3679793	0.9124070	0.2149704	0.6690804	0.0411808	0.2237889	0.7060606	0.6153658	0.2141129	0.5597284	0.3997635	0.1163722	0.6721204	0.7962860	0.6247211	0.0001030	1.0345974	0.6605954	0.0032938	0.5901761	0.9146640	0.1891833	0.6273001	0.8181179	0.9429886	0.9893423	0.0657041	0.7704430	0.8509507	0.9837460	0.0840937	0.0800904	0.9877305	0.6687367	0.4398979	0.9792207
400	0.1160155	0.4876853	0.1933033	0.4599277	0.8895704	0.2374303	0.1282644	0.0423914	0.0534172	0.7190872	0.1389655	0.9934730	0.4451533	0.6107359	0.0024911	0.8665392	0.8496199	0.8433137	0.8208856	0.0121926	0.1056263	0.6218470	1.0003704	0.2134742	0.4735822	0.4207794	0.3714588	0.0413521	0.0941731	0.2506344	0.0640479	0.7964114	0.9893845	0.3424006	0.3069690	0.0166630	0.8182477	0.2066626	0.2033459	0.2255219	0.6991294	0.7128090	0.3185348	0.5793557	1.0163520	0.9407811	0.9964488	0.8677647	0.4298296	0.2807415	0.8437183	0.5721262	0.8600689	0.6652280	1.0091225	0.6051603	0.3305470	0.0063784	0.0115293	0.0665344	0.0912465	0.2292774	0.3069222	0.4181874	0.4322024	0.8893222	0.2183284	0.6495665	0.0227028	0.2757234	0.6640696	0.5503070	0.2314154	0.6103654	0.4385275	0.1119929	0.7911635	0.7634161	0.6185950	0.0000000	0.9874902	0.6883308	0.0075266	0.5418196	0.8714286	0.2206508	0.6829989	0.8272149	0.8615900	0.9429505	0.0645469	0.6675252	0.7701025	0.9819503	0.1003098	0.0856187	0.9692998	0.6328614	0.4117645	0.9887466
450	0.1373949	0.4945620	0.1740669	0.4405339	1.0101625	0.2401023	0.1639799	0.0593158	0.0715757	0.6896793	0.1463091	0.9549492	0.4072554	0.5369948	0.0012320	0.9356239	0.7198657	0.8550699	0.9428462	0.0042980	0.1310640	0.6739732	1.0600664	0.2572749	0.5945381	0.4094334	0.3869216	0.0409983	0.0828253	0.2527919	0.0595139	0.7305409	1.0887251	0.4261403	0.3154124	0.0074896	0.9078224	0.2032717	0.1928915	0.2106746	0.6878637	0.7115367	0.3343321	0.5947066	1.0191637	1.0983963	0.9828047	0.8168620	0.4090311	0.1917427	0.7831778	0.5063208	0.8984957	0.5662793	1.0132983	0.5759399	0.3224143	0.0049552	0.0016635	0.0782363	0.0904364	0.2098337	0.2989256	0.4172204	0.5282265	0.9860141	0.2077936	0.5715254	0.0372610	0.2766001	0.5940790	0.5583387	0.2572454	0.4993817	0.4801134	0.1043709	0.8004256	0.8166448	0.6123922	0.0001431	1.0875802	0.7286135	0.0045937	0.5745461	0.8429338	0.2356738	0.7364982	0.7793763	0.8313044	0.8442411	0.0603685	0.7377060	0.7596413	0.8952103	0.1000513	0.1078444	0.9572724	0.6916490	0.3287858	1.0492769
500	0.1340431	0.5036808	0.1819251	0.4336406	1.0156918	0.2777445	0.1301171	0.0854149	0.0771219	0.6817960	0.1653013	0.9580689	0.3063698	0.7057503	0.0018735	0.9888462	0.8213694	0.9642206	0.8035450	0.0041150	0.1176100	0.6362580	0.9132645	0.2482757	0.6183253	0.3940630	0.3595057	0.0307864	0.1070297	0.2003981	0.0714606	0.7172020	1.0416543	0.5300636	0.3343775	0.0066507	0.9301350	0.2501434	0.2385639	0.2270962	0.6641322	0.7434808	0.3038096	0.5285888	0.8751337	0.9738112	0.8859073	0.7549562	0.4631234	0.1266208	0.6448335	0.4885048	0.8453711	0.6180054	0.9354796	0.6043338	0.4161895	0.0016447	0.0007887	0.0402650	0.0887877	0.2250418	0.2627639	0.5005951	0.3664974	0.9375060	0.2428340	0.6508614	0.0221268	0.2990992	0.6755243	0.5638741	0.3038855	0.5176787	0.4859790	0.0914582	0.6542847	0.7836202	0.6809598	0.0015766	0.9470214	0.7484091	0.0018293	0.6407488	0.8322907	0.2416708	0.7510346	0.6831044	0.8178961	1.0363025	0.1007872	0.7586749	0.7321571	0.8629746	0.1158012	0.1275314	0.9447434	0.6492426	0.3603790	0.9881998
550	0.1324161	0.6343134	0.1629811	0.3625126	0.9748263	0.1523450	0.1065853	0.0915364	0.1792527	0.7839328	0.2318921	0.9798930	0.2866894	0.6864428	0.0104716	0.8480587	0.6326655	0.9519734	0.8311319	0.0049889	0.1123845	0.7814167	0.8946323	0.2824861	0.6207841	0.3661722	0.3710440	0.0500854	0.0987407	0.2069342	0.1152899	0.7337109	1.0467675	0.5707827	0.3040544	0.0078613	0.8785625	0.2570277	0.2108737	0.2279554	0.6354083	0.6372495	0.3112060	0.5103851	0.9065287	0.9939381	1.0189554	0.7299915	0.6141564	0.1969203	0.7015673	0.4734322	0.7430116	0.6977339	0.7971234	0.4761451	0.5713538	0.0004450	0.0165894	0.0829891	0.0690632	0.2278483	0.2335030	0.4750366	0.3685927	0.8977572	0.1702077	0.6981134	0.0215910	0.2678800	0.6555145	0.5739826	0.3082674	0.6053439	0.5383666	0.0983027	0.7257381	0.7542091	0.7409829	0.0002476	0.9487586	0.7390830	0.0038368	0.6503949	0.7634614	0.2367924	0.6592749	0.7539746	0.8228615	0.9218935	0.2519353	0.6486319	0.6763529	0.9347885	0.1671618	0.2782748	0.9180384	0.7007816	0.3092601	0.9748257
600	0.1465669	0.5601146	0.1228770	0.3634661	0.9276435	0.1207646	0.1455672	0.1615438	0.2340269	0.8344485	0.3256477	0.8680549	0.2837271	0.7990347	0.0206411	0.7406013	0.4908035	0.8119479	0.8811087	0.1010223	0.1185990	0.9120788	0.9846306	0.2575994	0.5249558	0.3587978	0.3657786	0.0387365	0.0784560	0.1876640	0.1194464	0.7010444	1.0066330	0.5666346	0.3744455	0.0067510	0.7922815	0.2345859	0.2485230	0.1952697	0.7282992	0.6497890	0.2727870	0.4896626	0.9542615	0.9505223	0.9645591	0.7469819	0.5908812	0.2088943	0.7643511	0.5124141	0.7173296	0.7977324	0.6718334	0.2772489	0.4587615	0.0054465	0.0015374	0.0753963	0.1110619	0.2354160	0.2385947	0.4828789	0.2736218	0.8076666	0.1382953	0.6547948	0.0041811	0.2751177	0.6059732	0.6051742	0.2693070	0.6920923	0.5521017	0.1204750	0.7096616	0.6936078	0.8829670	0.0006959	0.9749922	0.7246410	0.0012268	0.6838888	0.6620349	0.2117229	0.5785921	0.7611894	0.8808322	0.7996439	0.3888228	0.4985575	0.6185355	0.8739012	0.1762007	0.3051219	0.9696590	0.7041020	0.3422996	0.9693137
650	0.1856662	0.5611591	0.1122994	0.2923424	0.9101423	0.1386751	0.0768663	0.2414560	0.2093196	0.8790821	0.4296040	0.9332162	0.2928491	0.7727124	0.0245044	0.7953988	0.4410086	0.7945969	0.7635188	0.3701141	0.1184472	0.8227686	0.9260737	0.2915132	0.5198617	0.3055191	0.3541924	0.0609071	0.0782279	0.1503683	0.1698011	0.7050853	0.9534947	0.5122255	0.3517970	0.0043259	0.7776123	0.2559142	0.2109898	0.2143520	0.7167911	0.6898015	0.3029539	0.4970406	0.9558009	0.9955827	0.9510472	0.7841091	0.5687216	0.2146947	0.7571231	0.4320169	0.6651474	0.6949637	0.6605653	0.1641168	0.4773399	0.0000000	0.0000929	0.0611300	0.1306901	0.2714504	0.2428566	0.4960619	0.3139674	0.8758281	0.1039545	0.6737289	0.0040269	0.2456659	0.5574332	0.6800712	0.2434809	0.6265095	0.5776113	0.0885511	0.8180734	0.7121966	0.9088594	0.0001612	0.9198375	0.7261113	0.0010240	0.6844047	0.5791567	0.1497538	0.5918135	0.7032710	0.8773143	0.7413549	0.4110823	0.5062697	0.6287177	0.9402779	0.1709911	0.3344000	0.9436888	0.6919299	0.3322071	0.9924537
